ID or #		Start	End	Type	Contig
gene-BB_RS00470		93433	94032	complete	contig_1:93463-94062
gene-BB_RS00475		94219	94605	complete	contig_1:94249-94635
gene-BB_RS00480		94611	96953	complete	contig_1:94641-96983
gene-BB_RS00485		96943	97866	complete	contig_1:96973-97896
gene-BB_RS00490		97863	98648	complete	contig_1:97893-98678
gene-BB_RS00495		98817	100205	complete	contig_1:98847-100235
gene-BB_RS00500		100228	100749	complete	contig_1:100258-100779
gene-BB_RS00505		100746	101339	complete	contig_1:100776-101369
gene-BB_RS00510		101525	102949	complete	contig_1:101555-102979
gene-BB_RS00515		103016	103771	complete	contig_1:103046-103801
gene-BB_RS00520		103764	105431	complete	contig_1:103794-105461
gene-BB_RS00525		105418	105846	complete	contig_1:105448-105876
gene-BB_RS00530		105884	106894	complete	contig_1:105914-106924
gene-BB_RS00535		106974	108170	complete	contig_1:107004-108200
gene-BB_RS00540		108307	109671	complete	contig_1:108337-109701
gene-BB_RS00545		109675	111042	complete	contig_1:109705-111072
gene-BB_RS00550		111046	111567	complete	contig_1:111076-111597
gene-BB_RS00555		111585	111875	complete	contig_1:111615-111905
gene-BB_RS00560		111889	112338	complete	contig_1:111919-112368
gene-BB_RS00565		112350	112769	complete	contig_1:112380-112799
gene-BB_RS00570		112909	114603	complete	contig_1:112939-114633
gene-BB_RS00575		114807	115508	complete	contig_1:114837-115538
gene-BB_RS00580		115505	116806	complete	contig_1:115535-116836
gene-BB_RS00585		116825	117676	complete	contig_1:116855-117706
gene-BB_RS00590		117678	118370	complete	contig_1:117708-118400
gene-BB_RS00595		118375	118929	complete	contig_1:118405-118959
gene-BB_RS00600		118964	119803	complete	contig_1:118994-119833
gene-BB_RS00605		119807	120589	complete	contig_1:119837-120619
gene-BB_RS00610		120804	121082	complete	contig_1:120834-121112
gene-BB_RS00615		121101	121823	complete	contig_1:121131-121853
gene-BB_RS00620		121880	122491	complete	contig_1:121910-122521
gene-BB_RS00625		122491	124146	complete	contig_1:122521-124176
gene-BB_RS00630		124149	124814	complete	contig_1:124179-124844
gene-BB_RS00635		124798	125547	complete	contig_1:124828-125577
gene-BB_RS00640		125534	126301	complete	contig_1:125564-126331
gene-BB_RS00645		126316	127413	complete	contig_1:126346-127443
gene-BB_RS00650		127427	130132	complete	contig_1:127457-130162
gene-BB_RS00655		130170	131114	complete	contig_1:130200-131144
gene-BB_RS00660		131298	132425	complete	contig_1:131328-132455
gene-BB_RS00665		132472	133842	complete	contig_1:132502-133872
gene-BB_RS00670		133975	135864	complete	contig_1:134005-135894
gene-BB_RS00675		135874	137766	complete	contig_1:135904-137796
gene-BB_RS00685		138434	138745	complete	contig_1:138464-138775
gene-BB_RS00690		138747	141960	complete	contig_1:138777-141990
gene-BB_RS00695		141979	142932	complete	contig_1:142009-142962
gene-BB_RS00700		142944	144230	complete	contig_1:142974-144260
gene-BB_RS00705		144307	144597	complete	contig_1:144337-144627
gene-BB_RS00710		144586	145458	complete	contig_1:144616-145488
gene-BB_RS00715		145471	146370	complete	contig_1:145501-146400
gene-BB_RS00720		146377	147495	complete	contig_1:146407-147525
gene-BB_RS00725		147649	148659	complete	contig_1:147679-148689
gene-BB_RS00730		148786	150783	complete	contig_1:148816-150813
gene-BB_RS00735		150974	152179	complete	contig_1:151004-152209
gene-BB_RS00740		152206	153012	complete	contig_1:152236-153042
gene-BB_RS00745		153075	153686	complete	contig_1:153105-153716
gene-BB_RS00750		153701	156400	complete	contig_1:153731-156430
gene-BB_RS00755		156462	157598	complete	contig_1:156492-157628
gene-BB_RS00760		157627	158061	complete	contig_1:157657-158091
gene-BB_RS00765		158058	158474	complete	contig_1:158088-158504
gene-BB_RS00770		158628	159344	complete	contig_1:158658-159374
gene-BB_RS00775		159368	160042	complete	contig_1:159398-160072
gene-BB_RS00780		160090	161208	complete	contig_1:160120-161238
gene-BB_RS00785		161200	162801	complete	contig_1:161230-162831
gene-BB_RS07735		162878	163045	complete	contig_1:162908-163075
gene-BB_RS00790		163072	164820	complete	contig_1:163102-164850
gene-BB_RS00795		164901	165887	complete	contig_1:164931-165917
gene-BB_RS00800		165915	167759	complete	contig_1:165945-167789
gene-BB_RS00805		167879	169399	complete	contig_1:167909-169429
gene-BB_RS00810		169539	170708	complete	contig_1:169569-170738
gene-BB_RS00815		170720	171097	complete	contig_1:170750-171127
gene-BB_RS00820		171263	171484	complete	contig_1:171293-171514
gene-BB_RS00825		171532	173535	complete	contig_1:171562-173565
gene-BB_RS00830		173529	174116	complete	contig_1:173559-174146
gene-BB_RS00835		174098	175084	complete	contig_1:174128-175114
gene-BB_RS00840		175081	176082	complete	contig_1:175111-176112
gene-BB_RS00845		176069	176974	complete	contig_1:176099-177004
gene-BB_RS00850		176978	177853	complete	contig_1:177008-177883
gene-BB_RS00855		177868	178860	complete	contig_1:177898-178890
gene-BB_RS00860		178917	179543	complete	contig_1:178947-179573
gene-BB_RS00865		179540	181405	complete	contig_1:179570-181435
gene-BB_RS00870		181408	182802	complete	contig_1:181438-182832
gene-BB_RS00875		182886	183380	complete	contig_1:182916-183410
gene-BB_RS00880		183392	185275	complete	contig_1:183422-185305
gene-BB_RS00885		185278	186552	complete	contig_1:185308-186582
gene-BB_RS00890		186554	186946	complete	contig_1:186584-186976
gene-BB_RS00895		186949	187194	complete	contig_1:186979-187224
gene-BB_RS00900		187178	187831	complete	contig_1:187208-187861
gene-BB_RS00905		187824	188237	complete	contig_1:187854-188267
gene-BB_RS00910		188234	188494	complete	contig_1:188264-188524
gene-BB_RS00915		188708	189055	complete	contig_1:188738-189085
gene-BB_RS00920		189076	189276	complete	contig_1:189106-189306
gene-BB_RS00925		189299	189859	complete	contig_1:189329-189889
gene-BB_RS00930		190064	190717	complete	contig_1:190094-190747
gene-BB_RS00935		190719	191459	complete	contig_1:190749-191489
gene-BB_RS00940		191518	192327	complete	contig_1:191548-192357
gene-BB_RS00945		192324	193463	complete	contig_1:192354-193493
gene-BB_RS00950		193800	194873	complete	contig_1:193830-194903
gene-BB_RS00955		194876	195736	complete	contig_1:194906-195766
gene-BB_RS00960		195693	197696	complete	contig_1:195723-197726
gene-BB_RS00965		197686	199950	complete	contig_1:197716-199980
gene-BB_RS00970		199965	201050	complete	contig_1:199995-201080
gene-BB_RS00975		201052	202578	complete	contig_1:201082-202608
gene-BB_RS00980		202693	202765	complete	contig_1:202723-202795
rna-BB_RS00980		202693	202765	complete	contig_1:202723-202795
exon-BB_RS00980-1		202693	202765	complete	contig_1:202723-202795
gene-BB_RS00985		202850	204088	complete	contig_1:202880-204118
gene-BB_RS00990		204137	205072	complete	contig_1:204167-205102
gene-BB_RS00995		205073	206044	complete	contig_1:205103-206074
gene-BB_RS01000		206333	206405	complete	contig_1:206363-206435
rna-BB_RS01000		206333	206405	complete	contig_1:206363-206435
exon-BB_RS01000-1		206333	206405	complete	contig_1:206363-206435
gene-BB_RS01005		206428	206500	complete	contig_1:206458-206530
rna-BB_RS01005		206428	206500	complete	contig_1:206458-206530
exon-BB_RS01005-1		206428	206500	complete	contig_1:206458-206530
gene-BB_RS01010		206529	208106	complete	contig_1:206559-208136
gene-BB_RS01015		208084	208653	complete	contig_1:208114-208683
gene-BB_RS01020		208706	209542	complete	contig_1:208736-209572
gene-BB_RS01025		209529	211274	complete	contig_1:209559-211304
gene-BB_RS01030		211301	212068	complete	contig_1:211331-212098
gene-BB_RS01035		212061	215420	complete	contig_1:212091-215450
gene-BB_RS01040		215427	217259	complete	contig_1:215457-217289
gene-BB_RS01045		217278	218312	complete	contig_1:217308-218342
gene-BB_RS01050		218340	218413	complete	contig_1:218370-218443
rna-BB_RS01050		218340	218413	complete	contig_1:218370-218443
exon-BB_RS01050-1		218340	218413	complete	contig_1:218370-218443
gene-BB_RS01055		218425	219078	complete	contig_1:218455-219108
gene-BB_RS01060		219056	219634	complete	contig_1:219086-219664
gene-BB_RS01065		219800	220639	complete	contig_1:219830-220669
gene-BB_RS01070		220729	221637	complete	contig_1:220759-221667
gene-BB_RS01075		221742	223178	complete	contig_1:221772-223208
gene-BB_RS01080		223179	223961	complete	contig_1:223209-223991
gene-BB_RS01085		223964	224785	complete	contig_1:223994-224815
gene-BB_RS01090		224826	226610	complete	contig_1:224856-226640
gene-BB_RS01095		226610	227827	complete	contig_1:226640-227857
gene-BB_RS01100		227814	228521	complete	contig_1:227844-228551
gene-BB_RS01105		228542	228895	complete	contig_1:228572-228925
gene-BB_RS01110		228864	229148	complete	contig_1:228894-229178
gene-BB_RS01115		229217	230224	complete	contig_1:229247-230254
gene-BB_RS01120		230214	231491	complete	contig_1:230244-231521
gene-BB_RS01125		231621	232322	complete	contig_1:231651-232352
gene-BB_RS01130		232338	235253	complete	contig_1:232368-235283
gene-BB_RS01135		235289	235534	complete	contig_1:235319-235564
gene-BB_RS01140		235595	237142	complete	contig_1:235625-237172
gene-BB_RS01145		237222	237629	complete	contig_1:237252-237659
gene-BB_RS01150		237630	237956	complete	contig_1:237660-237986
gene-BB_RS01155		237969	238226	complete	contig_1:237999-238256
gene-BB_RS01160		238301	239128	complete	contig_1:238331-239158
gene-BB_RS01165		239144	240250	complete	contig_1:239174-240280
gene-BB_RS01170		240283	242289	complete	contig_1:240313-242319
gene-BB_RS01175		242438	244003	complete	contig_1:242468-244033
gene-BB_RS01180		243943	244713	complete	contig_1:243973-244743
gene-BB_RS01185		244777	245379	complete	contig_1:244807-245409
gene-BB_RS01190		245790	246554	complete	contig_1:245820-246584
gene-BB_RS01195		246597	248102	complete	contig_1:246627-248132
gene-BB_RS01200		248506	250089	complete	contig_1:248536-250119
gene-BB_RS01205		250176	250670	complete	contig_1:250206-250700
gene-BB_RS01210		250657	251211	complete	contig_1:250687-251241
gene-BB_RS01215		251212	252237	complete	contig_1:251242-252267
gene-BB_RS01220		252434	253039	complete	contig_1:252464-253069
gene-BB_RS01225		253159	254931	complete	contig_1:253189-254961
gene-BB_RS01230		254945	255649	complete	contig_1:254975-255679
gene-BB_RS01235		255646	256260	complete	contig_1:255676-256290
gene-BB_RS01240		256281	256364	complete	contig_1:256311-256394
rna-BB_RS01240		256281	256364	complete	contig_1:256311-256394
exon-BB_RS01240-1		256281	256364	complete	contig_1:256311-256394
gene-BB_RS01245		256463	258985	complete	contig_1:256493-259015
gene-BB_RS01250		259000	261303	complete	contig_1:259030-261333
gene-BB_RS01255		261292	263712	complete	contig_1:261322-263742
gene-BB_RS01260		263988	266114	complete	contig_1:264018-266144
gene-BB_RS01265		266107	267051	complete	contig_1:266137-267081
gene-BB_RS01270		267066	267275	complete	contig_1:267096-267305
gene-BB_RS01275		267313	269676	complete	contig_1:267343-269706
gene-BB_RS01280		269673	270473	complete	contig_1:269703-270503
gene-BB_RS01285		270488	272641	complete	contig_1:270518-272671
gene-BB_RS01290		272634	273647	complete	contig_1:272664-273677
gene-BB_RS01295		273854	275236	complete	contig_1:273884-275266
gene-BB_RS01300		275243	276496	complete	contig_1:275273-276526
gene-BB_RS01305		276558	277064	complete	contig_1:276588-277094
gene-BB_RS01310		277090	278559	complete	contig_1:277120-278589
gene-BB_RS01315		278537	279058	complete	contig_1:278567-279088
gene-BB_RS01320		279078	279380	complete	contig_1:279108-279410
gene-BB_RS01325		279407	281311	complete	contig_1:279437-281341
gene-BB_RS01330		281314	281793	complete	contig_1:281344-281823
gene-BB_RS01335		281800	282687	complete	contig_1:281830-282717
gene-BB_RS01340		282699	283865	complete	contig_1:282729-283895
gene-BB_RS01345		283869	285962	complete	contig_1:283899-285992
gene-BB_RS01350		285971	287089	complete	contig_1:286001-287119
gene-BB_RS01355		287089	287877	complete	contig_1:287119-287907
gene-BB_RS01360		287910	288173	complete	contig_1:287940-288203
gene-BB_RS01365		288182	288946	complete	contig_1:288212-288976
gene-BB_RS01370		288957	289583	complete	contig_1:288987-289613
gene-BB_RS01375		289576	289917	complete	contig_1:289606-289947
gene-BB_RS01380		289963	291021	complete	contig_1:289993-291051
gene-BB_RS01385		291059	291595	complete	contig_1:291089-291625
gene-BB_RS01390		291644	292426	complete	contig_1:291674-292456
gene-BB_RS01395		292426	293208	complete	contig_1:292456-293238
gene-BB_RS01400		293205	293429	complete	contig_1:293235-293459
gene-BB_RS01405		293452	294780	complete	contig_1:293482-294810
gene-BB_RS01410		294785	295228	complete	contig_1:294815-295258
gene-BB_RS01415		295242	296420	complete	contig_1:295272-296450
gene-BB_RS01420		296428	297045	complete	contig_1:296458-297075
gene-BB_RS01425		297038	297469	complete	contig_1:297068-297499
gene-BB_RS01430		297466	298776	complete	contig_1:297496-298806
gene-BB_RS01435		298795	299715	complete	contig_1:298825-299745
gene-BB_RS01440		299730	300764	complete	contig_1:299760-300794
gene-BB_RS01445		300780	302489	complete	contig_1:300810-302519
gene-BB_RS01450		302504	302839	complete	contig_1:302534-302869
gene-BB_RS01455		302851	303309	complete	contig_1:302881-303339
gene-BB_RS01460		303333	303740	complete	contig_1:303363-303770
gene-BB_RS01465		303774	305120	complete	contig_1:303804-305150
gene-BB_RS01470		305113	305661	complete	contig_1:305143-305691
gene-BB_RS01475		305671	306615	complete	contig_1:305701-306645
gene-BB_RS01480		306625	307317	complete	contig_1:306655-307347
gene-BB_RS01485		307318	308517	complete	contig_1:307348-308547
gene-BB_RS01490		308539	309780	complete	contig_1:308569-309810
gene-BB_RS01495		309780	310523	complete	contig_1:309810-310553
gene-BB_RS01500		310559	311617	complete	contig_1:310589-311647
gene-BB_RS01505		311660	312715	complete	contig_1:311690-312745
gene-BB_RS01510		312729	314123	complete	contig_1:312759-314153
gene-BB_RS01515		314146	314427	complete	contig_1:314176-314457
gene-BB_RS01520		314424	315314	complete	contig_1:314454-315344
gene-BB_RS01525		315307	316143	complete	contig_1:315337-316173
gene-BB_RS01530		316140	317216	complete	contig_1:316170-317246
gene-BB_RS01535		317247	318005	complete	contig_1:317277-318035
gene-BB_RS01540		318277	319116	complete	contig_1:318307-319146
gene-BB_RS01545		319106	319636	complete	contig_1:319136-319666
gene-BB_RS01550		319680	320258	complete	contig_1:319710-320288
gene-BB_RS01555		320309	321352	complete	contig_1:320339-321382
gene-BB_RS01560		321352	322038	complete	contig_1:321382-322068
gene-BB_RS01565		322040	322846	complete	contig_1:322070-322876
gene-BB_RS01570		322847	323779	complete	contig_1:322877-323809
gene-BB_RS01575		323776	325236	complete	contig_1:323806-325266
gene-BB_RS01580		325236	326288	complete	contig_1:325266-326318
gene-BB_RS01590		326699	327757	complete	contig_1:326729-327787
gene-BB_RS01595		328032	329165	complete	contig_1:328062-329195
gene-BB_RS01600		329262	329621	complete	contig_1:329292-329651
gene-BB_RS01605		329643	330752	complete	contig_1:329673-330782
gene-BB_RS01610		330803	333598	complete	contig_1:330833-333628
gene-BB_RS01615		333619	334515	complete	contig_1:333649-334545
gene-BB_RS01620		334937	336508	complete	contig_1:334967-336538
gene-BB_RS01625		336629	338215	complete	contig_1:336659-338245
gene-BB_RS01630		338358	339983	complete	contig_1:338388-340013
gene-BB_RS01635		340341	341261	complete	contig_1:340371-341291
gene-BB_RS01640		341274	342323	complete	contig_1:341304-342353
gene-BB_RS01645		342335	343207	complete	contig_1:342365-343237
gene-BB_RS01650		343208	344179	complete	contig_1:343238-344209
gene-BB_RS01655		344192	344923	complete	contig_1:344222-344953
gene-BB_RS01660		345063	346364	complete	contig_1:345093-346394
gene-BB_RS01665		346431	346841	complete	contig_1:346461-346871
gene-BB_RS01670		346861	347301	complete	contig_1:346891-347331
gene-BB_RS01675		347351	348160	complete	contig_1:347381-348190
gene-BB_RS01680		348153	349610	complete	contig_1:348183-349640
gene-BB_RS01685		349600	351045	complete	contig_1:349630-351075
gene-BB_RS01690		351056	351331	complete	contig_1:351086-351361
gene-BB_RS01695		351341	353437	complete	contig_1:351371-353467
gene-BB_RS01700		353440	354636	complete	contig_1:353470-354666
gene-BB_RS01705		354648	355298	complete	contig_1:354678-355328
gene-BB_RS01710		355491	356909	complete	contig_1:355521-356939
gene-BB_RS01715		357007	358440	complete	contig_1:357037-358470
gene-BB_RS01720		358458	359198	complete	contig_1:358488-359228
gene-BB_RS01725		359217	359495	complete	contig_1:359247-359525
gene-BB_RS01730		359513	361078	complete	contig_1:359543-361108
gene-BB_RS01735		361188	362321	complete	contig_1:361218-362351
gene-BB_RS01740		362318	364117	complete	contig_1:362348-364147
gene-BB_RS01745		364130	365080	complete	contig_1:364160-365110
gene-BB_RS01750		365115	365603	complete	contig_1:365145-365633
gene-BB_RS01755		365643	366236	complete	contig_1:365673-366266
gene-BB_RS01760		366229	366960	complete	contig_1:366259-366990
gene-BB_RS01765		366964	368391	complete	contig_1:366994-368421
gene-BB_RS01775		368885	370027	complete	contig_1:368915-370057
gene-BB_RS01780		370027	371013	complete	contig_1:370057-371043
gene-BB_RS01785		371034	373046	complete	contig_1:371064-373076
gene-BB_RS01790		373140	373520	complete	contig_1:373170-373550
gene-BB_RS01795		373567	374151	complete	contig_1:373597-374181
gene-BB_RS01800		374277	375653	complete	contig_1:374307-375683
gene-BB_RS01805		375661	375939	complete	contig_1:375691-375969
gene-BB_RS01810		375961	377019	complete	contig_1:375991-377049
gene-BB_RS01815		377039	379330	complete	contig_1:377069-379360
gene-BB_RS01820		379341	380558	complete	contig_1:379371-380588
gene-BB_RS01825		380555	381892	complete	contig_1:380585-381922
gene-BB_RS01830		381910	383382	complete	contig_1:381940-383412
gene-BB_RS01835		383395	384162	complete	contig_1:383425-384192
gene-BB_RS01840		384287	385426	complete	contig_1:384317-385456
gene-BB_RS01845		385449	386162	complete	contig_1:385479-386192
gene-BB_RS01850		386159	387337	complete	contig_1:386189-387367
gene-BB_RS01855		387334	387807	complete	contig_1:387364-387837
gene-BB_RS01860		387818	388480	complete	contig_1:387848-388510
gene-BB_RS01865		388507	388926	complete	contig_1:388537-388956
gene-BB_RS01870		388977	390341	complete	contig_1:389007-390371
gene-BB_RS01875		390392	391819	complete	contig_1:390422-391849
gene-BB_RS01880		391932	392957	complete	contig_1:391962-392987
gene-BB_RS01885		393044	394063	complete	contig_1:393074-394093
gene-BB_RS01890		394105	395166	complete	contig_1:394135-395196
gene-BB_RS01895		395481	396506	complete	contig_1:395511-396536
gene-BB_RS01900		396604	397077	complete	contig_1:396634-397107
gene-BB_RS01905		397102	397476	complete	contig_1:397132-397506
gene-BB_RS01910		397544	401677	complete	contig_1:397574-401707
gene-BB_RS01915		401693	405160	complete	contig_1:401723-405190
gene-BB_RS01920		405243	405617	complete	contig_1:405273-405647
gene-BB_RS01925		405688	406176	complete	contig_1:405718-406206
gene-BB_RS01930		406181	406861	complete	contig_1:406211-406891
gene-BB_RS01935		406861	407292	complete	contig_1:406891-407322
gene-BB_RS01940		407344	407898	complete	contig_1:407374-407928
gene-BB_RS01945		407922	408092	complete	contig_1:407952-408122
gene-BB_RS01950		408120	408192	complete	contig_1:408150-408222
rna-BB_RS01950		408120	408192	complete	contig_1:408150-408222
exon-BB_RS01950-1		408120	408192	complete	contig_1:408150-408222
gene-BB_RS01955		408201	408380	complete	contig_1:408231-408410
gene-BB_RS01960		408408	408480	complete	contig_1:408438-408510
rna-BB_RS01960		408408	408480	complete	contig_1:408438-408510
exon-BB_RS01960-1		408408	408480	complete	contig_1:408438-408510
gene-BB_RS01965		408554	409402	complete	contig_1:408584-409432
gene-BB_RS01970		409416	410447	complete	contig_1:409446-410477
gene-BB_RS01975		410787	411446	complete	contig_1:410817-411476
gene-BB_RS01980		411456	413006	complete	contig_1:411486-413036
gene-BB_RS01985		413113	414315	complete	contig_1:413143-414345
gene-BB_RS01990		414327	415793	complete	contig_1:414357-415823
gene-BB_RS01995		415846	416523	complete	contig_1:415876-416553
gene-BB_RS02000		416689	417105	complete	contig_1:416719-417135
gene-BB_RS02005		417102	417713	complete	contig_1:417132-417743
gene-BB_RS02010		417724	418335	complete	contig_1:417754-418365
gene-BB_RS02015		418388	419506	complete	contig_1:418418-419536
gene-BB_RS02020		419503	421380	complete	contig_1:419533-421410
gene-BB_RS02025		421554	422183	complete	contig_1:421584-422213
gene-BB_RS02030		422180	423058	complete	contig_1:422210-423088
gene-BB_RS02035		423055	423834	complete	contig_1:423085-423864
gene-BB_RS02040		423822	424442	complete	contig_1:423852-424472
gene-BB_RS02045		424694	425551	complete	contig_1:424724-425581
gene-BB_RS02050		425584	426711	complete	contig_1:425614-426741
gene-BB_RS02055		426736	427950	complete	contig_1:426766-427980
gene-BB_RS02060		427987	428622	complete	contig_1:428017-428652
gene-BB_RS02065		428646	429674	complete	contig_1:428676-429704
gene-BB_RS02070		429693	430616	complete	contig_1:429723-430646
gene-BB_RS02075		430619	435103	complete	contig_1:430649-435133
gene-BB_RS02080		435201	435311	complete	contig_1:435231-435341
rna-BB_RS02080		435201	435311	complete	contig_1:435231-435341
exon-BB_RS02080-1		435201	435311	complete	contig_1:435231-435341
gene-BB_RS02085		435335	438263	complete	contig_1:435365-438293
rna-BB_RS02085		435335	438263	complete	contig_1:435365-438293
exon-BB_RS02085-1		435335	438263	complete	contig_1:435365-438293
gene-BB_RS02095		438446	438556	complete	contig_1:438476-438586
rna-BB_RS02095		438446	438556	complete	contig_1:438476-438586
exon-BB_RS02095-1		438446	438556	complete	contig_1:438476-438586
gene-BB_RS02100		438580	441508	complete	contig_1:438610-441538
rna-BB_RS02100		438580	441508	complete	contig_1:438610-441538
exon-BB_RS02100-1		438580	441508	complete	contig_1:438610-441538
gene-BB_RS02110		441713	442552	complete	contig_1:441743-442582
gene-BB_RS02115		442688	443248	complete	contig_1:442718-443278
gene-BB_RS02120		443623	443696	complete	contig_1:443653-443726
rna-BB_RS02120		443623	443696	complete	contig_1:443653-443726
exon-BB_RS02120-1		443623	443696	complete	contig_1:443653-443726
