ID or #		Start	End	Type	Contig
gene-BB_RS00420		81405	82940	complete	contig_1:826553-825018
gene-BB_RS00425		82970	83920	complete	contig_1:824988-824038
gene-BB_RS00430		84041	85840	complete	contig_1:823917-822118
gene-BB_RS00435		85880	86854	complete	contig_1:822078-821104
gene-BB_RS00440		86926	87360	complete	contig_1:821032-820598
gene-BB_RS00445		87377	89203	complete	contig_1:820581-818755
gene-BB_RS00450		89200	89808	complete	contig_1:818758-818150
gene-BB_RS00455		89811	91115	complete	contig_1:818147-816843
gene-BB_RS00460		91137	92864	complete	contig_1:816821-815094
gene-BB_RS00465		92878	93423	complete	contig_1:815080-814535
gene-BB_RS00470		93433	94032	complete	contig_1:814525-813926
gene-BB_RS00475		94219	94605	complete	contig_1:813739-813353
gene-BB_RS00480		94611	96953	complete	contig_1:813347-811005
gene-BB_RS00485		96943	97866	complete	contig_1:811015-810092
gene-BB_RS00490		97863	98648	complete	contig_1:810095-809310
gene-BB_RS00495		98817	100205	complete	contig_1:809141-807753
gene-BB_RS00500		100228	100749	complete	contig_1:807730-807209
gene-BB_RS00505		100746	101339	complete	contig_1:807212-806619
gene-BB_RS00510		101525	102949	complete	contig_1:806433-805009
gene-BB_RS00515		103016	103771	complete	contig_1:804942-804187
gene-BB_RS00520		103764	105431	complete	contig_1:804194-802527
gene-BB_RS00525		105418	105846	complete	contig_1:802540-802112
gene-BB_RS00530		105884	106894	complete	contig_1:802074-801064
gene-BB_RS00535		106974	108170	complete	contig_1:800984-799788
gene-BB_RS00540		108307	109671	complete	contig_1:799651-798287
gene-BB_RS00545		109675	111042	complete	contig_1:798283-796916
gene-BB_RS00550		111046	111567	complete	contig_1:796912-796391
gene-BB_RS00555		111585	111875	complete	contig_1:796373-796083
gene-BB_RS00560		111889	112338	complete	contig_1:796069-795620
gene-BB_RS00565		112350	112769	complete	contig_1:795608-795189
gene-BB_RS00570		112909	114603	complete	contig_1:795049-793355
gene-BB_RS00575		114807	115508	complete	contig_1:793151-792450
gene-BB_RS00580		115505	116806	complete	contig_1:792453-791152
gene-BB_RS00585		116825	117676	complete	contig_1:791133-790282
gene-BB_RS00590		117678	118370	complete	contig_1:790280-789588
gene-BB_RS00595		118375	118929	complete	contig_1:789583-789029
gene-BB_RS00600		118964	119803	complete	contig_1:788994-788155
gene-BB_RS00605		119807	120589	complete	contig_1:788151-787369
gene-BB_RS00610		120804	121082	complete	contig_1:787154-786876
gene-BB_RS00615		121101	121823	complete	contig_1:786857-786135
gene-BB_RS00620		121880	122491	complete	contig_1:786078-785467
gene-BB_RS00625		122491	124146	complete	contig_1:785467-783812
gene-BB_RS00630		124149	124814	complete	contig_1:783809-783144
gene-BB_RS00635		124798	125547	complete	contig_1:783160-782411
gene-BB_RS00640		125534	126301	complete	contig_1:782424-781657
gene-BB_RS00645		126316	127413	complete	contig_1:781642-780545
gene-BB_RS00650		127427	130132	complete	contig_1:780531-777826
gene-BB_RS00655		130170	131114	complete	contig_1:777788-776844
gene-BB_RS00660		131298	132425	complete	contig_1:776660-775533
gene-BB_RS00665		132472	133842	complete	contig_1:775486-774116
gene-BB_RS00670		133975	135864	complete	contig_1:773983-772094
gene-BB_RS00675		135874	137766	complete	contig_1:772084-770192
gene-BB_RS00685		138434	138745	complete	contig_1:769524-769213
gene-BB_RS00690		138747	141960	complete	contig_1:769211-765998
gene-BB_RS00695		141979	142932	complete	contig_1:765979-765026
gene-BB_RS00700		142944	144230	complete	contig_1:765014-763728
gene-BB_RS00705		144307	144597	complete	contig_1:763651-763361
gene-BB_RS00710		144586	145458	complete	contig_1:763372-762500
gene-BB_RS00715		145471	146370	complete	contig_1:762487-761588
gene-BB_RS00720		146377	147495	complete	contig_1:761581-760463
gene-BB_RS00725		147649	148659	complete	contig_1:760309-759299
gene-BB_RS00730		148786	150783	complete	contig_1:759172-757175
gene-BB_RS00735		150974	152179	complete	contig_1:756984-755779
gene-BB_RS00740		152206	153012	complete	contig_1:755752-754946
gene-BB_RS00745		153075	153686	complete	contig_1:754883-754272
gene-BB_RS00750		153701	156400	complete	contig_1:754257-751558
gene-BB_RS00755		156462	157598	complete	contig_1:751496-750360
gene-BB_RS00760		157627	158061	complete	contig_1:750331-749897
gene-BB_RS00765		158058	158474	complete	contig_1:749900-749484
gene-BB_RS00770		158628	159344	complete	contig_1:749330-748614
gene-BB_RS00775		159368	160042	complete	contig_1:748590-747916
gene-BB_RS00780		160090	161208	complete	contig_1:747868-746750
gene-BB_RS00785		161200	162801	complete	contig_1:746758-745157
gene-BB_RS07735		162878	163045	complete	contig_1:745080-744913
gene-BB_RS00790		163072	164820	complete	contig_1:744886-743138
gene-BB_RS00795		164901	165887	complete	contig_1:743057-742071
gene-BB_RS00800		165915	167759	complete	contig_1:742043-740199
gene-BB_RS00805		167879	169399	complete	contig_1:740079-738559
gene-BB_RS00810		169539	170708	complete	contig_1:738419-737250
gene-BB_RS00815		170720	171097	complete	contig_1:737238-736861
gene-BB_RS00820		171263	171484	complete	contig_1:736695-736474
gene-BB_RS00825		171532	173535	complete	contig_1:736426-734423
gene-BB_RS00830		173529	174116	complete	contig_1:734429-733842
gene-BB_RS00835		174098	175084	complete	contig_1:733860-732874
gene-BB_RS00840		175081	176082	complete	contig_1:732877-731876
gene-BB_RS00845		176069	176974	complete	contig_1:731889-730984
gene-BB_RS00850		176978	177853	complete	contig_1:730980-730105
gene-BB_RS00855		177868	178860	complete	contig_1:730090-729098
gene-BB_RS00860		178917	179543	complete	contig_1:729041-728415
gene-BB_RS00865		179540	181405	complete	contig_1:728418-726553
gene-BB_RS00870		181408	182802	complete	contig_1:726550-725156
gene-BB_RS00875		182886	183380	complete	contig_1:725072-724578
gene-BB_RS00880		183392	185275	complete	contig_1:724566-722683
gene-BB_RS00885		185278	186552	complete	contig_1:722680-721406
gene-BB_RS00890		186554	186946	complete	contig_1:721404-721012
gene-BB_RS00895		186949	187194	complete	contig_1:721009-720764
gene-BB_RS00900		187178	187831	complete	contig_1:720780-720127
gene-BB_RS00905		187824	188237	complete	contig_1:720134-719721
gene-BB_RS00910		188234	188494	complete	contig_1:719724-719464
gene-BB_RS00915		188708	189055	complete	contig_1:719250-718903
gene-BB_RS00920		189076	189276	complete	contig_1:718882-718682
gene-BB_RS00925		189299	189859	complete	contig_1:718659-718099
gene-BB_RS00930		190064	190717	complete	contig_1:717894-717241
gene-BB_RS00935		190719	191459	complete	contig_1:717239-716499
gene-BB_RS00940		191518	192327	complete	contig_1:716440-715631
gene-BB_RS00945		192324	193463	complete	contig_1:715634-714495
gene-BB_RS00950		193800	194873	complete	contig_1:714158-713085
gene-BB_RS00955		194876	195736	complete	contig_1:713082-712222
gene-BB_RS00960		195693	197696	complete	contig_1:712265-710262
gene-BB_RS00965		197686	199950	complete	contig_1:710272-708008
gene-BB_RS00970		199965	201050	complete	contig_1:707993-706908
gene-BB_RS00975		201052	202578	complete	contig_1:706906-705380
gene-BB_RS00980		202693	202765	complete	contig_1:705265-705193
rna-BB_RS00980		202693	202765	complete	contig_1:705265-705193
exon-BB_RS00980-1		202693	202765	complete	contig_1:705265-705193
gene-BB_RS00985		202850	204088	complete	contig_1:705108-703870
gene-BB_RS00990		204137	205072	complete	contig_1:703821-702886
gene-BB_RS00995		205073	206044	complete	contig_1:702885-701914
gene-BB_RS01000		206333	206405	complete	contig_1:701625-701553
rna-BB_RS01000		206333	206405	complete	contig_1:701625-701553
exon-BB_RS01000-1		206333	206405	complete	contig_1:701625-701553
gene-BB_RS01005		206428	206500	complete	contig_1:701530-701458
rna-BB_RS01005		206428	206500	complete	contig_1:701530-701458
exon-BB_RS01005-1		206428	206500	complete	contig_1:701530-701458
gene-BB_RS01010		206529	208106	complete	contig_1:701429-699852
gene-BB_RS01015		208084	208653	complete	contig_1:699874-699305
gene-BB_RS01020		208706	209542	complete	contig_1:699252-698416
gene-BB_RS01025		209529	211274	complete	contig_1:698429-696684
gene-BB_RS01030		211301	212068	complete	contig_1:696657-695890
gene-BB_RS01035		212061	215420	complete	contig_1:695897-692538
gene-BB_RS01040		215427	217259	complete	contig_1:692531-690699
gene-BB_RS01045		217278	218312	complete	contig_1:690680-689646
gene-BB_RS01050		218340	218413	complete	contig_1:689618-689545
rna-BB_RS01050		218340	218413	complete	contig_1:689618-689545
exon-BB_RS01050-1		218340	218413	complete	contig_1:689618-689545
gene-BB_RS01055		218425	219078	complete	contig_1:689533-688880
gene-BB_RS01060		219056	219634	complete	contig_1:688902-688324
gene-BB_RS01065		219800	220639	complete	contig_1:688158-687319
gene-BB_RS01070		220729	221637	complete	contig_1:687229-686321
gene-BB_RS01075		221742	223178	complete	contig_1:686216-684780
gene-BB_RS01080		223179	223961	complete	contig_1:684779-683997
gene-BB_RS01085		223964	224785	complete	contig_1:683994-683173
gene-BB_RS01090		224826	226610	complete	contig_1:683132-681348
gene-BB_RS01095		226610	227827	complete	contig_1:681348-680131
gene-BB_RS01100		227814	228521	complete	contig_1:680144-679437
gene-BB_RS01105		228542	228895	complete	contig_1:679416-679063
gene-BB_RS01110		228864	229148	complete	contig_1:679094-678810
gene-BB_RS01115		229217	230224	complete	contig_1:678741-677734
gene-BB_RS01120		230214	231491	complete	contig_1:677744-676467
gene-BB_RS01125		231621	232322	complete	contig_1:676337-675636
gene-BB_RS01130		232338	235253	complete	contig_1:675620-672705
gene-BB_RS01135		235289	235534	complete	contig_1:672669-672424
gene-BB_RS01140		235595	237142	complete	contig_1:672363-670816
gene-BB_RS01145		237222	237629	complete	contig_1:670736-670329
gene-BB_RS01150		237630	237956	complete	contig_1:670328-670002
gene-BB_RS01155		237969	238226	complete	contig_1:669989-669732
gene-BB_RS01160		238301	239128	complete	contig_1:669657-668830
gene-BB_RS01165		239144	240250	complete	contig_1:668814-667708
gene-BB_RS01170		240283	242289	complete	contig_1:667675-665669
gene-BB_RS01175		242438	244003	complete	contig_1:665520-663955
gene-BB_RS01180		243943	244713	complete	contig_1:664015-663245
gene-BB_RS01185		244777	245379	complete	contig_1:663181-662579
gene-BB_RS01190		245790	246554	complete	contig_1:662168-661404
gene-BB_RS01195		246597	248102	complete	contig_1:661361-659856
gene-BB_RS01200		248506	250089	complete	contig_1:659452-657869
gene-BB_RS01205		250176	250670	complete	contig_1:657782-657288
gene-BB_RS01210		250657	251211	complete	contig_1:657301-656747
gene-BB_RS01215		251212	252237	complete	contig_1:656746-655721
gene-BB_RS01220		252434	253039	complete	contig_1:655524-654919
gene-BB_RS01225		253159	254931	complete	contig_1:654799-653027
gene-BB_RS01230		254945	255649	complete	contig_1:653013-652309
gene-BB_RS01235		255646	256260	complete	contig_1:652312-651698
gene-BB_RS01240		256281	256364	complete	contig_1:651677-651594
rna-BB_RS01240		256281	256364	complete	contig_1:651677-651594
exon-BB_RS01240-1		256281	256364	complete	contig_1:651677-651594
gene-BB_RS01245		256463	258985	complete	contig_1:651495-648973
gene-BB_RS01250		259000	261303	complete	contig_1:648958-646655
gene-BB_RS01255		261292	263712	complete	contig_1:646666-644246
gene-BB_RS01260		263988	266114	complete	contig_1:643970-641844
gene-BB_RS01265		266107	267051	complete	contig_1:641851-640907
gene-BB_RS01270		267066	267275	complete	contig_1:640892-640683
gene-BB_RS01275		267313	269676	complete	contig_1:640645-638282
gene-BB_RS01280		269673	270473	complete	contig_1:638285-637485
gene-BB_RS01285		270488	272641	complete	contig_1:637470-635317
gene-BB_RS01290		272634	273647	complete	contig_1:635324-634311
gene-BB_RS01295		273854	275236	complete	contig_1:634104-632722
gene-BB_RS01300		275243	276496	complete	contig_1:632715-631462
gene-BB_RS01305		276558	277064	complete	contig_1:631400-630894
gene-BB_RS01310		277090	278559	complete	contig_1:630868-629399
gene-BB_RS01315		278537	279058	complete	contig_1:629421-628900
gene-BB_RS01320		279078	279380	complete	contig_1:628880-628578
gene-BB_RS01325		279407	281311	complete	contig_1:628551-626647
gene-BB_RS01330		281314	281793	complete	contig_1:626644-626165
gene-BB_RS01335		281800	282687	complete	contig_1:626158-625271
gene-BB_RS01340		282699	283865	complete	contig_1:625259-624093
gene-BB_RS01345		283869	285962	complete	contig_1:624089-621996
gene-BB_RS01350		285971	287089	complete	contig_1:621987-620869
gene-BB_RS01355		287089	287877	complete	contig_1:620869-620081
gene-BB_RS01360		287910	288173	complete	contig_1:620048-619785
gene-BB_RS01365		288182	288946	complete	contig_1:619776-619012
gene-BB_RS01370		288957	289583	complete	contig_1:619001-618375
gene-BB_RS01375		289576	289917	complete	contig_1:618382-618041
gene-BB_RS01380		289963	291021	complete	contig_1:617995-616937
gene-BB_RS01385		291059	291595	complete	contig_1:616899-616363
gene-BB_RS01390		291644	292426	complete	contig_1:616314-615532
gene-BB_RS01395		292426	293208	complete	contig_1:615532-614750
gene-BB_RS01400		293205	293429	complete	contig_1:614753-614529
gene-BB_RS01405		293452	294780	complete	contig_1:614506-613178
gene-BB_RS01410		294785	295228	complete	contig_1:613173-612730
gene-BB_RS01415		295242	296420	complete	contig_1:612716-611538
gene-BB_RS01420		296428	297045	complete	contig_1:611530-610913
gene-BB_RS01425		297038	297469	complete	contig_1:610920-610489
gene-BB_RS01430		297466	298776	complete	contig_1:610492-609182
gene-BB_RS01435		298795	299715	complete	contig_1:609163-608243
gene-BB_RS01440		299730	300764	complete	contig_1:608228-607194
gene-BB_RS01445		300780	302489	complete	contig_1:607178-605469
gene-BB_RS01450		302504	302839	complete	contig_1:605454-605119
gene-BB_RS01455		302851	303309	complete	contig_1:605107-604649
gene-BB_RS01460		303333	303740	complete	contig_1:604625-604218
gene-BB_RS01465		303774	305120	complete	contig_1:604184-602838
gene-BB_RS01470		305113	305661	complete	contig_1:602845-602297
gene-BB_RS01475		305671	306615	complete	contig_1:602287-601343
gene-BB_RS01480		306625	307317	complete	contig_1:601333-600641
gene-BB_RS01485		307318	308517	complete	contig_1:600640-599441
gene-BB_RS01490		308539	309780	complete	contig_1:599419-598178
gene-BB_RS01495		309780	310523	complete	contig_1:598178-597435
gene-BB_RS01500		310559	311617	complete	contig_1:597399-596341
gene-BB_RS01505		311660	312715	complete	contig_1:596298-595243
gene-BB_RS01510		312729	314123	complete	contig_1:595229-593835
gene-BB_RS01515		314146	314427	complete	contig_1:593812-593531
gene-BB_RS01520		314424	315314	complete	contig_1:593534-592644
gene-BB_RS01525		315307	316143	complete	contig_1:592651-591815
gene-BB_RS01530		316140	317216	complete	contig_1:591818-590742
gene-BB_RS01535		317247	318005	complete	contig_1:590711-589953
gene-BB_RS01540		318277	319116	complete	contig_1:589681-588842
gene-BB_RS01545		319106	319636	complete	contig_1:588852-588322
gene-BB_RS01550		319680	320258	complete	contig_1:588278-587700
gene-BB_RS01555		320309	321352	complete	contig_1:587649-586606
gene-BB_RS01560		321352	322038	complete	contig_1:586606-585920
gene-BB_RS01565		322040	322846	complete	contig_1:585918-585112
gene-BB_RS01570		322847	323779	complete	contig_1:585111-584179
gene-BB_RS01575		323776	325236	complete	contig_1:584182-582722
gene-BB_RS01580		325236	326288	complete	contig_1:582722-581670
gene-BB_RS01590		326699	327757	complete	contig_1:581259-580201
gene-BB_RS01595		328032	329165	complete	contig_1:579926-578793
gene-BB_RS01600		329262	329621	complete	contig_1:578696-578337
gene-BB_RS01605		329643	330752	complete	contig_1:578315-577206
gene-BB_RS01610		330803	333598	complete	contig_1:577155-574360
gene-BB_RS01615		333619	334515	complete	contig_1:574339-573443
gene-BB_RS01620		334937	336508	complete	contig_1:573021-571450
gene-BB_RS01625		336629	338215	complete	contig_1:571329-569743
gene-BB_RS01630		338358	339983	complete	contig_1:569600-567975
gene-BB_RS01635		340341	341261	complete	contig_1:567617-566697
gene-BB_RS01640		341274	342323	complete	contig_1:566684-565635
gene-BB_RS01645		342335	343207	complete	contig_1:565623-564751
gene-BB_RS01650		343208	344179	complete	contig_1:564750-563779
gene-BB_RS01655		344192	344923	complete	contig_1:563766-563035
gene-BB_RS01660		345063	346364	complete	contig_1:562895-561594
gene-BB_RS01665		346431	346841	complete	contig_1:561527-561117
gene-BB_RS01670		346861	347301	complete	contig_1:561097-560657
gene-BB_RS01675		347351	348160	complete	contig_1:560607-559798
gene-BB_RS01680		348153	349610	complete	contig_1:559805-558348
gene-BB_RS01685		349600	351045	complete	contig_1:558358-556913
gene-BB_RS01690		351056	351331	complete	contig_1:556902-556627
gene-BB_RS01695		351341	353437	complete	contig_1:556617-554521
gene-BB_RS01700		353440	354636	complete	contig_1:554518-553322
gene-BB_RS01705		354648	355298	complete	contig_1:553310-552660
gene-BB_RS01710		355491	356909	complete	contig_1:552467-551049
gene-BB_RS01715		357007	358440	complete	contig_1:550951-549518
gene-BB_RS01720		358458	359198	complete	contig_1:549500-548760
gene-BB_RS01725		359217	359495	complete	contig_1:548741-548463
gene-BB_RS01730		359513	361078	complete	contig_1:548445-546880
gene-BB_RS01735		361188	362321	complete	contig_1:546770-545637
gene-BB_RS01740		362318	364117	complete	contig_1:545640-543841
gene-BB_RS01745		364130	365080	complete	contig_1:543828-542878
gene-BB_RS01750		365115	365603	complete	contig_1:542843-542355
gene-BB_RS01755		365643	366236	complete	contig_1:542315-541722
gene-BB_RS01760		366229	366960	complete	contig_1:541729-540998
gene-BB_RS01765		366964	368391	complete	contig_1:540994-539567
gene-BB_RS01775		368885	370027	complete	contig_1:539073-537931
gene-BB_RS01780		370027	371013	complete	contig_1:537931-536945
gene-BB_RS01785		371034	373046	complete	contig_1:536924-534912
gene-BB_RS01790		373140	373520	complete	contig_1:534818-534438
gene-BB_RS01795		373567	374151	complete	contig_1:534391-533807
gene-BB_RS01800		374277	375653	complete	contig_1:533681-532305
gene-BB_RS01805		375661	375939	complete	contig_1:532297-532019
gene-BB_RS01810		375961	377019	complete	contig_1:531997-530939
gene-BB_RS01815		377039	379330	complete	contig_1:530919-528628
gene-BB_RS01820		379341	380558	complete	contig_1:528617-527400
gene-BB_RS01825		380555	381892	complete	contig_1:527403-526066
gene-BB_RS01830		381910	383382	complete	contig_1:526048-524576
gene-BB_RS01835		383395	384162	complete	contig_1:524563-523796
gene-BB_RS01840		384287	385426	complete	contig_1:523671-522532
gene-BB_RS01845		385449	386162	complete	contig_1:522509-521796
gene-BB_RS01850		386159	387337	complete	contig_1:521799-520621
gene-BB_RS01855		387334	387807	complete	contig_1:520624-520151
gene-BB_RS01860		387818	388480	complete	contig_1:520140-519478
gene-BB_RS01865		388507	388926	complete	contig_1:519451-519032
gene-BB_RS01870		388977	390341	complete	contig_1:518981-517617
gene-BB_RS01875		390392	391819	complete	contig_1:517566-516139
gene-BB_RS01880		391932	392957	complete	contig_1:516026-515001
gene-BB_RS01885		393044	394063	complete	contig_1:514914-513895
gene-BB_RS01890		394105	395166	complete	contig_1:513853-512792
gene-BB_RS01895		395481	396506	complete	contig_1:512477-511452
gene-BB_RS01900		396604	397077	complete	contig_1:511354-510881
gene-BB_RS01905		397102	397476	complete	contig_1:510856-510482
gene-BB_RS01910		397544	401677	complete	contig_1:510414-506281
gene-BB_RS01915		401693	405160	complete	contig_1:506265-502798
gene-BB_RS01920		405243	405617	complete	contig_1:502715-502341
gene-BB_RS01925		405688	406176	complete	contig_1:502270-501782
gene-BB_RS01930		406181	406861	complete	contig_1:501777-501097
gene-BB_RS01935		406861	407292	complete	contig_1:501097-500666
gene-BB_RS01940		407344	407898	complete	contig_1:500614-500060
gene-BB_RS01945		407922	408092	complete	contig_1:500036-499866
gene-BB_RS01950		408120	408192	complete	contig_1:499838-499766
rna-BB_RS01950		408120	408192	complete	contig_1:499838-499766
exon-BB_RS01950-1		408120	408192	complete	contig_1:499838-499766
gene-BB_RS01955		408201	408380	complete	contig_1:499757-499578
gene-BB_RS01960		408408	408480	complete	contig_1:499550-499478
rna-BB_RS01960		408408	408480	complete	contig_1:499550-499478
exon-BB_RS01960-1		408408	408480	complete	contig_1:499550-499478
gene-BB_RS01965		408554	409402	complete	contig_1:499404-498556
gene-BB_RS01970		409416	410447	complete	contig_1:498542-497511
gene-BB_RS01975		410787	411446	complete	contig_1:497171-496512
gene-BB_RS01980		411456	413006	complete	contig_1:496502-494952
gene-BB_RS01985		413113	414315	complete	contig_1:494845-493643
gene-BB_RS01990		414327	415793	complete	contig_1:493631-492165
gene-BB_RS01995		415846	416523	complete	contig_1:492112-491435
gene-BB_RS02000		416689	417105	complete	contig_1:491269-490853
gene-BB_RS02005		417102	417713	complete	contig_1:490856-490245
gene-BB_RS02010		417724	418335	complete	contig_1:490234-489623
gene-BB_RS02015		418388	419506	complete	contig_1:489570-488452
gene-BB_RS02020		419503	421380	complete	contig_1:488455-486578
gene-BB_RS02025		421554	422183	complete	contig_1:486404-485775
gene-BB_RS02030		422180	423058	complete	contig_1:485778-484900
gene-BB_RS02035		423055	423834	complete	contig_1:484903-484124
gene-BB_RS02040		423822	424442	complete	contig_1:484136-483516
gene-BB_RS02045		424694	425551	complete	contig_1:483264-482407
gene-BB_RS02050		425584	426711	complete	contig_1:482374-481247
gene-BB_RS02055		426736	427950	complete	contig_1:481222-480008
gene-BB_RS02060		427987	428622	complete	contig_1:479971-479336
gene-BB_RS02065		428646	429674	complete	contig_1:479312-478284
gene-BB_RS02070		429693	430616	complete	contig_1:478265-477342
gene-BB_RS02075		430619	435103	complete	contig_1:477339-472855
gene-BB_RS02080		435201	435311	complete	contig_1:472757-472647
rna-BB_RS02080		435201	435311	complete	contig_1:472757-472647
exon-BB_RS02080-1		435201	435311	complete	contig_1:472757-472647
gene-BB_RS02085		435335	438263	complete	contig_1:472623-469695
rna-BB_RS02085		435335	438263	complete	contig_1:472623-469695
exon-BB_RS02085-1		435335	438263	complete	contig_1:472623-469695
gene-BB_RS02095		438446	438556	complete	contig_1:469512-469402
rna-BB_RS02095		438446	438556	complete	contig_1:469512-469402
exon-BB_RS02095-1		438446	438556	complete	contig_1:469512-469402
gene-BB_RS02100		438580	441508	complete	contig_1:469378-466450
rna-BB_RS02100		438580	441508	complete	contig_1:469378-466450
exon-BB_RS02100-1		438580	441508	complete	contig_1:469378-466450
gene-BB_RS02110		441713	442552	complete	contig_1:466245-465406
gene-BB_RS02115		442688	443248	complete	contig_1:465270-464710
gene-BB_RS02120		443623	443696	complete	contig_1:464335-464262
rna-BB_RS02120		443623	443696	complete	contig_1:464335-464262
