ID or #		Start	End	Type	Contig
gene-BB_RS00420		81405	82940	complete	contig_1:81321-82856
gene-BB_RS00425		82970	83920	complete	contig_1:82886-83836
gene-BB_RS00430		84041	85840	complete	contig_1:83957-85756
gene-BB_RS00435		85880	86854	complete	contig_1:85796-86770
gene-BB_RS00440		86926	87360	complete	contig_1:86842-87276
gene-BB_RS00445		87377	89203	complete	contig_1:87293-89119
gene-BB_RS00450		89200	89808	complete	contig_1:89116-89724
gene-BB_RS00455		89811	91115	complete	contig_1:89727-91031
gene-BB_RS00460		91137	92864	complete	contig_1:91053-92780
gene-BB_RS00465		92878	93423	complete	contig_1:92794-93339
gene-BB_RS00470		93433	94032	complete	contig_1:93349-93948
gene-BB_RS00475		94219	94605	complete	contig_1:94135-94521
gene-BB_RS00480		94611	96953	complete	contig_1:94527-96869
gene-BB_RS00485		96943	97866	complete	contig_1:96859-97782
gene-BB_RS00490		97863	98648	complete	contig_1:97779-98564
gene-BB_RS00495		98817	100205	complete	contig_1:98733-100121
gene-BB_RS00500		100228	100749	complete	contig_1:100144-100665
gene-BB_RS00505		100746	101339	complete	contig_1:100662-101255
gene-BB_RS00510		101525	102949	complete	contig_1:101441-102865
gene-BB_RS00515		103016	103771	complete	contig_1:102932-103687
gene-BB_RS00520		103764	105431	complete	contig_1:103680-105347
gene-BB_RS00525		105418	105846	complete	contig_1:105334-105762
gene-BB_RS00530		105884	106894	complete	contig_1:105800-106810
gene-BB_RS00535		106974	108170	complete	contig_1:106890-108086
gene-BB_RS00540		108307	109671	complete	contig_1:108223-109587
gene-BB_RS00545		109675	111042	complete	contig_1:109591-110958
gene-BB_RS00550		111046	111567	complete	contig_1:110962-111483
gene-BB_RS00555		111585	111875	complete	contig_1:111501-111791
gene-BB_RS00560		111889	112338	complete	contig_1:111805-112254
gene-BB_RS00565		112350	112769	complete	contig_1:112266-112685
gene-BB_RS00570		112909	114603	complete	contig_1:112825-114519
gene-BB_RS00575		114807	115508	complete	contig_1:114723-115424
gene-BB_RS00580		115505	116806	complete	contig_1:115421-116722
gene-BB_RS00585		116825	117676	complete	contig_1:116741-117592
gene-BB_RS00590		117678	118370	complete	contig_1:117594-118286
gene-BB_RS00595		118375	118929	complete	contig_1:118291-118845
gene-BB_RS00600		118964	119803	complete	contig_1:118880-119719
gene-BB_RS00605		119807	120589	complete	contig_1:119723-120505
gene-BB_RS00610		120804	121082	complete	contig_1:120720-120998
gene-BB_RS00615		121101	121823	complete	contig_1:121017-121739
gene-BB_RS00620		121880	122491	complete	contig_1:121796-122407
gene-BB_RS00625		122491	124146	complete	contig_1:122407-124062
gene-BB_RS00630		124149	124814	complete	contig_1:124065-124730
gene-BB_RS00635		124798	125547	complete	contig_1:124714-125463
gene-BB_RS00640		125534	126301	complete	contig_1:125450-126217
gene-BB_RS00645		126316	127413	complete	contig_1:126232-127329
gene-BB_RS00650		127427	130132	complete	contig_1:127343-130048
gene-BB_RS00655		130170	131114	complete	contig_1:130086-131030
gene-BB_RS00660		131298	132425	complete	contig_1:131214-132341
gene-BB_RS00665		132472	133842	complete	contig_1:132388-133758
gene-BB_RS00670		133975	135864	complete	contig_1:133891-135780
gene-BB_RS00675		135874	137766	complete	contig_1:135790-137682
gene-BB_RS00685		138434	138745	complete	contig_1:138350-138661
gene-BB_RS00690		138747	141960	complete	contig_1:138663-141876
gene-BB_RS00695		141979	142932	complete	contig_1:141895-142848
gene-BB_RS00700		142944	144230	complete	contig_1:142860-144146
gene-BB_RS00705		144307	144597	complete	contig_1:144223-144513
gene-BB_RS00710		144586	145458	complete	contig_1:144502-145374
gene-BB_RS00715		145471	146370	complete	contig_1:145387-146286
gene-BB_RS00720		146377	147495	complete	contig_1:146293-147411
gene-BB_RS00725		147649	148659	complete	contig_1:147565-148575
gene-BB_RS00730		148786	150783	complete	contig_1:148702-150699
gene-BB_RS00735		150974	152179	complete	contig_1:150890-152095
gene-BB_RS00740		152206	153012	complete	contig_1:152122-152928
gene-BB_RS00745		153075	153686	complete	contig_1:152991-153602
gene-BB_RS00750		153701	156400	complete	contig_1:153617-156316
gene-BB_RS00755		156462	157598	complete	contig_1:156378-157514
gene-BB_RS00760		157627	158061	complete	contig_1:157543-157977
gene-BB_RS00765		158058	158474	complete	contig_1:157974-158390
gene-BB_RS00770		158628	159344	complete	contig_1:158544-159260
gene-BB_RS00775		159368	160042	complete	contig_1:159284-159958
gene-BB_RS00780		160090	161208	complete	contig_1:160006-161124
gene-BB_RS00785		161200	162801	complete	contig_1:161116-162717
gene-BB_RS07735		162878	163045	complete	contig_1:162794-162961
gene-BB_RS00790		163072	164820	complete	contig_1:162988-164736
gene-BB_RS00795		164901	165887	complete	contig_1:164817-165803
gene-BB_RS00800		165915	167759	complete	contig_1:165831-167675
gene-BB_RS00805		167879	169399	complete	contig_1:167795-169315
gene-BB_RS00810		169539	170708	complete	contig_1:169455-170624
gene-BB_RS00815		170720	171097	complete	contig_1:170636-171013
gene-BB_RS00820		171263	171484	complete	contig_1:171179-171400
gene-BB_RS00825		171532	173535	complete	contig_1:171448-173451
gene-BB_RS00830		173529	174116	complete	contig_1:173445-174032
gene-BB_RS00835		174098	175084	complete	contig_1:174014-175000
gene-BB_RS00840		175081	176082	complete	contig_1:174997-175998
gene-BB_RS00845		176069	176974	complete	contig_1:175985-176890
gene-BB_RS00850		176978	177853	complete	contig_1:176894-177769
gene-BB_RS00855		177868	178860	complete	contig_1:177784-178776
gene-BB_RS00860		178917	179543	complete	contig_1:178833-179459
gene-BB_RS00865		179540	181405	complete	contig_1:179456-181321
gene-BB_RS00870		181408	182802	complete	contig_1:181324-182718
gene-BB_RS00875		182886	183380	complete	contig_1:182802-183296
gene-BB_RS00880		183392	185275	complete	contig_1:183308-185191
gene-BB_RS00885		185278	186552	complete	contig_1:185194-186468
gene-BB_RS00890		186554	186946	complete	contig_1:186470-186862
gene-BB_RS00895		186949	187194	complete	contig_1:186865-187110
gene-BB_RS00900		187178	187831	complete	contig_1:187094-187747
gene-BB_RS00905		187824	188237	complete	contig_1:187740-188153
gene-BB_RS00910		188234	188494	complete	contig_1:188150-188410
gene-BB_RS00915		188708	189055	complete	contig_1:188624-188971
gene-BB_RS00920		189076	189276	complete	contig_1:188992-189192
gene-BB_RS00925		189299	189859	complete	contig_1:189215-189775
gene-BB_RS00930		190064	190717	complete	contig_1:189980-190633
gene-BB_RS00935		190719	191459	complete	contig_1:190635-191375
gene-BB_RS00940		191518	192327	complete	contig_1:191434-192243
gene-BB_RS00945		192324	193463	complete	contig_1:192240-193379
gene-BB_RS00950		193800	194873	complete	contig_1:193716-194789
gene-BB_RS00955		194876	195736	complete	contig_1:194792-195652
gene-BB_RS00960		195693	197696	complete	contig_1:195609-197612
gene-BB_RS00965		197686	199950	complete	contig_1:197602-199866
gene-BB_RS00970		199965	201050	complete	contig_1:199881-200966
gene-BB_RS00975		201052	202578	complete	contig_1:200968-202494
gene-BB_RS00980		202693	202765	complete	contig_1:202609-202681
rna-BB_RS00980		202693	202765	complete	contig_1:202609-202681
exon-BB_RS00980-1		202693	202765	complete	contig_1:202609-202681
gene-BB_RS00985		202850	204088	complete	contig_1:202766-204004
gene-BB_RS00990		204137	205072	complete	contig_1:204053-204988
gene-BB_RS00995		205073	206044	complete	contig_1:204989-205960
gene-BB_RS01000		206333	206405	complete	contig_1:206249-206321
rna-BB_RS01000		206333	206405	complete	contig_1:206249-206321
exon-BB_RS01000-1		206333	206405	complete	contig_1:206249-206321
gene-BB_RS01005		206428	206500	complete	contig_1:206344-206416
rna-BB_RS01005		206428	206500	complete	contig_1:206344-206416
exon-BB_RS01005-1		206428	206500	complete	contig_1:206344-206416
gene-BB_RS01010		206529	208106	complete	contig_1:206445-208022
gene-BB_RS01015		208084	208653	complete	contig_1:208000-208569
gene-BB_RS01020		208706	209542	complete	contig_1:208622-209458
gene-BB_RS01025		209529	211274	complete	contig_1:209445-211190
gene-BB_RS01030		211301	212068	complete	contig_1:211217-211984
gene-BB_RS01035		212061	215420	complete	contig_1:211977-215336
gene-BB_RS01040		215427	217259	complete	contig_1:215343-217175
gene-BB_RS01045		217278	218312	complete	contig_1:217194-218228
gene-BB_RS01050		218340	218413	complete	contig_1:218256-218329
rna-BB_RS01050		218340	218413	complete	contig_1:218256-218329
exon-BB_RS01050-1		218340	218413	complete	contig_1:218256-218329
gene-BB_RS01055		218425	219078	complete	contig_1:218341-218994
gene-BB_RS01060		219056	219634	complete	contig_1:218972-219550
gene-BB_RS01065		219800	220639	complete	contig_1:219716-220555
gene-BB_RS01070		220729	221637	complete	contig_1:220645-221553
gene-BB_RS01075		221742	223178	complete	contig_1:221658-223094
gene-BB_RS01080		223179	223961	complete	contig_1:223095-223877
gene-BB_RS01085		223964	224785	complete	contig_1:223880-224701
gene-BB_RS01090		224826	226610	complete	contig_1:224742-226526
gene-BB_RS01095		226610	227827	complete	contig_1:226526-227743
gene-BB_RS01100		227814	228521	complete	contig_1:227730-228437
gene-BB_RS01105		228542	228895	complete	contig_1:228458-228811
gene-BB_RS01110		228864	229148	complete	contig_1:228780-229064
gene-BB_RS01115		229217	230224	complete	contig_1:229133-230140
gene-BB_RS01120		230214	231491	complete	contig_1:230130-231407
gene-BB_RS01125		231621	232322	complete	contig_1:231537-232238
gene-BB_RS01130		232338	235253	complete	contig_1:232254-235169
gene-BB_RS01135		235289	235534	complete	contig_1:235205-235450
gene-BB_RS01140		235595	237142	complete	contig_1:235511-237058
gene-BB_RS01145		237222	237629	complete	contig_1:237138-237545
gene-BB_RS01150		237630	237956	complete	contig_1:237546-237872
gene-BB_RS01155		237969	238226	complete	contig_1:237885-238142
gene-BB_RS01160		238301	239128	complete	contig_1:238217-239044
gene-BB_RS01165		239144	240250	complete	contig_1:239060-240166
gene-BB_RS01170		240283	242289	complete	contig_1:240199-242205
gene-BB_RS01175		242438	244003	complete	contig_1:242354-243919
gene-BB_RS01180		243943	244713	complete	contig_1:243859-244629
gene-BB_RS01185		244777	245379	complete	contig_1:244693-245295
gene-BB_RS01190		245790	246554	complete	contig_1:245706-246470
gene-BB_RS01195		246597	248102	complete	contig_1:246513-248018
gene-BB_RS01200		248506	250089	complete	contig_1:248422-250005
gene-BB_RS01205		250176	250670	complete	contig_1:250092-250586
gene-BB_RS01210		250657	251211	complete	contig_1:250573-251127
gene-BB_RS01215		251212	252237	complete	contig_1:251128-252153
gene-BB_RS01220		252434	253039	complete	contig_1:252350-252955
gene-BB_RS01225		253159	254931	complete	contig_1:253075-254847
gene-BB_RS01230		254945	255649	complete	contig_1:254861-255565
gene-BB_RS01235		255646	256260	complete	contig_1:255562-256176
gene-BB_RS01240		256281	256364	complete	contig_1:256197-256280
rna-BB_RS01240		256281	256364	complete	contig_1:256197-256280
exon-BB_RS01240-1		256281	256364	complete	contig_1:256197-256280
gene-BB_RS01245		256463	258985	complete	contig_1:256379-258901
gene-BB_RS01250		259000	261303	complete	contig_1:258916-261219
gene-BB_RS01255		261292	263712	complete	contig_1:261208-263628
gene-BB_RS01260		263988	266114	complete	contig_1:263904-266030
gene-BB_RS01265		266107	267051	complete	contig_1:266023-266967
gene-BB_RS01270		267066	267275	complete	contig_1:266982-267191
gene-BB_RS01275		267313	269676	complete	contig_1:267229-269592
gene-BB_RS01280		269673	270473	complete	contig_1:269589-270389
gene-BB_RS01285		270488	272641	complete	contig_1:270404-272557
gene-BB_RS01290		272634	273647	complete	contig_1:272550-273563
gene-BB_RS01295		273854	275236	complete	contig_1:273770-275152
gene-BB_RS01300		275243	276496	complete	contig_1:275159-276412
gene-BB_RS01305		276558	277064	complete	contig_1:276474-276980
gene-BB_RS01310		277090	278559	complete	contig_1:277006-278475
gene-BB_RS01315		278537	279058	complete	contig_1:278453-278974
gene-BB_RS01320		279078	279380	complete	contig_1:278994-279296
gene-BB_RS01325		279407	281311	complete	contig_1:279323-281227
gene-BB_RS01330		281314	281793	complete	contig_1:281230-281709
gene-BB_RS01335		281800	282687	complete	contig_1:281716-282603
gene-BB_RS01340		282699	283865	complete	contig_1:282615-283781
gene-BB_RS01345		283869	285962	complete	contig_1:283785-285878
gene-BB_RS01350		285971	287089	complete	contig_1:285887-287005
gene-BB_RS01355		287089	287877	complete	contig_1:287005-287793
gene-BB_RS01360		287910	288173	complete	contig_1:287826-288089
gene-BB_RS01365		288182	288946	complete	contig_1:288098-288862
gene-BB_RS01370		288957	289583	complete	contig_1:288873-289499
gene-BB_RS01375		289576	289917	complete	contig_1:289492-289833
gene-BB_RS01380		289963	291021	complete	contig_1:289879-290937
gene-BB_RS01385		291059	291595	complete	contig_1:290975-291511
gene-BB_RS01390		291644	292426	complete	contig_1:291560-292342
gene-BB_RS01395		292426	293208	complete	contig_1:292342-293124
gene-BB_RS01400		293205	293429	complete	contig_1:293121-293345
gene-BB_RS01405		293452	294780	complete	contig_1:293368-294696
gene-BB_RS01410		294785	295228	complete	contig_1:294701-295144
gene-BB_RS01415		295242	296420	complete	contig_1:295158-296336
gene-BB_RS01420		296428	297045	complete	contig_1:296344-296961
gene-BB_RS01425		297038	297469	complete	contig_1:296954-297385
gene-BB_RS01430		297466	298776	complete	contig_1:297382-298692
gene-BB_RS01435		298795	299715	complete	contig_1:298711-299631
gene-BB_RS01440		299730	300764	complete	contig_1:299646-300680
gene-BB_RS01445		300780	302489	complete	contig_1:300696-302405
gene-BB_RS01450		302504	302839	complete	contig_1:302420-302755
gene-BB_RS01455		302851	303309	complete	contig_1:302767-303225
gene-BB_RS01460		303333	303740	complete	contig_1:303249-303656
gene-BB_RS01465		303774	305120	complete	contig_1:303690-305036
gene-BB_RS01470		305113	305661	complete	contig_1:305029-305577
gene-BB_RS01475		305671	306615	complete	contig_1:305587-306531
gene-BB_RS01480		306625	307317	complete	contig_1:306541-307233
gene-BB_RS01485		307318	308517	complete	contig_1:307234-308433
gene-BB_RS01490		308539	309780	complete	contig_1:308455-309696
gene-BB_RS01495		309780	310523	complete	contig_1:309696-310439
gene-BB_RS01500		310559	311617	complete	contig_1:310475-311533
gene-BB_RS01505		311660	312715	complete	contig_1:311576-312631
gene-BB_RS01510		312729	314123	complete	contig_1:312645-314039
gene-BB_RS01515		314146	314427	complete	contig_1:314062-314343
gene-BB_RS01520		314424	315314	complete	contig_1:314340-315230
gene-BB_RS01525		315307	316143	complete	contig_1:315223-316059
gene-BB_RS01530		316140	317216	complete	contig_1:316056-317132
gene-BB_RS01535		317247	318005	complete	contig_1:317163-317921
gene-BB_RS01540		318277	319116	complete	contig_1:318193-319032
gene-BB_RS01545		319106	319636	complete	contig_1:319022-319552
gene-BB_RS01550		319680	320258	complete	contig_1:319596-320174
gene-BB_RS01555		320309	321352	complete	contig_1:320225-321268
gene-BB_RS01560		321352	322038	complete	contig_1:321268-321954
gene-BB_RS01565		322040	322846	complete	contig_1:321956-322762
gene-BB_RS01570		322847	323779	complete	contig_1:322763-323695
gene-BB_RS01575		323776	325236	complete	contig_1:323692-325152
gene-BB_RS01580		325236	326288	complete	contig_1:325152-326204
gene-BB_RS01590		326699	327757	complete	contig_1:326615-327673
gene-BB_RS01595		328032	329165	complete	contig_1:327948-329081
gene-BB_RS01600		329262	329621	complete	contig_1:329178-329537
gene-BB_RS01605		329643	330752	complete	contig_1:329559-330668
gene-BB_RS01610		330803	333598	complete	contig_1:330719-333514
gene-BB_RS01615		333619	334515	complete	contig_1:333535-334431
gene-BB_RS01620		334937	336508	complete	contig_1:334853-336424
gene-BB_RS01625		336629	338215	complete	contig_1:336545-338131
gene-BB_RS01630		338358	339983	complete	contig_1:338274-339899
gene-BB_RS01635		340341	341261	complete	contig_1:340257-341177
gene-BB_RS01640		341274	342323	complete	contig_1:341190-342239
gene-BB_RS01645		342335	343207	complete	contig_1:342251-343123
gene-BB_RS01650		343208	344179	complete	contig_1:343124-344095
gene-BB_RS01655		344192	344923	complete	contig_1:344108-344839
gene-BB_RS01660		345063	346364	complete	contig_1:344979-346280
gene-BB_RS01665		346431	346841	complete	contig_1:346347-346757
gene-BB_RS01670		346861	347301	complete	contig_1:346777-347217
gene-BB_RS01675		347351	348160	complete	contig_1:347267-348076
gene-BB_RS01680		348153	349610	complete	contig_1:348069-349526
gene-BB_RS01685		349600	351045	complete	contig_1:349516-350961
gene-BB_RS01690		351056	351331	complete	contig_1:350972-351247
gene-BB_RS01695		351341	353437	complete	contig_1:351257-353353
gene-BB_RS01700		353440	354636	complete	contig_1:353356-354552
gene-BB_RS01705		354648	355298	complete	contig_1:354564-355214
gene-BB_RS01710		355491	356909	complete	contig_1:355407-356825
gene-BB_RS01715		357007	358440	complete	contig_1:356923-358356
gene-BB_RS01720		358458	359198	complete	contig_1:358374-359114
gene-BB_RS01725		359217	359495	complete	contig_1:359133-359411
gene-BB_RS01730		359513	361078	complete	contig_1:359429-360994
gene-BB_RS01735		361188	362321	complete	contig_1:361104-362237
gene-BB_RS01740		362318	364117	complete	contig_1:362234-364033
gene-BB_RS01745		364130	365080	complete	contig_1:364046-364996
gene-BB_RS01750		365115	365603	complete	contig_1:365031-365519
gene-BB_RS01755		365643	366236	complete	contig_1:365559-366152
gene-BB_RS01760		366229	366960	complete	contig_1:366145-366876
gene-BB_RS01765		366964	368391	complete	contig_1:366880-368307
gene-BB_RS01775		368885	370027	complete	contig_1:368801-369943
gene-BB_RS01780		370027	371013	complete	contig_1:369943-370929
gene-BB_RS01785		371034	373046	complete	contig_1:370950-372962
gene-BB_RS01790		373140	373520	complete	contig_1:373056-373436
gene-BB_RS01795		373567	374151	complete	contig_1:373483-374067
gene-BB_RS01800		374277	375653	complete	contig_1:374193-375569
gene-BB_RS01805		375661	375939	complete	contig_1:375577-375855
gene-BB_RS01810		375961	377019	complete	contig_1:375877-376935
gene-BB_RS01815		377039	379330	complete	contig_1:376955-379246
gene-BB_RS01820		379341	380558	complete	contig_1:379257-380474
gene-BB_RS01825		380555	381892	complete	contig_1:380471-381808
gene-BB_RS01830		381910	383382	complete	contig_1:381826-383298
gene-BB_RS01835		383395	384162	complete	contig_1:383311-384078
gene-BB_RS01840		384287	385426	complete	contig_1:384203-385342
gene-BB_RS01845		385449	386162	complete	contig_1:385365-386078
gene-BB_RS01850		386159	387337	complete	contig_1:386075-387253
gene-BB_RS01855		387334	387807	complete	contig_1:387250-387723
gene-BB_RS01860		387818	388480	complete	contig_1:387734-388396
gene-BB_RS01865		388507	388926	complete	contig_1:388423-388842
gene-BB_RS01870		388977	390341	complete	contig_1:388893-390257
gene-BB_RS01875		390392	391819	complete	contig_1:390308-391735
gene-BB_RS01880		391932	392957	complete	contig_1:391848-392873
gene-BB_RS01885		393044	394063	complete	contig_1:392960-393979
gene-BB_RS01890		394105	395166	complete	contig_1:394021-395082
gene-BB_RS01895		395481	396506	complete	contig_1:395397-396422
gene-BB_RS01900		396604	397077	complete	contig_1:396520-396993
gene-BB_RS01905		397102	397476	complete	contig_1:397018-397392
gene-BB_RS01910		397544	401677	complete	contig_1:397460-401593
gene-BB_RS01915		401693	405160	complete	contig_1:401609-405076
gene-BB_RS01920		405243	405617	complete	contig_1:405159-405533
gene-BB_RS01925		405688	406176	complete	contig_1:405604-406092
gene-BB_RS01930		406181	406861	complete	contig_1:406097-406777
gene-BB_RS01935		406861	407292	complete	contig_1:406777-407208
gene-BB_RS01940		407344	407898	complete	contig_1:407260-407814
gene-BB_RS01945		407922	408092	complete	contig_1:407838-408008
gene-BB_RS01950		408120	408192	complete	contig_1:408036-408108
rna-BB_RS01950		408120	408192	complete	contig_1:408036-408108
exon-BB_RS01950-1		408120	408192	complete	contig_1:408036-408108
gene-BB_RS01955		408201	408380	complete	contig_1:408117-408296
gene-BB_RS01960		408408	408480	complete	contig_1:408324-408396
rna-BB_RS01960		408408	408480	complete	contig_1:408324-408396
exon-BB_RS01960-1		408408	408480	complete	contig_1:408324-408396
gene-BB_RS01965		408554	409402	complete	contig_1:408470-409318
gene-BB_RS01970		409416	410447	complete	contig_1:409332-410363
gene-BB_RS01975		410787	411446	complete	contig_1:410703-411362
gene-BB_RS01980		411456	413006	complete	contig_1:411372-412922
gene-BB_RS01985		413113	414315	complete	contig_1:413029-414231
gene-BB_RS01990		414327	415793	complete	contig_1:414243-415709
gene-BB_RS01995		415846	416523	complete	contig_1:415762-416439
gene-BB_RS02000		416689	417105	complete	contig_1:416605-417021
gene-BB_RS02005		417102	417713	complete	contig_1:417018-417629
gene-BB_RS02010		417724	418335	complete	contig_1:417640-418251
gene-BB_RS02015		418388	419506	complete	contig_1:418304-419422
gene-BB_RS02020		419503	421380	complete	contig_1:419419-421296
gene-BB_RS02025		421554	422183	complete	contig_1:421470-422099
gene-BB_RS02030		422180	423058	complete	contig_1:422096-422974
gene-BB_RS02035		423055	423834	complete	contig_1:422971-423750
gene-BB_RS02040		423822	424442	complete	contig_1:423738-424358
gene-BB_RS02045		424694	425551	complete	contig_1:424610-425467
gene-BB_RS02050		425584	426711	complete	contig_1:425500-426627
gene-BB_RS02055		426736	427950	complete	contig_1:426652-427866
gene-BB_RS02060		427987	428622	complete	contig_1:427903-428538
gene-BB_RS02065		428646	429674	complete	contig_1:428562-429590
gene-BB_RS02070		429693	430616	complete	contig_1:429609-430532
gene-BB_RS02075		430619	435103	complete	contig_1:430535-435019
gene-BB_RS02080		435201	435311	complete	contig_1:435117-435227
rna-BB_RS02080		435201	435311	complete	contig_1:435117-435227
exon-BB_RS02080-1		435201	435311	complete	contig_1:435117-435227
gene-BB_RS02085		435335	438263	complete	contig_1:435251-438179
rna-BB_RS02085		435335	438263	complete	contig_1:435251-438179
exon-BB_RS02085-1		435335	438263	complete	contig_1:435251-438179
gene-BB_RS02095		438446	438556	complete	contig_1:438362-438472
rna-BB_RS02095		438446	438556	complete	contig_1:438362-438472
exon-BB_RS02095-1		438446	438556	complete	contig_1:438362-438472
gene-BB_RS02100		438580	441508	complete	contig_1:438496-441424
rna-BB_RS02100		438580	441508	complete	contig_1:438496-441424
exon-BB_RS02100-1		438580	441508	complete	contig_1:438496-441424
gene-BB_RS02110		441713	442552	complete	contig_1:441629-442468
gene-BB_RS02115		442688	443248	complete	contig_1:442604-443164
gene-BB_RS02120		443623	443696	complete	contig_1:443539-443612
rna-BB_RS02120		443623	443696	complete	contig_1:443539-443612
exon-BB_RS02120-1		443623	443696	complete	contig_1:443539-443612
