ID or #		Start	End	Type	Contig
gene-BB_RS00185		35857	36609	complete	contig_1:35815-36567
gene-BB_RS00190		36606	38123	complete	contig_1:36564-38081
gene-BB_RS00195		38136	39638	complete	contig_1:38094-39596
gene-BB_RS00200		39826	40677	complete	contig_1:39784-40635
gene-BB_RS00205		40761	41432	complete	contig_1:40719-41390
gene-BB_RS00210		41443	42483	complete	contig_1:41401-42441
gene-BB_RS00215		42480	42881	complete	contig_1:42438-42839
gene-BB_RS00220		42907	45354	complete	contig_1:42865-45312
gene-BB_RS00225		45446	45991	complete	contig_1:45404-45949
gene-BB_RS00230		46011	46379	complete	contig_1:45969-46337
gene-BB_RS00235		46530	46601	complete	contig_1:46488-46559
rna-BB_RS00235		46530	46601	complete	contig_1:46488-46559
exon-BB_RS00235-1		46530	46601	complete	contig_1:46488-46559
gene-BB_RS00240		46688	47049	complete	contig_1:46646-47007
rna-BB_RS00240		46688	47049	complete	contig_1:46646-47007
exon-BB_RS00240-1		46688	47049	complete	contig_1:46646-47007
gene-BB_RS00245		47167	47841	complete	contig_1:47125-47799
gene-BB_RS00250		47917	48606	complete	contig_1:47875-48564
gene-BB_RS00255		48603	49259	complete	contig_1:48561-49217
gene-BB_RS00260		49341	50012	complete	contig_1:49299-49970
gene-BB_RS00265		50112	50474	complete	contig_1:50070-50432
gene-BB_RS00270		50490	51251	complete	contig_1:50448-51209
gene-BB_RS00275		51253	52434	complete	contig_1:51211-52392
gene-BB_RS00280		52454	53461	complete	contig_1:52412-53419
gene-BB_RS00285		53534	55504	complete	contig_1:53492-55462
gene-BB_RS00290		55501	56280	complete	contig_1:55459-56238
gene-BB_RS00295		56281	56748	complete	contig_1:56239-56706
gene-BB_RS00300		56832	57185	complete	contig_1:56790-57143
gene-BB_RS00305		57259	57975	complete	contig_1:57217-57933
gene-BB_RS00310		58029	59036	complete	contig_1:57987-58994
gene-BB_RS00315		59101	60039	complete	contig_1:59059-59997
gene-BB_RS00320		60036	60533	complete	contig_1:59994-60491
gene-BB_RS00325		60568	61257	complete	contig_1:60526-61215
gene-BB_RS00330		61254	63032	complete	contig_1:61212-62990
gene-BB_RS00335		63147	64028	complete	contig_1:63105-63986
gene-BB_RS00340		64038	65276	complete	contig_1:63996-65234
gene-BB_RS00345		65291	65752	complete	contig_1:65249-65710
gene-BB_RS00350		65768	67240	complete	contig_1:65726-67198
gene-BB_RS00355		67248	69569	complete	contig_1:67206-69527
gene-BB_RS00360		69566	70126	complete	contig_1:69524-70084
gene-BB_RS00365		70142	71219	complete	contig_1:70100-71177
gene-BB_RS00370		71201	72610	complete	contig_1:71159-72568
gene-BB_RS00375		72647	73492	complete	contig_1:72605-73450
gene-BB_RS00380		73489	74517	complete	contig_1:73447-74475
gene-BB_RS00385		74518	75772	complete	contig_1:74476-75730
gene-BB_RS00390		75774	76454	complete	contig_1:75732-76412
gene-BB_RS00395		76451	77701	complete	contig_1:76409-77659
gene-BB_RS00400		77711	79009	complete	contig_1:77669-78967
gene-BB_RS00405		79002	79322	complete	contig_1:78960-79280
gene-BB_RS00410		79505	80773	complete	contig_1:79463-80731
gene-BB_RS00415		80983	81408	complete	contig_1:80941-81366
gene-BB_RS00420		81405	82940	complete	contig_1:81363-82898
gene-BB_RS00425		82970	83920	complete	contig_1:82928-83878
gene-BB_RS00430		84041	85840	complete	contig_1:83999-85798
gene-BB_RS00435		85880	86854	complete	contig_1:85838-86812
gene-BB_RS00440		86926	87360	complete	contig_1:86884-87318
gene-BB_RS00445		87377	89203	complete	contig_1:87335-89161
gene-BB_RS00450		89200	89808	complete	contig_1:89158-89766
gene-BB_RS00455		89811	91115	complete	contig_1:89769-91073
gene-BB_RS00460		91137	92864	complete	contig_1:91095-92822
gene-BB_RS00465		92878	93423	complete	contig_1:92836-93381
gene-BB_RS00470		93433	94032	complete	contig_1:93391-93990
gene-BB_RS00475		94219	94605	complete	contig_1:94177-94563
gene-BB_RS00480		94611	96953	complete	contig_1:94569-96911
gene-BB_RS00485		96943	97866	complete	contig_1:96901-97824
gene-BB_RS00490		97863	98648	complete	contig_1:97821-98606
gene-BB_RS00495		98817	100205	complete	contig_1:98775-100163
gene-BB_RS00500		100228	100749	complete	contig_1:100186-100707
gene-BB_RS00505		100746	101339	complete	contig_1:100704-101297
gene-BB_RS00510		101525	102949	complete	contig_1:101483-102907
gene-BB_RS00515		103016	103771	complete	contig_1:102974-103729
gene-BB_RS00520		103764	105431	complete	contig_1:103722-105389
gene-BB_RS00525		105418	105846	complete	contig_1:105376-105804
gene-BB_RS00530		105884	106894	complete	contig_1:105842-106852
gene-BB_RS00535		106974	108170	complete	contig_1:106932-108128
gene-BB_RS00540		108307	109671	complete	contig_1:108265-109629
gene-BB_RS00545		109675	111042	complete	contig_1:109633-111000
gene-BB_RS00550		111046	111567	complete	contig_1:111004-111525
gene-BB_RS00555		111585	111875	complete	contig_1:111543-111833
gene-BB_RS00560		111889	112338	complete	contig_1:111847-112296
gene-BB_RS00565		112350	112769	complete	contig_1:112308-112727
gene-BB_RS00570		112909	114603	complete	contig_1:112867-114561
gene-BB_RS00575		114807	115508	complete	contig_1:114765-115466
gene-BB_RS00580		115505	116806	complete	contig_1:115463-116764
gene-BB_RS00585		116825	117676	complete	contig_1:116783-117634
gene-BB_RS00590		117678	118370	complete	contig_1:117636-118328
gene-BB_RS00595		118375	118929	complete	contig_1:118333-118887
gene-BB_RS00600		118964	119803	complete	contig_1:118922-119761
gene-BB_RS00605		119807	120589	complete	contig_1:119765-120547
gene-BB_RS00610		120804	121082	complete	contig_1:120762-121040
gene-BB_RS00615		121101	121823	complete	contig_1:121059-121781
gene-BB_RS00620		121880	122491	complete	contig_1:121838-122449
gene-BB_RS00625		122491	124146	complete	contig_1:122449-124104
gene-BB_RS00630		124149	124814	complete	contig_1:124107-124772
gene-BB_RS00635		124798	125547	complete	contig_1:124756-125505
gene-BB_RS00640		125534	126301	complete	contig_1:125492-126259
gene-BB_RS00645		126316	127413	complete	contig_1:126274-127371
gene-BB_RS00650		127427	130132	complete	contig_1:127385-130090
gene-BB_RS00655		130170	131114	complete	contig_1:130128-131072
gene-BB_RS00660		131298	132425	complete	contig_1:131256-132383
gene-BB_RS00665		132472	133842	complete	contig_1:132430-133800
gene-BB_RS00670		133975	135864	complete	contig_1:133933-135822
gene-BB_RS00675		135874	137766	complete	contig_1:135832-137724
gene-BB_RS00685		138434	138745	complete	contig_1:138392-138703
gene-BB_RS00690		138747	141960	complete	contig_1:138705-141918
gene-BB_RS00695		141979	142932	complete	contig_1:141937-142890
gene-BB_RS00700		142944	144230	complete	contig_1:142902-144188
gene-BB_RS00705		144307	144597	complete	contig_1:144265-144555
gene-BB_RS00710		144586	145458	complete	contig_1:144544-145416
gene-BB_RS00715		145471	146370	complete	contig_1:145429-146328
gene-BB_RS00720		146377	147495	complete	contig_1:146335-147453
gene-BB_RS00725		147649	148659	complete	contig_1:147607-148617
gene-BB_RS00730		148786	150783	complete	contig_1:148744-150741
gene-BB_RS00735		150974	152179	complete	contig_1:150932-152137
gene-BB_RS00740		152206	153012	complete	contig_1:152164-152970
gene-BB_RS00745		153075	153686	complete	contig_1:153033-153644
gene-BB_RS00750		153701	156400	complete	contig_1:153659-156358
gene-BB_RS00755		156462	157598	complete	contig_1:156420-157556
gene-BB_RS00760		157627	158061	complete	contig_1:157585-158019
gene-BB_RS00765		158058	158474	complete	contig_1:158016-158432
gene-BB_RS00770		158628	159344	complete	contig_1:158586-159302
gene-BB_RS00775		159368	160042	complete	contig_1:159326-160000
gene-BB_RS00780		160090	161208	complete	contig_1:160048-161166
gene-BB_RS00785		161200	162801	complete	contig_1:161158-162759
gene-BB_RS07735		162878	163045	complete	contig_1:162836-163003
gene-BB_RS00790		163072	164820	complete	contig_1:163030-164778
gene-BB_RS00795		164901	165887	complete	contig_1:164859-165845
gene-BB_RS00800		165915	167759	complete	contig_1:165873-167717
gene-BB_RS00805		167879	169399	complete	contig_1:167837-169357
gene-BB_RS00810		169539	170708	complete	contig_1:169497-170666
gene-BB_RS00815		170720	171097	complete	contig_1:170678-171055
gene-BB_RS00820		171263	171484	complete	contig_1:171221-171442
gene-BB_RS00825		171532	173535	complete	contig_1:171490-173493
gene-BB_RS00830		173529	174116	complete	contig_1:173487-174074
gene-BB_RS00835		174098	175084	complete	contig_1:174056-175042
gene-BB_RS00840		175081	176082	complete	contig_1:175039-176040
gene-BB_RS00845		176069	176974	complete	contig_1:176027-176932
gene-BB_RS00850		176978	177853	complete	contig_1:176936-177811
gene-BB_RS00855		177868	178860	complete	contig_1:177826-178818
gene-BB_RS00860		178917	179543	complete	contig_1:178875-179501
gene-BB_RS00865		179540	181405	complete	contig_1:179498-181363
gene-BB_RS00870		181408	182802	complete	contig_1:181366-182760
gene-BB_RS00875		182886	183380	complete	contig_1:182844-183338
gene-BB_RS00880		183392	185275	complete	contig_1:183350-185233
gene-BB_RS00885		185278	186552	complete	contig_1:185236-186510
gene-BB_RS00890		186554	186946	complete	contig_1:186512-186904
gene-BB_RS00895		186949	187194	complete	contig_1:186907-187152
gene-BB_RS00900		187178	187831	complete	contig_1:187136-187789
gene-BB_RS00905		187824	188237	complete	contig_1:187782-188195
gene-BB_RS00910		188234	188494	complete	contig_1:188192-188452
gene-BB_RS00915		188708	189055	complete	contig_1:188666-189013
gene-BB_RS00920		189076	189276	complete	contig_1:189034-189234
gene-BB_RS00925		189299	189859	complete	contig_1:189257-189817
gene-BB_RS00930		190064	190717	complete	contig_1:190022-190675
gene-BB_RS00935		190719	191459	complete	contig_1:190677-191417
gene-BB_RS00940		191518	192327	complete	contig_1:191476-192285
gene-BB_RS00945		192324	193463	complete	contig_1:192282-193421
gene-BB_RS00950		193800	194873	complete	contig_1:193758-194831
gene-BB_RS00955		194876	195736	complete	contig_1:194834-195694
gene-BB_RS00960		195693	197696	complete	contig_1:195651-197654
gene-BB_RS00965		197686	199950	complete	contig_1:197644-199908
gene-BB_RS00970		199965	201050	complete	contig_1:199923-201008
gene-BB_RS00975		201052	202578	complete	contig_1:201010-202536
gene-BB_RS00980		202693	202765	complete	contig_1:202651-202723
rna-BB_RS00980		202693	202765	complete	contig_1:202651-202723
exon-BB_RS00980-1		202693	202765	complete	contig_1:202651-202723
gene-BB_RS00985		202850	204088	complete	contig_1:202808-204046
gene-BB_RS00990		204137	205072	complete	contig_1:204095-205030
gene-BB_RS00995		205073	206044	complete	contig_1:205031-206002
gene-BB_RS01000		206333	206405	complete	contig_1:206291-206363
rna-BB_RS01000		206333	206405	complete	contig_1:206291-206363
exon-BB_RS01000-1		206333	206405	complete	contig_1:206291-206363
gene-BB_RS01005		206428	206500	complete	contig_1:206386-206458
rna-BB_RS01005		206428	206500	complete	contig_1:206386-206458
exon-BB_RS01005-1		206428	206500	complete	contig_1:206386-206458
gene-BB_RS01010		206529	208106	complete	contig_1:206487-208064
gene-BB_RS01015		208084	208653	complete	contig_1:208042-208611
gene-BB_RS01020		208706	209542	complete	contig_1:208664-209500
gene-BB_RS01025		209529	211274	complete	contig_1:209487-211232
gene-BB_RS01030		211301	212068	complete	contig_1:211259-212026
gene-BB_RS01035		212061	215420	complete	contig_1:212019-215378
gene-BB_RS01040		215427	217259	complete	contig_1:215385-217217
gene-BB_RS01045		217278	218312	complete	contig_1:217236-218270
gene-BB_RS01050		218340	218413	complete	contig_1:218298-218371
rna-BB_RS01050		218340	218413	complete	contig_1:218298-218371
exon-BB_RS01050-1		218340	218413	complete	contig_1:218298-218371
gene-BB_RS01055		218425	219078	complete	contig_1:218383-219036
gene-BB_RS01060		219056	219634	complete	contig_1:219014-219592
gene-BB_RS01065		219800	220639	complete	contig_1:219758-220597
gene-BB_RS01070		220729	221637	complete	contig_1:220687-221595
gene-BB_RS01075		221742	223178	complete	contig_1:221700-223136
gene-BB_RS01080		223179	223961	complete	contig_1:223137-223919
gene-BB_RS01085		223964	224785	complete	contig_1:223922-224743
gene-BB_RS01090		224826	226610	complete	contig_1:224784-226568
gene-BB_RS01095		226610	227827	complete	contig_1:226568-227785
gene-BB_RS01100		227814	228521	complete	contig_1:227772-228479
gene-BB_RS01105		228542	228895	complete	contig_1:228500-228853
gene-BB_RS01110		228864	229148	complete	contig_1:228822-229106
gene-BB_RS01115		229217	230224	complete	contig_1:229175-230182
gene-BB_RS01120		230214	231491	complete	contig_1:230172-231449
gene-BB_RS01125		231621	232322	complete	contig_1:231579-232280
gene-BB_RS01130		232338	235253	complete	contig_1:232296-235211
gene-BB_RS01135		235289	235534	complete	contig_1:235247-235492
gene-BB_RS01140		235595	237142	complete	contig_1:235553-237100
gene-BB_RS01145		237222	237629	complete	contig_1:237180-237587
gene-BB_RS01150		237630	237956	complete	contig_1:237588-237914
gene-BB_RS01155		237969	238226	complete	contig_1:237927-238184
gene-BB_RS01160		238301	239128	complete	contig_1:238259-239086
gene-BB_RS01165		239144	240250	complete	contig_1:239102-240208
gene-BB_RS01170		240283	242289	complete	contig_1:240241-242247
gene-BB_RS01175		242438	244003	complete	contig_1:242396-243961
gene-BB_RS01180		243943	244713	complete	contig_1:243901-244671
gene-BB_RS01185		244777	245379	complete	contig_1:244735-245337
gene-BB_RS01190		245790	246554	complete	contig_1:245748-246512
gene-BB_RS01195		246597	248102	complete	contig_1:246555-248060
gene-BB_RS01200		248506	250089	complete	contig_1:248464-250047
gene-BB_RS01205		250176	250670	complete	contig_1:250134-250628
gene-BB_RS01210		250657	251211	complete	contig_1:250615-251169
gene-BB_RS01215		251212	252237	complete	contig_1:251170-252195
gene-BB_RS01220		252434	253039	complete	contig_1:252392-252997
gene-BB_RS01225		253159	254931	complete	contig_1:253117-254889
gene-BB_RS01230		254945	255649	complete	contig_1:254903-255607
gene-BB_RS01235		255646	256260	complete	contig_1:255604-256218
gene-BB_RS01240		256281	256364	complete	contig_1:256239-256322
rna-BB_RS01240		256281	256364	complete	contig_1:256239-256322
exon-BB_RS01240-1		256281	256364	complete	contig_1:256239-256322
gene-BB_RS01245		256463	258985	complete	contig_1:256421-258943
gene-BB_RS01250		259000	261303	complete	contig_1:258958-261261
gene-BB_RS01255		261292	263712	complete	contig_1:261250-263670
gene-BB_RS01260		263988	266114	complete	contig_1:263946-266072
gene-BB_RS01265		266107	267051	complete	contig_1:266065-267009
gene-BB_RS01270		267066	267275	complete	contig_1:267024-267233
gene-BB_RS01275		267313	269676	complete	contig_1:267271-269634
gene-BB_RS01280		269673	270473	complete	contig_1:269631-270431
gene-BB_RS01285		270488	272641	complete	contig_1:270446-272599
gene-BB_RS01290		272634	273647	complete	contig_1:272592-273605
gene-BB_RS01295		273854	275236	complete	contig_1:273812-275194
gene-BB_RS01300		275243	276496	complete	contig_1:275201-276454
gene-BB_RS01305		276558	277064	complete	contig_1:276516-277022
gene-BB_RS01310		277090	278559	complete	contig_1:277048-278517
gene-BB_RS01315		278537	279058	complete	contig_1:278495-279016
gene-BB_RS01320		279078	279380	complete	contig_1:279036-279338
gene-BB_RS01325		279407	281311	complete	contig_1:279365-281269
gene-BB_RS01330		281314	281793	complete	contig_1:281272-281751
gene-BB_RS01335		281800	282687	complete	contig_1:281758-282645
gene-BB_RS01340		282699	283865	complete	contig_1:282657-283823
gene-BB_RS01345		283869	285962	complete	contig_1:283827-285920
gene-BB_RS01350		285971	287089	complete	contig_1:285929-287047
gene-BB_RS01355		287089	287877	complete	contig_1:287047-287835
gene-BB_RS01360		287910	288173	complete	contig_1:287868-288131
gene-BB_RS01365		288182	288946	complete	contig_1:288140-288904
gene-BB_RS01370		288957	289583	complete	contig_1:288915-289541
gene-BB_RS01375		289576	289917	complete	contig_1:289534-289875
gene-BB_RS01380		289963	291021	complete	contig_1:289921-290979
gene-BB_RS01385		291059	291595	complete	contig_1:291017-291553
gene-BB_RS01390		291644	292426	complete	contig_1:291602-292384
gene-BB_RS01395		292426	293208	complete	contig_1:292384-293166
gene-BB_RS01400		293205	293429	complete	contig_1:293163-293387
gene-BB_RS01405		293452	294780	complete	contig_1:293410-294738
gene-BB_RS01410		294785	295228	complete	contig_1:294743-295186
gene-BB_RS01415		295242	296420	complete	contig_1:295200-296378
gene-BB_RS01420		296428	297045	complete	contig_1:296386-297003
gene-BB_RS01425		297038	297469	complete	contig_1:296996-297427
gene-BB_RS01430		297466	298776	complete	contig_1:297424-298734
gene-BB_RS01435		298795	299715	complete	contig_1:298753-299673
gene-BB_RS01440		299730	300764	complete	contig_1:299688-300722
gene-BB_RS01445		300780	302489	complete	contig_1:300738-302447
gene-BB_RS01450		302504	302839	complete	contig_1:302462-302797
gene-BB_RS01455		302851	303309	complete	contig_1:302809-303267
gene-BB_RS01460		303333	303740	complete	contig_1:303291-303698
gene-BB_RS01465		303774	305120	complete	contig_1:303732-305078
gene-BB_RS01470		305113	305661	complete	contig_1:305071-305619
gene-BB_RS01475		305671	306615	complete	contig_1:305629-306573
gene-BB_RS01480		306625	307317	complete	contig_1:306583-307275
gene-BB_RS01485		307318	308517	complete	contig_1:307276-308475
gene-BB_RS01490		308539	309780	complete	contig_1:308497-309738
gene-BB_RS01495		309780	310523	complete	contig_1:309738-310481
gene-BB_RS01500		310559	311617	complete	contig_1:310517-311575
gene-BB_RS01505		311660	312715	complete	contig_1:311618-312673
gene-BB_RS01510		312729	314123	complete	contig_1:312687-314081
gene-BB_RS01515		314146	314427	complete	contig_1:314104-314385
gene-BB_RS01520		314424	315314	complete	contig_1:314382-315272
gene-BB_RS01525		315307	316143	complete	contig_1:315265-316101
gene-BB_RS01530		316140	317216	complete	contig_1:316098-317174
gene-BB_RS01535		317247	318005	complete	contig_1:317205-317963
gene-BB_RS01540		318277	319116	complete	contig_1:318235-319074
gene-BB_RS01545		319106	319636	complete	contig_1:319064-319594
gene-BB_RS01550		319680	320258	complete	contig_1:319638-320216
gene-BB_RS01555		320309	321352	complete	contig_1:320267-321310
gene-BB_RS01560		321352	322038	complete	contig_1:321310-321996
gene-BB_RS01565		322040	322846	complete	contig_1:321998-322804
gene-BB_RS01570		322847	323779	complete	contig_1:322805-323737
gene-BB_RS01575		323776	325236	complete	contig_1:323734-325194
gene-BB_RS01580		325236	326288	complete	contig_1:325194-326246
gene-BB_RS01590		326699	327757	complete	contig_1:326657-327715
gene-BB_RS01595		328032	329165	complete	contig_1:327990-329123
gene-BB_RS01600		329262	329621	complete	contig_1:329220-329579
gene-BB_RS01605		329643	330752	complete	contig_1:329601-330710
gene-BB_RS01610		330803	333598	complete	contig_1:330761-333556
gene-BB_RS01615		333619	334515	complete	contig_1:333577-334473
gene-BB_RS01620		334937	336508	complete	contig_1:334895-336466
gene-BB_RS01625		336629	338215	complete	contig_1:336587-338173
gene-BB_RS01630		338358	339983	complete	contig_1:338316-339941
gene-BB_RS01635		340341	341261	complete	contig_1:340299-341219
gene-BB_RS01640		341274	342323	complete	contig_1:341232-342281
gene-BB_RS01645		342335	343207	complete	contig_1:342293-343165
gene-BB_RS01650		343208	344179	complete	contig_1:343166-344137
gene-BB_RS01655		344192	344923	complete	contig_1:344150-344881
gene-BB_RS01660		345063	346364	complete	contig_1:345021-346322
gene-BB_RS01665		346431	346841	complete	contig_1:346389-346799
gene-BB_RS01670		346861	347301	complete	contig_1:346819-347259
gene-BB_RS01675		347351	348160	complete	contig_1:347309-348118
gene-BB_RS01680		348153	349610	complete	contig_1:348111-349568
gene-BB_RS01685		349600	351045	complete	contig_1:349558-351003
gene-BB_RS01690		351056	351331	complete	contig_1:351014-351289
gene-BB_RS01695		351341	353437	complete	contig_1:351299-353395
gene-BB_RS01700		353440	354636	complete	contig_1:353398-354594
gene-BB_RS01705		354648	355298	complete	contig_1:354606-355256
gene-BB_RS01710		355491	356909	complete	contig_1:355449-356867
gene-BB_RS01715		357007	358440	complete	contig_1:356965-358398
gene-BB_RS01720		358458	359198	complete	contig_1:358416-359156
gene-BB_RS01725		359217	359495	complete	contig_1:359175-359453
gene-BB_RS01730		359513	361078	complete	contig_1:359471-361036
gene-BB_RS01735		361188	362321	complete	contig_1:361146-362279
gene-BB_RS01740		362318	364117	complete	contig_1:362276-364075
gene-BB_RS01745		364130	365080	complete	contig_1:364088-365038
gene-BB_RS01750		365115	365603	complete	contig_1:365073-365561
gene-BB_RS01755		365643	366236	complete	contig_1:365601-366194
gene-BB_RS01760		366229	366960	complete	contig_1:366187-366918
gene-BB_RS01765		366964	368391	complete	contig_1:366922-368349
gene-BB_RS01775		368885	370027	complete	contig_1:368843-369985
gene-BB_RS01780		370027	371013	complete	contig_1:369985-370971
gene-BB_RS01785		371034	373046	complete	contig_1:370992-373004
gene-BB_RS01790		373140	373520	complete	contig_1:373098-373478
gene-BB_RS01795		373567	374151	complete	contig_1:373525-374109
gene-BB_RS01800		374277	375653	complete	contig_1:374235-375611
gene-BB_RS01805		375661	375939	complete	contig_1:375619-375897
gene-BB_RS01810		375961	377019	complete	contig_1:375919-376977
gene-BB_RS01815		377039	379330	complete	contig_1:376997-379288
gene-BB_RS01820		379341	380558	complete	contig_1:379299-380516
gene-BB_RS01825		380555	381892	complete	contig_1:380513-381850
gene-BB_RS01830		381910	383382	complete	contig_1:381868-383340
gene-BB_RS01835		383395	384162	complete	contig_1:383353-384120
gene-BB_RS01840		384287	385426	complete	contig_1:384245-385384
gene-BB_RS01845		385449	386162	complete	contig_1:385407-386120
gene-BB_RS01850		386159	387337	complete	contig_1:386117-387295
gene-BB_RS01855		387334	387807	complete	contig_1:387292-387765
gene-BB_RS01860		387818	388480	complete	contig_1:387776-388438
gene-BB_RS01865		388507	388926	complete	contig_1:388465-388884
gene-BB_RS01870		388977	390341	complete	contig_1:388935-390299
gene-BB_RS01875		390392	391819	complete	contig_1:390350-391777
gene-BB_RS01880		391932	392957	complete	contig_1:391890-392915
gene-BB_RS01885		393044	394063	complete	contig_1:393002-394021
gene-BB_RS01890		394105	395166	complete	contig_1:394063-395124
gene-BB_RS01895		395481	396506	complete	contig_1:395439-396464
gene-BB_RS01900		396604	397077	complete	contig_1:396562-397035
gene-BB_RS01905		397102	397476	complete	contig_1:397060-397434
gene-BB_RS01910		397544	401677	complete	contig_1:397502-401635
gene-BB_RS01915		401693	405160	complete	contig_1:401651-405118
gene-BB_RS01920		405243	405617	complete	contig_1:405201-405575
gene-BB_RS01925		405688	406176	complete	contig_1:405646-406134
gene-BB_RS01930		406181	406861	complete	contig_1:406139-406819
gene-BB_RS01935		406861	407292	complete	contig_1:406819-407250
gene-BB_RS01940		407344	407898	complete	contig_1:407302-407856
gene-BB_RS01945		407922	408092	complete	contig_1:407880-408050
gene-BB_RS01950		408120	408192	complete	contig_1:408078-408150
rna-BB_RS01950		408120	408192	complete	contig_1:408078-408150
exon-BB_RS01950-1		408120	408192	complete	contig_1:408078-408150
gene-BB_RS01955		408201	408380	complete	contig_1:408159-408338
gene-BB_RS01960		408408	408480	complete	contig_1:408366-408438
rna-BB_RS01960		408408	408480	complete	contig_1:408366-408438
exon-BB_RS01960-1		408408	408480	complete	contig_1:408366-408438
gene-BB_RS01965		408554	409402	complete	contig_1:408512-409360
gene-BB_RS01970		409416	410447	complete	contig_1:409374-410405
gene-BB_RS01975		410787	411446	complete	contig_1:410745-411404
gene-BB_RS01980		411456	413006	complete	contig_1:411414-412964
gene-BB_RS01985		413113	414315	complete	contig_1:413071-414273
gene-BB_RS01990		414327	415793	complete	contig_1:414285-415751
gene-BB_RS01995		415846	416523	complete	contig_1:415804-416481
gene-BB_RS02000		416689	417105	complete	contig_1:416647-417063
gene-BB_RS02005		417102	417713	complete	contig_1:417060-417671
gene-BB_RS02010		417724	418335	complete	contig_1:417682-418293
gene-BB_RS02015		418388	419506	complete	contig_1:418346-419464
gene-BB_RS02020		419503	421380	complete	contig_1:419461-421338
gene-BB_RS02025		421554	422183	complete	contig_1:421512-422141
gene-BB_RS02030		422180	423058	complete	contig_1:422138-423016
gene-BB_RS02035		423055	423834	complete	contig_1:423013-423792
gene-BB_RS02040		423822	424442	complete	contig_1:423780-424400
gene-BB_RS02045		424694	425551	complete	contig_1:424652-425509
gene-BB_RS02050		425584	426711	complete	contig_1:425542-426669
gene-BB_RS02055		426736	427950	complete	contig_1:426694-427908
gene-BB_RS02060		427987	428622	complete	contig_1:427945-428580
gene-BB_RS02065		428646	429674	complete	contig_1:428604-429632
gene-BB_RS02070		429693	430616	complete	contig_1:429651-430574
gene-BB_RS02075		430619	435103	complete	contig_1:430577-435061
gene-BB_RS02080		435201	435311	complete	contig_1:435159-435269
rna-BB_RS02080		435201	435311	complete	contig_1:435159-435269
exon-BB_RS02080-1		435201	435311	complete	contig_1:435159-435269
gene-BB_RS02085		435335	438263	complete	contig_1:435293-438221
rna-BB_RS02085		435335	438263	complete	contig_1:435293-438221
exon-BB_RS02085-1		435335	438263	complete	contig_1:435293-438221
gene-BB_RS02095		438446	438556	complete	contig_1:438404-438514
rna-BB_RS02095		438446	438556	complete	contig_1:438404-438514
exon-BB_RS02095-1		438446	438556	complete	contig_1:438404-438514
gene-BB_RS02100		438580	441508	complete	contig_1:438538-441466
rna-BB_RS02100		438580	441508	complete	contig_1:438538-441466
exon-BB_RS02100-1		438580	441508	complete	contig_1:438538-441466
gene-BB_RS02110		441713	442552	complete	contig_1:441671-442510
gene-BB_RS02115		442688	443248	complete	contig_1:442646-443206
gene-BB_RS02120		443623	443696	complete	contig_1:443581-443654
rna-BB_RS02120		443623	443696	complete	contig_1:443581-443654
exon-BB_RS02120-1		443623	443696	complete	contig_1:443581-443654
