ID or #		Start	End	Type	Contig
gene-BB_RS00360		69566	70126	complete	NZ_ABJY02000011.1:67003-67563
gene-BB_RS00365		70142	71219	complete	NZ_ABJY02000011.1:67579-68656
gene-BB_RS00370		71201	72610	complete	NZ_ABJY02000011.1:68638-70047
gene-BB_RS00375		72647	73492	complete	NZ_ABJY02000011.1:70084-70929
gene-BB_RS00380		73489	74517	complete	NZ_ABJY02000011.1:70926-71954
gene-BB_RS00385		74518	75772	complete	NZ_ABJY02000011.1:71955-73209
gene-BB_RS00390		75774	76454	complete	NZ_ABJY02000011.1:73211-73891
gene-BB_RS00395		76451	77701	complete	NZ_ABJY02000011.1:73888-75138
gene-BB_RS00400		77711	79009	complete	NZ_ABJY02000011.1:75148-76446
gene-BB_RS00405		79002	79322	complete	NZ_ABJY02000011.1:76439-76759
gene-BB_RS00410		79505	80773	complete	NZ_ABJY02000011.1:76942-78210
gene-BB_RS00415		80983	81408	complete	NZ_ABJY02000011.1:78420-78845
gene-BB_RS00420		81405	82940	complete	NZ_ABJY02000011.1:78842-80377
gene-BB_RS00425		82970	83920	complete	NZ_ABJY02000011.1:80407-81357
gene-BB_RS00430		84041	85840	complete	NZ_ABJY02000011.1:81478-83277
gene-BB_RS00435		85880	86854	complete	NZ_ABJY02000011.1:83317-84291
gene-BB_RS00440		86926	87360	complete	NZ_ABJY02000011.1:84363-84797
gene-BB_RS00445		87377	89203	partial	NZ_ABJY02000012.1:1-1527
gene-BB_RS00450		89200	89808	complete	NZ_ABJY02000012.1:1524-2132
gene-BB_RS00455		89811	91115	complete	NZ_ABJY02000012.1:2135-3439
gene-BB_RS00460		91137	92864	complete	NZ_ABJY02000012.1:3461-5188
gene-BB_RS00465		92878	93423	complete	NZ_ABJY02000012.1:5202-5747
gene-BB_RS00470		93433	94032	complete	NZ_ABJY02000012.1:5757-6356
gene-BB_RS00475		94219	94605	complete	NZ_ABJY02000012.1:6543-6929
gene-BB_RS00480		94611	96953	complete	NZ_ABJY02000012.1:6935-9277
gene-BB_RS00485		96943	97866	complete	NZ_ABJY02000012.1:9267-10190
gene-BB_RS00490		97863	98648	complete	NZ_ABJY02000012.1:10187-10972
gene-BB_RS00495		98817	100205	complete	NZ_ABJY02000012.1:11141-12529
gene-BB_RS00500		100228	100749	complete	NZ_ABJY02000012.1:12552-13073
gene-BB_RS00505		100746	101339	complete	NZ_ABJY02000012.1:13070-13663
gene-BB_RS00510		101525	102949	complete	NZ_ABJY02000012.1:13849-15273
gene-BB_RS00515		103016	103771	complete	NZ_ABJY02000012.1:15340-16095
gene-BB_RS00520		103764	105431	complete	NZ_ABJY02000012.1:16088-17755
gene-BB_RS00525		105418	105846	complete	NZ_ABJY02000012.1:17742-18170
gene-BB_RS00530		105884	106894	complete	NZ_ABJY02000012.1:18208-19218
gene-BB_RS00535		106974	108170	complete	NZ_ABJY02000012.1:19298-20494
gene-BB_RS00540		108307	109671	complete	NZ_ABJY02000012.1:20631-21995
gene-BB_RS00545		109675	111042	complete	NZ_ABJY02000012.1:21999-23366
gene-BB_RS00550		111046	111567	complete	NZ_ABJY02000012.1:23370-23891
gene-BB_RS00555		111585	111875	complete	NZ_ABJY02000012.1:23909-24199
gene-BB_RS00560		111889	112338	complete	NZ_ABJY02000012.1:24213-24662
gene-BB_RS00565		112350	112769	complete	NZ_ABJY02000012.1:24674-25093
gene-BB_RS00570		112909	114603	complete	NZ_ABJY02000012.1:25233-26927
gene-BB_RS00575		114807	115508	complete	NZ_ABJY02000012.1:27131-27832
gene-BB_RS00580		115505	116806	complete	NZ_ABJY02000012.1:27829-29130
gene-BB_RS00585		116825	117676	complete	NZ_ABJY02000012.1:29149-30000
gene-BB_RS00590		117678	118370	complete	NZ_ABJY02000012.1:30002-30694
gene-BB_RS00595		118375	118929	complete	NZ_ABJY02000012.1:30699-31253
gene-BB_RS00600		118964	119803	complete	NZ_ABJY02000012.1:31288-32127
gene-BB_RS00605		119807	120589	complete	NZ_ABJY02000012.1:32131-32913
gene-BB_RS00610		120804	121082	complete	NZ_ABJY02000012.1:33128-33406
gene-BB_RS00615		121101	121823	complete	NZ_ABJY02000012.1:33425-34147
gene-BB_RS00620		121880	122491	complete	NZ_ABJY02000012.1:34204-34815
gene-BB_RS00625		122491	124146	complete	NZ_ABJY02000012.1:34815-36470
gene-BB_RS00630		124149	124814	complete	NZ_ABJY02000012.1:36473-37138
gene-BB_RS00635		124798	125547	complete	NZ_ABJY02000012.1:37122-37871
gene-BB_RS00640		125534	126301	complete	NZ_ABJY02000012.1:37858-38625
gene-BB_RS00645		126316	127413	complete	NZ_ABJY02000012.1:38640-39737
gene-BB_RS00650		127427	130132	complete	NZ_ABJY02000012.1:39751-42456
gene-BB_RS00655		130170	131114	complete	NZ_ABJY02000012.1:42494-43438
gene-BB_RS00660		131298	132425	complete	NZ_ABJY02000012.1:43622-44749
gene-BB_RS00665		132472	133842	complete	NZ_ABJY02000012.1:44796-46166
gene-BB_RS00670		133975	135864	complete	NZ_ABJY02000012.1:46299-48188
gene-BB_RS00675		135874	137766	complete	NZ_ABJY02000012.1:48198-50090
gene-BB_RS00685		138434	138745	complete	NZ_ABJY02000012.1:50758-51069
gene-BB_RS00690		138747	141960	complete	NZ_ABJY02000012.1:51071-54284
gene-BB_RS00695		141979	142932	complete	NZ_ABJY02000012.1:54303-55256
gene-BB_RS00700		142944	144230	complete	NZ_ABJY02000012.1:55268-56554
gene-BB_RS00705		144307	144597	complete	NZ_ABJY02000012.1:56631-56921
gene-BB_RS00710		144586	145458	complete	NZ_ABJY02000012.1:56910-57782
gene-BB_RS00715		145471	146370	complete	NZ_ABJY02000012.1:57795-58694
gene-BB_RS00720		146377	147495	complete	NZ_ABJY02000012.1:58701-59819
gene-BB_RS00725		147649	148659	complete	NZ_ABJY02000012.1:59973-60983
gene-BB_RS00730		148786	150783	complete	NZ_ABJY02000012.1:61110-63107
gene-BB_RS00735		150974	152179	complete	NZ_ABJY02000012.1:63298-64503
gene-BB_RS00740		152206	153012	complete	NZ_ABJY02000012.1:64530-65336
gene-BB_RS00745		153075	153686	complete	NZ_ABJY02000012.1:65399-66010
gene-BB_RS00750		153701	156400	complete	NZ_ABJY02000012.1:66025-68724
gene-BB_RS00755		156462	157598	complete	NZ_ABJY02000012.1:68786-69922
gene-BB_RS00760		157627	158061	complete	NZ_ABJY02000012.1:69951-70385
gene-BB_RS00765		158058	158474	complete	NZ_ABJY02000012.1:70382-70798
gene-BB_RS00770		158628	159344	complete	NZ_ABJY02000012.1:70952-71668
gene-BB_RS00775		159368	160042	complete	NZ_ABJY02000012.1:71692-72366
gene-BB_RS00780		160090	161208	complete	NZ_ABJY02000012.1:72414-73532
gene-BB_RS00785		161200	162801	complete	NZ_ABJY02000012.1:73524-75125
gene-BB_RS07735		162878	163045	complete	NZ_ABJY02000012.1:75202-75369
gene-BB_RS00790		163072	164820	complete	NZ_ABJY02000012.1:75396-77144
gene-BB_RS00795		164901	165887	complete	NZ_ABJY02000012.1:77225-78211
gene-BB_RS00800		165915	167759	complete	NZ_ABJY02000012.1:78239-80083
gene-BB_RS00805		167879	169399	complete	NZ_ABJY02000012.1:80203-81723
gene-BB_RS00810		169539	170708	complete	NZ_ABJY02000012.1:81863-83032
gene-BB_RS00815		170720	171097	partial	NZ_ABJY02000013.1:1-107
gene-BB_RS00820		171263	171484	complete	NZ_ABJY02000013.1:273-494
gene-BB_RS00825		171532	173535	complete	NZ_ABJY02000013.1:542-2545
gene-BB_RS00830		173529	174116	complete	NZ_ABJY02000013.1:2539-3126
gene-BB_RS00835		174098	175084	complete	NZ_ABJY02000013.1:3108-4094
gene-BB_RS00840		175081	176082	complete	NZ_ABJY02000013.1:4091-5092
gene-BB_RS00845		176069	176974	complete	NZ_ABJY02000013.1:5079-5984
gene-BB_RS00850		176978	177853	complete	NZ_ABJY02000013.1:5988-6863
gene-BB_RS00855		177868	178860	complete	NZ_ABJY02000013.1:6878-7870
gene-BB_RS00860		178917	179543	complete	NZ_ABJY02000013.1:7927-8553
gene-BB_RS00865		179540	181405	complete	NZ_ABJY02000013.1:8550-10415
gene-BB_RS00870		181408	182802	complete	NZ_ABJY02000013.1:10418-11812
gene-BB_RS00875		182886	183380	complete	NZ_ABJY02000013.1:11896-12390
gene-BB_RS00880		183392	185275	complete	NZ_ABJY02000013.1:12402-14285
gene-BB_RS00885		185278	186552	complete	NZ_ABJY02000013.1:14288-15562
gene-BB_RS00890		186554	186946	complete	NZ_ABJY02000013.1:15564-15956
gene-BB_RS00895		186949	187194	complete	NZ_ABJY02000013.1:15959-16204
gene-BB_RS00900		187178	187831	complete	NZ_ABJY02000013.1:16188-16841
gene-BB_RS00905		187824	188237	complete	NZ_ABJY02000013.1:16834-17247
gene-BB_RS00910		188234	188494	complete	NZ_ABJY02000013.1:17244-17504
gene-BB_RS00915		188708	189055	complete	NZ_ABJY02000013.1:17718-18065
gene-BB_RS00920		189076	189276	complete	NZ_ABJY02000013.1:18086-18286
gene-BB_RS00925		189299	189859	complete	NZ_ABJY02000013.1:18309-18869
gene-BB_RS00930		190064	190717	complete	NZ_ABJY02000013.1:19074-19727
gene-BB_RS00935		190719	191459	complete	NZ_ABJY02000013.1:19729-20469
gene-BB_RS00940		191518	192327	complete	NZ_ABJY02000013.1:20528-21337
gene-BB_RS00945		192324	193463	complete	NZ_ABJY02000013.1:21334-22473
gene-BB_RS00950		193800	194873	complete	NZ_ABJY02000013.1:22810-23883
gene-BB_RS00955		194876	195736	complete	NZ_ABJY02000013.1:23886-24746
gene-BB_RS00960		195693	197696	complete	NZ_ABJY02000013.1:24703-26706
gene-BB_RS00965		197686	199950	complete	NZ_ABJY02000013.1:26696-28960
gene-BB_RS00970		199965	201050	complete	NZ_ABJY02000013.1:28975-30060
gene-BB_RS00975		201052	202578	complete	NZ_ABJY02000013.1:30062-31588
gene-BB_RS00980		202693	202765	complete	NZ_ABJY02000013.1:31703-31775
rna-BB_RS00980		202693	202765	complete	NZ_ABJY02000013.1:31703-31775
exon-BB_RS00980-1		202693	202765	complete	NZ_ABJY02000013.1:31703-31775
gene-BB_RS00985		202850	204088	complete	NZ_ABJY02000013.1:31860-33098
gene-BB_RS00990		204137	205072	complete	NZ_ABJY02000013.1:33147-34082
gene-BB_RS00995		205073	206044	complete	NZ_ABJY02000013.1:34083-35054
gene-BB_RS01000		206333	206405	complete	NZ_ABJY02000013.1:35343-35415
rna-BB_RS01000		206333	206405	complete	NZ_ABJY02000013.1:35343-35415
exon-BB_RS01000-1		206333	206405	complete	NZ_ABJY02000013.1:35343-35415
gene-BB_RS01005		206428	206500	complete	NZ_ABJY02000013.1:35438-35510
rna-BB_RS01005		206428	206500	complete	NZ_ABJY02000013.1:35438-35510
exon-BB_RS01005-1		206428	206500	complete	NZ_ABJY02000013.1:35438-35510
gene-BB_RS01010		206529	208106	complete	NZ_ABJY02000013.1:35539-37116
gene-BB_RS01015		208084	208653	complete	NZ_ABJY02000013.1:37094-37663
gene-BB_RS01020		208706	209542	complete	NZ_ABJY02000013.1:37716-38552
gene-BB_RS01025		209529	211274	complete	NZ_ABJY02000013.1:38539-40284
gene-BB_RS01030		211301	212068	complete	NZ_ABJY02000013.1:40311-41078
gene-BB_RS01035		212061	215420	complete	NZ_ABJY02000013.1:41071-44430
gene-BB_RS01040		215427	217259	complete	NZ_ABJY02000013.1:44437-46269
gene-BB_RS01045		217278	218312	complete	NZ_ABJY02000013.1:46288-47322
gene-BB_RS01050		218340	218413	complete	NZ_ABJY02000013.1:47350-47423
rna-BB_RS01050		218340	218413	complete	NZ_ABJY02000013.1:47350-47423
exon-BB_RS01050-1		218340	218413	complete	NZ_ABJY02000013.1:47350-47423
gene-BB_RS01055		218425	219078	complete	NZ_ABJY02000013.1:47435-48088
gene-BB_RS01060		219056	219634	complete	NZ_ABJY02000013.1:48066-48644
gene-BB_RS01065		219800	220639	complete	NZ_ABJY02000013.1:48810-49649
gene-BB_RS01070		220729	221637	complete	NZ_ABJY02000013.1:49739-50647
gene-BB_RS01075		221742	223178	complete	NZ_ABJY02000013.1:50752-52188
gene-BB_RS01080		223179	223961	complete	NZ_ABJY02000013.1:52189-52971
gene-BB_RS01085		223964	224785	complete	NZ_ABJY02000013.1:52974-53795
gene-BB_RS01090		224826	226610	complete	NZ_ABJY02000013.1:53836-55620
gene-BB_RS01095		226610	227827	complete	NZ_ABJY02000013.1:55620-56837
gene-BB_RS01100		227814	228521	complete	NZ_ABJY02000013.1:56824-57531
gene-BB_RS01105		228542	228895	partial	NZ_ABJY02000013.1:57552-57720
gene-BB_RS01115		229217	230224	complete	NZ_ABJY02000008.1:33-1040
gene-BB_RS01120		230214	231491	complete	NZ_ABJY02000008.1:1030-2307
gene-BB_RS01125		231621	232322	complete	NZ_ABJY02000008.1:2437-3138
gene-BB_RS01130		232338	235253	complete	NZ_ABJY02000008.1:3154-6069
gene-BB_RS01135		235289	235534	complete	NZ_ABJY02000008.1:6105-6350
gene-BB_RS01140		235595	237142	complete	NZ_ABJY02000008.1:6411-7958
gene-BB_RS01145		237222	237629	complete	NZ_ABJY02000008.1:8038-8445
gene-BB_RS01150		237630	237956	complete	NZ_ABJY02000008.1:8446-8772
gene-BB_RS01155		237969	238226	complete	NZ_ABJY02000008.1:8785-9042
gene-BB_RS01160		238301	239128	complete	NZ_ABJY02000008.1:9117-9944
gene-BB_RS01165		239144	240250	complete	NZ_ABJY02000008.1:9960-11066
gene-BB_RS01170		240283	242289	complete	NZ_ABJY02000008.1:11099-13105
gene-BB_RS01175		242438	244003	complete	NZ_ABJY02000008.1:13254-14819
gene-BB_RS01180		243943	244713	complete	NZ_ABJY02000008.1:14759-15529
gene-BB_RS01185		244777	245379	complete	NZ_ABJY02000008.1:15593-16195
gene-BB_RS01190		245790	246554	complete	NZ_ABJY02000008.1:16606-17370
gene-BB_RS01195		246597	248102	complete	NZ_ABJY02000008.1:17413-18918
gene-BB_RS01200		248506	250089	complete	NZ_ABJY02000008.1:19322-20905
gene-BB_RS01205		250176	250670	complete	NZ_ABJY02000008.1:20992-21486
gene-BB_RS01210		250657	251211	complete	NZ_ABJY02000008.1:21473-22027
gene-BB_RS01215		251212	252237	complete	NZ_ABJY02000008.1:22028-23053
gene-BB_RS01220		252434	253039	complete	NZ_ABJY02000008.1:23250-23855
gene-BB_RS01225		253159	254931	complete	NZ_ABJY02000008.1:23975-25747
gene-BB_RS01230		254945	255649	complete	NZ_ABJY02000008.1:25761-26465
gene-BB_RS01235		255646	256260	complete	NZ_ABJY02000008.1:26462-27076
gene-BB_RS01240		256281	256364	complete	NZ_ABJY02000008.1:27097-27180
rna-BB_RS01240		256281	256364	complete	NZ_ABJY02000008.1:27097-27180
exon-BB_RS01240-1		256281	256364	complete	NZ_ABJY02000008.1:27097-27180
gene-BB_RS01245		256463	258985	complete	NZ_ABJY02000008.1:27279-29801
gene-BB_RS01250		259000	261303	complete	NZ_ABJY02000008.1:29816-32119
gene-BB_RS01255		261292	263712	complete	NZ_ABJY02000008.1:32108-34528
gene-BB_RS01260		263988	266114	complete	NZ_ABJY02000008.1:34804-36930
gene-BB_RS01265		266107	267051	complete	NZ_ABJY02000008.1:36923-37867
gene-BB_RS01270		267066	267275	complete	NZ_ABJY02000008.1:37882-38091
gene-BB_RS01275		267313	269676	complete	NZ_ABJY02000008.1:38129-40492
gene-BB_RS01280		269673	270473	complete	NZ_ABJY02000008.1:40489-41289
gene-BB_RS01285		270488	272641	complete	NZ_ABJY02000008.1:41304-43457
gene-BB_RS01290		272634	273647	complete	NZ_ABJY02000008.1:43450-44463
gene-BB_RS01295		273854	275236	complete	NZ_ABJY02000008.1:44670-46052
gene-BB_RS01300		275243	276496	complete	NZ_ABJY02000008.1:46059-47312
gene-BB_RS01305		276558	277064	complete	NZ_ABJY02000008.1:47374-47880
gene-BB_RS01310		277090	278559	complete	NZ_ABJY02000008.1:47906-49375
gene-BB_RS01315		278537	279058	complete	NZ_ABJY02000008.1:49353-49874
gene-BB_RS01320		279078	279380	complete	NZ_ABJY02000008.1:49894-50196
gene-BB_RS01325		279407	281311	complete	NZ_ABJY02000008.1:50223-52127
gene-BB_RS01330		281314	281793	complete	NZ_ABJY02000008.1:52130-52609
gene-BB_RS01335		281800	282687	complete	NZ_ABJY02000008.1:52616-53503
gene-BB_RS01340		282699	283865	complete	NZ_ABJY02000008.1:53515-54681
gene-BB_RS01345		283869	285962	complete	NZ_ABJY02000008.1:54685-56778
gene-BB_RS01350		285971	287089	complete	NZ_ABJY02000008.1:56787-57905
gene-BB_RS01355		287089	287877	complete	NZ_ABJY02000008.1:57905-58693
gene-BB_RS01360		287910	288173	complete	NZ_ABJY02000008.1:58726-58989
gene-BB_RS01365		288182	288946	complete	NZ_ABJY02000008.1:58998-59762
gene-BB_RS01370		288957	289583	complete	NZ_ABJY02000008.1:59773-60399
gene-BB_RS01375		289576	289917	complete	NZ_ABJY02000008.1:60392-60733
gene-BB_RS01380		289963	291021	complete	NZ_ABJY02000008.1:60779-61837
gene-BB_RS01385		291059	291595	complete	NZ_ABJY02000008.1:61875-62411
gene-BB_RS01390		291644	292426	complete	NZ_ABJY02000008.1:62460-63242
gene-BB_RS01395		292426	293208	complete	NZ_ABJY02000008.1:63242-64024
gene-BB_RS01400		293205	293429	complete	NZ_ABJY02000008.1:64021-64245
gene-BB_RS01405		293452	294780	complete	NZ_ABJY02000008.1:64268-65596
gene-BB_RS01410		294785	295228	complete	NZ_ABJY02000008.1:65601-66044
gene-BB_RS01415		295242	296420	complete	NZ_ABJY02000008.1:66058-67236
gene-BB_RS01420		296428	297045	complete	NZ_ABJY02000008.1:67244-67861
gene-BB_RS01425		297038	297469	complete	NZ_ABJY02000008.1:67854-68285
gene-BB_RS01430		297466	298776	complete	NZ_ABJY02000008.1:68282-69592
gene-BB_RS01435		298795	299715	complete	NZ_ABJY02000008.1:69611-70531
gene-BB_RS01440		299730	300764	complete	NZ_ABJY02000008.1:70546-71580
gene-BB_RS01445		300780	302489	complete	NZ_ABJY02000008.1:71596-73305
gene-BB_RS01450		302504	302839	complete	NZ_ABJY02000008.1:73320-73655
gene-BB_RS01455		302851	303309	complete	NZ_ABJY02000008.1:73667-74125
gene-BB_RS01460		303333	303740	complete	NZ_ABJY02000008.1:74149-74556
gene-BB_RS01465		303774	305120	complete	NZ_ABJY02000008.1:74590-75936
gene-BB_RS01470		305113	305661	complete	NZ_ABJY02000008.1:75929-76477
gene-BB_RS01475		305671	306615	complete	NZ_ABJY02000008.1:76487-77431
gene-BB_RS01480		306625	307317	complete	NZ_ABJY02000008.1:77441-78133
gene-BB_RS01485		307318	308517	complete	NZ_ABJY02000008.1:78134-79333
gene-BB_RS01490		308539	309780	complete	NZ_ABJY02000008.1:79355-80596
gene-BB_RS01495		309780	310523	complete	NZ_ABJY02000008.1:80596-81339
gene-BB_RS01500		310559	311617	complete	NZ_ABJY02000008.1:81375-82433
gene-BB_RS01505		311660	312715	complete	NZ_ABJY02000008.1:82476-83531
gene-BB_RS01510		312729	314123	complete	NZ_ABJY02000008.1:83545-84939
gene-BB_RS01515		314146	314427	complete	NZ_ABJY02000008.1:84962-85243
gene-BB_RS01520		314424	315314	complete	NZ_ABJY02000008.1:85240-86130
gene-BB_RS01525		315307	316143	complete	NZ_ABJY02000008.1:86123-86959
gene-BB_RS01530		316140	317216	complete	NZ_ABJY02000008.1:86956-88032
gene-BB_RS01535		317247	318005	complete	NZ_ABJY02000008.1:88063-88821
gene-BB_RS01540		318277	319116	complete	NZ_ABJY02000008.1:89093-89932
gene-BB_RS01545		319106	319636	complete	NZ_ABJY02000008.1:89922-90452
gene-BB_RS01550		319680	320258	complete	NZ_ABJY02000008.1:90496-91074
gene-BB_RS01555		320309	321352	complete	NZ_ABJY02000008.1:91125-92168
gene-BB_RS01560		321352	322038	complete	NZ_ABJY02000008.1:92168-92854
gene-BB_RS01565		322040	322846	complete	NZ_ABJY02000008.1:92856-93662
gene-BB_RS01570		322847	323779	complete	NZ_ABJY02000008.1:93663-94595
gene-BB_RS01575		323776	325236	complete	NZ_ABJY02000008.1:94592-96052
gene-BB_RS01580		325236	326288	complete	NZ_ABJY02000008.1:96052-97104
gene-BB_RS01590		326699	327757	complete	NZ_ABJY02000008.1:97515-98573
gene-BB_RS01595		328032	329165	complete	NZ_ABJY02000008.1:98848-99981
gene-BB_RS01600		329262	329621	complete	NZ_ABJY02000008.1:100078-100437
gene-BB_RS01605		329643	330752	complete	NZ_ABJY02000008.1:100459-101568
gene-BB_RS01610		330803	333598	complete	NZ_ABJY02000008.1:101619-104414
gene-BB_RS01615		333619	334515	complete	NZ_ABJY02000008.1:104435-105331
gene-BB_RS01620		334937	336508	complete	NZ_ABJY02000008.1:105753-107324
gene-BB_RS01625		336629	338215	complete	NZ_ABJY02000008.1:107445-109031
gene-BB_RS01630		338358	339983	complete	NZ_ABJY02000008.1:109174-110799
gene-BB_RS01635		340341	341261	complete	NZ_ABJY02000008.1:111157-112077
gene-BB_RS01640		341274	342323	complete	NZ_ABJY02000008.1:112090-113139
gene-BB_RS01645		342335	343207	complete	NZ_ABJY02000008.1:113151-114023
