ID or #		Start	End	Type	Contig
gene-BB_RS00310		58029	59036	complete	CP124108.1:58028-59035
gene-BB_RS00315		59101	60039	complete	CP124108.1:59100-60038
gene-BB_RS00320		60036	60533	complete	CP124108.1:60035-60532
gene-BB_RS00325		60568	61257	complete	CP124108.1:60567-61256
gene-BB_RS00330		61254	63032	complete	CP124108.1:61253-63031
gene-BB_RS00335		63147	64028	complete	CP124108.1:63146-64027
gene-BB_RS00340		64038	65276	complete	CP124108.1:64037-65275
gene-BB_RS00345		65291	65752	complete	CP124108.1:65290-65751
gene-BB_RS00350		65768	67240	complete	CP124108.1:65767-67239
gene-BB_RS00355		67248	69569	complete	CP124108.1:67247-69568
gene-BB_RS00360		69566	70126	complete	CP124108.1:69565-70125
gene-BB_RS00365		70142	71219	complete	CP124108.1:70141-71218
gene-BB_RS00370		71201	72610	complete	CP124108.1:71200-72609
gene-BB_RS00375		72647	73492	complete	CP124108.1:72646-73491
gene-BB_RS00380		73489	74517	complete	CP124108.1:73488-74516
gene-BB_RS00385		74518	75772	complete	CP124108.1:74517-75771
gene-BB_RS00390		75774	76454	complete	CP124108.1:75773-76453
gene-BB_RS00395		76451	77701	complete	CP124108.1:76450-77700
gene-BB_RS00400		77711	79009	complete	CP124108.1:77710-79008
gene-BB_RS00405		79002	79322	complete	CP124108.1:79001-79321
gene-BB_RS00410		79505	80773	complete	CP124108.1:79504-80772
gene-BB_RS00415		80983	81408	complete	CP124108.1:80982-81407
gene-BB_RS00420		81405	82940	complete	CP124108.1:81404-82939
gene-BB_RS00425		82970	83920	complete	CP124108.1:82969-83919
gene-BB_RS00430		84041	85840	complete	CP124108.1:84040-85839
gene-BB_RS00435		85880	86854	complete	CP124108.1:85879-86853
gene-BB_RS00440		86926	87360	complete	CP124108.1:86925-87359
gene-BB_RS00445		87377	89203	complete	CP124108.1:87376-89202
gene-BB_RS00450		89200	89808	complete	CP124108.1:89199-89807
gene-BB_RS00455		89811	91115	complete	CP124108.1:89810-91114
gene-BB_RS00460		91137	92864	complete	CP124108.1:91136-92863
gene-BB_RS00465		92878	93423	complete	CP124108.1:92877-93422
gene-BB_RS00470		93433	94032	complete	CP124108.1:93432-94031
gene-BB_RS00475		94219	94605	complete	CP124108.1:94218-94604
gene-BB_RS00480		94611	96953	complete	CP124108.1:94610-96952
gene-BB_RS00485		96943	97866	complete	CP124108.1:96942-97865
gene-BB_RS00490		97863	98648	complete	CP124108.1:97862-98647
gene-BB_RS00495		98817	100205	complete	CP124108.1:98816-100204
gene-BB_RS00500		100228	100749	complete	CP124108.1:100227-100748
gene-BB_RS00505		100746	101339	complete	CP124108.1:100745-101338
gene-BB_RS00510		101525	102949	complete	CP124108.1:101524-102948
gene-BB_RS00515		103016	103771	complete	CP124108.1:103015-103770
gene-BB_RS00520		103764	105431	complete	CP124108.1:103763-105430
gene-BB_RS00525		105418	105846	complete	CP124108.1:105417-105845
gene-BB_RS00530		105884	106894	complete	CP124108.1:105883-106893
gene-BB_RS00535		106974	108170	complete	CP124108.1:106973-108169
gene-BB_RS00540		108307	109671	complete	CP124108.1:108306-109670
gene-BB_RS00545		109675	111042	complete	CP124108.1:109674-111041
gene-BB_RS00550		111046	111567	complete	CP124108.1:111045-111566
gene-BB_RS00555		111585	111875	complete	CP124108.1:111584-111874
gene-BB_RS00560		111889	112338	complete	CP124108.1:111888-112337
gene-BB_RS00565		112350	112769	complete	CP124108.1:112349-112768
gene-BB_RS00570		112909	114603	complete	CP124108.1:112908-114602
gene-BB_RS00575		114807	115508	complete	CP124108.1:114806-115507
gene-BB_RS00580		115505	116806	complete	CP124108.1:115504-116805
gene-BB_RS00585		116825	117676	complete	CP124108.1:116824-117675
gene-BB_RS00590		117678	118370	complete	CP124108.1:117677-118369
gene-BB_RS00595		118375	118929	complete	CP124108.1:118374-118928
gene-BB_RS00600		118964	119803	complete	CP124108.1:118963-119802
gene-BB_RS00605		119807	120589	complete	CP124108.1:119806-120588
gene-BB_RS00610		120804	121082	complete	CP124108.1:120803-121081
gene-BB_RS00615		121101	121823	complete	CP124108.1:121100-121822
gene-BB_RS00620		121880	122491	complete	CP124108.1:121879-122490
gene-BB_RS00625		122491	124146	complete	CP124108.1:122490-124145
gene-BB_RS00630		124149	124814	complete	CP124108.1:124148-124813
gene-BB_RS00635		124798	125547	complete	CP124108.1:124797-125546
gene-BB_RS00640		125534	126301	complete	CP124108.1:125533-126300
gene-BB_RS00645		126316	127413	complete	CP124108.1:126315-127412
gene-BB_RS00650		127427	130132	complete	CP124108.1:127426-130131
gene-BB_RS00655		130170	131114	complete	CP124108.1:130169-131113
gene-BB_RS00660		131298	132425	complete	CP124108.1:131297-132424
gene-BB_RS00665		132472	133842	complete	CP124108.1:132471-133841
gene-BB_RS00670		133975	135864	complete	CP124108.1:133974-135863
gene-BB_RS00675		135874	137766	complete	CP124108.1:135873-137765
gene-BB_RS00685		138434	138745	complete	CP124108.1:138433-138744
gene-BB_RS00690		138747	141960	complete	CP124108.1:138746-141959
gene-BB_RS00695		141979	142932	complete	CP124108.1:141978-142931
gene-BB_RS00700		142944	144230	complete	CP124108.1:142943-144229
gene-BB_RS00705		144307	144597	complete	CP124108.1:144306-144596
gene-BB_RS00710		144586	145458	complete	CP124108.1:144585-145457
gene-BB_RS00715		145471	146370	complete	CP124108.1:145470-146369
gene-BB_RS00720		146377	147495	complete	CP124108.1:146376-147494
gene-BB_RS00725		147649	148659	complete	CP124108.1:147648-148658
gene-BB_RS00730		148786	150783	complete	CP124108.1:148785-150782
gene-BB_RS00735		150974	152179	complete	CP124108.1:150973-152178
gene-BB_RS00740		152206	153012	complete	CP124108.1:152205-153011
gene-BB_RS00745		153075	153686	complete	CP124108.1:153074-153685
gene-BB_RS00750		153701	156400	complete	CP124108.1:153700-156399
gene-BB_RS00755		156462	157598	complete	CP124108.1:156461-157597
gene-BB_RS00760		157627	158061	complete	CP124108.1:157626-158060
gene-BB_RS00765		158058	158474	complete	CP124108.1:158057-158473
gene-BB_RS00770		158628	159344	complete	CP124108.1:158627-159343
gene-BB_RS00775		159368	160042	complete	CP124108.1:159367-160041
gene-BB_RS00780		160090	161208	complete	CP124108.1:160089-161207
gene-BB_RS00785		161200	162801	complete	CP124108.1:161199-162800
gene-BB_RS07735		162878	163045	complete	CP124108.1:162877-163044
gene-BB_RS00790		163072	164820	complete	CP124108.1:163071-164819
gene-BB_RS00795		164901	165887	complete	CP124108.1:164900-165886
gene-BB_RS00800		165915	167759	complete	CP124108.1:165914-167758
gene-BB_RS00805		167879	169399	complete	CP124108.1:167878-169398
gene-BB_RS00810		169539	170708	complete	CP124108.1:169538-170707
gene-BB_RS00815		170720	171097	complete	CP124108.1:170719-171096
gene-BB_RS00820		171263	171484	complete	CP124108.1:171262-171483
gene-BB_RS00825		171532	173535	complete	CP124108.1:171531-173534
gene-BB_RS00830		173529	174116	complete	CP124108.1:173528-174115
gene-BB_RS00835		174098	175084	complete	CP124108.1:174097-175083
gene-BB_RS00840		175081	176082	complete	CP124108.1:175080-176081
gene-BB_RS00845		176069	176974	complete	CP124108.1:176068-176973
gene-BB_RS00850		176978	177853	complete	CP124108.1:176977-177852
gene-BB_RS00855		177868	178860	complete	CP124108.1:177867-178859
gene-BB_RS00860		178917	179543	complete	CP124108.1:178916-179542
gene-BB_RS00865		179540	181405	complete	CP124108.1:179539-181404
gene-BB_RS00870		181408	182802	complete	CP124108.1:181407-182801
gene-BB_RS00875		182886	183380	complete	CP124108.1:182885-183379
gene-BB_RS00880		183392	185275	complete	CP124108.1:183391-185274
gene-BB_RS00885		185278	186552	complete	CP124108.1:185277-186551
gene-BB_RS00890		186554	186946	complete	CP124108.1:186553-186945
gene-BB_RS00895		186949	187194	complete	CP124108.1:186948-187193
gene-BB_RS00900		187178	187831	complete	CP124108.1:187177-187830
gene-BB_RS00905		187824	188237	complete	CP124108.1:187823-188236
gene-BB_RS00910		188234	188494	complete	CP124108.1:188233-188493
gene-BB_RS00915		188708	189055	complete	CP124108.1:188707-189054
gene-BB_RS00920		189076	189276	complete	CP124108.1:189075-189275
gene-BB_RS00925		189299	189859	complete	CP124108.1:189298-189858
gene-BB_RS00930		190064	190717	complete	CP124108.1:190063-190716
gene-BB_RS00935		190719	191459	complete	CP124108.1:190718-191458
gene-BB_RS00940		191518	192327	complete	CP124108.1:191517-192326
gene-BB_RS00945		192324	193463	complete	CP124108.1:192323-193462
gene-BB_RS00950		193800	194873	complete	CP124108.1:193799-194872
gene-BB_RS00955		194876	195736	complete	CP124108.1:194875-195735
gene-BB_RS00960		195693	197696	complete	CP124108.1:195692-197695
gene-BB_RS00965		197686	199950	complete	CP124108.1:197685-199949
gene-BB_RS00970		199965	201050	complete	CP124108.1:199964-201049
gene-BB_RS00975		201052	202578	complete	CP124108.1:201051-202577
gene-BB_RS00980		202693	202765	complete	CP124108.1:202692-202764
rna-BB_RS00980		202693	202765	complete	CP124108.1:202692-202764
exon-BB_RS00980-1		202693	202765	complete	CP124108.1:202692-202764
gene-BB_RS00985		202850	204088	complete	CP124108.1:202849-204087
gene-BB_RS00990		204137	205072	complete	CP124108.1:204136-205071
gene-BB_RS00995		205073	206044	complete	CP124108.1:205072-206043
gene-BB_RS01000		206333	206405	complete	CP124108.1:206332-206404
rna-BB_RS01000		206333	206405	complete	CP124108.1:206332-206404
exon-BB_RS01000-1		206333	206405	complete	CP124108.1:206332-206404
gene-BB_RS01005		206428	206500	complete	CP124108.1:206427-206499
rna-BB_RS01005		206428	206500	complete	CP124108.1:206427-206499
exon-BB_RS01005-1		206428	206500	complete	CP124108.1:206427-206499
gene-BB_RS01010		206529	208106	complete	CP124108.1:206528-208105
gene-BB_RS01015		208084	208653	complete	CP124108.1:208083-208652
gene-BB_RS01020		208706	209542	complete	CP124108.1:208705-209541
gene-BB_RS01025		209529	211274	complete	CP124108.1:209528-211273
gene-BB_RS01030		211301	212068	complete	CP124108.1:211300-212067
gene-BB_RS01035		212061	215420	complete	CP124108.1:212060-215419
gene-BB_RS01040		215427	217259	complete	CP124108.1:215426-217258
gene-BB_RS01045		217278	218312	complete	CP124108.1:217277-218311
gene-BB_RS01050		218340	218413	complete	CP124108.1:218339-218412
rna-BB_RS01050		218340	218413	complete	CP124108.1:218339-218412
exon-BB_RS01050-1		218340	218413	complete	CP124108.1:218339-218412
gene-BB_RS01055		218425	219078	complete	CP124108.1:218424-219077
gene-BB_RS01060		219056	219634	complete	CP124108.1:219055-219633
gene-BB_RS01065		219800	220639	complete	CP124108.1:219799-220638
gene-BB_RS01070		220729	221637	complete	CP124108.1:220728-221636
gene-BB_RS01075		221742	223178	complete	CP124108.1:221741-223177
gene-BB_RS01080		223179	223961	complete	CP124108.1:223178-223960
gene-BB_RS01085		223964	224785	complete	CP124108.1:223963-224784
gene-BB_RS01090		224826	226610	complete	CP124108.1:224825-226609
gene-BB_RS01095		226610	227827	complete	CP124108.1:226609-227826
gene-BB_RS01100		227814	228521	complete	CP124108.1:227813-228520
gene-BB_RS01105		228542	228895	complete	CP124108.1:228541-228894
gene-BB_RS01110		228864	229148	complete	CP124108.1:228863-229147
gene-BB_RS01115		229217	230224	complete	CP124108.1:229216-230223
gene-BB_RS01120		230214	231491	complete	CP124108.1:230213-231490
gene-BB_RS01125		231621	232322	complete	CP124108.1:231620-232321
gene-BB_RS01130		232338	235253	complete	CP124108.1:232337-235252
gene-BB_RS01135		235289	235534	complete	CP124108.1:235288-235533
gene-BB_RS01140		235595	237142	complete	CP124108.1:235594-237141
gene-BB_RS01145		237222	237629	complete	CP124108.1:237221-237628
gene-BB_RS01150		237630	237956	complete	CP124108.1:237629-237955
gene-BB_RS01155		237969	238226	complete	CP124108.1:237968-238225
gene-BB_RS01160		238301	239128	complete	CP124108.1:238300-239127
gene-BB_RS01165		239144	240250	complete	CP124108.1:239143-240249
gene-BB_RS01170		240283	242289	complete	CP124108.1:240282-242288
gene-BB_RS01175		242438	244003	complete	CP124108.1:242437-244002
gene-BB_RS01180		243943	244713	complete	CP124108.1:243942-244712
gene-BB_RS01185		244777	245379	complete	CP124108.1:244776-245378
gene-BB_RS01190		245790	246554	complete	CP124108.1:245789-246553
gene-BB_RS01195		246597	248102	complete	CP124108.1:246596-248101
gene-BB_RS01200		248506	250089	complete	CP124108.1:248505-250088
gene-BB_RS01205		250176	250670	complete	CP124108.1:250175-250669
gene-BB_RS01210		250657	251211	complete	CP124108.1:250656-251210
gene-BB_RS01215		251212	252237	complete	CP124108.1:251211-252236
gene-BB_RS01220		252434	253039	complete	CP124108.1:252433-253038
gene-BB_RS01225		253159	254931	complete	CP124108.1:253158-254930
gene-BB_RS01230		254945	255649	complete	CP124108.1:254944-255648
gene-BB_RS01235		255646	256260	complete	CP124108.1:255645-256259
gene-BB_RS01240		256281	256364	complete	CP124108.1:256280-256363
rna-BB_RS01240		256281	256364	complete	CP124108.1:256280-256363
exon-BB_RS01240-1		256281	256364	complete	CP124108.1:256280-256363
gene-BB_RS01245		256463	258985	complete	CP124108.1:256462-258984
gene-BB_RS01250		259000	261303	complete	CP124108.1:258999-261302
gene-BB_RS01255		261292	263712	complete	CP124108.1:261291-263711
gene-BB_RS01260		263988	266114	complete	CP124108.1:263987-266113
gene-BB_RS01265		266107	267051	complete	CP124108.1:266106-267050
gene-BB_RS01270		267066	267275	complete	CP124108.1:267065-267274
gene-BB_RS01275		267313	269676	complete	CP124108.1:267312-269675
gene-BB_RS01280		269673	270473	complete	CP124108.1:269672-270472
gene-BB_RS01285		270488	272641	complete	CP124108.1:270487-272640
gene-BB_RS01290		272634	273647	complete	CP124108.1:272633-273646
gene-BB_RS01295		273854	275236	complete	CP124108.1:273853-275235
gene-BB_RS01300		275243	276496	complete	CP124108.1:275242-276495
gene-BB_RS01305		276558	277064	complete	CP124108.1:276557-277063
gene-BB_RS01310		277090	278559	complete	CP124108.1:277089-278558
gene-BB_RS01315		278537	279058	complete	CP124108.1:278536-279057
gene-BB_RS01320		279078	279380	complete	CP124108.1:279077-279379
gene-BB_RS01325		279407	281311	complete	CP124108.1:279406-281310
gene-BB_RS01330		281314	281793	complete	CP124108.1:281313-281792
gene-BB_RS01335		281800	282687	complete	CP124108.1:281799-282686
gene-BB_RS01340		282699	283865	complete	CP124108.1:282698-283864
gene-BB_RS01345		283869	285962	complete	CP124108.1:283868-285961
gene-BB_RS01350		285971	287089	complete	CP124108.1:285970-287088
gene-BB_RS01355		287089	287877	complete	CP124108.1:287088-287876
gene-BB_RS01360		287910	288173	complete	CP124108.1:287909-288172
gene-BB_RS01365		288182	288946	complete	CP124108.1:288181-288945
gene-BB_RS01370		288957	289583	complete	CP124108.1:288956-289582
gene-BB_RS01375		289576	289917	complete	CP124108.1:289575-289916
gene-BB_RS01380		289963	291021	complete	CP124108.1:289962-291020
gene-BB_RS01385		291059	291595	complete	CP124108.1:291058-291594
gene-BB_RS01390		291644	292426	complete	CP124108.1:291643-292425
gene-BB_RS01395		292426	293208	complete	CP124108.1:292425-293207
gene-BB_RS01400		293205	293429	complete	CP124108.1:293204-293428
gene-BB_RS01405		293452	294780	complete	CP124108.1:293451-294779
gene-BB_RS01410		294785	295228	complete	CP124108.1:294784-295227
gene-BB_RS01415		295242	296420	complete	CP124108.1:295241-296419
gene-BB_RS01420		296428	297045	complete	CP124108.1:296427-297044
gene-BB_RS01425		297038	297469	complete	CP124108.1:297037-297468
gene-BB_RS01430		297466	298776	complete	CP124108.1:297465-298775
gene-BB_RS01435		298795	299715	complete	CP124108.1:298794-299714
gene-BB_RS01440		299730	300764	complete	CP124108.1:299729-300763
gene-BB_RS01445		300780	302489	complete	CP124108.1:300779-302488
gene-BB_RS01450		302504	302839	complete	CP124108.1:302503-302838
gene-BB_RS01455		302851	303309	complete	CP124108.1:302850-303308
gene-BB_RS01460		303333	303740	complete	CP124108.1:303332-303739
gene-BB_RS01465		303774	305120	complete	CP124108.1:303773-305119
gene-BB_RS01470		305113	305661	complete	CP124108.1:305112-305660
gene-BB_RS01475		305671	306615	complete	CP124108.1:305670-306614
gene-BB_RS01480		306625	307317	complete	CP124108.1:306624-307316
gene-BB_RS01485		307318	308517	complete	CP124108.1:307317-308516
gene-BB_RS01490		308539	309780	complete	CP124108.1:308538-309779
gene-BB_RS01495		309780	310523	complete	CP124108.1:309779-310522
gene-BB_RS01500		310559	311617	complete	CP124108.1:310558-311616
gene-BB_RS01505		311660	312715	complete	CP124108.1:311659-312714
gene-BB_RS01510		312729	314123	complete	CP124108.1:312728-314122
gene-BB_RS01515		314146	314427	complete	CP124108.1:314145-314426
gene-BB_RS01520		314424	315314	complete	CP124108.1:314423-315313
gene-BB_RS01525		315307	316143	complete	CP124108.1:315306-316142
gene-BB_RS01530		316140	317216	complete	CP124108.1:316139-317215
gene-BB_RS01535		317247	318005	complete	CP124108.1:317246-318004
gene-BB_RS01540		318277	319116	complete	CP124108.1:318276-319115
gene-BB_RS01545		319106	319636	complete	CP124108.1:319105-319635
gene-BB_RS01550		319680	320258	complete	CP124108.1:319679-320257
gene-BB_RS01555		320309	321352	complete	CP124108.1:320308-321351
gene-BB_RS01560		321352	322038	complete	CP124108.1:321351-322037
gene-BB_RS01565		322040	322846	complete	CP124108.1:322039-322845
gene-BB_RS01570		322847	323779	complete	CP124108.1:322846-323778
gene-BB_RS01575		323776	325236	complete	CP124108.1:323775-325235
gene-BB_RS01580		325236	326288	complete	CP124108.1:325235-326287
gene-BB_RS01590		326699	327757	complete	CP124108.1:326698-327756
gene-BB_RS01595		328032	329165	complete	CP124108.1:328031-329164
gene-BB_RS01600		329262	329621	complete	CP124108.1:329261-329620
gene-BB_RS01605		329643	330752	complete	CP124108.1:329642-330751
gene-BB_RS01610		330803	333598	complete	CP124108.1:330802-333597
gene-BB_RS01615		333619	334515	complete	CP124108.1:333618-334514
gene-BB_RS01620		334937	336508	complete	CP124108.1:334936-336507
gene-BB_RS01625		336629	338215	complete	CP124108.1:336628-338214
gene-BB_RS01630		338358	339983	complete	CP124108.1:338357-339982
gene-BB_RS01635		340341	341261	complete	CP124108.1:340340-341260
gene-BB_RS01640		341274	342323	complete	CP124108.1:341273-342322
gene-BB_RS01645		342335	343207	complete	CP124108.1:342334-343206
gene-BB_RS01650		343208	344179	complete	CP124108.1:343207-344178
gene-BB_RS01655		344192	344923	complete	CP124108.1:344191-344922
gene-BB_RS01660		345063	346364	complete	CP124108.1:345062-346363
gene-BB_RS01665		346431	346841	complete	CP124108.1:346430-346840
gene-BB_RS01670		346861	347301	complete	CP124108.1:346860-347300
gene-BB_RS01675		347351	348160	complete	CP124108.1:347350-348159
gene-BB_RS01680		348153	349610	complete	CP124108.1:348152-349609
gene-BB_RS01685		349600	351045	complete	CP124108.1:349599-351044
gene-BB_RS01690		351056	351331	complete	CP124108.1:351055-351330
gene-BB_RS01695		351341	353437	complete	CP124108.1:351340-353436
gene-BB_RS01700		353440	354636	complete	CP124108.1:353439-354635
gene-BB_RS01705		354648	355298	complete	CP124108.1:354647-355297
gene-BB_RS01710		355491	356909	complete	CP124108.1:355490-356908
gene-BB_RS01715		357007	358440	complete	CP124108.1:357006-358439
gene-BB_RS01720		358458	359198	complete	CP124108.1:358457-359197
gene-BB_RS01725		359217	359495	complete	CP124108.1:359216-359494
gene-BB_RS01730		359513	361078	complete	CP124108.1:359512-361077
gene-BB_RS01735		361188	362321	complete	CP124108.1:361187-362320
gene-BB_RS01740		362318	364117	complete	CP124108.1:362317-364116
gene-BB_RS01745		364130	365080	complete	CP124108.1:364129-365079
gene-BB_RS01750		365115	365603	complete	CP124108.1:365114-365602
gene-BB_RS01755		365643	366236	complete	CP124108.1:365642-366235
gene-BB_RS01760		366229	366960	complete	CP124108.1:366228-366959
gene-BB_RS01765		366964	368391	complete	CP124108.1:366963-368390
gene-BB_RS01775		368885	370027	complete	CP124108.1:368884-370026
gene-BB_RS01780		370027	371013	complete	CP124108.1:370026-371012
gene-BB_RS01785		371034	373046	complete	CP124108.1:371033-373045
gene-BB_RS01790		373140	373520	complete	CP124108.1:373139-373519
gene-BB_RS01795		373567	374151	complete	CP124108.1:373566-374150
gene-BB_RS01800		374277	375653	complete	CP124108.1:374276-375652
gene-BB_RS01805		375661	375939	complete	CP124108.1:375660-375938
gene-BB_RS01810		375961	377019	complete	CP124108.1:375960-377018
gene-BB_RS01815		377039	379330	complete	CP124108.1:377038-379329
gene-BB_RS01820		379341	380558	complete	CP124108.1:379340-380557
gene-BB_RS01825		380555	381892	complete	CP124108.1:380554-381891
gene-BB_RS01830		381910	383382	complete	CP124108.1:381909-383381
gene-BB_RS01835		383395	384162	complete	CP124108.1:383394-384161
gene-BB_RS01840		384287	385426	complete	CP124108.1:384286-385425
gene-BB_RS01845		385449	386162	complete	CP124108.1:385448-386161
gene-BB_RS01850		386159	387337	complete	CP124108.1:386158-387336
gene-BB_RS01855		387334	387807	complete	CP124108.1:387333-387806
gene-BB_RS01860		387818	388480	complete	CP124108.1:387817-388479
gene-BB_RS01865		388507	388926	complete	CP124108.1:388506-388925
gene-BB_RS01870		388977	390341	complete	CP124108.1:388976-390340
gene-BB_RS01875		390392	391819	complete	CP124108.1:390391-391818
gene-BB_RS01880		391932	392957	complete	CP124108.1:391931-392956
gene-BB_RS01885		393044	394063	complete	CP124108.1:393043-394062
gene-BB_RS01890		394105	395166	complete	CP124108.1:394104-395165
gene-BB_RS01895		395481	396506	complete	CP124108.1:395480-396505
gene-BB_RS01900		396604	397077	complete	CP124108.1:396603-397076
gene-BB_RS01905		397102	397476	complete	CP124108.1:397101-397475
gene-BB_RS01910		397544	401677	complete	CP124108.1:397543-401676
gene-BB_RS01915		401693	405160	complete	CP124108.1:401692-405159
gene-BB_RS01920		405243	405617	complete	CP124108.1:405242-405616
gene-BB_RS01925		405688	406176	complete	CP124108.1:405687-406175
gene-BB_RS01930		406181	406861	complete	CP124108.1:406180-406860
gene-BB_RS01935		406861	407292	complete	CP124108.1:406860-407291
gene-BB_RS01940		407344	407898	complete	CP124108.1:407343-407897
gene-BB_RS01945		407922	408092	complete	CP124108.1:407921-408091
gene-BB_RS01950		408120	408192	complete	CP124108.1:408119-408191
rna-BB_RS01950		408120	408192	complete	CP124108.1:408119-408191
exon-BB_RS01950-1		408120	408192	complete	CP124108.1:408119-408191
gene-BB_RS01955		408201	408380	complete	CP124108.1:408200-408379
gene-BB_RS01960		408408	408480	complete	CP124108.1:408407-408479
rna-BB_RS01960		408408	408480	complete	CP124108.1:408407-408479
exon-BB_RS01960-1		408408	408480	complete	CP124108.1:408407-408479
gene-BB_RS01965		408554	409402	complete	CP124108.1:408553-409401
gene-BB_RS01970		409416	410447	complete	CP124108.1:409415-410446
gene-BB_RS01975		410787	411446	complete	CP124108.1:410786-411445
gene-BB_RS01980		411456	413006	complete	CP124108.1:411455-413005
gene-BB_RS01985		413113	414315	complete	CP124108.1:413112-414314
gene-BB_RS01990		414327	415793	complete	CP124108.1:414326-415792
gene-BB_RS01995		415846	416523	complete	CP124108.1:415845-416522
gene-BB_RS02000		416689	417105	complete	CP124108.1:416688-417104
gene-BB_RS02005		417102	417713	complete	CP124108.1:417101-417712
gene-BB_RS02010		417724	418335	complete	CP124108.1:417723-418334
gene-BB_RS02015		418388	419506	complete	CP124108.1:418387-419505
gene-BB_RS02020		419503	421380	complete	CP124108.1:419502-421379
gene-BB_RS02025		421554	422183	complete	CP124108.1:421553-422182
