ID or #		Start	End	Type	Contig
gene-BB_RS00370		71201	72610	complete	CP132441.1:71191-72600
gene-BB_RS00375		72647	73492	complete	CP132441.1:72637-73482
gene-BB_RS00380		73489	74517	complete	CP132441.1:73479-74507
gene-BB_RS00385		74518	75772	complete	CP132441.1:74508-75762
gene-BB_RS00390		75774	76454	complete	CP132441.1:75764-76444
gene-BB_RS00395		76451	77701	complete	CP132441.1:76441-77691
gene-BB_RS00400		77711	79009	complete	CP132441.1:77701-78999
gene-BB_RS00405		79002	79322	complete	CP132441.1:78992-79312
gene-BB_RS00410		79505	80773	complete	CP132441.1:79495-80763
gene-BB_RS00415		80983	81408	complete	CP132441.1:80973-81398
gene-BB_RS00420		81405	82940	complete	CP132441.1:81395-82930
gene-BB_RS00425		82970	83920	partial	CP132441.1:82960-83838
gene-BB_RS00435		85880	86854	partial	CP132441.1:86606-86841
gene-BB_RS00440		86926	87360	complete	CP132441.1:86913-87347
gene-BB_RS00445		87377	89203	complete	CP132441.1:87364-89190
gene-BB_RS00450		89200	89808	complete	CP132441.1:89187-89795
gene-BB_RS00455		89811	91115	complete	CP132441.1:89798-91102
gene-BB_RS00460		91137	92864	complete	CP132441.1:91124-92851
gene-BB_RS00465		92878	93423	complete	CP132441.1:92865-93410
gene-BB_RS00470		93433	94032	complete	CP132441.1:93420-94019
gene-BB_RS00475		94219	94605	complete	CP132441.1:94206-94592
gene-BB_RS00480		94611	96953	complete	CP132441.1:94598-96940
gene-BB_RS00485		96943	97866	complete	CP132441.1:96930-97853
gene-BB_RS00490		97863	98648	complete	CP132441.1:97850-98635
gene-BB_RS00495		98817	100205	complete	CP132441.1:98804-100192
gene-BB_RS00500		100228	100749	complete	CP132441.1:100215-100736
gene-BB_RS00505		100746	101339	complete	CP132441.1:100733-101326
gene-BB_RS00510		101525	102949	complete	CP132441.1:101512-102936
gene-BB_RS00515		103016	103771	complete	CP132441.1:103003-103758
gene-BB_RS00520		103764	105431	complete	CP132441.1:103751-105418
gene-BB_RS00525		105418	105846	complete	CP132441.1:105405-105833
gene-BB_RS00530		105884	106894	complete	CP132441.1:105871-106881
gene-BB_RS00535		106974	108170	complete	CP132441.1:106961-108157
gene-BB_RS00545		109675	111042	complete	CP132441.1:109661-111028
gene-BB_RS00550		111046	111567	complete	CP132441.1:111032-111553
gene-BB_RS00555		111585	111875	complete	CP132441.1:111571-111861
gene-BB_RS00560		111889	112338	complete	CP132441.1:111875-112324
gene-BB_RS00565		112350	112769	complete	CP132441.1:112336-112755
gene-BB_RS00570		112909	114603	complete	CP132441.1:112895-114589
gene-BB_RS00575		114807	115508	complete	CP132441.1:114793-115494
gene-BB_RS00580		115505	116806	complete	CP132441.1:115491-116792
gene-BB_RS00585		116825	117676	complete	CP132441.1:116811-117662
gene-BB_RS00590		117678	118370	complete	CP132441.1:117664-118356
gene-BB_RS00595		118375	118929	complete	CP132441.1:118361-118915
gene-BB_RS00600		118964	119803	complete	CP132441.1:118950-119789
gene-BB_RS00605		119807	120589	complete	CP132441.1:119793-120575
gene-BB_RS00610		120804	121082	complete	CP132441.1:120790-121068
gene-BB_RS00615		121101	121823	complete	CP132441.1:121087-121809
gene-BB_RS00620		121880	122491	complete	CP132441.1:121866-122477
gene-BB_RS00625		122491	124146	complete	CP132441.1:122477-124132
gene-BB_RS00630		124149	124814	complete	CP132441.1:124135-124800
gene-BB_RS00635		124798	125547	complete	CP132441.1:124784-125533
gene-BB_RS00640		125534	126301	complete	CP132441.1:125520-126287
gene-BB_RS00645		126316	127413	complete	CP132441.1:126302-127399
gene-BB_RS00650		127427	130132	complete	CP132441.1:127413-130118
gene-BB_RS00655		130170	131114	complete	CP132441.1:130156-131100
gene-BB_RS00660		131298	132425	complete	CP132441.1:131284-132411
gene-BB_RS00665		132472	133842	complete	CP132441.1:132458-133828
gene-BB_RS00670		133975	135864	partial	CP132441.1:133961-135158
gene-BB_RS00685		138434	138745	complete	CP132441.1:138422-138733
gene-BB_RS00690		138747	141960	complete	CP132441.1:138735-141948
gene-BB_RS00695		141979	142932	complete	CP132441.1:141967-142920
gene-BB_RS00700		142944	144230	complete	CP132441.1:142932-144218
gene-BB_RS00705		144307	144597	complete	CP132441.1:144295-144585
gene-BB_RS00710		144586	145458	complete	CP132441.1:144574-145446
gene-BB_RS00715		145471	146370	complete	CP132441.1:145459-146358
gene-BB_RS00720		146377	147495	complete	CP132441.1:146365-147483
gene-BB_RS00725		147649	148659	complete	CP132441.1:147637-148647
gene-BB_RS00730		148786	150783	complete	CP132441.1:148774-150771
gene-BB_RS00735		150974	152179	complete	CP132441.1:150962-152167
gene-BB_RS00740		152206	153012	complete	CP132441.1:152194-153000
gene-BB_RS00745		153075	153686	complete	CP132441.1:153063-153674
gene-BB_RS00750		153701	156400	complete	CP132441.1:153689-156388
gene-BB_RS00755		156462	157598	complete	CP132441.1:156450-157586
gene-BB_RS00760		157627	158061	complete	CP132441.1:157615-158049
gene-BB_RS00765		158058	158474	complete	CP132441.1:158046-158462
gene-BB_RS00770		158628	159344	complete	CP132441.1:158616-159332
gene-BB_RS00775		159368	160042	complete	CP132441.1:159356-160030
gene-BB_RS00780		160090	161208	complete	CP132441.1:160078-161196
gene-BB_RS00785		161200	162801	complete	CP132441.1:161188-162789
gene-BB_RS07735		162878	163045	complete	CP132441.1:162866-163033
gene-BB_RS00790		163072	164820	complete	CP132441.1:163060-164808
gene-BB_RS00795		164901	165887	complete	CP132441.1:164889-165875
gene-BB_RS00800		165915	167759	complete	CP132441.1:165903-167747
gene-BB_RS00805		167879	169399	complete	CP132441.1:167867-169387
gene-BB_RS00810		169539	170708	complete	CP132441.1:169527-170696
gene-BB_RS00815		170720	171097	complete	CP132441.1:170708-171085
gene-BB_RS00820		171263	171484	complete	CP132441.1:171251-171472
gene-BB_RS00825		171532	173535	complete	CP132441.1:171520-173523
gene-BB_RS00830		173529	174116	complete	CP132441.1:173517-174104
gene-BB_RS00835		174098	175084	complete	CP132441.1:174086-175072
gene-BB_RS00840		175081	176082	complete	CP132441.1:175069-176070
gene-BB_RS00845		176069	176974	complete	CP132441.1:176057-176962
gene-BB_RS00850		176978	177853	complete	CP132441.1:176966-177841
gene-BB_RS00855		177868	178860	complete	CP132441.1:177856-178848
gene-BB_RS00860		178917	179543	complete	CP132441.1:178905-179531
gene-BB_RS00865		179540	181405	complete	CP132441.1:179528-181393
gene-BB_RS00870		181408	182802	complete	CP132441.1:181396-182790
gene-BB_RS00875		182886	183380	complete	CP132441.1:182874-183368
gene-BB_RS00880		183392	185275	complete	CP132441.1:183380-185263
gene-BB_RS00885		185278	186552	complete	CP132441.1:185266-186540
gene-BB_RS00890		186554	186946	complete	CP132441.1:186542-186934
gene-BB_RS00895		186949	187194	complete	CP132441.1:186937-187182
gene-BB_RS00900		187178	187831	complete	CP132441.1:187166-187819
gene-BB_RS00905		187824	188237	complete	CP132441.1:187812-188225
gene-BB_RS00910		188234	188494	complete	CP132441.1:188222-188482
gene-BB_RS00915		188708	189055	complete	CP132441.1:188696-189043
gene-BB_RS00920		189076	189276	complete	CP132441.1:189064-189264
gene-BB_RS00925		189299	189859	complete	CP132441.1:189287-189847
gene-BB_RS00930		190064	190717	complete	CP132441.1:190052-190705
gene-BB_RS00935		190719	191459	complete	CP132441.1:190707-191447
gene-BB_RS00940		191518	192327	complete	CP132441.1:191506-192315
gene-BB_RS00945		192324	193463	complete	CP132441.1:192312-193451
gene-BB_RS00950		193800	194873	complete	CP132441.1:193788-194861
gene-BB_RS00955		194876	195736	complete	CP132441.1:194864-195724
gene-BB_RS00960		195693	197696	complete	CP132441.1:195681-197684
gene-BB_RS00965		197686	199950	complete	CP132441.1:197674-199938
gene-BB_RS00970		199965	201050	complete	CP132441.1:199953-201038
gene-BB_RS00975		201052	202578	complete	CP132441.1:201040-202566
gene-BB_RS00980		202693	202765	complete	CP132441.1:202681-202753
rna-BB_RS00980		202693	202765	complete	CP132441.1:202681-202753
exon-BB_RS00980-1		202693	202765	complete	CP132441.1:202681-202753
gene-BB_RS00985		202850	204088	complete	CP132441.1:202838-204076
gene-BB_RS00990		204137	205072	complete	CP132441.1:204125-205060
gene-BB_RS00995		205073	206044	complete	CP132441.1:205061-206032
gene-BB_RS01000		206333	206405	complete	CP132441.1:206321-206393
rna-BB_RS01000		206333	206405	complete	CP132441.1:206321-206393
exon-BB_RS01000-1		206333	206405	complete	CP132441.1:206321-206393
gene-BB_RS01005		206428	206500	complete	CP132441.1:206416-206488
rna-BB_RS01005		206428	206500	complete	CP132441.1:206416-206488
exon-BB_RS01005-1		206428	206500	complete	CP132441.1:206416-206488
gene-BB_RS01010		206529	208106	complete	CP132441.1:206517-208094
gene-BB_RS01015		208084	208653	complete	CP132441.1:208072-208641
gene-BB_RS01020		208706	209542	complete	CP132441.1:208694-209530
gene-BB_RS01025		209529	211274	complete	CP132441.1:209517-211262
gene-BB_RS01030		211301	212068	complete	CP132441.1:211289-212056
gene-BB_RS01035		212061	215420	complete	CP132441.1:212049-215408
gene-BB_RS01040		215427	217259	complete	CP132441.1:215415-217247
gene-BB_RS01045		217278	218312	complete	CP132441.1:217266-218300
gene-BB_RS01050		218340	218413	complete	CP132441.1:218328-218401
rna-BB_RS01050		218340	218413	complete	CP132441.1:218328-218401
exon-BB_RS01050-1		218340	218413	complete	CP132441.1:218328-218401
gene-BB_RS01055		218425	219078	complete	CP132441.1:218413-219066
gene-BB_RS01060		219056	219634	complete	CP132441.1:219044-219622
gene-BB_RS01065		219800	220639	complete	CP132441.1:219788-220627
gene-BB_RS01070		220729	221637	complete	CP132441.1:220717-221625
gene-BB_RS01075		221742	223178	complete	CP132441.1:221730-223166
gene-BB_RS01080		223179	223961	complete	CP132441.1:223167-223949
gene-BB_RS01085		223964	224785	complete	CP132441.1:223952-224773
gene-BB_RS01090		224826	226610	complete	CP132441.1:224814-226598
gene-BB_RS01095		226610	227827	complete	CP132441.1:226598-227815
gene-BB_RS01100		227814	228521	complete	CP132441.1:227802-228509
gene-BB_RS01105		228542	228895	complete	CP132441.1:228530-228883
gene-BB_RS01110		228864	229148	complete	CP132441.1:228852-229136
gene-BB_RS01115		229217	230224	complete	CP132441.1:229205-230212
gene-BB_RS01120		230214	231491	complete	CP132441.1:230202-231479
gene-BB_RS01125		231621	232322	complete	CP132441.1:231609-232310
gene-BB_RS01130		232338	235253	complete	CP132441.1:232326-235241
gene-BB_RS01135		235289	235534	complete	CP132441.1:235277-235522
gene-BB_RS01140		235595	237142	complete	CP132441.1:235583-237130
gene-BB_RS01145		237222	237629	complete	CP132441.1:237210-237617
gene-BB_RS01150		237630	237956	complete	CP132441.1:237618-237944
gene-BB_RS01155		237969	238226	complete	CP132441.1:237957-238214
gene-BB_RS01160		238301	239128	complete	CP132441.1:238289-239116
gene-BB_RS01165		239144	240250	complete	CP132441.1:239132-240238
gene-BB_RS01170		240283	242289	complete	CP132441.1:240271-242277
gene-BB_RS01175		242438	244003	complete	CP132441.1:242426-243991
gene-BB_RS01180		243943	244713	complete	CP132441.1:243931-244701
gene-BB_RS01185		244777	245379	complete	CP132441.1:244765-245367
gene-BB_RS01190		245790	246554	complete	CP132441.1:245778-246542
gene-BB_RS01195		246597	248102	complete	CP132441.1:246585-248090
gene-BB_RS01200		248506	250089	partial	CP132441.1:248494-249755
gene-BB_RS01215		251212	252237	partial	CP132441.1:251649-251918
gene-BB_RS01220		252434	253039	complete	CP132441.1:252115-252720
gene-BB_RS01225		253159	254931	complete	CP132441.1:252840-254612
gene-BB_RS01230		254945	255649	complete	CP132441.1:254626-255330
gene-BB_RS01235		255646	256260	complete	CP132441.1:255327-255941
gene-BB_RS01240		256281	256364	complete	CP132441.1:255962-256045
rna-BB_RS01240		256281	256364	complete	CP132441.1:255962-256045
exon-BB_RS01240-1		256281	256364	complete	CP132441.1:255962-256045
gene-BB_RS01245		256463	258985	complete	CP132441.1:256144-258666
gene-BB_RS01250		259000	261303	complete	CP132441.1:258681-260984
gene-BB_RS01255		261292	263712	complete	CP132441.1:260973-263393
gene-BB_RS01260		263988	266114	complete	CP132441.1:263669-265795
gene-BB_RS01265		266107	267051	complete	CP132441.1:265788-266732
gene-BB_RS01270		267066	267275	complete	CP132441.1:266747-266956
gene-BB_RS01275		267313	269676	complete	CP132441.1:266994-269357
gene-BB_RS01280		269673	270473	complete	CP132441.1:269354-270154
gene-BB_RS01285		270488	272641	complete	CP132441.1:270169-272322
gene-BB_RS01290		272634	273647	complete	CP132441.1:272315-273328
gene-BB_RS01295		273854	275236	complete	CP132441.1:273535-274917
gene-BB_RS01300		275243	276496	complete	CP132441.1:274924-276177
gene-BB_RS01305		276558	277064	complete	CP132441.1:276239-276745
gene-BB_RS01310		277090	278559	complete	CP132441.1:276771-278240
gene-BB_RS01315		278537	279058	complete	CP132441.1:278218-278739
gene-BB_RS01320		279078	279380	complete	CP132441.1:278759-279061
gene-BB_RS01325		279407	281311	complete	CP132441.1:279088-280992
gene-BB_RS01330		281314	281793	complete	CP132441.1:280995-281474
gene-BB_RS01335		281800	282687	complete	CP132441.1:281481-282368
gene-BB_RS01340		282699	283865	complete	CP132441.1:282380-283546
gene-BB_RS01345		283869	285962	complete	CP132441.1:283550-285643
gene-BB_RS01350		285971	287089	complete	CP132441.1:285652-286770
gene-BB_RS01355		287089	287877	complete	CP132441.1:286770-287558
gene-BB_RS01360		287910	288173	complete	CP132441.1:287591-287854
gene-BB_RS01365		288182	288946	complete	CP132441.1:287863-288627
gene-BB_RS01370		288957	289583	complete	CP132441.1:288638-289264
gene-BB_RS01375		289576	289917	complete	CP132441.1:289257-289598
gene-BB_RS01380		289963	291021	complete	CP132441.1:289644-290702
gene-BB_RS01385		291059	291595	complete	CP132441.1:290740-291276
gene-BB_RS01390		291644	292426	complete	CP132441.1:291325-292107
gene-BB_RS01395		292426	293208	complete	CP132441.1:292107-292889
gene-BB_RS01400		293205	293429	complete	CP132441.1:292886-293110
gene-BB_RS01405		293452	294780	complete	CP132441.1:293133-294461
gene-BB_RS01410		294785	295228	complete	CP132441.1:294466-294909
gene-BB_RS01415		295242	296420	complete	CP132441.1:294923-296101
gene-BB_RS01420		296428	297045	complete	CP132441.1:296109-296726
gene-BB_RS01425		297038	297469	complete	CP132441.1:296719-297150
gene-BB_RS01430		297466	298776	complete	CP132441.1:297147-298457
gene-BB_RS01435		298795	299715	complete	CP132441.1:298476-299396
gene-BB_RS01440		299730	300764	complete	CP132441.1:299411-300445
gene-BB_RS01445		300780	302489	complete	CP132441.1:300461-302170
gene-BB_RS01450		302504	302839	complete	CP132441.1:302185-302520
gene-BB_RS01455		302851	303309	complete	CP132441.1:302532-302990
gene-BB_RS01460		303333	303740	complete	CP132441.1:303014-303421
gene-BB_RS01465		303774	305120	complete	CP132441.1:303455-304801
gene-BB_RS01470		305113	305661	complete	CP132441.1:304794-305342
gene-BB_RS01475		305671	306615	complete	CP132441.1:305352-306296
gene-BB_RS01480		306625	307317	complete	CP132441.1:306306-306998
gene-BB_RS01485		307318	308517	complete	CP132441.1:306999-308198
gene-BB_RS01490		308539	309780	complete	CP132441.1:308220-309461
gene-BB_RS01495		309780	310523	complete	CP132441.1:309461-310204
gene-BB_RS01500		310559	311617	complete	CP132441.1:310240-311298
gene-BB_RS01505		311660	312715	complete	CP132441.1:311341-312396
gene-BB_RS01510		312729	314123	complete	CP132441.1:312410-313804
gene-BB_RS01515		314146	314427	complete	CP132441.1:313827-314108
gene-BB_RS01520		314424	315314	complete	CP132441.1:314105-314995
gene-BB_RS01525		315307	316143	complete	CP132441.1:314988-315824
gene-BB_RS01530		316140	317216	complete	CP132441.1:315821-316897
gene-BB_RS01535		317247	318005	complete	CP132441.1:316928-317686
gene-BB_RS01540		318277	319116	complete	CP132441.1:317958-318797
gene-BB_RS01545		319106	319636	complete	CP132441.1:318787-319317
gene-BB_RS01550		319680	320258	complete	CP132441.1:319361-319939
gene-BB_RS01555		320309	321352	complete	CP132441.1:319990-321033
gene-BB_RS01560		321352	322038	complete	CP132441.1:321033-321719
gene-BB_RS01565		322040	322846	complete	CP132441.1:321721-322527
gene-BB_RS01570		322847	323779	complete	CP132441.1:322528-323460
gene-BB_RS01575		323776	325236	complete	CP132441.1:323457-324917
gene-BB_RS01580		325236	326288	complete	CP132441.1:324917-325969
gene-BB_RS01590		326699	327757	complete	CP132441.1:326380-327438
gene-BB_RS01595		328032	329165	complete	CP132441.1:327713-328846
gene-BB_RS01600		329262	329621	complete	CP132441.1:328943-329302
gene-BB_RS01605		329643	330752	complete	CP132441.1:329324-330433
gene-BB_RS01610		330803	333598	partial	CP132441.1:330484-331756
gene-BB_RS01615		333619	334515	partial	CP132441.1:333664-334183
gene-BB_RS01620		334937	336508	complete	CP132441.1:334605-336176
gene-BB_RS01625		336629	338215	complete	CP132441.1:336297-337883
gene-BB_RS01630		338358	339983	complete	CP132441.1:338026-339651
gene-BB_RS01635		340341	341261	complete	CP132441.1:340009-340929
gene-BB_RS01640		341274	342323	complete	CP132441.1:340942-341991
gene-BB_RS01645		342335	343207	complete	CP132441.1:342003-342875
gene-BB_RS01650		343208	344179	complete	CP132441.1:342876-343847
gene-BB_RS01655		344192	344923	complete	CP132441.1:343860-344591
gene-BB_RS01660		345063	346364	complete	CP132441.1:344731-346032
gene-BB_RS01665		346431	346841	complete	CP132441.1:346099-346509
gene-BB_RS01670		346861	347301	complete	CP132441.1:346529-346969
gene-BB_RS01675		347351	348160	complete	CP132441.1:347019-347828
gene-BB_RS01680		348153	349610	complete	CP132441.1:347821-349278
gene-BB_RS01685		349600	351045	complete	CP132441.1:349268-350713
gene-BB_RS01690		351056	351331	complete	CP132441.1:350724-350999
gene-BB_RS01695		351341	353437	complete	CP132441.1:351009-353105
gene-BB_RS01700		353440	354636	complete	CP132441.1:353108-354304
gene-BB_RS01705		354648	355298	complete	CP132441.1:354316-354966
gene-BB_RS01710		355491	356909	complete	CP132441.1:355159-356577
gene-BB_RS01715		357007	358440	complete	CP132441.1:356675-358108
gene-BB_RS01720		358458	359198	complete	CP132441.1:358126-358866
gene-BB_RS01725		359217	359495	partial	CP132441.1:358885-359133
gene-BB_RS01730		359513	361078	partial	CP132441.1:359505-360746
gene-BB_RS01735		361188	362321	complete	CP132441.1:360856-361989
gene-BB_RS01740		362318	364117	complete	CP132441.1:361986-363785
gene-BB_RS01745		364130	365080	complete	CP132441.1:363798-364748
gene-BB_RS01750		365115	365603	complete	CP132441.1:364783-365271
gene-BB_RS01755		365643	366236	complete	CP132441.1:365311-365904
gene-BB_RS01760		366229	366960	complete	CP132441.1:365897-366628
gene-BB_RS01765		366964	368391	complete	CP132441.1:366632-368059
gene-BB_RS01775		368885	370027	complete	CP132441.1:368553-369695
gene-BB_RS01780		370027	371013	complete	CP132441.1:369695-370681
gene-BB_RS01785		371034	373046	complete	CP132441.1:370702-372714
gene-BB_RS01790		373140	373520	complete	CP132441.1:372808-373188
gene-BB_RS01795		373567	374151	complete	CP132441.1:373235-373819
gene-BB_RS01800		374277	375653	complete	CP132441.1:373945-375321
gene-BB_RS01805		375661	375939	complete	CP132441.1:375329-375607
gene-BB_RS01810		375961	377019	complete	CP132441.1:375629-376687
gene-BB_RS01815		377039	379330	complete	CP132441.1:376707-378998
gene-BB_RS01820		379341	380558	complete	CP132441.1:379009-380226
gene-BB_RS01825		380555	381892	complete	CP132441.1:380223-381560
gene-BB_RS01830		381910	383382	complete	CP132441.1:381578-383050
gene-BB_RS01835		383395	384162	complete	CP132441.1:383063-383830
gene-BB_RS01840		384287	385426	complete	CP132441.1:383955-385094
gene-BB_RS01845		385449	386162	complete	CP132441.1:385117-385830
gene-BB_RS01850		386159	387337	complete	CP132441.1:385827-387005
gene-BB_RS01855		387334	387807	complete	CP132441.1:387002-387475
gene-BB_RS01860		387818	388480	complete	CP132441.1:387486-388148
gene-BB_RS01865		388507	388926	complete	CP132441.1:388175-388594
gene-BB_RS01870		388977	390341	complete	CP132441.1:388645-390009
gene-BB_RS01875		390392	391819	complete	CP132441.1:390060-391487
gene-BB_RS01880		391932	392957	complete	CP132441.1:391600-392625
gene-BB_RS01885		393044	394063	complete	CP132441.1:392712-393731
gene-BB_RS01890		394105	395166	complete	CP132441.1:393773-394834
gene-BB_RS01895		395481	396506	complete	CP132441.1:395149-396174
gene-BB_RS01900		396604	397077	complete	CP132441.1:396272-396745
gene-BB_RS01905		397102	397476	complete	CP132441.1:396770-397144
gene-BB_RS01910		397544	401677	partial	CP132441.1:397212-400512
gene-BB_RS01915		401693	405160	partial	CP132441.1:402383-404831
gene-BB_RS01920		405243	405617	complete	CP132441.1:404914-405288
gene-BB_RS01925		405688	406176	complete	CP132441.1:405359-405847
gene-BB_RS01930		406181	406861	complete	CP132441.1:405852-406532
gene-BB_RS01935		406861	407292	complete	CP132441.1:406532-406963
gene-BB_RS01940		407344	407898	complete	CP132441.1:407015-407569
gene-BB_RS01945		407922	408092	complete	CP132441.1:407593-407763
gene-BB_RS01950		408120	408192	complete	CP132441.1:407791-407863
rna-BB_RS01950		408120	408192	complete	CP132441.1:407791-407863
exon-BB_RS01950-1		408120	408192	complete	CP132441.1:407791-407863
gene-BB_RS01955		408201	408380	complete	CP132441.1:407872-408051
gene-BB_RS01960		408408	408480	complete	CP132441.1:408079-408151
rna-BB_RS01960		408408	408480	complete	CP132441.1:408079-408151
exon-BB_RS01960-1		408408	408480	complete	CP132441.1:408079-408151
gene-BB_RS01965		408554	409402	complete	CP132441.1:408225-409073
gene-BB_RS01970		409416	410447	complete	CP132441.1:409087-410118
gene-BB_RS01975		410787	411446	complete	CP132441.1:410458-411117
gene-BB_RS01980		411456	413006	complete	CP132441.1:411127-412677
gene-BB_RS01985		413113	414315	complete	CP132441.1:412784-413986
gene-BB_RS01990		414327	415793	complete	CP132441.1:413998-415464
gene-BB_RS01995		415846	416523	complete	CP132441.1:415517-416194
gene-BB_RS02000		416689	417105	complete	CP132441.1:416360-416776
gene-BB_RS02005		417102	417713	complete	CP132441.1:416773-417384
gene-BB_RS02010		417724	418335	complete	CP132441.1:417395-418006
gene-BB_RS02015		418388	419506	complete	CP132441.1:418059-419177
gene-BB_RS02020		419503	421380	complete	CP132441.1:419174-421051
