ID or #		Start	End	Type	Contig
gene-BB_RS00505		100746	101339	complete	contig_1:809968-809375
gene-BB_RS00510		101525	102949	complete	contig_1:809189-807765
gene-BB_RS00515		103016	103771	complete	contig_1:807698-806943
gene-BB_RS00520		103764	105431	complete	contig_1:806950-805283
gene-BB_RS00525		105418	105846	complete	contig_1:805296-804868
gene-BB_RS00530		105884	106894	complete	contig_1:804830-803820
gene-BB_RS00535		106974	108170	complete	contig_1:803740-802544
gene-BB_RS00540		108307	109671	complete	contig_1:802407-801043
gene-BB_RS00545		109675	111042	complete	contig_1:801039-799672
gene-BB_RS00550		111046	111567	complete	contig_1:799668-799147
gene-BB_RS00555		111585	111875	complete	contig_1:799129-798839
gene-BB_RS00560		111889	112338	complete	contig_1:798825-798376
gene-BB_RS00565		112350	112769	complete	contig_1:798364-797945
gene-BB_RS00570		112909	114603	complete	contig_1:797805-796111
gene-BB_RS00575		114807	115508	complete	contig_1:795907-795206
gene-BB_RS00580		115505	116806	complete	contig_1:795209-793908
gene-BB_RS00585		116825	117676	complete	contig_1:793889-793038
gene-BB_RS00590		117678	118370	complete	contig_1:793036-792344
gene-BB_RS00595		118375	118929	complete	contig_1:792339-791785
gene-BB_RS00600		118964	119803	complete	contig_1:791750-790911
gene-BB_RS00605		119807	120589	complete	contig_1:790907-790125
gene-BB_RS00610		120804	121082	complete	contig_1:789910-789632
gene-BB_RS00615		121101	121823	complete	contig_1:789613-788891
gene-BB_RS00620		121880	122491	complete	contig_1:788834-788223
gene-BB_RS00625		122491	124146	complete	contig_1:788223-786568
gene-BB_RS00630		124149	124814	complete	contig_1:786565-785900
gene-BB_RS00635		124798	125547	complete	contig_1:785916-785167
gene-BB_RS00640		125534	126301	complete	contig_1:785180-784413
gene-BB_RS00645		126316	127413	complete	contig_1:784398-783301
gene-BB_RS00650		127427	130132	complete	contig_1:783287-780582
gene-BB_RS00655		130170	131114	complete	contig_1:780544-779600
gene-BB_RS00660		131298	132425	complete	contig_1:779416-778289
gene-BB_RS00665		132472	133842	complete	contig_1:778242-776872
gene-BB_RS00670		133975	135864	complete	contig_1:776739-774850
gene-BB_RS00675		135874	137766	complete	contig_1:774840-772948
gene-BB_RS00685		138434	138745	complete	contig_1:772280-771969
gene-BB_RS00690		138747	141960	complete	contig_1:771967-768754
gene-BB_RS00695		141979	142932	complete	contig_1:768735-767782
gene-BB_RS00700		142944	144230	complete	contig_1:767770-766484
gene-BB_RS00705		144307	144597	complete	contig_1:766407-766117
gene-BB_RS00710		144586	145458	complete	contig_1:766128-765256
gene-BB_RS00715		145471	146370	complete	contig_1:765243-764344
gene-BB_RS00720		146377	147495	complete	contig_1:764337-763219
gene-BB_RS00725		147649	148659	complete	contig_1:763065-762055
gene-BB_RS00730		148786	150783	complete	contig_1:761928-759931
gene-BB_RS00735		150974	152179	complete	contig_1:759740-758535
gene-BB_RS00740		152206	153012	complete	contig_1:758508-757702
gene-BB_RS00745		153075	153686	complete	contig_1:757639-757028
gene-BB_RS00750		153701	156400	complete	contig_1:757013-754314
gene-BB_RS00755		156462	157598	complete	contig_1:754252-753116
gene-BB_RS00760		157627	158061	complete	contig_1:753087-752653
gene-BB_RS00765		158058	158474	complete	contig_1:752656-752240
gene-BB_RS00770		158628	159344	complete	contig_1:752086-751370
gene-BB_RS00775		159368	160042	complete	contig_1:751346-750672
gene-BB_RS00780		160090	161208	complete	contig_1:750624-749506
gene-BB_RS00785		161200	162801	complete	contig_1:749514-747913
gene-BB_RS07735		162878	163045	complete	contig_1:747836-747669
gene-BB_RS00790		163072	164820	complete	contig_1:747642-745894
gene-BB_RS00795		164901	165887	complete	contig_1:745813-744827
gene-BB_RS00800		165915	167759	complete	contig_1:744799-742955
gene-BB_RS00805		167879	169399	complete	contig_1:742835-741315
gene-BB_RS00810		169539	170708	complete	contig_1:741175-740006
gene-BB_RS00815		170720	171097	complete	contig_1:739994-739617
gene-BB_RS00820		171263	171484	complete	contig_1:739451-739230
gene-BB_RS00825		171532	173535	complete	contig_1:739182-737179
gene-BB_RS00830		173529	174116	complete	contig_1:737185-736598
gene-BB_RS00835		174098	175084	complete	contig_1:736616-735630
gene-BB_RS00840		175081	176082	complete	contig_1:735633-734632
gene-BB_RS00845		176069	176974	complete	contig_1:734645-733740
gene-BB_RS00850		176978	177853	complete	contig_1:733736-732861
gene-BB_RS00855		177868	178860	complete	contig_1:732846-731854
gene-BB_RS00860		178917	179543	complete	contig_1:731797-731171
gene-BB_RS00865		179540	181405	complete	contig_1:731174-729309
gene-BB_RS00870		181408	182802	complete	contig_1:729306-727912
gene-BB_RS00875		182886	183380	complete	contig_1:727828-727334
gene-BB_RS00880		183392	185275	complete	contig_1:727322-725439
gene-BB_RS00885		185278	186552	complete	contig_1:725436-724162
gene-BB_RS00890		186554	186946	complete	contig_1:724160-723768
gene-BB_RS00895		186949	187194	complete	contig_1:723765-723520
gene-BB_RS00900		187178	187831	complete	contig_1:723536-722883
gene-BB_RS00905		187824	188237	complete	contig_1:722890-722477
gene-BB_RS00910		188234	188494	complete	contig_1:722480-722220
gene-BB_RS00915		188708	189055	complete	contig_1:722006-721659
gene-BB_RS00920		189076	189276	complete	contig_1:721638-721438
gene-BB_RS00925		189299	189859	complete	contig_1:721415-720855
gene-BB_RS00930		190064	190717	complete	contig_1:720650-719997
gene-BB_RS00935		190719	191459	complete	contig_1:719995-719255
gene-BB_RS00940		191518	192327	complete	contig_1:719196-718387
gene-BB_RS00945		192324	193463	complete	contig_1:718390-717251
gene-BB_RS00950		193800	194873	complete	contig_1:716914-715841
gene-BB_RS00955		194876	195736	complete	contig_1:715838-714978
gene-BB_RS00960		195693	197696	complete	contig_1:715021-713018
gene-BB_RS00965		197686	199950	complete	contig_1:713028-710764
gene-BB_RS00970		199965	201050	complete	contig_1:710749-709664
gene-BB_RS00975		201052	202578	complete	contig_1:709662-708136
gene-BB_RS00980		202693	202765	complete	contig_1:708021-707949
rna-BB_RS00980		202693	202765	complete	contig_1:708021-707949
exon-BB_RS00980-1		202693	202765	complete	contig_1:708021-707949
gene-BB_RS00985		202850	204088	complete	contig_1:707864-706626
gene-BB_RS00990		204137	205072	complete	contig_1:706577-705642
gene-BB_RS00995		205073	206044	complete	contig_1:705641-704670
gene-BB_RS01000		206333	206405	complete	contig_1:704381-704309
rna-BB_RS01000		206333	206405	complete	contig_1:704381-704309
exon-BB_RS01000-1		206333	206405	complete	contig_1:704381-704309
gene-BB_RS01005		206428	206500	complete	contig_1:704286-704214
rna-BB_RS01005		206428	206500	complete	contig_1:704286-704214
exon-BB_RS01005-1		206428	206500	complete	contig_1:704286-704214
gene-BB_RS01010		206529	208106	complete	contig_1:704185-702608
gene-BB_RS01015		208084	208653	complete	contig_1:702630-702061
gene-BB_RS01020		208706	209542	complete	contig_1:702008-701172
gene-BB_RS01025		209529	211274	complete	contig_1:701185-699440
gene-BB_RS01030		211301	212068	complete	contig_1:699413-698646
gene-BB_RS01035		212061	215420	complete	contig_1:698653-695294
gene-BB_RS01040		215427	217259	complete	contig_1:695287-693455
gene-BB_RS01045		217278	218312	complete	contig_1:693436-692402
gene-BB_RS01050		218340	218413	complete	contig_1:692374-692301
rna-BB_RS01050		218340	218413	complete	contig_1:692374-692301
exon-BB_RS01050-1		218340	218413	complete	contig_1:692374-692301
gene-BB_RS01055		218425	219078	complete	contig_1:692289-691636
gene-BB_RS01060		219056	219634	complete	contig_1:691658-691080
gene-BB_RS01065		219800	220639	complete	contig_1:690914-690075
gene-BB_RS01070		220729	221637	complete	contig_1:689985-689077
gene-BB_RS01075		221742	223178	complete	contig_1:688972-687536
gene-BB_RS01080		223179	223961	complete	contig_1:687535-686753
gene-BB_RS01085		223964	224785	complete	contig_1:686750-685929
gene-BB_RS01090		224826	226610	complete	contig_1:685888-684104
gene-BB_RS01095		226610	227827	complete	contig_1:684104-682887
gene-BB_RS01100		227814	228521	complete	contig_1:682900-682193
gene-BB_RS01105		228542	228895	complete	contig_1:682172-681819
gene-BB_RS01110		228864	229148	complete	contig_1:681850-681566
gene-BB_RS01115		229217	230224	complete	contig_1:681497-680490
gene-BB_RS01120		230214	231491	complete	contig_1:680500-679223
gene-BB_RS01125		231621	232322	complete	contig_1:679093-678392
gene-BB_RS01130		232338	235253	complete	contig_1:678376-675461
gene-BB_RS01135		235289	235534	complete	contig_1:675425-675180
gene-BB_RS01140		235595	237142	complete	contig_1:675119-673572
gene-BB_RS01145		237222	237629	complete	contig_1:673492-673085
gene-BB_RS01150		237630	237956	complete	contig_1:673084-672758
gene-BB_RS01155		237969	238226	complete	contig_1:672745-672488
gene-BB_RS01160		238301	239128	complete	contig_1:672413-671586
gene-BB_RS01165		239144	240250	complete	contig_1:671570-670464
gene-BB_RS01170		240283	242289	complete	contig_1:670431-668425
gene-BB_RS01175		242438	244003	complete	contig_1:668276-666711
gene-BB_RS01180		243943	244713	complete	contig_1:666771-666001
gene-BB_RS01185		244777	245379	complete	contig_1:665937-665335
gene-BB_RS01190		245790	246554	complete	contig_1:664924-664160
gene-BB_RS01195		246597	248102	complete	contig_1:664117-662612
gene-BB_RS01200		248506	250089	complete	contig_1:662208-660625
gene-BB_RS01205		250176	250670	complete	contig_1:660538-660044
gene-BB_RS01210		250657	251211	complete	contig_1:660057-659503
gene-BB_RS01215		251212	252237	complete	contig_1:659502-658477
gene-BB_RS01220		252434	253039	complete	contig_1:658280-657675
gene-BB_RS01225		253159	254931	complete	contig_1:657555-655783
gene-BB_RS01230		254945	255649	complete	contig_1:655769-655065
gene-BB_RS01235		255646	256260	complete	contig_1:655068-654454
gene-BB_RS01240		256281	256364	complete	contig_1:654433-654350
rna-BB_RS01240		256281	256364	complete	contig_1:654433-654350
exon-BB_RS01240-1		256281	256364	complete	contig_1:654433-654350
gene-BB_RS01245		256463	258985	complete	contig_1:654251-651729
gene-BB_RS01250		259000	261303	complete	contig_1:651714-649411
gene-BB_RS01255		261292	263712	complete	contig_1:649422-647002
gene-BB_RS01260		263988	266114	complete	contig_1:646726-644600
gene-BB_RS01265		266107	267051	complete	contig_1:644607-643663
gene-BB_RS01270		267066	267275	complete	contig_1:643648-643439
gene-BB_RS01275		267313	269676	complete	contig_1:643401-641038
gene-BB_RS01280		269673	270473	complete	contig_1:641041-640241
gene-BB_RS01285		270488	272641	complete	contig_1:640226-638073
gene-BB_RS01290		272634	273647	complete	contig_1:638080-637067
gene-BB_RS01295		273854	275236	complete	contig_1:636860-635478
gene-BB_RS01300		275243	276496	complete	contig_1:635471-634218
gene-BB_RS01305		276558	277064	complete	contig_1:634156-633650
gene-BB_RS01310		277090	278559	complete	contig_1:633624-632155
gene-BB_RS01315		278537	279058	complete	contig_1:632177-631656
gene-BB_RS01320		279078	279380	complete	contig_1:631636-631334
gene-BB_RS01325		279407	281311	complete	contig_1:631307-629403
gene-BB_RS01330		281314	281793	complete	contig_1:629400-628921
gene-BB_RS01335		281800	282687	complete	contig_1:628914-628027
gene-BB_RS01340		282699	283865	complete	contig_1:628015-626849
gene-BB_RS01345		283869	285962	complete	contig_1:626845-624752
gene-BB_RS01350		285971	287089	complete	contig_1:624743-623625
gene-BB_RS01355		287089	287877	complete	contig_1:623625-622837
gene-BB_RS01360		287910	288173	complete	contig_1:622804-622541
gene-BB_RS01365		288182	288946	complete	contig_1:622532-621768
gene-BB_RS01370		288957	289583	complete	contig_1:621757-621131
gene-BB_RS01375		289576	289917	complete	contig_1:621138-620797
gene-BB_RS01380		289963	291021	complete	contig_1:620751-619693
gene-BB_RS01385		291059	291595	complete	contig_1:619655-619119
gene-BB_RS01390		291644	292426	complete	contig_1:619070-618288
gene-BB_RS01395		292426	293208	complete	contig_1:618288-617506
gene-BB_RS01400		293205	293429	complete	contig_1:617509-617285
gene-BB_RS01405		293452	294780	complete	contig_1:617262-615934
gene-BB_RS01410		294785	295228	complete	contig_1:615929-615486
gene-BB_RS01415		295242	296420	complete	contig_1:615472-614294
gene-BB_RS01420		296428	297045	complete	contig_1:614286-613669
gene-BB_RS01425		297038	297469	complete	contig_1:613676-613245
gene-BB_RS01430		297466	298776	complete	contig_1:613248-611938
gene-BB_RS01435		298795	299715	complete	contig_1:611919-610999
gene-BB_RS01440		299730	300764	complete	contig_1:610984-609950
gene-BB_RS01445		300780	302489	complete	contig_1:609934-608225
gene-BB_RS01450		302504	302839	complete	contig_1:608210-607875
gene-BB_RS01455		302851	303309	complete	contig_1:607863-607405
gene-BB_RS01460		303333	303740	complete	contig_1:607381-606974
gene-BB_RS01465		303774	305120	complete	contig_1:606940-605594
gene-BB_RS01470		305113	305661	complete	contig_1:605601-605053
gene-BB_RS01475		305671	306615	complete	contig_1:605043-604099
gene-BB_RS01480		306625	307317	complete	contig_1:604089-603397
gene-BB_RS01485		307318	308517	complete	contig_1:603396-602197
gene-BB_RS01490		308539	309780	complete	contig_1:602175-600934
gene-BB_RS01495		309780	310523	complete	contig_1:600934-600191
gene-BB_RS01500		310559	311617	complete	contig_1:600155-599097
gene-BB_RS01505		311660	312715	complete	contig_1:599054-597999
gene-BB_RS01510		312729	314123	complete	contig_1:597985-596591
gene-BB_RS01515		314146	314427	complete	contig_1:596568-596287
gene-BB_RS01520		314424	315314	complete	contig_1:596290-595400
gene-BB_RS01525		315307	316143	complete	contig_1:595407-594571
gene-BB_RS01530		316140	317216	complete	contig_1:594574-593498
gene-BB_RS01535		317247	318005	complete	contig_1:593467-592709
gene-BB_RS01540		318277	319116	complete	contig_1:592437-591598
gene-BB_RS01545		319106	319636	complete	contig_1:591608-591078
gene-BB_RS01550		319680	320258	complete	contig_1:591034-590456
gene-BB_RS01555		320309	321352	complete	contig_1:590405-589362
gene-BB_RS01560		321352	322038	complete	contig_1:589362-588676
gene-BB_RS01565		322040	322846	complete	contig_1:588674-587868
gene-BB_RS01570		322847	323779	complete	contig_1:587867-586935
gene-BB_RS01575		323776	325236	complete	contig_1:586938-585478
gene-BB_RS01580		325236	326288	complete	contig_1:585478-584426
gene-BB_RS01590		326699	327757	complete	contig_1:584015-582957
gene-BB_RS01595		328032	329165	complete	contig_1:582682-581549
gene-BB_RS01600		329262	329621	complete	contig_1:581452-581093
gene-BB_RS01605		329643	330752	complete	contig_1:581071-579962
gene-BB_RS01610		330803	333598	complete	contig_1:579911-577116
gene-BB_RS01615		333619	334515	complete	contig_1:577095-576199
gene-BB_RS01620		334937	336508	complete	contig_1:575777-574206
gene-BB_RS01625		336629	338215	complete	contig_1:574085-572499
gene-BB_RS01630		338358	339983	complete	contig_1:572356-570731
gene-BB_RS01635		340341	341261	complete	contig_1:570373-569453
gene-BB_RS01640		341274	342323	complete	contig_1:569440-568391
gene-BB_RS01645		342335	343207	complete	contig_1:568379-567507
gene-BB_RS01650		343208	344179	complete	contig_1:567506-566535
gene-BB_RS01655		344192	344923	complete	contig_1:566522-565791
gene-BB_RS01660		345063	346364	complete	contig_1:565651-564350
gene-BB_RS01665		346431	346841	complete	contig_1:564283-563873
gene-BB_RS01670		346861	347301	complete	contig_1:563853-563413
gene-BB_RS01675		347351	348160	complete	contig_1:563363-562554
gene-BB_RS01680		348153	349610	complete	contig_1:562561-561104
gene-BB_RS01685		349600	351045	complete	contig_1:561114-559669
gene-BB_RS01690		351056	351331	complete	contig_1:559658-559383
gene-BB_RS01695		351341	353437	complete	contig_1:559373-557277
gene-BB_RS01700		353440	354636	complete	contig_1:557274-556078
gene-BB_RS01705		354648	355298	complete	contig_1:556066-555416
gene-BB_RS01710		355491	356909	complete	contig_1:555223-553805
gene-BB_RS01715		357007	358440	complete	contig_1:553707-552274
gene-BB_RS01720		358458	359198	complete	contig_1:552256-551516
gene-BB_RS01725		359217	359495	complete	contig_1:551497-551219
gene-BB_RS01730		359513	361078	complete	contig_1:551201-549636
gene-BB_RS01735		361188	362321	complete	contig_1:549526-548393
gene-BB_RS01740		362318	364117	complete	contig_1:548396-546597
gene-BB_RS01745		364130	365080	complete	contig_1:546584-545634
gene-BB_RS01750		365115	365603	complete	contig_1:545599-545111
gene-BB_RS01755		365643	366236	complete	contig_1:545071-544478
gene-BB_RS01760		366229	366960	complete	contig_1:544485-543754
gene-BB_RS01765		366964	368391	complete	contig_1:543750-542323
gene-BB_RS01775		368885	370027	complete	contig_1:541829-540687
gene-BB_RS01780		370027	371013	complete	contig_1:540687-539701
gene-BB_RS01785		371034	373046	complete	contig_1:539680-537668
gene-BB_RS01790		373140	373520	complete	contig_1:537574-537194
gene-BB_RS01795		373567	374151	complete	contig_1:537147-536563
gene-BB_RS01800		374277	375653	complete	contig_1:536437-535061
gene-BB_RS01805		375661	375939	complete	contig_1:535053-534775
gene-BB_RS01810		375961	377019	complete	contig_1:534753-533695
gene-BB_RS01815		377039	379330	complete	contig_1:533675-531384
gene-BB_RS01820		379341	380558	complete	contig_1:531373-530156
gene-BB_RS01825		380555	381892	complete	contig_1:530159-528822
gene-BB_RS01830		381910	383382	complete	contig_1:528804-527332
gene-BB_RS01835		383395	384162	complete	contig_1:527319-526552
gene-BB_RS01840		384287	385426	complete	contig_1:526427-525288
gene-BB_RS01845		385449	386162	complete	contig_1:525265-524552
gene-BB_RS01850		386159	387337	complete	contig_1:524555-523377
gene-BB_RS01855		387334	387807	complete	contig_1:523380-522907
gene-BB_RS01860		387818	388480	complete	contig_1:522896-522234
gene-BB_RS01865		388507	388926	complete	contig_1:522207-521788
gene-BB_RS01870		388977	390341	complete	contig_1:521737-520373
gene-BB_RS01875		390392	391819	complete	contig_1:520322-518895
gene-BB_RS01880		391932	392957	complete	contig_1:518782-517757
gene-BB_RS01885		393044	394063	complete	contig_1:517670-516651
gene-BB_RS01890		394105	395166	complete	contig_1:516609-515548
gene-BB_RS01895		395481	396506	complete	contig_1:515233-514208
gene-BB_RS01900		396604	397077	complete	contig_1:514110-513637
gene-BB_RS01905		397102	397476	complete	contig_1:513612-513238
gene-BB_RS01910		397544	401677	complete	contig_1:513170-509037
gene-BB_RS01915		401693	405160	complete	contig_1:509021-505554
gene-BB_RS01920		405243	405617	complete	contig_1:505471-505097
gene-BB_RS01925		405688	406176	complete	contig_1:505026-504538
gene-BB_RS01930		406181	406861	complete	contig_1:504533-503853
gene-BB_RS01935		406861	407292	complete	contig_1:503853-503422
gene-BB_RS01940		407344	407898	complete	contig_1:503370-502816
gene-BB_RS01945		407922	408092	complete	contig_1:502792-502622
gene-BB_RS01950		408120	408192	complete	contig_1:502594-502522
rna-BB_RS01950		408120	408192	complete	contig_1:502594-502522
exon-BB_RS01950-1		408120	408192	complete	contig_1:502594-502522
gene-BB_RS01955		408201	408380	complete	contig_1:502513-502334
gene-BB_RS01960		408408	408480	complete	contig_1:502306-502234
rna-BB_RS01960		408408	408480	complete	contig_1:502306-502234
exon-BB_RS01960-1		408408	408480	complete	contig_1:502306-502234
gene-BB_RS01965		408554	409402	complete	contig_1:502160-501312
gene-BB_RS01970		409416	410447	complete	contig_1:501298-500267
gene-BB_RS01975		410787	411446	complete	contig_1:499927-499268
gene-BB_RS01980		411456	413006	complete	contig_1:499258-497708
gene-BB_RS01985		413113	414315	complete	contig_1:497601-496399
gene-BB_RS01990		414327	415793	complete	contig_1:496387-494921
gene-BB_RS01995		415846	416523	complete	contig_1:494868-494191
gene-BB_RS02000		416689	417105	complete	contig_1:494025-493609
gene-BB_RS02005		417102	417713	complete	contig_1:493612-493001
gene-BB_RS02010		417724	418335	complete	contig_1:492990-492379
gene-BB_RS02015		418388	419506	complete	contig_1:492326-491208
gene-BB_RS02020		419503	421380	complete	contig_1:491211-489334
gene-BB_RS02025		421554	422183	complete	contig_1:489160-488531
gene-BB_RS02030		422180	423058	complete	contig_1:488534-487656
gene-BB_RS02035		423055	423834	complete	contig_1:487659-486880
gene-BB_RS02040		423822	424442	complete	contig_1:486892-486272
gene-BB_RS02045		424694	425551	complete	contig_1:486020-485163
gene-BB_RS02050		425584	426711	complete	contig_1:485130-484003
gene-BB_RS02055		426736	427950	complete	contig_1:483978-482764
gene-BB_RS02060		427987	428622	complete	contig_1:482727-482092
gene-BB_RS02065		428646	429674	complete	contig_1:482068-481040
gene-BB_RS02070		429693	430616	complete	contig_1:481021-480098
gene-BB_RS02075		430619	435103	complete	contig_1:480095-475611
gene-BB_RS02080		435201	435311	complete	contig_1:475513-475403
rna-BB_RS02080		435201	435311	complete	contig_1:475513-475403
exon-BB_RS02080-1		435201	435311	complete	contig_1:475513-475403
gene-BB_RS02085		435335	438263	complete	contig_1:475379-472451
rna-BB_RS02085		435335	438263	complete	contig_1:475379-472451
exon-BB_RS02085-1		435335	438263	complete	contig_1:475379-472451
gene-BB_RS02095		438446	438556	complete	contig_1:472268-472158
rna-BB_RS02095		438446	438556	complete	contig_1:472268-472158
exon-BB_RS02095-1		438446	438556	complete	contig_1:472268-472158
gene-BB_RS02100		438580	441508	complete	contig_1:472134-469206
rna-BB_RS02100		438580	441508	complete	contig_1:472134-469206
exon-BB_RS02100-1		438580	441508	complete	contig_1:472134-469206
gene-BB_RS02110		441713	442552	complete	contig_1:469001-468162
gene-BB_RS02115		442688	443248	complete	contig_1:468026-467466
gene-BB_RS02120		443623	443696	complete	contig_1:467091-467018
rna-BB_RS02120		443623	443696	complete	contig_1:467091-467018
exon-BB_RS02120-1		443623	443696	complete	contig_1:467091-467018
