ID or #		Start	End	Type	Contig
gene-BB_RS00165		31027	31479	complete	contig_1:30927-31379
gene-BB_RS00170		31550	32089	complete	contig_1:31450-31989
gene-BB_RS00175		32157	34037	complete	contig_1:32057-33937
gene-BB_RS00180		34037	35836	complete	contig_1:33937-35736
gene-BB_RS00185		35857	36609	complete	contig_1:35757-36509
gene-BB_RS00190		36606	38123	complete	contig_1:36506-38023
gene-BB_RS00195		38136	39638	complete	contig_1:38036-39538
gene-BB_RS00200		39826	40677	complete	contig_1:39726-40577
gene-BB_RS00205		40761	41432	complete	contig_1:40661-41332
gene-BB_RS00210		41443	42483	complete	contig_1:41343-42383
gene-BB_RS00215		42480	42881	complete	contig_1:42380-42781
gene-BB_RS00220		42907	45354	complete	contig_1:42807-45254
gene-BB_RS00225		45446	45991	complete	contig_1:45346-45891
gene-BB_RS00230		46011	46379	complete	contig_1:45911-46279
gene-BB_RS00235		46530	46601	complete	contig_1:46430-46501
rna-BB_RS00235		46530	46601	complete	contig_1:46430-46501
exon-BB_RS00235-1		46530	46601	complete	contig_1:46430-46501
gene-BB_RS00240		46688	47049	complete	contig_1:46588-46949
rna-BB_RS00240		46688	47049	complete	contig_1:46588-46949
exon-BB_RS00240-1		46688	47049	complete	contig_1:46588-46949
gene-BB_RS00245		47167	47841	complete	contig_1:47067-47741
gene-BB_RS00250		47917	48606	complete	contig_1:47817-48506
gene-BB_RS00255		48603	49259	complete	contig_1:48503-49159
gene-BB_RS00260		49341	50012	complete	contig_1:49241-49912
gene-BB_RS00265		50112	50474	complete	contig_1:50012-50374
gene-BB_RS00270		50490	51251	complete	contig_1:50390-51151
gene-BB_RS00275		51253	52434	complete	contig_1:51153-52334
gene-BB_RS00280		52454	53461	complete	contig_1:52354-53361
gene-BB_RS00285		53534	55504	complete	contig_1:53434-55404
gene-BB_RS00290		55501	56280	complete	contig_1:55401-56180
gene-BB_RS00295		56281	56748	complete	contig_1:56181-56648
gene-BB_RS00300		56832	57185	complete	contig_1:56732-57085
gene-BB_RS00305		57259	57975	complete	contig_1:57159-57875
gene-BB_RS00310		58029	59036	complete	contig_1:57929-58936
gene-BB_RS00315		59101	60039	complete	contig_1:59001-59939
gene-BB_RS00320		60036	60533	complete	contig_1:59936-60433
gene-BB_RS00325		60568	61257	complete	contig_1:60468-61157
gene-BB_RS00330		61254	63032	complete	contig_1:61154-62932
gene-BB_RS00335		63147	64028	complete	contig_1:63047-63928
gene-BB_RS00340		64038	65276	complete	contig_1:63938-65176
gene-BB_RS00345		65291	65752	complete	contig_1:65191-65652
gene-BB_RS00350		65768	67240	complete	contig_1:65668-67140
gene-BB_RS00355		67248	69569	complete	contig_1:67148-69469
gene-BB_RS00360		69566	70126	complete	contig_1:69466-70026
gene-BB_RS00365		70142	71219	complete	contig_1:70042-71119
gene-BB_RS00370		71201	72610	complete	contig_1:71101-72510
gene-BB_RS00375		72647	73492	complete	contig_1:72547-73392
gene-BB_RS00380		73489	74517	complete	contig_1:73389-74417
gene-BB_RS00385		74518	75772	complete	contig_1:74418-75672
gene-BB_RS00390		75774	76454	complete	contig_1:75674-76354
gene-BB_RS00395		76451	77701	complete	contig_1:76351-77601
gene-BB_RS00400		77711	79009	complete	contig_1:77611-78909
gene-BB_RS00405		79002	79322	complete	contig_1:78902-79222
gene-BB_RS00410		79505	80773	complete	contig_1:79405-80673
gene-BB_RS00415		80983	81408	complete	contig_1:80883-81308
gene-BB_RS00420		81405	82940	complete	contig_1:81305-82840
gene-BB_RS00425		82970	83920	complete	contig_1:82870-83820
gene-BB_RS00430		84041	85840	complete	contig_1:83941-85740
gene-BB_RS00435		85880	86854	complete	contig_1:85780-86754
gene-BB_RS00440		86926	87360	complete	contig_1:86826-87260
gene-BB_RS00445		87377	89203	complete	contig_1:87277-89103
gene-BB_RS00450		89200	89808	complete	contig_1:89100-89708
gene-BB_RS00455		89811	91115	complete	contig_1:89711-91015
gene-BB_RS00460		91137	92864	complete	contig_1:91037-92764
gene-BB_RS00465		92878	93423	complete	contig_1:92778-93323
gene-BB_RS00470		93433	94032	complete	contig_1:93333-93932
gene-BB_RS00475		94219	94605	complete	contig_1:94119-94505
gene-BB_RS00480		94611	96953	complete	contig_1:94511-96853
gene-BB_RS00485		96943	97866	complete	contig_1:96843-97766
gene-BB_RS00490		97863	98648	complete	contig_1:97763-98548
gene-BB_RS00495		98817	100205	complete	contig_1:98717-100105
gene-BB_RS00500		100228	100749	complete	contig_1:100128-100649
gene-BB_RS00505		100746	101339	complete	contig_1:100646-101239
gene-BB_RS00510		101525	102949	complete	contig_1:101425-102849
gene-BB_RS00515		103016	103771	complete	contig_1:102916-103671
gene-BB_RS00520		103764	105431	complete	contig_1:103664-105331
gene-BB_RS00525		105418	105846	complete	contig_1:105318-105746
gene-BB_RS00530		105884	106894	complete	contig_1:105784-106794
gene-BB_RS00535		106974	108170	complete	contig_1:106874-108070
gene-BB_RS00540		108307	109671	complete	contig_1:108207-109571
gene-BB_RS00545		109675	111042	complete	contig_1:109575-110942
gene-BB_RS00550		111046	111567	complete	contig_1:110946-111467
gene-BB_RS00555		111585	111875	complete	contig_1:111485-111775
gene-BB_RS00560		111889	112338	complete	contig_1:111789-112238
gene-BB_RS00565		112350	112769	complete	contig_1:112250-112669
gene-BB_RS00570		112909	114603	complete	contig_1:112809-114503
gene-BB_RS00575		114807	115508	complete	contig_1:114707-115408
gene-BB_RS00580		115505	116806	complete	contig_1:115405-116706
gene-BB_RS00585		116825	117676	complete	contig_1:116725-117576
gene-BB_RS00590		117678	118370	complete	contig_1:117578-118270
gene-BB_RS00595		118375	118929	complete	contig_1:118275-118829
gene-BB_RS00600		118964	119803	complete	contig_1:118864-119703
gene-BB_RS00605		119807	120589	complete	contig_1:119707-120489
gene-BB_RS00610		120804	121082	complete	contig_1:120704-120982
gene-BB_RS00615		121101	121823	complete	contig_1:121001-121723
gene-BB_RS00620		121880	122491	complete	contig_1:121780-122391
gene-BB_RS00625		122491	124146	complete	contig_1:122391-124046
gene-BB_RS00630		124149	124814	complete	contig_1:124049-124714
gene-BB_RS00635		124798	125547	complete	contig_1:124698-125447
gene-BB_RS00640		125534	126301	complete	contig_1:125434-126201
gene-BB_RS00645		126316	127413	complete	contig_1:126216-127313
gene-BB_RS00650		127427	130132	complete	contig_1:127327-130032
gene-BB_RS00655		130170	131114	complete	contig_1:130070-131014
gene-BB_RS00660		131298	132425	complete	contig_1:131198-132325
gene-BB_RS00665		132472	133842	complete	contig_1:132372-133742
gene-BB_RS00670		133975	135864	complete	contig_1:133875-135764
gene-BB_RS00675		135874	137766	complete	contig_1:135774-137666
gene-BB_RS00685		138434	138745	complete	contig_1:138334-138645
gene-BB_RS00690		138747	141960	complete	contig_1:138647-141860
gene-BB_RS00695		141979	142932	complete	contig_1:141879-142832
gene-BB_RS00700		142944	144230	complete	contig_1:142844-144130
gene-BB_RS00705		144307	144597	complete	contig_1:144207-144497
gene-BB_RS00710		144586	145458	complete	contig_1:144486-145358
gene-BB_RS00715		145471	146370	complete	contig_1:145371-146270
gene-BB_RS00720		146377	147495	complete	contig_1:146277-147395
gene-BB_RS00725		147649	148659	complete	contig_1:147549-148559
gene-BB_RS00730		148786	150783	complete	contig_1:148686-150683
gene-BB_RS00735		150974	152179	complete	contig_1:150874-152079
gene-BB_RS00740		152206	153012	complete	contig_1:152106-152912
gene-BB_RS00745		153075	153686	complete	contig_1:152975-153586
gene-BB_RS00750		153701	156400	complete	contig_1:153601-156300
gene-BB_RS00755		156462	157598	complete	contig_1:156362-157498
gene-BB_RS00760		157627	158061	complete	contig_1:157527-157961
gene-BB_RS00765		158058	158474	complete	contig_1:157958-158374
gene-BB_RS00770		158628	159344	complete	contig_1:158528-159244
gene-BB_RS00775		159368	160042	complete	contig_1:159268-159942
gene-BB_RS00780		160090	161208	complete	contig_1:159990-161108
gene-BB_RS00785		161200	162801	complete	contig_1:161100-162701
gene-BB_RS07735		162878	163045	complete	contig_1:162778-162945
gene-BB_RS00790		163072	164820	complete	contig_1:162972-164720
gene-BB_RS00795		164901	165887	complete	contig_1:164801-165787
gene-BB_RS00800		165915	167759	complete	contig_1:165815-167659
gene-BB_RS00805		167879	169399	complete	contig_1:167779-169299
gene-BB_RS00810		169539	170708	complete	contig_1:169439-170608
gene-BB_RS00815		170720	171097	complete	contig_1:170620-170997
gene-BB_RS00820		171263	171484	complete	contig_1:171163-171384
gene-BB_RS00825		171532	173535	complete	contig_1:171432-173435
gene-BB_RS00830		173529	174116	complete	contig_1:173429-174016
gene-BB_RS00835		174098	175084	complete	contig_1:173998-174984
gene-BB_RS00840		175081	176082	complete	contig_1:174981-175982
gene-BB_RS00845		176069	176974	complete	contig_1:175969-176874
gene-BB_RS00850		176978	177853	complete	contig_1:176878-177753
gene-BB_RS00855		177868	178860	complete	contig_1:177768-178760
gene-BB_RS00860		178917	179543	complete	contig_1:178817-179443
gene-BB_RS00865		179540	181405	complete	contig_1:179440-181305
gene-BB_RS00870		181408	182802	complete	contig_1:181308-182702
gene-BB_RS00875		182886	183380	complete	contig_1:182786-183280
gene-BB_RS00880		183392	185275	complete	contig_1:183292-185175
gene-BB_RS00885		185278	186552	complete	contig_1:185178-186452
gene-BB_RS00890		186554	186946	complete	contig_1:186454-186846
gene-BB_RS00895		186949	187194	complete	contig_1:186849-187094
gene-BB_RS00900		187178	187831	complete	contig_1:187078-187731
gene-BB_RS00905		187824	188237	complete	contig_1:187724-188137
gene-BB_RS00910		188234	188494	complete	contig_1:188134-188394
gene-BB_RS00915		188708	189055	complete	contig_1:188608-188955
gene-BB_RS00920		189076	189276	complete	contig_1:188976-189176
gene-BB_RS00925		189299	189859	complete	contig_1:189199-189759
gene-BB_RS00930		190064	190717	complete	contig_1:189964-190617
gene-BB_RS00935		190719	191459	complete	contig_1:190619-191359
gene-BB_RS00940		191518	192327	complete	contig_1:191418-192227
gene-BB_RS00945		192324	193463	complete	contig_1:192224-193363
gene-BB_RS00950		193800	194873	complete	contig_1:193700-194773
gene-BB_RS00955		194876	195736	complete	contig_1:194776-195636
gene-BB_RS00960		195693	197696	complete	contig_1:195593-197596
gene-BB_RS00965		197686	199950	complete	contig_1:197586-199850
gene-BB_RS00970		199965	201050	complete	contig_1:199865-200950
gene-BB_RS00975		201052	202578	complete	contig_1:200952-202478
gene-BB_RS00980		202693	202765	complete	contig_1:202593-202665
rna-BB_RS00980		202693	202765	complete	contig_1:202593-202665
exon-BB_RS00980-1		202693	202765	complete	contig_1:202593-202665
gene-BB_RS00985		202850	204088	complete	contig_1:202750-203988
gene-BB_RS00990		204137	205072	complete	contig_1:204037-204972
gene-BB_RS00995		205073	206044	complete	contig_1:204973-205944
gene-BB_RS01000		206333	206405	complete	contig_1:206233-206305
rna-BB_RS01000		206333	206405	complete	contig_1:206233-206305
exon-BB_RS01000-1		206333	206405	complete	contig_1:206233-206305
gene-BB_RS01005		206428	206500	complete	contig_1:206328-206400
rna-BB_RS01005		206428	206500	complete	contig_1:206328-206400
exon-BB_RS01005-1		206428	206500	complete	contig_1:206328-206400
gene-BB_RS01010		206529	208106	complete	contig_1:206429-208006
gene-BB_RS01015		208084	208653	complete	contig_1:207984-208553
gene-BB_RS01020		208706	209542	complete	contig_1:208606-209442
gene-BB_RS01025		209529	211274	complete	contig_1:209429-211174
gene-BB_RS01030		211301	212068	complete	contig_1:211201-211968
gene-BB_RS01035		212061	215420	complete	contig_1:211961-215320
gene-BB_RS01040		215427	217259	complete	contig_1:215327-217159
gene-BB_RS01045		217278	218312	complete	contig_1:217178-218212
gene-BB_RS01050		218340	218413	complete	contig_1:218240-218313
rna-BB_RS01050		218340	218413	complete	contig_1:218240-218313
exon-BB_RS01050-1		218340	218413	complete	contig_1:218240-218313
gene-BB_RS01055		218425	219078	complete	contig_1:218325-218978
gene-BB_RS01060		219056	219634	complete	contig_1:218956-219534
gene-BB_RS01065		219800	220639	complete	contig_1:219700-220539
gene-BB_RS01070		220729	221637	complete	contig_1:220629-221537
gene-BB_RS01075		221742	223178	complete	contig_1:221642-223078
gene-BB_RS01080		223179	223961	complete	contig_1:223079-223861
gene-BB_RS01085		223964	224785	complete	contig_1:223864-224685
gene-BB_RS01090		224826	226610	complete	contig_1:224726-226510
gene-BB_RS01095		226610	227827	complete	contig_1:226510-227727
gene-BB_RS01100		227814	228521	complete	contig_1:227714-228421
gene-BB_RS01105		228542	228895	complete	contig_1:228442-228795
gene-BB_RS01110		228864	229148	complete	contig_1:228764-229048
gene-BB_RS01115		229217	230224	complete	contig_1:229117-230124
gene-BB_RS01120		230214	231491	complete	contig_1:230114-231391
gene-BB_RS01125		231621	232322	complete	contig_1:231521-232222
gene-BB_RS01130		232338	235253	complete	contig_1:232238-235153
gene-BB_RS01135		235289	235534	complete	contig_1:235189-235434
gene-BB_RS01140		235595	237142	complete	contig_1:235495-237042
gene-BB_RS01145		237222	237629	complete	contig_1:237122-237529
gene-BB_RS01150		237630	237956	complete	contig_1:237530-237856
gene-BB_RS01155		237969	238226	complete	contig_1:237869-238126
gene-BB_RS01160		238301	239128	complete	contig_1:238201-239028
gene-BB_RS01165		239144	240250	complete	contig_1:239044-240150
gene-BB_RS01170		240283	242289	complete	contig_1:240183-242189
gene-BB_RS01175		242438	244003	complete	contig_1:242338-243903
gene-BB_RS01180		243943	244713	complete	contig_1:243843-244613
gene-BB_RS01185		244777	245379	complete	contig_1:244677-245279
gene-BB_RS01190		245790	246554	complete	contig_1:245690-246454
gene-BB_RS01195		246597	248102	complete	contig_1:246497-248002
gene-BB_RS01200		248506	250089	complete	contig_1:248406-249989
gene-BB_RS01205		250176	250670	complete	contig_1:250076-250570
gene-BB_RS01210		250657	251211	complete	contig_1:250557-251111
gene-BB_RS01215		251212	252237	complete	contig_1:251112-252137
gene-BB_RS01220		252434	253039	complete	contig_1:252334-252939
gene-BB_RS01225		253159	254931	complete	contig_1:253059-254831
gene-BB_RS01230		254945	255649	complete	contig_1:254845-255549
gene-BB_RS01235		255646	256260	complete	contig_1:255546-256160
gene-BB_RS01240		256281	256364	complete	contig_1:256181-256264
rna-BB_RS01240		256281	256364	complete	contig_1:256181-256264
exon-BB_RS01240-1		256281	256364	complete	contig_1:256181-256264
gene-BB_RS01245		256463	258985	complete	contig_1:256363-258885
gene-BB_RS01250		259000	261303	complete	contig_1:258900-261203
gene-BB_RS01255		261292	263712	complete	contig_1:261192-263612
gene-BB_RS01260		263988	266114	complete	contig_1:263888-266014
gene-BB_RS01265		266107	267051	complete	contig_1:266007-266951
gene-BB_RS01270		267066	267275	complete	contig_1:266966-267175
gene-BB_RS01275		267313	269676	complete	contig_1:267213-269576
gene-BB_RS01280		269673	270473	complete	contig_1:269573-270373
gene-BB_RS01285		270488	272641	complete	contig_1:270388-272541
gene-BB_RS01290		272634	273647	complete	contig_1:272534-273547
gene-BB_RS01295		273854	275236	complete	contig_1:273754-275136
gene-BB_RS01300		275243	276496	complete	contig_1:275143-276396
gene-BB_RS01305		276558	277064	complete	contig_1:276458-276964
gene-BB_RS01310		277090	278559	complete	contig_1:276990-278459
gene-BB_RS01315		278537	279058	complete	contig_1:278437-278958
gene-BB_RS01320		279078	279380	complete	contig_1:278978-279280
gene-BB_RS01325		279407	281311	complete	contig_1:279307-281211
gene-BB_RS01330		281314	281793	complete	contig_1:281214-281693
gene-BB_RS01335		281800	282687	complete	contig_1:281700-282587
gene-BB_RS01340		282699	283865	complete	contig_1:282599-283765
gene-BB_RS01345		283869	285962	complete	contig_1:283769-285862
gene-BB_RS01350		285971	287089	complete	contig_1:285871-286989
gene-BB_RS01355		287089	287877	complete	contig_1:286989-287777
gene-BB_RS01360		287910	288173	complete	contig_1:287810-288073
gene-BB_RS01365		288182	288946	complete	contig_1:288082-288846
gene-BB_RS01370		288957	289583	complete	contig_1:288857-289483
gene-BB_RS01375		289576	289917	complete	contig_1:289476-289817
gene-BB_RS01380		289963	291021	complete	contig_1:289863-290921
gene-BB_RS01385		291059	291595	complete	contig_1:290959-291495
gene-BB_RS01390		291644	292426	complete	contig_1:291544-292326
gene-BB_RS01395		292426	293208	complete	contig_1:292326-293108
gene-BB_RS01400		293205	293429	complete	contig_1:293105-293329
gene-BB_RS01405		293452	294780	complete	contig_1:293352-294680
gene-BB_RS01410		294785	295228	complete	contig_1:294685-295128
gene-BB_RS01415		295242	296420	complete	contig_1:295142-296320
gene-BB_RS01420		296428	297045	complete	contig_1:296328-296945
gene-BB_RS01425		297038	297469	complete	contig_1:296938-297369
gene-BB_RS01430		297466	298776	complete	contig_1:297366-298676
gene-BB_RS01435		298795	299715	complete	contig_1:298695-299615
gene-BB_RS01440		299730	300764	complete	contig_1:299630-300664
gene-BB_RS01445		300780	302489	complete	contig_1:300680-302389
gene-BB_RS01450		302504	302839	complete	contig_1:302404-302739
gene-BB_RS01455		302851	303309	complete	contig_1:302751-303209
gene-BB_RS01460		303333	303740	complete	contig_1:303233-303640
gene-BB_RS01465		303774	305120	complete	contig_1:303674-305020
gene-BB_RS01470		305113	305661	complete	contig_1:305013-305561
gene-BB_RS01475		305671	306615	complete	contig_1:305571-306515
gene-BB_RS01480		306625	307317	complete	contig_1:306525-307217
gene-BB_RS01485		307318	308517	complete	contig_1:307218-308417
gene-BB_RS01490		308539	309780	complete	contig_1:308439-309680
gene-BB_RS01495		309780	310523	complete	contig_1:309680-310423
gene-BB_RS01500		310559	311617	complete	contig_1:310459-311517
gene-BB_RS01505		311660	312715	complete	contig_1:311560-312615
gene-BB_RS01510		312729	314123	complete	contig_1:312629-314023
gene-BB_RS01515		314146	314427	complete	contig_1:314046-314327
gene-BB_RS01520		314424	315314	complete	contig_1:314324-315214
gene-BB_RS01525		315307	316143	complete	contig_1:315207-316043
gene-BB_RS01530		316140	317216	complete	contig_1:316040-317116
gene-BB_RS01535		317247	318005	complete	contig_1:317147-317905
gene-BB_RS01540		318277	319116	complete	contig_1:318177-319016
gene-BB_RS01545		319106	319636	complete	contig_1:319006-319536
gene-BB_RS01550		319680	320258	complete	contig_1:319580-320158
gene-BB_RS01555		320309	321352	complete	contig_1:320209-321252
gene-BB_RS01560		321352	322038	complete	contig_1:321252-321938
gene-BB_RS01565		322040	322846	complete	contig_1:321940-322746
gene-BB_RS01570		322847	323779	complete	contig_1:322747-323679
gene-BB_RS01575		323776	325236	complete	contig_1:323676-325136
gene-BB_RS01580		325236	326288	complete	contig_1:325136-326188
gene-BB_RS01590		326699	327757	complete	contig_1:326599-327657
gene-BB_RS01595		328032	329165	complete	contig_1:327932-329065
gene-BB_RS01600		329262	329621	complete	contig_1:329162-329521
gene-BB_RS01605		329643	330752	complete	contig_1:329543-330652
gene-BB_RS01610		330803	333598	complete	contig_1:330703-333498
gene-BB_RS01615		333619	334515	complete	contig_1:333519-334415
gene-BB_RS01620		334937	336508	complete	contig_1:334837-336408
gene-BB_RS01625		336629	338215	complete	contig_1:336529-338115
gene-BB_RS01630		338358	339983	complete	contig_1:338258-339883
gene-BB_RS01635		340341	341261	complete	contig_1:340241-341161
gene-BB_RS01640		341274	342323	complete	contig_1:341174-342223
gene-BB_RS01645		342335	343207	complete	contig_1:342235-343107
gene-BB_RS01650		343208	344179	complete	contig_1:343108-344079
gene-BB_RS01655		344192	344923	complete	contig_1:344092-344823
gene-BB_RS01660		345063	346364	complete	contig_1:344963-346264
gene-BB_RS01665		346431	346841	complete	contig_1:346331-346741
gene-BB_RS01670		346861	347301	complete	contig_1:346761-347201
gene-BB_RS01675		347351	348160	complete	contig_1:347251-348060
gene-BB_RS01680		348153	349610	complete	contig_1:348053-349510
gene-BB_RS01685		349600	351045	complete	contig_1:349500-350945
gene-BB_RS01690		351056	351331	complete	contig_1:350956-351231
gene-BB_RS01695		351341	353437	complete	contig_1:351241-353337
gene-BB_RS01700		353440	354636	complete	contig_1:353340-354536
gene-BB_RS01705		354648	355298	complete	contig_1:354548-355198
gene-BB_RS01710		355491	356909	complete	contig_1:355391-356809
gene-BB_RS01715		357007	358440	complete	contig_1:356907-358340
gene-BB_RS01720		358458	359198	complete	contig_1:358358-359098
gene-BB_RS01725		359217	359495	complete	contig_1:359117-359395
gene-BB_RS01730		359513	361078	complete	contig_1:359413-360978
gene-BB_RS01735		361188	362321	complete	contig_1:361088-362221
gene-BB_RS01740		362318	364117	complete	contig_1:362218-364017
gene-BB_RS01745		364130	365080	complete	contig_1:364030-364980
gene-BB_RS01750		365115	365603	complete	contig_1:365015-365503
gene-BB_RS01755		365643	366236	complete	contig_1:365543-366136
gene-BB_RS01760		366229	366960	complete	contig_1:366129-366860
gene-BB_RS01765		366964	368391	complete	contig_1:366864-368291
gene-BB_RS01775		368885	370027	complete	contig_1:368785-369927
gene-BB_RS01780		370027	371013	complete	contig_1:369927-370913
gene-BB_RS01785		371034	373046	complete	contig_1:370934-372946
gene-BB_RS01790		373140	373520	complete	contig_1:373040-373420
gene-BB_RS01795		373567	374151	complete	contig_1:373467-374051
gene-BB_RS01800		374277	375653	complete	contig_1:374177-375553
gene-BB_RS01805		375661	375939	complete	contig_1:375561-375839
gene-BB_RS01810		375961	377019	complete	contig_1:375861-376919
gene-BB_RS01815		377039	379330	complete	contig_1:376939-379230
gene-BB_RS01820		379341	380558	complete	contig_1:379241-380458
gene-BB_RS01825		380555	381892	complete	contig_1:380455-381792
gene-BB_RS01830		381910	383382	complete	contig_1:381810-383282
gene-BB_RS01835		383395	384162	complete	contig_1:383295-384062
gene-BB_RS01840		384287	385426	complete	contig_1:384187-385326
gene-BB_RS01845		385449	386162	complete	contig_1:385349-386062
gene-BB_RS01850		386159	387337	complete	contig_1:386059-387237
gene-BB_RS01855		387334	387807	complete	contig_1:387234-387707
gene-BB_RS01860		387818	388480	complete	contig_1:387718-388380
gene-BB_RS01865		388507	388926	complete	contig_1:388407-388826
gene-BB_RS01870		388977	390341	complete	contig_1:388877-390241
gene-BB_RS01875		390392	391819	complete	contig_1:390292-391719
gene-BB_RS01880		391932	392957	complete	contig_1:391832-392857
gene-BB_RS01885		393044	394063	complete	contig_1:392944-393963
gene-BB_RS01890		394105	395166	complete	contig_1:394005-395066
gene-BB_RS01895		395481	396506	complete	contig_1:395381-396406
gene-BB_RS01900		396604	397077	complete	contig_1:396504-396977
gene-BB_RS01905		397102	397476	complete	contig_1:397002-397376
gene-BB_RS01910		397544	401677	complete	contig_1:397444-401577
gene-BB_RS01915		401693	405160	complete	contig_1:401593-405060
gene-BB_RS01920		405243	405617	complete	contig_1:405143-405517
gene-BB_RS01925		405688	406176	complete	contig_1:405588-406076
gene-BB_RS01930		406181	406861	complete	contig_1:406081-406761
gene-BB_RS01935		406861	407292	complete	contig_1:406761-407192
gene-BB_RS01940		407344	407898	complete	contig_1:407244-407798
gene-BB_RS01945		407922	408092	complete	contig_1:407822-407992
gene-BB_RS01950		408120	408192	complete	contig_1:408020-408092
rna-BB_RS01950		408120	408192	complete	contig_1:408020-408092
exon-BB_RS01950-1		408120	408192	complete	contig_1:408020-408092
gene-BB_RS01955		408201	408380	complete	contig_1:408101-408280
gene-BB_RS01960		408408	408480	complete	contig_1:408308-408380
rna-BB_RS01960		408408	408480	complete	contig_1:408308-408380
exon-BB_RS01960-1		408408	408480	complete	contig_1:408308-408380
gene-BB_RS01965		408554	409402	complete	contig_1:408454-409302
gene-BB_RS01970		409416	410447	complete	contig_1:409316-410347
gene-BB_RS01975		410787	411446	complete	contig_1:410687-411346
gene-BB_RS01980		411456	413006	complete	contig_1:411356-412906
gene-BB_RS01985		413113	414315	complete	contig_1:413013-414215
gene-BB_RS01990		414327	415793	complete	contig_1:414227-415693
gene-BB_RS01995		415846	416523	complete	contig_1:415746-416423
gene-BB_RS02000		416689	417105	complete	contig_1:416589-417005
gene-BB_RS02005		417102	417713	complete	contig_1:417002-417613
gene-BB_RS02010		417724	418335	complete	contig_1:417624-418235
gene-BB_RS02015		418388	419506	complete	contig_1:418288-419406
gene-BB_RS02020		419503	421380	complete	contig_1:419403-421280
gene-BB_RS02025		421554	422183	complete	contig_1:421454-422083
gene-BB_RS02030		422180	423058	complete	contig_1:422080-422958
gene-BB_RS02035		423055	423834	complete	contig_1:422955-423734
gene-BB_RS02040		423822	424442	complete	contig_1:423722-424342
gene-BB_RS02045		424694	425551	complete	contig_1:424594-425451
gene-BB_RS02050		425584	426711	complete	contig_1:425484-426611
gene-BB_RS02055		426736	427950	complete	contig_1:426636-427850
gene-BB_RS02060		427987	428622	complete	contig_1:427887-428522
gene-BB_RS02065		428646	429674	complete	contig_1:428546-429574
gene-BB_RS02070		429693	430616	complete	contig_1:429593-430516
gene-BB_RS02075		430619	435103	complete	contig_1:430519-435003
gene-BB_RS02095		438446	438556	complete	contig_17:23-133
rna-BB_RS02095		438446	438556	complete	contig_17:23-133
exon-BB_RS02095-1		438446	438556	complete	contig_17:23-133
gene-BB_RS02100		438580	441508	complete	contig_17:157-3085
rna-BB_RS02100		438580	441508	complete	contig_17:157-3085
exon-BB_RS02100-1		438580	441508	complete	contig_17:157-3085
gene-BB_RS02110		441713	442552	complete	contig_3:108291-107452
gene-BB_RS02115		442688	443248	complete	contig_3:107316-106756
gene-BB_RS02120		443623	443696	complete	contig_3:106381-106308
rna-BB_RS02120		443623	443696	complete	contig_3:106381-106308
exon-BB_RS02120-1		443623	443696	complete	contig_3:106381-106308
gene-BB_RS02125		444336	444409	complete	contig_3:105668-105595
rna-BB_RS02125		444336	444409	complete	contig_3:105668-105595
exon-BB_RS02125-1		444336	444409	complete	contig_3:105668-105595
gene-BB_RS02130		444581	446116	complete	contig_3:105423-103888
rna-BB_RS02130		444581	446116	complete	contig_3:105423-103888
