ID or #		Start	End	Type	Contig
gene-BB_RS00180		34037	35836	complete	NC_017418.1:33791-35590
gene-BB_RS00185		35857	36609	complete	NC_017418.1:35611-36363
gene-BB_RS00190		36606	38123	complete	NC_017418.1:36360-37877
gene-BB_RS00195		38136	39638	complete	NC_017418.1:37890-39392
gene-BB_RS00200		39826	40677	complete	NC_017418.1:39580-40431
gene-BB_RS00205		40761	41432	complete	NC_017418.1:40515-41186
gene-BB_RS00210		41443	42483	complete	NC_017418.1:41197-42237
gene-BB_RS00215		42480	42881	complete	NC_017418.1:42234-42635
gene-BB_RS00220		42907	45354	complete	NC_017418.1:42661-45108
gene-BB_RS00225		45446	45991	complete	NC_017418.1:45200-45745
gene-BB_RS00230		46011	46379	complete	NC_017418.1:45765-46133
gene-BB_RS00235		46530	46601	complete	NC_017418.1:46284-46355
rna-BB_RS00235		46530	46601	complete	NC_017418.1:46284-46355
exon-BB_RS00235-1		46530	46601	complete	NC_017418.1:46284-46355
gene-BB_RS00240		46688	47049	complete	NC_017418.1:46442-46803
rna-BB_RS00240		46688	47049	complete	NC_017418.1:46442-46803
exon-BB_RS00240-1		46688	47049	complete	NC_017418.1:46442-46803
gene-BB_RS00245		47167	47841	complete	NC_017418.1:46921-47595
gene-BB_RS00250		47917	48606	complete	NC_017418.1:47671-48360
gene-BB_RS00255		48603	49259	complete	NC_017418.1:48357-49013
gene-BB_RS00260		49341	50012	complete	NC_017418.1:49095-49766
gene-BB_RS00265		50112	50474	complete	NC_017418.1:49866-50228
gene-BB_RS00270		50490	51251	complete	NC_017418.1:50244-51005
gene-BB_RS00275		51253	52434	complete	NC_017418.1:51007-52188
gene-BB_RS00280		52454	53461	complete	NC_017418.1:52208-53215
gene-BB_RS00285		53534	55504	complete	NC_017418.1:53288-55258
gene-BB_RS00290		55501	56280	complete	NC_017418.1:55255-56034
gene-BB_RS00295		56281	56748	complete	NC_017418.1:56035-56502
gene-BB_RS00300		56832	57185	complete	NC_017418.1:56586-56939
gene-BB_RS00305		57259	57975	complete	NC_017418.1:57013-57729
gene-BB_RS00310		58029	59036	complete	NC_017418.1:57783-58790
gene-BB_RS00315		59101	60039	complete	NC_017418.1:58855-59793
gene-BB_RS00320		60036	60533	complete	NC_017418.1:59790-60287
gene-BB_RS00325		60568	61257	complete	NC_017418.1:60322-61011
gene-BB_RS00330		61254	63032	complete	NC_017418.1:61008-62786
gene-BB_RS00335		63147	64028	complete	NC_017418.1:62901-63782
gene-BB_RS00340		64038	65276	complete	NC_017418.1:63792-65030
gene-BB_RS00345		65291	65752	complete	NC_017418.1:65045-65506
gene-BB_RS00350		65768	67240	complete	NC_017418.1:65522-66994
gene-BB_RS00355		67248	69569	complete	NC_017418.1:67002-69323
gene-BB_RS00360		69566	70126	complete	NC_017418.1:69320-69880
gene-BB_RS00365		70142	71219	complete	NC_017418.1:69896-70973
gene-BB_RS00370		71201	72610	complete	NC_017418.1:70955-72364
gene-BB_RS00375		72647	73492	complete	NC_017418.1:72401-73246
gene-BB_RS00380		73489	74517	complete	NC_017418.1:73243-74271
gene-BB_RS00385		74518	75772	complete	NC_017418.1:74272-75526
gene-BB_RS00390		75774	76454	complete	NC_017418.1:75528-76208
gene-BB_RS00395		76451	77701	complete	NC_017418.1:76205-77455
gene-BB_RS00400		77711	79009	complete	NC_017418.1:77465-78763
gene-BB_RS00405		79002	79322	complete	NC_017418.1:78756-79076
gene-BB_RS00410		79505	80773	complete	NC_017418.1:79259-80527
gene-BB_RS00415		80983	81408	complete	NC_017418.1:80737-81162
gene-BB_RS00420		81405	82940	complete	NC_017418.1:81159-82694
gene-BB_RS00425		82970	83920	complete	NC_017418.1:82724-83674
gene-BB_RS00430		84041	85840	complete	NC_017418.1:83795-85594
gene-BB_RS00435		85880	86854	complete	NC_017418.1:85634-86608
gene-BB_RS00440		86926	87360	complete	NC_017418.1:86680-87114
gene-BB_RS00445		87377	89203	complete	NC_017418.1:87131-88957
gene-BB_RS00450		89200	89808	complete	NC_017418.1:88954-89562
gene-BB_RS00455		89811	91115	complete	NC_017418.1:89565-90869
gene-BB_RS00460		91137	92864	complete	NC_017418.1:90891-92618
gene-BB_RS00465		92878	93423	complete	NC_017418.1:92632-93177
gene-BB_RS00470		93433	94032	complete	NC_017418.1:93187-93786
gene-BB_RS00475		94219	94605	complete	NC_017418.1:93973-94359
gene-BB_RS00480		94611	96953	complete	NC_017418.1:94365-96707
gene-BB_RS00485		96943	97866	complete	NC_017418.1:96697-97620
gene-BB_RS00490		97863	98648	complete	NC_017418.1:97617-98402
gene-BB_RS00495		98817	100205	complete	NC_017418.1:98571-99959
gene-BB_RS00500		100228	100749	complete	NC_017418.1:99982-100503
gene-BB_RS00505		100746	101339	complete	NC_017418.1:100500-101093
gene-BB_RS00510		101525	102949	complete	NC_017418.1:101279-102703
gene-BB_RS00515		103016	103771	complete	NC_017418.1:102770-103525
gene-BB_RS00520		103764	105431	complete	NC_017418.1:103518-105185
gene-BB_RS00525		105418	105846	complete	NC_017418.1:105172-105600
gene-BB_RS00530		105884	106894	complete	NC_017418.1:105638-106648
gene-BB_RS00535		106974	108170	complete	NC_017418.1:106728-107924
gene-BB_RS00540		108307	109671	complete	NC_017418.1:108061-109425
gene-BB_RS00545		109675	111042	complete	NC_017418.1:109429-110796
gene-BB_RS00550		111046	111567	complete	NC_017418.1:110800-111321
gene-BB_RS00555		111585	111875	complete	NC_017418.1:111339-111629
gene-BB_RS00560		111889	112338	complete	NC_017418.1:111643-112092
gene-BB_RS00565		112350	112769	complete	NC_017418.1:112104-112523
gene-BB_RS00570		112909	114603	complete	NC_017418.1:112663-114357
gene-BB_RS00575		114807	115508	complete	NC_017418.1:114561-115262
gene-BB_RS00580		115505	116806	complete	NC_017418.1:115259-116560
gene-BB_RS00585		116825	117676	complete	NC_017418.1:116579-117430
gene-BB_RS00590		117678	118370	complete	NC_017418.1:117432-118124
gene-BB_RS00595		118375	118929	complete	NC_017418.1:118129-118683
gene-BB_RS00600		118964	119803	complete	NC_017418.1:118718-119557
gene-BB_RS00605		119807	120589	complete	NC_017418.1:119561-120343
gene-BB_RS00610		120804	121082	complete	NC_017418.1:120558-120836
gene-BB_RS00615		121101	121823	complete	NC_017418.1:120855-121577
gene-BB_RS00620		121880	122491	complete	NC_017418.1:121634-122245
gene-BB_RS00625		122491	124146	complete	NC_017418.1:122245-123900
gene-BB_RS00630		124149	124814	complete	NC_017418.1:123903-124568
gene-BB_RS00635		124798	125547	complete	NC_017418.1:124552-125301
gene-BB_RS00640		125534	126301	complete	NC_017418.1:125288-126055
gene-BB_RS00645		126316	127413	complete	NC_017418.1:126070-127167
gene-BB_RS00650		127427	130132	complete	NC_017418.1:127181-129886
gene-BB_RS00655		130170	131114	complete	NC_017418.1:129924-130868
gene-BB_RS00660		131298	132425	complete	NC_017418.1:131052-132179
gene-BB_RS00665		132472	133842	complete	NC_017418.1:132226-133596
gene-BB_RS00670		133975	135864	complete	NC_017418.1:133729-135618
gene-BB_RS00675		135874	137766	complete	NC_017418.1:135628-137520
gene-BB_RS00685		138434	138745	complete	NC_017418.1:138188-138499
gene-BB_RS00690		138747	141960	complete	NC_017418.1:138501-141714
gene-BB_RS00695		141979	142932	complete	NC_017418.1:141733-142686
gene-BB_RS00700		142944	144230	complete	NC_017418.1:142698-143984
gene-BB_RS00705		144307	144597	complete	NC_017418.1:144061-144351
gene-BB_RS00710		144586	145458	complete	NC_017418.1:144340-145212
gene-BB_RS00715		145471	146370	complete	NC_017418.1:145225-146124
gene-BB_RS00720		146377	147495	complete	NC_017418.1:146131-147249
gene-BB_RS00725		147649	148659	complete	NC_017418.1:147403-148413
gene-BB_RS00730		148786	150783	complete	NC_017418.1:148540-150537
gene-BB_RS00735		150974	152179	complete	NC_017418.1:150728-151933
gene-BB_RS00740		152206	153012	complete	NC_017418.1:151960-152766
gene-BB_RS00745		153075	153686	complete	NC_017418.1:152829-153440
gene-BB_RS00750		153701	156400	complete	NC_017418.1:153455-156154
gene-BB_RS00755		156462	157598	complete	NC_017418.1:156216-157352
gene-BB_RS00760		157627	158061	complete	NC_017418.1:157381-157815
gene-BB_RS00765		158058	158474	complete	NC_017418.1:157812-158228
gene-BB_RS00770		158628	159344	complete	NC_017418.1:158382-159098
gene-BB_RS00775		159368	160042	complete	NC_017418.1:159122-159796
gene-BB_RS00780		160090	161208	complete	NC_017418.1:159844-160962
gene-BB_RS00785		161200	162801	complete	NC_017418.1:160954-162555
gene-BB_RS07735		162878	163045	complete	NC_017418.1:162632-162799
gene-BB_RS00790		163072	164820	complete	NC_017418.1:162826-164574
gene-BB_RS00795		164901	165887	complete	NC_017418.1:164655-165641
gene-BB_RS00800		165915	167759	complete	NC_017418.1:165669-167513
gene-BB_RS00805		167879	169399	complete	NC_017418.1:167633-169153
gene-BB_RS00810		169539	170708	complete	NC_017418.1:169293-170462
gene-BB_RS00815		170720	171097	complete	NC_017418.1:170474-170851
gene-BB_RS00820		171263	171484	complete	NC_017418.1:171017-171238
gene-BB_RS00825		171532	173535	complete	NC_017418.1:171286-173289
gene-BB_RS00830		173529	174116	complete	NC_017418.1:173283-173870
gene-BB_RS00835		174098	175084	complete	NC_017418.1:173852-174838
gene-BB_RS00840		175081	176082	complete	NC_017418.1:174835-175836
gene-BB_RS00845		176069	176974	complete	NC_017418.1:175823-176728
gene-BB_RS00850		176978	177853	complete	NC_017418.1:176732-177607
gene-BB_RS00855		177868	178860	complete	NC_017418.1:177622-178614
gene-BB_RS00860		178917	179543	complete	NC_017418.1:178671-179297
gene-BB_RS00865		179540	181405	complete	NC_017418.1:179294-181159
gene-BB_RS00870		181408	182802	complete	NC_017418.1:181162-182556
gene-BB_RS00875		182886	183380	complete	NC_017418.1:182640-183134
gene-BB_RS00880		183392	185275	complete	NC_017418.1:183146-185029
gene-BB_RS00885		185278	186552	complete	NC_017418.1:185032-186306
gene-BB_RS00890		186554	186946	complete	NC_017418.1:186308-186700
gene-BB_RS00895		186949	187194	complete	NC_017418.1:186703-186948
gene-BB_RS00900		187178	187831	complete	NC_017418.1:186932-187585
gene-BB_RS00905		187824	188237	complete	NC_017418.1:187578-187991
gene-BB_RS00910		188234	188494	complete	NC_017418.1:187988-188248
gene-BB_RS00915		188708	189055	complete	NC_017418.1:188462-188809
gene-BB_RS00920		189076	189276	complete	NC_017418.1:188830-189030
gene-BB_RS00925		189299	189859	complete	NC_017418.1:189053-189613
gene-BB_RS00930		190064	190717	complete	NC_017418.1:189818-190471
gene-BB_RS00935		190719	191459	complete	NC_017418.1:190473-191213
gene-BB_RS00940		191518	192327	complete	NC_017418.1:191272-192081
gene-BB_RS00945		192324	193463	complete	NC_017418.1:192078-193217
gene-BB_RS00950		193800	194873	complete	NC_017418.1:193554-194627
gene-BB_RS00955		194876	195736	complete	NC_017418.1:194630-195490
gene-BB_RS00960		195693	197696	complete	NC_017418.1:195447-197450
gene-BB_RS00965		197686	199950	complete	NC_017418.1:197440-199704
gene-BB_RS00970		199965	201050	complete	NC_017418.1:199719-200804
gene-BB_RS00975		201052	202578	complete	NC_017418.1:200806-202332
gene-BB_RS00980		202693	202765	complete	NC_017418.1:202447-202519
rna-BB_RS00980		202693	202765	complete	NC_017418.1:202447-202519
exon-BB_RS00980-1		202693	202765	complete	NC_017418.1:202447-202519
gene-BB_RS00985		202850	204088	complete	NC_017418.1:202604-203842
gene-BB_RS00990		204137	205072	complete	NC_017418.1:203891-204826
gene-BB_RS00995		205073	206044	complete	NC_017418.1:204827-205798
gene-BB_RS01000		206333	206405	complete	NC_017418.1:206087-206159
rna-BB_RS01000		206333	206405	complete	NC_017418.1:206087-206159
exon-BB_RS01000-1		206333	206405	complete	NC_017418.1:206087-206159
gene-BB_RS01005		206428	206500	complete	NC_017418.1:206182-206254
rna-BB_RS01005		206428	206500	complete	NC_017418.1:206182-206254
exon-BB_RS01005-1		206428	206500	complete	NC_017418.1:206182-206254
gene-BB_RS01010		206529	208106	complete	NC_017418.1:206283-207860
gene-BB_RS01015		208084	208653	complete	NC_017418.1:207838-208407
gene-BB_RS01020		208706	209542	complete	NC_017418.1:208460-209296
gene-BB_RS01025		209529	211274	complete	NC_017418.1:209283-211028
gene-BB_RS01030		211301	212068	complete	NC_017418.1:211055-211822
gene-BB_RS01035		212061	215420	complete	NC_017418.1:211815-215174
gene-BB_RS01040		215427	217259	complete	NC_017418.1:215181-217013
gene-BB_RS01045		217278	218312	complete	NC_017418.1:217032-218066
gene-BB_RS01050		218340	218413	complete	NC_017418.1:218094-218167
rna-BB_RS01050		218340	218413	complete	NC_017418.1:218094-218167
exon-BB_RS01050-1		218340	218413	complete	NC_017418.1:218094-218167
gene-BB_RS01055		218425	219078	complete	NC_017418.1:218179-218832
gene-BB_RS01060		219056	219634	complete	NC_017418.1:218810-219388
gene-BB_RS01065		219800	220639	complete	NC_017418.1:219554-220393
gene-BB_RS01070		220729	221637	complete	NC_017418.1:220483-221391
gene-BB_RS01075		221742	223178	complete	NC_017418.1:221496-222932
gene-BB_RS01080		223179	223961	complete	NC_017418.1:222933-223715
gene-BB_RS01085		223964	224785	complete	NC_017418.1:223718-224539
gene-BB_RS01090		224826	226610	complete	NC_017418.1:224580-226364
gene-BB_RS01095		226610	227827	complete	NC_017418.1:226364-227581
gene-BB_RS01100		227814	228521	complete	NC_017418.1:227568-228275
gene-BB_RS01105		228542	228895	complete	NC_017418.1:228296-228649
gene-BB_RS01110		228864	229148	complete	NC_017418.1:228618-228902
gene-BB_RS01115		229217	230224	complete	NC_017418.1:228971-229978
gene-BB_RS01120		230214	231491	complete	NC_017418.1:229968-231245
gene-BB_RS01125		231621	232322	complete	NC_017418.1:231375-232076
gene-BB_RS01130		232338	235253	complete	NC_017418.1:232092-235007
gene-BB_RS01135		235289	235534	complete	NC_017418.1:235043-235288
gene-BB_RS01140		235595	237142	complete	NC_017418.1:235349-236896
gene-BB_RS01145		237222	237629	complete	NC_017418.1:236976-237383
gene-BB_RS01150		237630	237956	complete	NC_017418.1:237384-237710
gene-BB_RS01155		237969	238226	complete	NC_017418.1:237723-237980
gene-BB_RS01160		238301	239128	complete	NC_017418.1:238055-238882
gene-BB_RS01165		239144	240250	complete	NC_017418.1:238898-240004
gene-BB_RS01170		240283	242289	complete	NC_017418.1:240037-242043
gene-BB_RS01175		242438	244003	complete	NC_017418.1:242192-243757
gene-BB_RS01180		243943	244713	complete	NC_017418.1:243697-244467
gene-BB_RS01185		244777	245379	complete	NC_017418.1:244531-245133
gene-BB_RS01190		245790	246554	complete	NC_017418.1:245544-246308
gene-BB_RS01195		246597	248102	complete	NC_017418.1:246351-247856
gene-BB_RS01200		248506	250089	complete	NC_017418.1:248260-249843
gene-BB_RS01205		250176	250670	complete	NC_017418.1:249930-250424
gene-BB_RS01210		250657	251211	complete	NC_017418.1:250411-250965
gene-BB_RS01215		251212	252237	complete	NC_017418.1:250966-251991
gene-BB_RS01220		252434	253039	complete	NC_017418.1:252188-252793
gene-BB_RS01225		253159	254931	complete	NC_017418.1:252913-254685
gene-BB_RS01230		254945	255649	complete	NC_017418.1:254699-255403
gene-BB_RS01235		255646	256260	complete	NC_017418.1:255400-256014
gene-BB_RS01240		256281	256364	complete	NC_017418.1:256035-256118
rna-BB_RS01240		256281	256364	complete	NC_017418.1:256035-256118
exon-BB_RS01240-1		256281	256364	complete	NC_017418.1:256035-256118
gene-BB_RS01245		256463	258985	complete	NC_017418.1:256217-258739
gene-BB_RS01250		259000	261303	complete	NC_017418.1:258754-261057
gene-BB_RS01255		261292	263712	complete	NC_017418.1:261046-263466
gene-BB_RS01260		263988	266114	complete	NC_017418.1:263742-265868
gene-BB_RS01265		266107	267051	complete	NC_017418.1:265861-266805
gene-BB_RS01270		267066	267275	complete	NC_017418.1:266820-267029
gene-BB_RS01275		267313	269676	complete	NC_017418.1:267067-269430
gene-BB_RS01280		269673	270473	complete	NC_017418.1:269427-270227
gene-BB_RS01285		270488	272641	complete	NC_017418.1:270242-272395
gene-BB_RS01290		272634	273647	complete	NC_017418.1:272388-273401
gene-BB_RS01295		273854	275236	complete	NC_017418.1:273608-274990
gene-BB_RS01300		275243	276496	complete	NC_017418.1:274997-276250
gene-BB_RS01305		276558	277064	complete	NC_017418.1:276312-276818
gene-BB_RS01310		277090	278559	complete	NC_017418.1:276844-278313
gene-BB_RS01315		278537	279058	complete	NC_017418.1:278291-278812
gene-BB_RS01320		279078	279380	complete	NC_017418.1:278832-279134
gene-BB_RS01325		279407	281311	complete	NC_017418.1:279161-281065
gene-BB_RS01330		281314	281793	complete	NC_017418.1:281068-281547
gene-BB_RS01335		281800	282687	complete	NC_017418.1:281554-282441
gene-BB_RS01340		282699	283865	complete	NC_017418.1:282453-283619
gene-BB_RS01345		283869	285962	complete	NC_017418.1:283623-285716
gene-BB_RS01350		285971	287089	complete	NC_017418.1:285725-286843
gene-BB_RS01355		287089	287877	complete	NC_017418.1:286843-287631
gene-BB_RS01360		287910	288173	complete	NC_017418.1:287664-287927
gene-BB_RS01365		288182	288946	complete	NC_017418.1:287936-288700
gene-BB_RS01370		288957	289583	complete	NC_017418.1:288711-289337
gene-BB_RS01375		289576	289917	complete	NC_017418.1:289330-289671
gene-BB_RS01380		289963	291021	complete	NC_017418.1:289717-290775
gene-BB_RS01385		291059	291595	complete	NC_017418.1:290813-291349
gene-BB_RS01390		291644	292426	complete	NC_017418.1:291398-292180
gene-BB_RS01395		292426	293208	complete	NC_017418.1:292180-292962
gene-BB_RS01400		293205	293429	complete	NC_017418.1:292959-293183
gene-BB_RS01405		293452	294780	complete	NC_017418.1:293206-294534
gene-BB_RS01410		294785	295228	complete	NC_017418.1:294539-294982
gene-BB_RS01415		295242	296420	complete	NC_017418.1:294996-296174
gene-BB_RS01420		296428	297045	complete	NC_017418.1:296182-296799
gene-BB_RS01425		297038	297469	complete	NC_017418.1:296792-297223
gene-BB_RS01430		297466	298776	complete	NC_017418.1:297220-298530
gene-BB_RS01435		298795	299715	complete	NC_017418.1:298549-299469
gene-BB_RS01440		299730	300764	complete	NC_017418.1:299484-300518
gene-BB_RS01445		300780	302489	complete	NC_017418.1:300534-302243
gene-BB_RS01450		302504	302839	complete	NC_017418.1:302258-302593
gene-BB_RS01455		302851	303309	complete	NC_017418.1:302605-303063
gene-BB_RS01460		303333	303740	complete	NC_017418.1:303087-303494
gene-BB_RS01465		303774	305120	complete	NC_017418.1:303528-304874
gene-BB_RS01470		305113	305661	complete	NC_017418.1:304867-305415
gene-BB_RS01475		305671	306615	complete	NC_017418.1:305425-306369
gene-BB_RS01480		306625	307317	complete	NC_017418.1:306379-307071
gene-BB_RS01485		307318	308517	complete	NC_017418.1:307072-308271
gene-BB_RS01490		308539	309780	complete	NC_017418.1:308293-309534
gene-BB_RS01495		309780	310523	complete	NC_017418.1:309534-310277
gene-BB_RS01500		310559	311617	complete	NC_017418.1:310313-311371
gene-BB_RS01505		311660	312715	complete	NC_017418.1:311414-312469
gene-BB_RS01510		312729	314123	complete	NC_017418.1:312483-313877
gene-BB_RS01515		314146	314427	complete	NC_017418.1:313900-314181
gene-BB_RS01520		314424	315314	complete	NC_017418.1:314178-315068
gene-BB_RS01525		315307	316143	complete	NC_017418.1:315061-315897
gene-BB_RS01530		316140	317216	complete	NC_017418.1:315894-316970
gene-BB_RS01535		317247	318005	complete	NC_017418.1:317001-317759
gene-BB_RS01540		318277	319116	complete	NC_017418.1:318031-318870
gene-BB_RS01545		319106	319636	complete	NC_017418.1:318860-319390
gene-BB_RS01550		319680	320258	complete	NC_017418.1:319434-320012
gene-BB_RS01555		320309	321352	complete	NC_017418.1:320063-321106
gene-BB_RS01560		321352	322038	complete	NC_017418.1:321106-321792
gene-BB_RS01565		322040	322846	complete	NC_017418.1:321794-322600
gene-BB_RS01570		322847	323779	complete	NC_017418.1:322601-323533
gene-BB_RS01575		323776	325236	complete	NC_017418.1:323530-324990
gene-BB_RS01580		325236	326288	complete	NC_017418.1:324990-326042
gene-BB_RS01590		326699	327757	complete	NC_017418.1:326453-327511
gene-BB_RS01595		328032	329165	complete	NC_017418.1:327786-328919
gene-BB_RS01600		329262	329621	complete	NC_017418.1:329016-329375
gene-BB_RS01605		329643	330752	complete	NC_017418.1:329397-330506
gene-BB_RS01610		330803	333598	complete	NC_017418.1:330557-333352
gene-BB_RS01615		333619	334515	complete	NC_017418.1:333373-334269
gene-BB_RS01620		334937	336508	complete	NC_017418.1:334691-336262
gene-BB_RS01625		336629	338215	complete	NC_017418.1:336383-337969
gene-BB_RS01630		338358	339983	complete	NC_017418.1:338112-339737
gene-BB_RS01635		340341	341261	complete	NC_017418.1:340095-341015
gene-BB_RS01640		341274	342323	complete	NC_017418.1:341028-342077
gene-BB_RS01645		342335	343207	complete	NC_017418.1:342089-342961
gene-BB_RS01650		343208	344179	complete	NC_017418.1:342962-343933
gene-BB_RS01655		344192	344923	complete	NC_017418.1:343946-344677
gene-BB_RS01660		345063	346364	complete	NC_017418.1:344817-346118
gene-BB_RS01665		346431	346841	complete	NC_017418.1:346185-346595
gene-BB_RS01670		346861	347301	complete	NC_017418.1:346615-347055
gene-BB_RS01675		347351	348160	complete	NC_017418.1:347105-347914
gene-BB_RS01680		348153	349610	complete	NC_017418.1:347907-349364
gene-BB_RS01685		349600	351045	complete	NC_017418.1:349354-350799
gene-BB_RS01690		351056	351331	complete	NC_017418.1:350810-351085
gene-BB_RS01695		351341	353437	complete	NC_017418.1:351095-353191
gene-BB_RS01700		353440	354636	complete	NC_017418.1:353194-354390
gene-BB_RS01705		354648	355298	complete	NC_017418.1:354402-355052
gene-BB_RS01710		355491	356909	complete	NC_017418.1:355245-356663
gene-BB_RS01715		357007	358440	complete	NC_017418.1:356761-358194
gene-BB_RS01720		358458	359198	complete	NC_017418.1:358212-358952
gene-BB_RS01725		359217	359495	complete	NC_017418.1:358971-359249
gene-BB_RS01730		359513	361078	complete	NC_017418.1:359267-360832
gene-BB_RS01735		361188	362321	complete	NC_017418.1:360942-362075
gene-BB_RS01740		362318	364117	complete	NC_017418.1:362072-363871
gene-BB_RS01745		364130	365080	complete	NC_017418.1:363884-364834
gene-BB_RS01750		365115	365603	complete	NC_017418.1:364869-365357
gene-BB_RS01755		365643	366236	complete	NC_017418.1:365397-365990
gene-BB_RS01760		366229	366960	complete	NC_017418.1:365983-366714
gene-BB_RS01765		366964	368391	complete	NC_017418.1:366718-368145
gene-BB_RS01775		368885	370027	complete	NC_017418.1:368639-369781
gene-BB_RS01780		370027	371013	complete	NC_017418.1:369781-370767
gene-BB_RS01785		371034	373046	complete	NC_017418.1:370788-372800
gene-BB_RS01790		373140	373520	complete	NC_017418.1:372894-373274
gene-BB_RS01795		373567	374151	complete	NC_017418.1:373321-373905
gene-BB_RS01800		374277	375653	complete	NC_017418.1:374031-375407
gene-BB_RS01805		375661	375939	complete	NC_017418.1:375415-375693
gene-BB_RS01810		375961	377019	complete	NC_017418.1:375715-376773
gene-BB_RS01815		377039	379330	complete	NC_017418.1:376793-379084
gene-BB_RS01820		379341	380558	complete	NC_017418.1:379095-380312
gene-BB_RS01825		380555	381892	complete	NC_017418.1:380309-381646
gene-BB_RS01830		381910	383382	complete	NC_017418.1:381664-383136
gene-BB_RS01835		383395	384162	complete	NC_017418.1:383149-383916
gene-BB_RS01840		384287	385426	complete	NC_017418.1:384041-385180
gene-BB_RS01845		385449	386162	complete	NC_017418.1:385203-385916
gene-BB_RS01850		386159	387337	complete	NC_017418.1:385913-387091
gene-BB_RS01855		387334	387807	complete	NC_017418.1:387088-387561
gene-BB_RS01860		387818	388480	complete	NC_017418.1:387572-388234
gene-BB_RS01865		388507	388926	complete	NC_017418.1:388261-388680
gene-BB_RS01870		388977	390341	complete	NC_017418.1:388731-390095
gene-BB_RS01875		390392	391819	complete	NC_017418.1:390146-391573
gene-BB_RS01880		391932	392957	complete	NC_017418.1:391686-392711
gene-BB_RS01885		393044	394063	complete	NC_017418.1:392798-393817
gene-BB_RS01890		394105	395166	complete	NC_017418.1:393859-394920
gene-BB_RS01895		395481	396506	complete	NC_017418.1:395235-396260
gene-BB_RS01900		396604	397077	complete	NC_017418.1:396358-396831
gene-BB_RS01905		397102	397476	complete	NC_017418.1:396856-397230
gene-BB_RS01910		397544	401677	complete	NC_017418.1:397298-401431
gene-BB_RS01915		401693	405160	complete	NC_017418.1:401447-404914
gene-BB_RS01920		405243	405617	complete	NC_017418.1:404997-405371
gene-BB_RS01925		405688	406176	complete	NC_017418.1:405442-405930
gene-BB_RS01930		406181	406861	complete	NC_017418.1:405935-406615
gene-BB_RS01935		406861	407292	complete	NC_017418.1:406615-407046
gene-BB_RS01940		407344	407898	complete	NC_017418.1:407098-407652
gene-BB_RS01945		407922	408092	complete	NC_017418.1:407676-407846
gene-BB_RS01950		408120	408192	complete	NC_017418.1:407874-407946
rna-BB_RS01950		408120	408192	complete	NC_017418.1:407874-407946
exon-BB_RS01950-1		408120	408192	complete	NC_017418.1:407874-407946
gene-BB_RS01955		408201	408380	complete	NC_017418.1:407955-408134
gene-BB_RS01960		408408	408480	complete	NC_017418.1:408162-408234
rna-BB_RS01960		408408	408480	complete	NC_017418.1:408162-408234
exon-BB_RS01960-1		408408	408480	complete	NC_017418.1:408162-408234
gene-BB_RS01965		408554	409402	complete	NC_017418.1:408308-409156
