ID or #		Start	End	Type	Contig
gene-BB_RS00485		96943	97866	complete	NZ_CP161904.1:813204-812281
gene-BB_RS00490		97863	98648	complete	NZ_CP161904.1:812284-811499
gene-BB_RS00495		98817	100205	complete	NZ_CP161904.1:811330-809942
gene-BB_RS00500		100228	100749	complete	NZ_CP161904.1:809919-809398
gene-BB_RS00505		100746	101339	complete	NZ_CP161904.1:809401-808808
gene-BB_RS00510		101525	102949	complete	NZ_CP161904.1:808622-807198
gene-BB_RS00515		103016	103771	complete	NZ_CP161904.1:807131-806376
gene-BB_RS00520		103764	105431	complete	NZ_CP161904.1:806383-804716
gene-BB_RS00525		105418	105846	complete	NZ_CP161904.1:804729-804301
gene-BB_RS00530		105884	106894	complete	NZ_CP161904.1:804263-803253
gene-BB_RS00535		106974	108170	complete	NZ_CP161904.1:803173-801977
gene-BB_RS00540		108307	109671	complete	NZ_CP161904.1:801840-800476
gene-BB_RS00545		109675	111042	complete	NZ_CP161904.1:800472-799105
gene-BB_RS00550		111046	111567	complete	NZ_CP161904.1:799101-798580
gene-BB_RS00555		111585	111875	complete	NZ_CP161904.1:798562-798272
gene-BB_RS00560		111889	112338	complete	NZ_CP161904.1:798258-797809
gene-BB_RS00565		112350	112769	complete	NZ_CP161904.1:797797-797378
gene-BB_RS00570		112909	114603	complete	NZ_CP161904.1:797238-795544
gene-BB_RS00575		114807	115508	complete	NZ_CP161904.1:795340-794639
gene-BB_RS00580		115505	116806	complete	NZ_CP161904.1:794642-793341
gene-BB_RS00585		116825	117676	complete	NZ_CP161904.1:793322-792471
gene-BB_RS00590		117678	118370	complete	NZ_CP161904.1:792469-791777
gene-BB_RS00595		118375	118929	complete	NZ_CP161904.1:791772-791218
gene-BB_RS00600		118964	119803	complete	NZ_CP161904.1:791183-790344
gene-BB_RS00605		119807	120589	complete	NZ_CP161904.1:790340-789558
gene-BB_RS00610		120804	121082	complete	NZ_CP161904.1:789343-789065
gene-BB_RS00615		121101	121823	complete	NZ_CP161904.1:789046-788324
gene-BB_RS00620		121880	122491	complete	NZ_CP161904.1:788267-787656
gene-BB_RS00625		122491	124146	complete	NZ_CP161904.1:787656-786001
gene-BB_RS00630		124149	124814	complete	NZ_CP161904.1:785998-785333
gene-BB_RS00635		124798	125547	complete	NZ_CP161904.1:785349-784600
gene-BB_RS00640		125534	126301	complete	NZ_CP161904.1:784613-783846
gene-BB_RS00645		126316	127413	complete	NZ_CP161904.1:783831-782734
gene-BB_RS00650		127427	130132	complete	NZ_CP161904.1:782720-780015
gene-BB_RS00655		130170	131114	complete	NZ_CP161904.1:779977-779033
gene-BB_RS00660		131298	132425	complete	NZ_CP161904.1:778849-777722
gene-BB_RS00665		132472	133842	complete	NZ_CP161904.1:777675-776305
gene-BB_RS00670		133975	135864	complete	NZ_CP161904.1:776172-774283
gene-BB_RS00675		135874	137766	complete	NZ_CP161904.1:774273-772381
gene-BB_RS00685		138434	138745	complete	NZ_CP161904.1:771713-771402
gene-BB_RS00690		138747	141960	complete	NZ_CP161904.1:771400-768187
gene-BB_RS00695		141979	142932	complete	NZ_CP161904.1:768168-767215
gene-BB_RS00700		142944	144230	complete	NZ_CP161904.1:767203-765917
gene-BB_RS00705		144307	144597	complete	NZ_CP161904.1:765840-765550
gene-BB_RS00710		144586	145458	complete	NZ_CP161904.1:765561-764689
gene-BB_RS00715		145471	146370	complete	NZ_CP161904.1:764676-763777
gene-BB_RS00720		146377	147495	complete	NZ_CP161904.1:763770-762652
gene-BB_RS00725		147649	148659	complete	NZ_CP161904.1:762498-761488
gene-BB_RS00730		148786	150783	complete	NZ_CP161904.1:761361-759364
gene-BB_RS00735		150974	152179	complete	NZ_CP161904.1:759173-757968
gene-BB_RS00740		152206	153012	complete	NZ_CP161904.1:757941-757135
gene-BB_RS00745		153075	153686	complete	NZ_CP161904.1:757072-756461
gene-BB_RS00750		153701	156400	complete	NZ_CP161904.1:756446-753747
gene-BB_RS00755		156462	157598	complete	NZ_CP161904.1:753685-752549
gene-BB_RS00760		157627	158061	complete	NZ_CP161904.1:752520-752086
gene-BB_RS00765		158058	158474	complete	NZ_CP161904.1:752089-751673
gene-BB_RS00770		158628	159344	complete	NZ_CP161904.1:751519-750803
gene-BB_RS00775		159368	160042	complete	NZ_CP161904.1:750779-750105
gene-BB_RS00780		160090	161208	complete	NZ_CP161904.1:750057-748939
gene-BB_RS00785		161200	162801	complete	NZ_CP161904.1:748947-747346
gene-BB_RS07735		162878	163045	complete	NZ_CP161904.1:747269-747102
gene-BB_RS00790		163072	164820	complete	NZ_CP161904.1:747075-745327
gene-BB_RS00795		164901	165887	complete	NZ_CP161904.1:745246-744260
gene-BB_RS00800		165915	167759	complete	NZ_CP161904.1:744232-742388
gene-BB_RS00805		167879	169399	complete	NZ_CP161904.1:742268-740748
gene-BB_RS00810		169539	170708	complete	NZ_CP161904.1:740608-739439
gene-BB_RS00815		170720	171097	complete	NZ_CP161904.1:739427-739050
gene-BB_RS00820		171263	171484	complete	NZ_CP161904.1:738884-738663
gene-BB_RS00825		171532	173535	complete	NZ_CP161904.1:738615-736612
gene-BB_RS00830		173529	174116	complete	NZ_CP161904.1:736618-736031
gene-BB_RS00835		174098	175084	complete	NZ_CP161904.1:736049-735063
gene-BB_RS00840		175081	176082	complete	NZ_CP161904.1:735066-734065
gene-BB_RS00845		176069	176974	complete	NZ_CP161904.1:734078-733173
gene-BB_RS00850		176978	177853	complete	NZ_CP161904.1:733169-732294
gene-BB_RS00855		177868	178860	complete	NZ_CP161904.1:732279-731287
gene-BB_RS00860		178917	179543	complete	NZ_CP161904.1:731230-730604
gene-BB_RS00865		179540	181405	complete	NZ_CP161904.1:730607-728742
gene-BB_RS00870		181408	182802	complete	NZ_CP161904.1:728739-727345
gene-BB_RS00875		182886	183380	complete	NZ_CP161904.1:727261-726767
gene-BB_RS00880		183392	185275	complete	NZ_CP161904.1:726755-724872
gene-BB_RS00885		185278	186552	complete	NZ_CP161904.1:724869-723595
gene-BB_RS00890		186554	186946	complete	NZ_CP161904.1:723593-723201
gene-BB_RS00895		186949	187194	complete	NZ_CP161904.1:723198-722953
gene-BB_RS00900		187178	187831	complete	NZ_CP161904.1:722969-722316
gene-BB_RS00905		187824	188237	complete	NZ_CP161904.1:722323-721910
gene-BB_RS00910		188234	188494	complete	NZ_CP161904.1:721913-721653
gene-BB_RS00915		188708	189055	complete	NZ_CP161904.1:721439-721092
gene-BB_RS00920		189076	189276	complete	NZ_CP161904.1:721071-720871
gene-BB_RS00925		189299	189859	complete	NZ_CP161904.1:720848-720288
gene-BB_RS00930		190064	190717	complete	NZ_CP161904.1:720083-719430
gene-BB_RS00935		190719	191459	complete	NZ_CP161904.1:719428-718688
gene-BB_RS00940		191518	192327	complete	NZ_CP161904.1:718629-717820
gene-BB_RS00945		192324	193463	complete	NZ_CP161904.1:717823-716684
gene-BB_RS00950		193800	194873	complete	NZ_CP161904.1:716347-715274
gene-BB_RS00955		194876	195736	complete	NZ_CP161904.1:715271-714411
gene-BB_RS00960		195693	197696	complete	NZ_CP161904.1:714454-712451
gene-BB_RS00965		197686	199950	complete	NZ_CP161904.1:712461-710197
gene-BB_RS00970		199965	201050	complete	NZ_CP161904.1:710182-709097
gene-BB_RS00975		201052	202578	complete	NZ_CP161904.1:709095-707569
gene-BB_RS00980		202693	202765	complete	NZ_CP161904.1:707454-707382
rna-BB_RS00980		202693	202765	complete	NZ_CP161904.1:707454-707382
exon-BB_RS00980-1		202693	202765	complete	NZ_CP161904.1:707454-707382
gene-BB_RS00985		202850	204088	complete	NZ_CP161904.1:707297-706059
gene-BB_RS00990		204137	205072	complete	NZ_CP161904.1:706010-705075
gene-BB_RS00995		205073	206044	complete	NZ_CP161904.1:705074-704103
gene-BB_RS01000		206333	206405	complete	NZ_CP161904.1:703814-703742
rna-BB_RS01000		206333	206405	complete	NZ_CP161904.1:703814-703742
exon-BB_RS01000-1		206333	206405	complete	NZ_CP161904.1:703814-703742
gene-BB_RS01005		206428	206500	complete	NZ_CP161904.1:703719-703647
rna-BB_RS01005		206428	206500	complete	NZ_CP161904.1:703719-703647
exon-BB_RS01005-1		206428	206500	complete	NZ_CP161904.1:703719-703647
gene-BB_RS01010		206529	208106	complete	NZ_CP161904.1:703618-702041
gene-BB_RS01015		208084	208653	complete	NZ_CP161904.1:702063-701494
gene-BB_RS01020		208706	209542	complete	NZ_CP161904.1:701441-700605
gene-BB_RS01025		209529	211274	complete	NZ_CP161904.1:700618-698873
gene-BB_RS01030		211301	212068	complete	NZ_CP161904.1:698846-698079
gene-BB_RS01035		212061	215420	complete	NZ_CP161904.1:698086-694727
gene-BB_RS01040		215427	217259	complete	NZ_CP161904.1:694720-692888
gene-BB_RS01045		217278	218312	complete	NZ_CP161904.1:692869-691835
gene-BB_RS01050		218340	218413	complete	NZ_CP161904.1:691807-691734
rna-BB_RS01050		218340	218413	complete	NZ_CP161904.1:691807-691734
exon-BB_RS01050-1		218340	218413	complete	NZ_CP161904.1:691807-691734
gene-BB_RS01055		218425	219078	complete	NZ_CP161904.1:691722-691069
gene-BB_RS01060		219056	219634	complete	NZ_CP161904.1:691091-690513
gene-BB_RS01065		219800	220639	complete	NZ_CP161904.1:690347-689508
gene-BB_RS01070		220729	221637	complete	NZ_CP161904.1:689418-688510
gene-BB_RS01075		221742	223178	complete	NZ_CP161904.1:688405-686969
gene-BB_RS01080		223179	223961	complete	NZ_CP161904.1:686968-686186
gene-BB_RS01085		223964	224785	complete	NZ_CP161904.1:686183-685362
gene-BB_RS01090		224826	226610	complete	NZ_CP161904.1:685321-683537
gene-BB_RS01095		226610	227827	complete	NZ_CP161904.1:683537-682320
gene-BB_RS01100		227814	228521	complete	NZ_CP161904.1:682333-681626
gene-BB_RS01105		228542	228895	complete	NZ_CP161904.1:681605-681252
gene-BB_RS01110		228864	229148	complete	NZ_CP161904.1:681283-680999
gene-BB_RS01115		229217	230224	complete	NZ_CP161904.1:680930-679923
gene-BB_RS01120		230214	231491	complete	NZ_CP161904.1:679933-678656
gene-BB_RS01125		231621	232322	complete	NZ_CP161904.1:678526-677825
gene-BB_RS01130		232338	235253	complete	NZ_CP161904.1:677809-674894
gene-BB_RS01135		235289	235534	complete	NZ_CP161904.1:674858-674613
gene-BB_RS01140		235595	237142	complete	NZ_CP161904.1:674552-673005
gene-BB_RS01145		237222	237629	complete	NZ_CP161904.1:672925-672518
gene-BB_RS01150		237630	237956	complete	NZ_CP161904.1:672517-672191
gene-BB_RS01155		237969	238226	complete	NZ_CP161904.1:672178-671921
gene-BB_RS01160		238301	239128	complete	NZ_CP161904.1:671846-671019
gene-BB_RS01165		239144	240250	complete	NZ_CP161904.1:671003-669897
gene-BB_RS01170		240283	242289	complete	NZ_CP161904.1:669864-667858
gene-BB_RS01175		242438	244003	complete	NZ_CP161904.1:667709-666144
gene-BB_RS01180		243943	244713	complete	NZ_CP161904.1:666204-665434
gene-BB_RS01185		244777	245379	complete	NZ_CP161904.1:665370-664768
gene-BB_RS01190		245790	246554	complete	NZ_CP161904.1:664357-663593
gene-BB_RS01195		246597	248102	complete	NZ_CP161904.1:663550-662045
gene-BB_RS01200		248506	250089	complete	NZ_CP161904.1:661641-660058
gene-BB_RS01205		250176	250670	complete	NZ_CP161904.1:659971-659477
gene-BB_RS01210		250657	251211	complete	NZ_CP161904.1:659490-658936
gene-BB_RS01215		251212	252237	complete	NZ_CP161904.1:658935-657910
gene-BB_RS01220		252434	253039	complete	NZ_CP161904.1:657713-657108
gene-BB_RS01225		253159	254931	complete	NZ_CP161904.1:656988-655216
gene-BB_RS01230		254945	255649	complete	NZ_CP161904.1:655202-654498
gene-BB_RS01235		255646	256260	complete	NZ_CP161904.1:654501-653887
gene-BB_RS01240		256281	256364	complete	NZ_CP161904.1:653866-653783
rna-BB_RS01240		256281	256364	complete	NZ_CP161904.1:653866-653783
exon-BB_RS01240-1		256281	256364	complete	NZ_CP161904.1:653866-653783
gene-BB_RS01245		256463	258985	complete	NZ_CP161904.1:653684-651162
gene-BB_RS01250		259000	261303	complete	NZ_CP161904.1:651147-648844
gene-BB_RS01255		261292	263712	complete	NZ_CP161904.1:648855-646435
gene-BB_RS01260		263988	266114	complete	NZ_CP161904.1:646159-644033
gene-BB_RS01265		266107	267051	complete	NZ_CP161904.1:644040-643096
gene-BB_RS01270		267066	267275	complete	NZ_CP161904.1:643081-642872
gene-BB_RS01275		267313	269676	complete	NZ_CP161904.1:642834-640471
gene-BB_RS01280		269673	270473	complete	NZ_CP161904.1:640474-639674
gene-BB_RS01285		270488	272641	complete	NZ_CP161904.1:639659-637506
gene-BB_RS01290		272634	273647	complete	NZ_CP161904.1:637513-636500
gene-BB_RS01295		273854	275236	complete	NZ_CP161904.1:636293-634911
gene-BB_RS01300		275243	276496	complete	NZ_CP161904.1:634904-633651
gene-BB_RS01305		276558	277064	complete	NZ_CP161904.1:633589-633083
gene-BB_RS01310		277090	278559	complete	NZ_CP161904.1:633057-631588
gene-BB_RS01315		278537	279058	complete	NZ_CP161904.1:631610-631089
gene-BB_RS01320		279078	279380	complete	NZ_CP161904.1:631069-630767
gene-BB_RS01325		279407	281311	complete	NZ_CP161904.1:630740-628836
gene-BB_RS01330		281314	281793	complete	NZ_CP161904.1:628833-628354
gene-BB_RS01335		281800	282687	complete	NZ_CP161904.1:628347-627460
gene-BB_RS01340		282699	283865	complete	NZ_CP161904.1:627448-626282
gene-BB_RS01345		283869	285962	complete	NZ_CP161904.1:626278-624185
gene-BB_RS01350		285971	287089	complete	NZ_CP161904.1:624176-623058
gene-BB_RS01355		287089	287877	complete	NZ_CP161904.1:623058-622270
gene-BB_RS01360		287910	288173	complete	NZ_CP161904.1:622237-621974
gene-BB_RS01365		288182	288946	complete	NZ_CP161904.1:621965-621201
gene-BB_RS01370		288957	289583	complete	NZ_CP161904.1:621190-620564
gene-BB_RS01375		289576	289917	complete	NZ_CP161904.1:620571-620230
gene-BB_RS01380		289963	291021	complete	NZ_CP161904.1:620184-619126
gene-BB_RS01385		291059	291595	complete	NZ_CP161904.1:619088-618552
gene-BB_RS01390		291644	292426	complete	NZ_CP161904.1:618503-617721
gene-BB_RS01395		292426	293208	complete	NZ_CP161904.1:617721-616939
gene-BB_RS01400		293205	293429	complete	NZ_CP161904.1:616942-616718
gene-BB_RS01405		293452	294780	complete	NZ_CP161904.1:616695-615367
gene-BB_RS01410		294785	295228	complete	NZ_CP161904.1:615362-614919
gene-BB_RS01415		295242	296420	complete	NZ_CP161904.1:614905-613727
gene-BB_RS01420		296428	297045	complete	NZ_CP161904.1:613719-613102
gene-BB_RS01425		297038	297469	complete	NZ_CP161904.1:613109-612678
gene-BB_RS01430		297466	298776	complete	NZ_CP161904.1:612681-611371
gene-BB_RS01435		298795	299715	complete	NZ_CP161904.1:611352-610432
gene-BB_RS01440		299730	300764	complete	NZ_CP161904.1:610417-609383
gene-BB_RS01445		300780	302489	complete	NZ_CP161904.1:609367-607658
gene-BB_RS01450		302504	302839	complete	NZ_CP161904.1:607643-607308
gene-BB_RS01455		302851	303309	complete	NZ_CP161904.1:607296-606838
gene-BB_RS01460		303333	303740	complete	NZ_CP161904.1:606814-606407
gene-BB_RS01465		303774	305120	complete	NZ_CP161904.1:606373-605027
gene-BB_RS01470		305113	305661	complete	NZ_CP161904.1:605034-604486
gene-BB_RS01475		305671	306615	complete	NZ_CP161904.1:604476-603532
gene-BB_RS01480		306625	307317	complete	NZ_CP161904.1:603522-602830
gene-BB_RS01485		307318	308517	complete	NZ_CP161904.1:602829-601630
gene-BB_RS01490		308539	309780	complete	NZ_CP161904.1:601608-600367
gene-BB_RS01495		309780	310523	complete	NZ_CP161904.1:600367-599624
gene-BB_RS01500		310559	311617	complete	NZ_CP161904.1:599588-598530
gene-BB_RS01505		311660	312715	complete	NZ_CP161904.1:598487-597432
gene-BB_RS01510		312729	314123	complete	NZ_CP161904.1:597418-596024
gene-BB_RS01515		314146	314427	complete	NZ_CP161904.1:596001-595720
gene-BB_RS01520		314424	315314	complete	NZ_CP161904.1:595723-594833
gene-BB_RS01525		315307	316143	complete	NZ_CP161904.1:594840-594004
gene-BB_RS01530		316140	317216	complete	NZ_CP161904.1:594007-592931
gene-BB_RS01535		317247	318005	complete	NZ_CP161904.1:592900-592142
gene-BB_RS01540		318277	319116	complete	NZ_CP161904.1:591870-591031
gene-BB_RS01545		319106	319636	complete	NZ_CP161904.1:591041-590511
gene-BB_RS01550		319680	320258	complete	NZ_CP161904.1:590467-589889
gene-BB_RS01555		320309	321352	complete	NZ_CP161904.1:589838-588795
gene-BB_RS01560		321352	322038	complete	NZ_CP161904.1:588795-588109
gene-BB_RS01565		322040	322846	complete	NZ_CP161904.1:588107-587301
gene-BB_RS01570		322847	323779	complete	NZ_CP161904.1:587300-586368
gene-BB_RS01575		323776	325236	complete	NZ_CP161904.1:586371-584911
gene-BB_RS01580		325236	326288	complete	NZ_CP161904.1:584911-583859
gene-BB_RS01590		326699	327757	complete	NZ_CP161904.1:583448-582390
gene-BB_RS01595		328032	329165	complete	NZ_CP161904.1:582115-580982
gene-BB_RS01600		329262	329621	complete	NZ_CP161904.1:580885-580526
gene-BB_RS01605		329643	330752	complete	NZ_CP161904.1:580504-579395
gene-BB_RS01610		330803	333598	complete	NZ_CP161904.1:579344-576549
gene-BB_RS01615		333619	334515	complete	NZ_CP161904.1:576528-575632
gene-BB_RS01620		334937	336508	complete	NZ_CP161904.1:575210-573639
gene-BB_RS01625		336629	338215	complete	NZ_CP161904.1:573518-571932
gene-BB_RS01630		338358	339983	complete	NZ_CP161904.1:571789-570164
gene-BB_RS01635		340341	341261	complete	NZ_CP161904.1:569806-568886
gene-BB_RS01640		341274	342323	complete	NZ_CP161904.1:568873-567824
gene-BB_RS01645		342335	343207	complete	NZ_CP161904.1:567812-566940
gene-BB_RS01650		343208	344179	complete	NZ_CP161904.1:566939-565968
gene-BB_RS01655		344192	344923	complete	NZ_CP161904.1:565955-565224
gene-BB_RS01660		345063	346364	complete	NZ_CP161904.1:565084-563783
gene-BB_RS01665		346431	346841	complete	NZ_CP161904.1:563716-563306
gene-BB_RS01670		346861	347301	complete	NZ_CP161904.1:563286-562846
gene-BB_RS01675		347351	348160	complete	NZ_CP161904.1:562796-561987
gene-BB_RS01680		348153	349610	complete	NZ_CP161904.1:561994-560537
gene-BB_RS01685		349600	351045	complete	NZ_CP161904.1:560547-559102
gene-BB_RS01690		351056	351331	complete	NZ_CP161904.1:559091-558816
gene-BB_RS01695		351341	353437	complete	NZ_CP161904.1:558806-556710
gene-BB_RS01700		353440	354636	complete	NZ_CP161904.1:556707-555511
gene-BB_RS01705		354648	355298	complete	NZ_CP161904.1:555499-554849
gene-BB_RS01710		355491	356909	complete	NZ_CP161904.1:554656-553238
gene-BB_RS01715		357007	358440	complete	NZ_CP161904.1:553140-551707
gene-BB_RS01720		358458	359198	complete	NZ_CP161904.1:551689-550949
gene-BB_RS01725		359217	359495	complete	NZ_CP161904.1:550930-550652
gene-BB_RS01730		359513	361078	complete	NZ_CP161904.1:550634-549069
gene-BB_RS01735		361188	362321	complete	NZ_CP161904.1:548959-547826
gene-BB_RS01740		362318	364117	complete	NZ_CP161904.1:547829-546030
gene-BB_RS01745		364130	365080	complete	NZ_CP161904.1:546017-545067
gene-BB_RS01750		365115	365603	complete	NZ_CP161904.1:545032-544544
gene-BB_RS01755		365643	366236	complete	NZ_CP161904.1:544504-543911
gene-BB_RS01760		366229	366960	complete	NZ_CP161904.1:543918-543187
gene-BB_RS01765		366964	368391	complete	NZ_CP161904.1:543183-541756
gene-BB_RS01775		368885	370027	complete	NZ_CP161904.1:541262-540120
gene-BB_RS01780		370027	371013	complete	NZ_CP161904.1:540120-539134
gene-BB_RS01785		371034	373046	complete	NZ_CP161904.1:539113-537101
gene-BB_RS01790		373140	373520	complete	NZ_CP161904.1:537007-536627
gene-BB_RS01795		373567	374151	complete	NZ_CP161904.1:536580-535996
gene-BB_RS01800		374277	375653	complete	NZ_CP161904.1:535870-534494
gene-BB_RS01805		375661	375939	complete	NZ_CP161904.1:534486-534208
gene-BB_RS01810		375961	377019	complete	NZ_CP161904.1:534186-533128
gene-BB_RS01815		377039	379330	complete	NZ_CP161904.1:533108-530817
gene-BB_RS01820		379341	380558	complete	NZ_CP161904.1:530806-529589
