ID or #		Start	End	Type	Contig
gene-BB_RS00285		53534	55504	complete	contig_1:867677-865707
gene-BB_RS00290		55501	56280	complete	contig_1:865710-864931
gene-BB_RS00295		56281	56748	complete	contig_1:864930-864463
gene-BB_RS00300		56832	57185	complete	contig_1:864379-864026
gene-BB_RS00305		57259	57975	complete	contig_1:863952-863236
gene-BB_RS00310		58029	59036	complete	contig_1:863182-862175
gene-BB_RS00315		59101	60039	complete	contig_1:862110-861172
gene-BB_RS00320		60036	60533	complete	contig_1:861175-860678
gene-BB_RS00325		60568	61257	complete	contig_1:860643-859954
gene-BB_RS00330		61254	63032	complete	contig_1:859957-858179
gene-BB_RS00335		63147	64028	complete	contig_1:858064-857183
gene-BB_RS00340		64038	65276	complete	contig_1:857173-855935
gene-BB_RS00345		65291	65752	complete	contig_1:855920-855459
gene-BB_RS00350		65768	67240	complete	contig_1:855443-853971
gene-BB_RS00355		67248	69569	complete	contig_1:853963-851642
gene-BB_RS00360		69566	70126	complete	contig_1:851645-851085
gene-BB_RS00365		70142	71219	complete	contig_1:851069-849992
gene-BB_RS00370		71201	72610	complete	contig_1:850010-848601
gene-BB_RS00375		72647	73492	complete	contig_1:848564-847719
gene-BB_RS00380		73489	74517	complete	contig_1:847722-846694
gene-BB_RS00385		74518	75772	complete	contig_1:846693-845439
gene-BB_RS00390		75774	76454	complete	contig_1:845437-844757
gene-BB_RS00395		76451	77701	complete	contig_1:844760-843510
gene-BB_RS00400		77711	79009	complete	contig_1:843500-842202
gene-BB_RS00405		79002	79322	complete	contig_1:842209-841889
gene-BB_RS00410		79505	80773	complete	contig_1:841706-840438
gene-BB_RS00415		80983	81408	complete	contig_1:840228-839803
gene-BB_RS00420		81405	82940	complete	contig_1:839806-838271
gene-BB_RS00425		82970	83920	complete	contig_1:838241-837291
gene-BB_RS00430		84041	85840	complete	contig_1:837170-835371
gene-BB_RS00435		85880	86854	complete	contig_1:835331-834357
gene-BB_RS00440		86926	87360	complete	contig_1:834285-833851
gene-BB_RS00445		87377	89203	complete	contig_1:833834-832008
gene-BB_RS00450		89200	89808	complete	contig_1:832011-831403
gene-BB_RS00455		89811	91115	complete	contig_1:831400-830096
gene-BB_RS00460		91137	92864	complete	contig_1:830074-828347
gene-BB_RS00465		92878	93423	complete	contig_1:828333-827788
gene-BB_RS00470		93433	94032	complete	contig_1:827778-827179
gene-BB_RS00475		94219	94605	complete	contig_1:826992-826606
gene-BB_RS00480		94611	96953	complete	contig_1:826600-824258
gene-BB_RS00485		96943	97866	complete	contig_1:824268-823345
gene-BB_RS00490		97863	98648	complete	contig_1:823348-822563
gene-BB_RS00495		98817	100205	complete	contig_1:822394-821006
gene-BB_RS00500		100228	100749	complete	contig_1:820983-820462
gene-BB_RS00505		100746	101339	complete	contig_1:820465-819872
gene-BB_RS00510		101525	102949	complete	contig_1:819686-818262
gene-BB_RS00515		103016	103771	complete	contig_1:818195-817440
gene-BB_RS00520		103764	105431	complete	contig_1:817447-815780
gene-BB_RS00525		105418	105846	complete	contig_1:815793-815365
gene-BB_RS00530		105884	106894	complete	contig_1:815327-814317
gene-BB_RS00535		106974	108170	complete	contig_1:814237-813041
gene-BB_RS00540		108307	109671	complete	contig_1:812904-811540
gene-BB_RS00545		109675	111042	complete	contig_1:811536-810169
gene-BB_RS00550		111046	111567	complete	contig_1:810165-809644
gene-BB_RS00555		111585	111875	complete	contig_1:809626-809336
gene-BB_RS00560		111889	112338	complete	contig_1:809322-808873
gene-BB_RS00565		112350	112769	complete	contig_1:808861-808442
gene-BB_RS00570		112909	114603	complete	contig_1:808302-806608
gene-BB_RS00575		114807	115508	complete	contig_1:806404-805703
gene-BB_RS00580		115505	116806	complete	contig_1:805706-804405
gene-BB_RS00585		116825	117676	complete	contig_1:804386-803535
gene-BB_RS00590		117678	118370	complete	contig_1:803533-802841
gene-BB_RS00595		118375	118929	complete	contig_1:802836-802282
gene-BB_RS00600		118964	119803	complete	contig_1:802247-801408
gene-BB_RS00605		119807	120589	complete	contig_1:801404-800622
gene-BB_RS00610		120804	121082	complete	contig_1:800407-800129
gene-BB_RS00615		121101	121823	complete	contig_1:800110-799388
gene-BB_RS00620		121880	122491	complete	contig_1:799331-798720
gene-BB_RS00625		122491	124146	complete	contig_1:798720-797065
gene-BB_RS00630		124149	124814	complete	contig_1:797062-796397
gene-BB_RS00635		124798	125547	complete	contig_1:796413-795664
gene-BB_RS00640		125534	126301	complete	contig_1:795677-794910
gene-BB_RS00645		126316	127413	complete	contig_1:794895-793798
gene-BB_RS00650		127427	130132	complete	contig_1:793784-791079
gene-BB_RS00655		130170	131114	complete	contig_1:791041-790097
gene-BB_RS00660		131298	132425	complete	contig_1:789913-788786
gene-BB_RS00665		132472	133842	complete	contig_1:788739-787369
gene-BB_RS00670		133975	135864	complete	contig_1:787236-785347
gene-BB_RS00675		135874	137766	complete	contig_1:785337-783445
gene-BB_RS00685		138434	138745	complete	contig_1:782777-782466
gene-BB_RS00690		138747	141960	complete	contig_1:782464-779251
gene-BB_RS00695		141979	142932	complete	contig_1:779232-778279
gene-BB_RS00700		142944	144230	complete	contig_1:778267-776981
gene-BB_RS00705		144307	144597	complete	contig_1:776904-776614
gene-BB_RS00710		144586	145458	complete	contig_1:776625-775753
gene-BB_RS00715		145471	146370	complete	contig_1:775740-774841
gene-BB_RS00720		146377	147495	complete	contig_1:774834-773716
gene-BB_RS00725		147649	148659	complete	contig_1:773562-772552
gene-BB_RS00730		148786	150783	complete	contig_1:772425-770428
gene-BB_RS00735		150974	152179	complete	contig_1:770237-769032
gene-BB_RS00740		152206	153012	complete	contig_1:769005-768199
gene-BB_RS00745		153075	153686	complete	contig_1:768136-767525
gene-BB_RS00750		153701	156400	complete	contig_1:767510-764811
gene-BB_RS00755		156462	157598	complete	contig_1:764749-763613
gene-BB_RS00760		157627	158061	complete	contig_1:763584-763150
gene-BB_RS00765		158058	158474	complete	contig_1:763153-762737
gene-BB_RS00770		158628	159344	complete	contig_1:762583-761867
gene-BB_RS00775		159368	160042	complete	contig_1:761843-761169
gene-BB_RS00780		160090	161208	complete	contig_1:761121-760003
gene-BB_RS00785		161200	162801	complete	contig_1:760011-758410
gene-BB_RS07735		162878	163045	complete	contig_1:758333-758166
gene-BB_RS00790		163072	164820	complete	contig_1:758139-756391
gene-BB_RS00795		164901	165887	complete	contig_1:756310-755324
gene-BB_RS00800		165915	167759	complete	contig_1:755296-753452
gene-BB_RS00805		167879	169399	complete	contig_1:753332-751812
gene-BB_RS00810		169539	170708	complete	contig_1:751672-750503
gene-BB_RS00815		170720	171097	complete	contig_1:750491-750114
gene-BB_RS00820		171263	171484	complete	contig_1:749948-749727
gene-BB_RS00825		171532	173535	complete	contig_1:749679-747676
gene-BB_RS00830		173529	174116	complete	contig_1:747682-747095
gene-BB_RS00835		174098	175084	complete	contig_1:747113-746127
gene-BB_RS00840		175081	176082	complete	contig_1:746130-745129
gene-BB_RS00845		176069	176974	complete	contig_1:745142-744237
gene-BB_RS00850		176978	177853	complete	contig_1:744233-743358
gene-BB_RS00855		177868	178860	complete	contig_1:743343-742351
gene-BB_RS00860		178917	179543	complete	contig_1:742294-741668
gene-BB_RS00865		179540	181405	complete	contig_1:741671-739806
gene-BB_RS00870		181408	182802	complete	contig_1:739803-738409
gene-BB_RS00875		182886	183380	complete	contig_1:738325-737831
gene-BB_RS00880		183392	185275	complete	contig_1:737819-735936
gene-BB_RS00885		185278	186552	complete	contig_1:735933-734659
gene-BB_RS00890		186554	186946	complete	contig_1:734657-734265
gene-BB_RS00895		186949	187194	complete	contig_1:734262-734017
gene-BB_RS00900		187178	187831	complete	contig_1:734033-733380
gene-BB_RS00905		187824	188237	complete	contig_1:733387-732974
gene-BB_RS00910		188234	188494	complete	contig_1:732977-732717
gene-BB_RS00915		188708	189055	complete	contig_1:732503-732156
gene-BB_RS00920		189076	189276	complete	contig_1:732135-731935
gene-BB_RS00925		189299	189859	complete	contig_1:731912-731352
gene-BB_RS00930		190064	190717	complete	contig_1:731147-730494
gene-BB_RS00935		190719	191459	complete	contig_1:730492-729752
gene-BB_RS00940		191518	192327	complete	contig_1:729693-728884
gene-BB_RS00945		192324	193463	complete	contig_1:728887-727748
gene-BB_RS00950		193800	194873	complete	contig_1:727411-726338
gene-BB_RS00955		194876	195736	complete	contig_1:726335-725475
gene-BB_RS00960		195693	197696	complete	contig_1:725518-723515
gene-BB_RS00965		197686	199950	complete	contig_1:723525-721261
gene-BB_RS00970		199965	201050	complete	contig_1:721246-720161
gene-BB_RS00975		201052	202578	complete	contig_1:720159-718633
gene-BB_RS00980		202693	202765	complete	contig_1:718518-718446
rna-BB_RS00980		202693	202765	complete	contig_1:718518-718446
exon-BB_RS00980-1		202693	202765	complete	contig_1:718518-718446
gene-BB_RS00985		202850	204088	complete	contig_1:718361-717123
gene-BB_RS00990		204137	205072	complete	contig_1:717074-716139
gene-BB_RS00995		205073	206044	complete	contig_1:716138-715167
gene-BB_RS01000		206333	206405	complete	contig_1:714878-714806
rna-BB_RS01000		206333	206405	complete	contig_1:714878-714806
exon-BB_RS01000-1		206333	206405	complete	contig_1:714878-714806
gene-BB_RS01005		206428	206500	complete	contig_1:714783-714711
rna-BB_RS01005		206428	206500	complete	contig_1:714783-714711
exon-BB_RS01005-1		206428	206500	complete	contig_1:714783-714711
gene-BB_RS01010		206529	208106	complete	contig_1:714682-713105
gene-BB_RS01015		208084	208653	complete	contig_1:713127-712558
gene-BB_RS01020		208706	209542	complete	contig_1:712505-711669
gene-BB_RS01025		209529	211274	complete	contig_1:711682-709937
gene-BB_RS01030		211301	212068	complete	contig_1:709910-709143
gene-BB_RS01035		212061	215420	complete	contig_1:709150-705791
gene-BB_RS01040		215427	217259	complete	contig_1:705784-703952
gene-BB_RS01045		217278	218312	complete	contig_1:703933-702899
gene-BB_RS01050		218340	218413	complete	contig_1:702871-702798
rna-BB_RS01050		218340	218413	complete	contig_1:702871-702798
exon-BB_RS01050-1		218340	218413	complete	contig_1:702871-702798
gene-BB_RS01055		218425	219078	complete	contig_1:702786-702133
gene-BB_RS01060		219056	219634	complete	contig_1:702155-701577
gene-BB_RS01065		219800	220639	complete	contig_1:701411-700572
gene-BB_RS01070		220729	221637	complete	contig_1:700482-699574
gene-BB_RS01075		221742	223178	complete	contig_1:699469-698033
gene-BB_RS01080		223179	223961	complete	contig_1:698032-697250
gene-BB_RS01085		223964	224785	complete	contig_1:697247-696426
gene-BB_RS01090		224826	226610	complete	contig_1:696385-694601
gene-BB_RS01095		226610	227827	complete	contig_1:694601-693384
gene-BB_RS01100		227814	228521	complete	contig_1:693397-692690
gene-BB_RS01105		228542	228895	complete	contig_1:692669-692316
gene-BB_RS01110		228864	229148	complete	contig_1:692347-692063
gene-BB_RS01115		229217	230224	complete	contig_1:691994-690987
gene-BB_RS01120		230214	231491	complete	contig_1:690997-689720
gene-BB_RS01125		231621	232322	complete	contig_1:689590-688889
gene-BB_RS01130		232338	235253	complete	contig_1:688873-685958
gene-BB_RS01135		235289	235534	complete	contig_1:685922-685677
gene-BB_RS01140		235595	237142	complete	contig_1:685616-684069
gene-BB_RS01145		237222	237629	complete	contig_1:683989-683582
gene-BB_RS01150		237630	237956	complete	contig_1:683581-683255
gene-BB_RS01155		237969	238226	complete	contig_1:683242-682985
gene-BB_RS01160		238301	239128	complete	contig_1:682910-682083
gene-BB_RS01165		239144	240250	complete	contig_1:682067-680961
gene-BB_RS01170		240283	242289	complete	contig_1:680928-678922
gene-BB_RS01175		242438	244003	complete	contig_1:678773-677208
gene-BB_RS01180		243943	244713	complete	contig_1:677268-676498
gene-BB_RS01185		244777	245379	complete	contig_1:676434-675832
gene-BB_RS01190		245790	246554	complete	contig_1:675421-674657
gene-BB_RS01195		246597	248102	complete	contig_1:674614-673109
gene-BB_RS01200		248506	250089	complete	contig_1:672705-671122
gene-BB_RS01205		250176	250670	complete	contig_1:671035-670541
gene-BB_RS01210		250657	251211	complete	contig_1:670554-670000
gene-BB_RS01215		251212	252237	complete	contig_1:669999-668974
gene-BB_RS01220		252434	253039	complete	contig_1:668777-668172
gene-BB_RS01225		253159	254931	complete	contig_1:668052-666280
gene-BB_RS01230		254945	255649	complete	contig_1:666266-665562
gene-BB_RS01235		255646	256260	complete	contig_1:665565-664951
gene-BB_RS01240		256281	256364	complete	contig_1:664930-664847
rna-BB_RS01240		256281	256364	complete	contig_1:664930-664847
exon-BB_RS01240-1		256281	256364	complete	contig_1:664930-664847
gene-BB_RS01245		256463	258985	complete	contig_1:664748-662226
gene-BB_RS01250		259000	261303	complete	contig_1:662211-659908
gene-BB_RS01255		261292	263712	complete	contig_1:659919-657499
gene-BB_RS01260		263988	266114	complete	contig_1:657223-655097
gene-BB_RS01265		266107	267051	complete	contig_1:655104-654160
gene-BB_RS01270		267066	267275	complete	contig_1:654145-653936
gene-BB_RS01275		267313	269676	complete	contig_1:653898-651535
gene-BB_RS01280		269673	270473	complete	contig_1:651538-650738
gene-BB_RS01285		270488	272641	complete	contig_1:650723-648570
gene-BB_RS01290		272634	273647	complete	contig_1:648577-647564
gene-BB_RS01295		273854	275236	complete	contig_1:647357-645975
gene-BB_RS01300		275243	276496	complete	contig_1:645968-644715
gene-BB_RS01305		276558	277064	complete	contig_1:644653-644147
gene-BB_RS01310		277090	278559	complete	contig_1:644121-642652
gene-BB_RS01315		278537	279058	complete	contig_1:642674-642153
gene-BB_RS01320		279078	279380	complete	contig_1:642133-641831
gene-BB_RS01325		279407	281311	complete	contig_1:641804-639900
gene-BB_RS01330		281314	281793	complete	contig_1:639897-639418
gene-BB_RS01335		281800	282687	complete	contig_1:639411-638524
gene-BB_RS01340		282699	283865	complete	contig_1:638512-637346
gene-BB_RS01345		283869	285962	complete	contig_1:637342-635249
gene-BB_RS01350		285971	287089	complete	contig_1:635240-634122
gene-BB_RS01355		287089	287877	complete	contig_1:634122-633334
gene-BB_RS01360		287910	288173	complete	contig_1:633301-633038
gene-BB_RS01365		288182	288946	complete	contig_1:633029-632265
gene-BB_RS01370		288957	289583	complete	contig_1:632254-631628
gene-BB_RS01375		289576	289917	complete	contig_1:631635-631294
gene-BB_RS01380		289963	291021	complete	contig_1:631248-630190
gene-BB_RS01385		291059	291595	complete	contig_1:630152-629616
gene-BB_RS01390		291644	292426	complete	contig_1:629567-628785
gene-BB_RS01395		292426	293208	complete	contig_1:628785-628003
gene-BB_RS01400		293205	293429	complete	contig_1:628006-627782
gene-BB_RS01405		293452	294780	complete	contig_1:627759-626431
gene-BB_RS01410		294785	295228	complete	contig_1:626426-625983
gene-BB_RS01415		295242	296420	complete	contig_1:625969-624791
gene-BB_RS01420		296428	297045	complete	contig_1:624783-624166
gene-BB_RS01425		297038	297469	complete	contig_1:624173-623742
gene-BB_RS01430		297466	298776	complete	contig_1:623745-622435
gene-BB_RS01435		298795	299715	complete	contig_1:622416-621496
gene-BB_RS01440		299730	300764	complete	contig_1:621481-620447
gene-BB_RS01445		300780	302489	complete	contig_1:620431-618722
gene-BB_RS01450		302504	302839	complete	contig_1:618707-618372
gene-BB_RS01455		302851	303309	complete	contig_1:618360-617902
gene-BB_RS01460		303333	303740	complete	contig_1:617878-617471
gene-BB_RS01465		303774	305120	complete	contig_1:617437-616091
gene-BB_RS01470		305113	305661	complete	contig_1:616098-615550
gene-BB_RS01475		305671	306615	complete	contig_1:615540-614596
gene-BB_RS01480		306625	307317	complete	contig_1:614586-613894
gene-BB_RS01485		307318	308517	complete	contig_1:613893-612694
gene-BB_RS01490		308539	309780	complete	contig_1:612672-611431
gene-BB_RS01495		309780	310523	complete	contig_1:611431-610688
gene-BB_RS01500		310559	311617	complete	contig_1:610652-609594
gene-BB_RS01505		311660	312715	complete	contig_1:609551-608496
gene-BB_RS01510		312729	314123	complete	contig_1:608482-607088
gene-BB_RS01515		314146	314427	complete	contig_1:607065-606784
gene-BB_RS01520		314424	315314	complete	contig_1:606787-605897
gene-BB_RS01525		315307	316143	complete	contig_1:605904-605068
gene-BB_RS01530		316140	317216	complete	contig_1:605071-603995
gene-BB_RS01535		317247	318005	complete	contig_1:603964-603206
gene-BB_RS01540		318277	319116	complete	contig_1:602934-602095
gene-BB_RS01545		319106	319636	complete	contig_1:602105-601575
gene-BB_RS01550		319680	320258	complete	contig_1:601531-600953
gene-BB_RS01555		320309	321352	complete	contig_1:600902-599859
gene-BB_RS01560		321352	322038	complete	contig_1:599859-599173
gene-BB_RS01565		322040	322846	complete	contig_1:599171-598365
gene-BB_RS01570		322847	323779	complete	contig_1:598364-597432
gene-BB_RS01575		323776	325236	complete	contig_1:597435-595975
gene-BB_RS01580		325236	326288	complete	contig_1:595975-594923
gene-BB_RS01590		326699	327757	complete	contig_1:594512-593454
gene-BB_RS01595		328032	329165	complete	contig_1:593179-592046
gene-BB_RS01600		329262	329621	complete	contig_1:591949-591590
gene-BB_RS01605		329643	330752	complete	contig_1:591568-590459
gene-BB_RS01610		330803	333598	complete	contig_1:590408-587613
gene-BB_RS01615		333619	334515	complete	contig_1:587592-586696
gene-BB_RS01620		334937	336508	complete	contig_1:586274-584703
gene-BB_RS01625		336629	338215	complete	contig_1:584582-582996
gene-BB_RS01630		338358	339983	complete	contig_1:582853-581228
gene-BB_RS01635		340341	341261	complete	contig_1:580870-579950
gene-BB_RS01640		341274	342323	complete	contig_1:579937-578888
gene-BB_RS01645		342335	343207	complete	contig_1:578876-578004
gene-BB_RS01650		343208	344179	complete	contig_1:578003-577032
gene-BB_RS01655		344192	344923	complete	contig_1:577019-576288
gene-BB_RS01660		345063	346364	complete	contig_1:576148-574847
gene-BB_RS01665		346431	346841	complete	contig_1:574780-574370
gene-BB_RS01670		346861	347301	complete	contig_1:574350-573910
gene-BB_RS01675		347351	348160	complete	contig_1:573860-573051
gene-BB_RS01680		348153	349610	complete	contig_1:573058-571601
gene-BB_RS01685		349600	351045	complete	contig_1:571611-570166
gene-BB_RS01690		351056	351331	complete	contig_1:570155-569880
gene-BB_RS01695		351341	353437	complete	contig_1:569870-567774
gene-BB_RS01700		353440	354636	complete	contig_1:567771-566575
gene-BB_RS01705		354648	355298	complete	contig_1:566563-565913
gene-BB_RS01710		355491	356909	complete	contig_1:565720-564302
gene-BB_RS01715		357007	358440	complete	contig_1:564204-562771
gene-BB_RS01720		358458	359198	complete	contig_1:562753-562013
gene-BB_RS01725		359217	359495	complete	contig_1:561994-561716
gene-BB_RS01730		359513	361078	complete	contig_1:561698-560133
gene-BB_RS01735		361188	362321	complete	contig_1:560023-558890
gene-BB_RS01740		362318	364117	complete	contig_1:558893-557094
gene-BB_RS01745		364130	365080	complete	contig_1:557081-556131
gene-BB_RS01750		365115	365603	complete	contig_1:556096-555608
gene-BB_RS01755		365643	366236	complete	contig_1:555568-554975
gene-BB_RS01760		366229	366960	complete	contig_1:554982-554251
gene-BB_RS01765		366964	368391	complete	contig_1:554247-552820
gene-BB_RS01775		368885	370027	complete	contig_1:552326-551184
gene-BB_RS01780		370027	371013	complete	contig_1:551184-550198
gene-BB_RS01785		371034	373046	complete	contig_1:550177-548165
gene-BB_RS01790		373140	373520	complete	contig_1:548071-547691
gene-BB_RS01795		373567	374151	complete	contig_1:547644-547060
gene-BB_RS01800		374277	375653	complete	contig_1:546934-545558
gene-BB_RS01805		375661	375939	complete	contig_1:545550-545272
gene-BB_RS01810		375961	377019	complete	contig_1:545250-544192
gene-BB_RS01815		377039	379330	complete	contig_1:544172-541881
gene-BB_RS01820		379341	380558	complete	contig_1:541870-540653
gene-BB_RS01825		380555	381892	complete	contig_1:540656-539319
gene-BB_RS01830		381910	383382	complete	contig_1:539301-537829
gene-BB_RS01835		383395	384162	complete	contig_1:537816-537049
gene-BB_RS01840		384287	385426	complete	contig_1:536924-535785
gene-BB_RS01845		385449	386162	complete	contig_1:535762-535049
gene-BB_RS01850		386159	387337	complete	contig_1:535052-533874
gene-BB_RS01855		387334	387807	complete	contig_1:533877-533404
gene-BB_RS01860		387818	388480	complete	contig_1:533393-532731
gene-BB_RS01865		388507	388926	complete	contig_1:532704-532285
gene-BB_RS01870		388977	390341	complete	contig_1:532234-530870
gene-BB_RS01875		390392	391819	complete	contig_1:530819-529392
gene-BB_RS01880		391932	392957	complete	contig_1:529279-528254
gene-BB_RS01885		393044	394063	complete	contig_1:528167-527148
gene-BB_RS01890		394105	395166	complete	contig_1:527106-526045
gene-BB_RS01895		395481	396506	complete	contig_1:525730-524705
gene-BB_RS01900		396604	397077	complete	contig_1:524607-524134
gene-BB_RS01905		397102	397476	complete	contig_1:524109-523735
gene-BB_RS01910		397544	401677	complete	contig_1:523667-519534
gene-BB_RS01915		401693	405160	complete	contig_1:519518-516051
gene-BB_RS01920		405243	405617	complete	contig_1:515968-515594
gene-BB_RS01925		405688	406176	complete	contig_1:515523-515035
gene-BB_RS01930		406181	406861	complete	contig_1:515030-514350
gene-BB_RS01935		406861	407292	complete	contig_1:514350-513919
gene-BB_RS01940		407344	407898	complete	contig_1:513867-513313
gene-BB_RS01945		407922	408092	complete	contig_1:513289-513119
gene-BB_RS01950		408120	408192	complete	contig_1:513091-513019
rna-BB_RS01950		408120	408192	complete	contig_1:513091-513019
exon-BB_RS01950-1		408120	408192	complete	contig_1:513091-513019
gene-BB_RS01955		408201	408380	complete	contig_1:513010-512831
gene-BB_RS01960		408408	408480	complete	contig_1:512803-512731
rna-BB_RS01960		408408	408480	complete	contig_1:512803-512731
exon-BB_RS01960-1		408408	408480	complete	contig_1:512803-512731
gene-BB_RS01965		408554	409402	complete	contig_1:512657-511809
gene-BB_RS01970		409416	410447	complete	contig_1:511795-510764
gene-BB_RS01975		410787	411446	complete	contig_1:510424-509765
gene-BB_RS01980		411456	413006	complete	contig_1:509755-508205
gene-BB_RS01985		413113	414315	complete	contig_1:508098-506896
gene-BB_RS01990		414327	415793	complete	contig_1:506884-505418
gene-BB_RS01995		415846	416523	complete	contig_1:505365-504688
gene-BB_RS02000		416689	417105	complete	contig_1:504522-504106
gene-BB_RS02005		417102	417713	complete	contig_1:504109-503498
gene-BB_RS02010		417724	418335	complete	contig_1:503487-502876
gene-BB_RS02015		418388	419506	complete	contig_1:502823-501705
gene-BB_RS02020		419503	421380	complete	contig_1:501708-499831
gene-BB_RS02025		421554	422183	complete	contig_1:499657-499028
gene-BB_RS02030		422180	423058	complete	contig_1:499031-498153
gene-BB_RS02035		423055	423834	complete	contig_1:498156-497377
gene-BB_RS02040		423822	424442	complete	contig_1:497389-496769
gene-BB_RS02045		424694	425551	complete	contig_1:496517-495660
gene-BB_RS02050		425584	426711	complete	contig_1:495627-494500
gene-BB_RS02055		426736	427950	complete	contig_1:494475-493261
gene-BB_RS02060		427987	428622	complete	contig_1:493224-492589
gene-BB_RS02065		428646	429674	complete	contig_1:492565-491537
gene-BB_RS02070		429693	430616	complete	contig_1:491518-490595
gene-BB_RS02075		430619	435103	complete	contig_1:490592-486108
gene-BB_RS02080		435201	435311	complete	contig_1:486010-485900
rna-BB_RS02080		435201	435311	complete	contig_1:486010-485900
exon-BB_RS02080-1		435201	435311	complete	contig_1:486010-485900
gene-BB_RS02085		435335	438263	complete	contig_1:485876-482948
rna-BB_RS02085		435335	438263	complete	contig_1:485876-482948
exon-BB_RS02085-1		435335	438263	complete	contig_1:485876-482948
gene-BB_RS02095		438446	438556	complete	contig_1:482765-482655
rna-BB_RS02095		438446	438556	complete	contig_1:482765-482655
exon-BB_RS02095-1		438446	438556	complete	contig_1:482765-482655
gene-BB_RS02100		438580	441508	complete	contig_1:482631-479703
rna-BB_RS02100		438580	441508	complete	contig_1:482631-479703
exon-BB_RS02100-1		438580	441508	complete	contig_1:482631-479703
gene-BB_RS02110		441713	442552	complete	contig_1:479498-478659
gene-BB_RS02115		442688	443248	complete	contig_1:478523-477963
gene-BB_RS02120		443623	443696	complete	contig_1:477588-477515
rna-BB_RS02120		443623	443696	complete	contig_1:477588-477515
