ID or #		Start	End	Type	Contig
gene-BB_RS00390		75774	76454	complete	contig_1:75749-76429
gene-BB_RS00395		76451	77701	complete	contig_1:76426-77676
gene-BB_RS00400		77711	79009	complete	contig_1:77686-78984
gene-BB_RS00405		79002	79322	complete	contig_1:78977-79297
gene-BB_RS00410		79505	80773	complete	contig_1:79480-80748
gene-BB_RS00415		80983	81408	complete	contig_1:80958-81383
gene-BB_RS00420		81405	82940	complete	contig_1:81380-82915
gene-BB_RS00425		82970	83920	complete	contig_1:82945-83895
gene-BB_RS00430		84041	85840	complete	contig_1:84016-85815
gene-BB_RS00435		85880	86854	complete	contig_1:85855-86829
gene-BB_RS00440		86926	87360	complete	contig_1:86901-87335
gene-BB_RS00445		87377	89203	complete	contig_1:87352-89178
gene-BB_RS00450		89200	89808	complete	contig_1:89175-89783
gene-BB_RS00455		89811	91115	complete	contig_1:89786-91090
gene-BB_RS00460		91137	92864	complete	contig_1:91112-92839
gene-BB_RS00465		92878	93423	complete	contig_1:92853-93398
gene-BB_RS00470		93433	94032	complete	contig_1:93408-94007
gene-BB_RS00475		94219	94605	complete	contig_1:94194-94580
gene-BB_RS00480		94611	96953	complete	contig_1:94586-96928
gene-BB_RS00485		96943	97866	complete	contig_1:96918-97841
gene-BB_RS00490		97863	98648	complete	contig_1:97838-98623
gene-BB_RS00495		98817	100205	complete	contig_1:98792-100180
gene-BB_RS00500		100228	100749	complete	contig_1:100203-100724
gene-BB_RS00505		100746	101339	complete	contig_1:100721-101314
gene-BB_RS00510		101525	102949	complete	contig_1:101500-102924
gene-BB_RS00515		103016	103771	complete	contig_1:102991-103746
gene-BB_RS00520		103764	105431	complete	contig_1:103739-105406
gene-BB_RS00525		105418	105846	complete	contig_1:105393-105821
gene-BB_RS00530		105884	106894	complete	contig_1:105859-106869
gene-BB_RS00535		106974	108170	complete	contig_1:106949-108145
gene-BB_RS00540		108307	109671	complete	contig_1:108282-109646
gene-BB_RS00545		109675	111042	complete	contig_1:109650-111017
gene-BB_RS00550		111046	111567	complete	contig_1:111021-111542
gene-BB_RS00555		111585	111875	complete	contig_1:111560-111850
gene-BB_RS00560		111889	112338	complete	contig_1:111864-112313
gene-BB_RS00565		112350	112769	complete	contig_1:112325-112744
gene-BB_RS00570		112909	114603	complete	contig_1:112884-114578
gene-BB_RS00575		114807	115508	complete	contig_1:114782-115483
gene-BB_RS00580		115505	116806	complete	contig_1:115480-116781
gene-BB_RS00585		116825	117676	complete	contig_1:116800-117651
gene-BB_RS00590		117678	118370	complete	contig_1:117653-118345
gene-BB_RS00595		118375	118929	complete	contig_1:118350-118904
gene-BB_RS00600		118964	119803	complete	contig_1:118939-119778
gene-BB_RS00605		119807	120589	complete	contig_1:119782-120564
gene-BB_RS00610		120804	121082	complete	contig_1:120779-121057
gene-BB_RS00615		121101	121823	complete	contig_1:121076-121798
gene-BB_RS00620		121880	122491	complete	contig_1:121855-122466
gene-BB_RS00625		122491	124146	complete	contig_1:122466-124121
gene-BB_RS00630		124149	124814	complete	contig_1:124124-124789
gene-BB_RS00635		124798	125547	complete	contig_1:124773-125522
gene-BB_RS00640		125534	126301	complete	contig_1:125509-126276
gene-BB_RS00645		126316	127413	complete	contig_1:126291-127388
gene-BB_RS00650		127427	130132	complete	contig_1:127402-130107
gene-BB_RS00655		130170	131114	complete	contig_1:130145-131089
gene-BB_RS00660		131298	132425	complete	contig_1:131273-132400
gene-BB_RS00665		132472	133842	complete	contig_1:132447-133817
gene-BB_RS00670		133975	135864	complete	contig_1:133950-135839
gene-BB_RS00675		135874	137766	complete	contig_1:135849-137741
gene-BB_RS00685		138434	138745	complete	contig_1:138409-138720
gene-BB_RS00690		138747	141960	complete	contig_1:138722-141935
gene-BB_RS00695		141979	142932	complete	contig_1:141954-142907
gene-BB_RS00700		142944	144230	complete	contig_1:142919-144205
gene-BB_RS00705		144307	144597	complete	contig_1:144282-144572
gene-BB_RS00710		144586	145458	complete	contig_1:144561-145433
gene-BB_RS00715		145471	146370	complete	contig_1:145446-146345
gene-BB_RS00720		146377	147495	complete	contig_1:146352-147470
gene-BB_RS00725		147649	148659	complete	contig_1:147624-148634
gene-BB_RS00730		148786	150783	complete	contig_1:148761-150758
gene-BB_RS00735		150974	152179	complete	contig_1:150949-152154
gene-BB_RS00740		152206	153012	complete	contig_1:152181-152987
gene-BB_RS00745		153075	153686	complete	contig_1:153050-153661
gene-BB_RS00750		153701	156400	complete	contig_1:153676-156375
gene-BB_RS00755		156462	157598	complete	contig_1:156437-157573
gene-BB_RS00760		157627	158061	complete	contig_1:157602-158036
gene-BB_RS00765		158058	158474	complete	contig_1:158033-158449
gene-BB_RS00770		158628	159344	complete	contig_1:158603-159319
gene-BB_RS00775		159368	160042	complete	contig_1:159343-160017
gene-BB_RS00780		160090	161208	complete	contig_1:160065-161183
gene-BB_RS00785		161200	162801	complete	contig_1:161175-162776
gene-BB_RS07735		162878	163045	complete	contig_1:162853-163020
gene-BB_RS00790		163072	164820	complete	contig_1:163047-164795
gene-BB_RS00795		164901	165887	complete	contig_1:164876-165862
gene-BB_RS00800		165915	167759	complete	contig_1:165890-167734
gene-BB_RS00805		167879	169399	complete	contig_1:167854-169374
gene-BB_RS00810		169539	170708	complete	contig_1:169514-170683
gene-BB_RS00815		170720	171097	complete	contig_1:170695-171072
gene-BB_RS00820		171263	171484	complete	contig_1:171238-171459
gene-BB_RS00825		171532	173535	complete	contig_1:171507-173510
gene-BB_RS00830		173529	174116	complete	contig_1:173504-174091
gene-BB_RS00835		174098	175084	complete	contig_1:174073-175059
gene-BB_RS00840		175081	176082	complete	contig_1:175056-176057
gene-BB_RS00845		176069	176974	complete	contig_1:176044-176949
gene-BB_RS00850		176978	177853	complete	contig_1:176953-177828
gene-BB_RS00855		177868	178860	complete	contig_1:177843-178835
gene-BB_RS00860		178917	179543	complete	contig_1:178892-179518
gene-BB_RS00865		179540	181405	complete	contig_1:179515-181380
gene-BB_RS00870		181408	182802	complete	contig_1:181383-182777
gene-BB_RS00875		182886	183380	complete	contig_1:182861-183355
gene-BB_RS00880		183392	185275	complete	contig_1:183367-185250
gene-BB_RS00885		185278	186552	complete	contig_1:185253-186527
gene-BB_RS00890		186554	186946	complete	contig_1:186529-186921
gene-BB_RS00895		186949	187194	complete	contig_1:186924-187169
gene-BB_RS00900		187178	187831	complete	contig_1:187153-187806
gene-BB_RS00905		187824	188237	complete	contig_1:187799-188212
gene-BB_RS00910		188234	188494	complete	contig_1:188209-188469
gene-BB_RS00915		188708	189055	complete	contig_1:188683-189030
gene-BB_RS00920		189076	189276	complete	contig_1:189051-189251
gene-BB_RS00925		189299	189859	complete	contig_1:189274-189834
gene-BB_RS00930		190064	190717	complete	contig_1:190039-190692
gene-BB_RS00935		190719	191459	complete	contig_1:190694-191434
gene-BB_RS00940		191518	192327	complete	contig_1:191493-192302
gene-BB_RS00945		192324	193463	complete	contig_1:192299-193438
gene-BB_RS00950		193800	194873	complete	contig_1:193775-194848
gene-BB_RS00955		194876	195736	complete	contig_1:194851-195711
gene-BB_RS00960		195693	197696	complete	contig_1:195668-197671
gene-BB_RS00965		197686	199950	complete	contig_1:197661-199925
gene-BB_RS00970		199965	201050	complete	contig_1:199940-201025
gene-BB_RS00975		201052	202578	complete	contig_1:201027-202553
gene-BB_RS00980		202693	202765	complete	contig_1:202668-202740
rna-BB_RS00980		202693	202765	complete	contig_1:202668-202740
exon-BB_RS00980-1		202693	202765	complete	contig_1:202668-202740
gene-BB_RS00985		202850	204088	complete	contig_1:202825-204063
gene-BB_RS00990		204137	205072	complete	contig_1:204112-205047
gene-BB_RS00995		205073	206044	complete	contig_1:205048-206019
gene-BB_RS01000		206333	206405	complete	contig_1:206308-206380
rna-BB_RS01000		206333	206405	complete	contig_1:206308-206380
exon-BB_RS01000-1		206333	206405	complete	contig_1:206308-206380
gene-BB_RS01005		206428	206500	complete	contig_1:206403-206475
rna-BB_RS01005		206428	206500	complete	contig_1:206403-206475
exon-BB_RS01005-1		206428	206500	complete	contig_1:206403-206475
gene-BB_RS01010		206529	208106	complete	contig_1:206504-208081
gene-BB_RS01015		208084	208653	complete	contig_1:208059-208628
gene-BB_RS01020		208706	209542	complete	contig_1:208681-209517
gene-BB_RS01025		209529	211274	complete	contig_1:209504-211249
gene-BB_RS01030		211301	212068	complete	contig_1:211276-212043
gene-BB_RS01035		212061	215420	complete	contig_1:212036-215395
gene-BB_RS01040		215427	217259	complete	contig_1:215402-217234
gene-BB_RS01045		217278	218312	complete	contig_1:217253-218287
gene-BB_RS01050		218340	218413	complete	contig_1:218315-218388
rna-BB_RS01050		218340	218413	complete	contig_1:218315-218388
exon-BB_RS01050-1		218340	218413	complete	contig_1:218315-218388
gene-BB_RS01055		218425	219078	complete	contig_1:218400-219053
gene-BB_RS01060		219056	219634	complete	contig_1:219031-219609
gene-BB_RS01065		219800	220639	complete	contig_1:219775-220614
gene-BB_RS01070		220729	221637	complete	contig_1:220704-221612
gene-BB_RS01075		221742	223178	complete	contig_1:221717-223153
gene-BB_RS01080		223179	223961	complete	contig_1:223154-223936
gene-BB_RS01085		223964	224785	complete	contig_1:223939-224760
gene-BB_RS01090		224826	226610	complete	contig_1:224801-226585
gene-BB_RS01095		226610	227827	complete	contig_1:226585-227802
gene-BB_RS01100		227814	228521	complete	contig_1:227789-228496
gene-BB_RS01105		228542	228895	complete	contig_1:228517-228870
gene-BB_RS01110		228864	229148	complete	contig_1:228839-229123
gene-BB_RS01115		229217	230224	complete	contig_1:229192-230199
gene-BB_RS01120		230214	231491	complete	contig_1:230189-231466
gene-BB_RS01125		231621	232322	complete	contig_1:231596-232297
gene-BB_RS01130		232338	235253	complete	contig_1:232313-235228
gene-BB_RS01135		235289	235534	complete	contig_1:235264-235509
gene-BB_RS01140		235595	237142	complete	contig_1:235570-237117
gene-BB_RS01145		237222	237629	complete	contig_1:237197-237604
gene-BB_RS01150		237630	237956	complete	contig_1:237605-237931
gene-BB_RS01155		237969	238226	complete	contig_1:237944-238201
gene-BB_RS01160		238301	239128	complete	contig_1:238276-239103
gene-BB_RS01165		239144	240250	complete	contig_1:239119-240225
gene-BB_RS01170		240283	242289	complete	contig_1:240258-242264
gene-BB_RS01175		242438	244003	complete	contig_1:242413-243978
gene-BB_RS01180		243943	244713	complete	contig_1:243918-244688
gene-BB_RS01185		244777	245379	complete	contig_1:244752-245354
gene-BB_RS01190		245790	246554	complete	contig_1:245765-246529
gene-BB_RS01195		246597	248102	complete	contig_1:246572-248077
gene-BB_RS01200		248506	250089	complete	contig_1:248481-250064
gene-BB_RS01205		250176	250670	complete	contig_1:250151-250645
gene-BB_RS01210		250657	251211	complete	contig_1:250632-251186
gene-BB_RS01215		251212	252237	complete	contig_1:251187-252212
gene-BB_RS01220		252434	253039	complete	contig_1:252409-253014
gene-BB_RS01225		253159	254931	complete	contig_1:253134-254906
gene-BB_RS01230		254945	255649	complete	contig_1:254920-255624
gene-BB_RS01235		255646	256260	complete	contig_1:255621-256235
gene-BB_RS01240		256281	256364	complete	contig_1:256256-256339
rna-BB_RS01240		256281	256364	complete	contig_1:256256-256339
exon-BB_RS01240-1		256281	256364	complete	contig_1:256256-256339
gene-BB_RS01245		256463	258985	complete	contig_1:256438-258960
gene-BB_RS01250		259000	261303	complete	contig_1:258975-261278
gene-BB_RS01255		261292	263712	complete	contig_1:261267-263687
gene-BB_RS01260		263988	266114	complete	contig_1:263963-266089
gene-BB_RS01265		266107	267051	complete	contig_1:266082-267026
gene-BB_RS01270		267066	267275	complete	contig_1:267041-267250
gene-BB_RS01275		267313	269676	complete	contig_1:267288-269651
gene-BB_RS01280		269673	270473	complete	contig_1:269648-270448
gene-BB_RS01285		270488	272641	complete	contig_1:270463-272616
gene-BB_RS01290		272634	273647	complete	contig_1:272609-273622
gene-BB_RS01295		273854	275236	complete	contig_1:273829-275211
gene-BB_RS01300		275243	276496	complete	contig_1:275218-276471
gene-BB_RS01305		276558	277064	complete	contig_1:276533-277039
gene-BB_RS01310		277090	278559	complete	contig_1:277065-278534
gene-BB_RS01315		278537	279058	complete	contig_1:278512-279033
gene-BB_RS01320		279078	279380	complete	contig_1:279053-279355
gene-BB_RS01325		279407	281311	complete	contig_1:279382-281286
gene-BB_RS01330		281314	281793	complete	contig_1:281289-281768
gene-BB_RS01335		281800	282687	complete	contig_1:281775-282662
gene-BB_RS01340		282699	283865	complete	contig_1:282674-283840
gene-BB_RS01345		283869	285962	complete	contig_1:283844-285937
gene-BB_RS01350		285971	287089	complete	contig_1:285946-287064
gene-BB_RS01355		287089	287877	complete	contig_1:287064-287852
gene-BB_RS01360		287910	288173	complete	contig_1:287885-288148
gene-BB_RS01365		288182	288946	complete	contig_1:288157-288921
gene-BB_RS01370		288957	289583	complete	contig_1:288932-289558
gene-BB_RS01375		289576	289917	complete	contig_1:289551-289892
gene-BB_RS01380		289963	291021	complete	contig_1:289938-290996
gene-BB_RS01385		291059	291595	complete	contig_1:291034-291570
gene-BB_RS01390		291644	292426	complete	contig_1:291619-292401
gene-BB_RS01395		292426	293208	complete	contig_1:292401-293183
gene-BB_RS01400		293205	293429	complete	contig_1:293180-293404
gene-BB_RS01405		293452	294780	complete	contig_1:293427-294755
gene-BB_RS01410		294785	295228	complete	contig_1:294760-295203
gene-BB_RS01415		295242	296420	complete	contig_1:295217-296395
gene-BB_RS01420		296428	297045	complete	contig_1:296403-297020
gene-BB_RS01425		297038	297469	complete	contig_1:297013-297444
gene-BB_RS01430		297466	298776	complete	contig_1:297441-298751
gene-BB_RS01435		298795	299715	complete	contig_1:298770-299690
gene-BB_RS01440		299730	300764	complete	contig_1:299705-300739
gene-BB_RS01445		300780	302489	complete	contig_1:300755-302464
gene-BB_RS01450		302504	302839	complete	contig_1:302479-302814
gene-BB_RS01455		302851	303309	complete	contig_1:302826-303284
gene-BB_RS01460		303333	303740	complete	contig_1:303308-303715
gene-BB_RS01465		303774	305120	complete	contig_1:303749-305095
gene-BB_RS01470		305113	305661	complete	contig_1:305088-305636
gene-BB_RS01475		305671	306615	complete	contig_1:305646-306590
gene-BB_RS01480		306625	307317	complete	contig_1:306600-307292
gene-BB_RS01485		307318	308517	complete	contig_1:307293-308492
gene-BB_RS01490		308539	309780	complete	contig_1:308514-309755
gene-BB_RS01495		309780	310523	complete	contig_1:309755-310498
gene-BB_RS01500		310559	311617	complete	contig_1:310534-311592
gene-BB_RS01505		311660	312715	complete	contig_1:311635-312690
gene-BB_RS01510		312729	314123	complete	contig_1:312704-314098
gene-BB_RS01515		314146	314427	complete	contig_1:314121-314402
gene-BB_RS01520		314424	315314	complete	contig_1:314399-315289
gene-BB_RS01525		315307	316143	complete	contig_1:315282-316118
gene-BB_RS01530		316140	317216	complete	contig_1:316115-317191
gene-BB_RS01535		317247	318005	complete	contig_1:317222-317980
gene-BB_RS01540		318277	319116	complete	contig_1:318252-319091
gene-BB_RS01545		319106	319636	complete	contig_1:319081-319611
gene-BB_RS01550		319680	320258	complete	contig_1:319655-320233
gene-BB_RS01555		320309	321352	complete	contig_1:320284-321327
gene-BB_RS01560		321352	322038	complete	contig_1:321327-322013
gene-BB_RS01565		322040	322846	complete	contig_1:322015-322821
gene-BB_RS01570		322847	323779	complete	contig_1:322822-323754
gene-BB_RS01575		323776	325236	complete	contig_1:323751-325211
gene-BB_RS01580		325236	326288	complete	contig_1:325211-326263
gene-BB_RS01590		326699	327757	complete	contig_1:326674-327732
gene-BB_RS01595		328032	329165	complete	contig_1:328007-329140
gene-BB_RS01600		329262	329621	complete	contig_1:329237-329596
gene-BB_RS01605		329643	330752	complete	contig_1:329618-330727
gene-BB_RS01610		330803	333598	complete	contig_1:330778-333573
gene-BB_RS01615		333619	334515	complete	contig_1:333594-334490
gene-BB_RS01620		334937	336508	complete	contig_1:334912-336483
gene-BB_RS01625		336629	338215	complete	contig_1:336604-338190
gene-BB_RS01630		338358	339983	complete	contig_1:338333-339958
gene-BB_RS01635		340341	341261	complete	contig_1:340316-341236
gene-BB_RS01640		341274	342323	complete	contig_1:341249-342298
gene-BB_RS01645		342335	343207	complete	contig_1:342310-343182
gene-BB_RS01650		343208	344179	complete	contig_1:343183-344154
gene-BB_RS01655		344192	344923	complete	contig_1:344167-344898
gene-BB_RS01660		345063	346364	complete	contig_1:345038-346339
gene-BB_RS01665		346431	346841	complete	contig_1:346406-346816
gene-BB_RS01670		346861	347301	complete	contig_1:346836-347276
gene-BB_RS01675		347351	348160	complete	contig_1:347326-348135
gene-BB_RS01680		348153	349610	complete	contig_1:348128-349585
gene-BB_RS01685		349600	351045	complete	contig_1:349575-351020
gene-BB_RS01690		351056	351331	complete	contig_1:351031-351306
gene-BB_RS01695		351341	353437	complete	contig_1:351316-353412
gene-BB_RS01700		353440	354636	complete	contig_1:353415-354611
gene-BB_RS01705		354648	355298	complete	contig_1:354623-355273
gene-BB_RS01710		355491	356909	complete	contig_1:355466-356884
gene-BB_RS01715		357007	358440	complete	contig_1:356982-358415
gene-BB_RS01720		358458	359198	complete	contig_1:358433-359173
gene-BB_RS01725		359217	359495	complete	contig_1:359192-359470
gene-BB_RS01730		359513	361078	complete	contig_1:359488-361053
gene-BB_RS01735		361188	362321	complete	contig_1:361163-362296
gene-BB_RS01740		362318	364117	complete	contig_1:362293-364092
gene-BB_RS01745		364130	365080	complete	contig_1:364105-365055
gene-BB_RS01750		365115	365603	complete	contig_1:365090-365578
gene-BB_RS01755		365643	366236	complete	contig_1:365618-366211
gene-BB_RS01760		366229	366960	complete	contig_1:366204-366935
gene-BB_RS01765		366964	368391	complete	contig_1:366939-368366
gene-BB_RS01775		368885	370027	complete	contig_1:368860-370002
gene-BB_RS01780		370027	371013	complete	contig_1:370002-370988
gene-BB_RS01785		371034	373046	complete	contig_1:371009-373021
gene-BB_RS01790		373140	373520	complete	contig_1:373115-373495
gene-BB_RS01795		373567	374151	complete	contig_1:373542-374126
gene-BB_RS01800		374277	375653	complete	contig_1:374252-375628
gene-BB_RS01805		375661	375939	complete	contig_1:375636-375914
gene-BB_RS01810		375961	377019	complete	contig_1:375936-376994
gene-BB_RS01815		377039	379330	complete	contig_1:377014-379305
gene-BB_RS01820		379341	380558	complete	contig_1:379316-380533
gene-BB_RS01825		380555	381892	complete	contig_1:380530-381867
gene-BB_RS01830		381910	383382	complete	contig_1:381885-383357
gene-BB_RS01835		383395	384162	complete	contig_1:383370-384137
gene-BB_RS01840		384287	385426	complete	contig_1:384262-385401
gene-BB_RS01845		385449	386162	complete	contig_1:385424-386137
gene-BB_RS01850		386159	387337	complete	contig_1:386134-387312
gene-BB_RS01855		387334	387807	complete	contig_1:387309-387782
gene-BB_RS01860		387818	388480	complete	contig_1:387793-388455
gene-BB_RS01865		388507	388926	complete	contig_1:388482-388901
gene-BB_RS01870		388977	390341	complete	contig_1:388952-390316
gene-BB_RS01875		390392	391819	complete	contig_1:390367-391794
gene-BB_RS01880		391932	392957	complete	contig_1:391907-392932
gene-BB_RS01885		393044	394063	complete	contig_1:393019-394038
gene-BB_RS01890		394105	395166	complete	contig_1:394080-395141
gene-BB_RS01895		395481	396506	complete	contig_1:395456-396481
gene-BB_RS01900		396604	397077	complete	contig_1:396579-397052
gene-BB_RS01905		397102	397476	complete	contig_1:397077-397451
gene-BB_RS01910		397544	401677	complete	contig_1:397519-401652
gene-BB_RS01915		401693	405160	complete	contig_1:401668-405135
gene-BB_RS01920		405243	405617	complete	contig_1:405218-405592
gene-BB_RS01925		405688	406176	complete	contig_1:405663-406151
gene-BB_RS01930		406181	406861	complete	contig_1:406156-406836
gene-BB_RS01935		406861	407292	complete	contig_1:406836-407267
gene-BB_RS01940		407344	407898	complete	contig_1:407319-407873
gene-BB_RS01945		407922	408092	complete	contig_1:407897-408067
gene-BB_RS01950		408120	408192	complete	contig_1:408095-408167
rna-BB_RS01950		408120	408192	complete	contig_1:408095-408167
exon-BB_RS01950-1		408120	408192	complete	contig_1:408095-408167
gene-BB_RS01955		408201	408380	complete	contig_1:408176-408355
gene-BB_RS01960		408408	408480	complete	contig_1:408383-408455
rna-BB_RS01960		408408	408480	complete	contig_1:408383-408455
exon-BB_RS01960-1		408408	408480	complete	contig_1:408383-408455
gene-BB_RS01965		408554	409402	complete	contig_1:408529-409377
gene-BB_RS01970		409416	410447	complete	contig_1:409391-410422
gene-BB_RS01975		410787	411446	complete	contig_1:410762-411421
gene-BB_RS01980		411456	413006	complete	contig_1:411431-412981
gene-BB_RS01985		413113	414315	complete	contig_1:413088-414290
gene-BB_RS01990		414327	415793	complete	contig_1:414302-415768
gene-BB_RS01995		415846	416523	complete	contig_1:415821-416498
gene-BB_RS02000		416689	417105	complete	contig_1:416664-417080
gene-BB_RS02005		417102	417713	complete	contig_1:417077-417688
gene-BB_RS02010		417724	418335	complete	contig_1:417699-418310
gene-BB_RS02015		418388	419506	complete	contig_1:418363-419481
gene-BB_RS02020		419503	421380	complete	contig_1:419478-421355
gene-BB_RS02025		421554	422183	complete	contig_1:421529-422158
gene-BB_RS02030		422180	423058	complete	contig_1:422155-423033
gene-BB_RS02035		423055	423834	complete	contig_1:423030-423809
gene-BB_RS02040		423822	424442	complete	contig_1:423797-424417
gene-BB_RS02045		424694	425551	complete	contig_1:424669-425526
gene-BB_RS02050		425584	426711	complete	contig_1:425559-426686
gene-BB_RS02055		426736	427950	complete	contig_1:426711-427925
gene-BB_RS02060		427987	428622	complete	contig_1:427962-428597
gene-BB_RS02065		428646	429674	complete	contig_1:428621-429649
gene-BB_RS02070		429693	430616	complete	contig_1:429668-430591
gene-BB_RS02075		430619	435103	complete	contig_1:430594-435078
gene-BB_RS02080		435201	435311	complete	contig_1:435176-435286
rna-BB_RS02080		435201	435311	complete	contig_1:435176-435286
exon-BB_RS02080-1		435201	435311	complete	contig_1:435176-435286
gene-BB_RS02085		435335	438263	complete	contig_1:435310-438238
rna-BB_RS02085		435335	438263	complete	contig_1:435310-438238
exon-BB_RS02085-1		435335	438263	complete	contig_1:435310-438238
gene-BB_RS02095		438446	438556	complete	contig_1:438421-438531
rna-BB_RS02095		438446	438556	complete	contig_1:438421-438531
exon-BB_RS02095-1		438446	438556	complete	contig_1:438421-438531
gene-BB_RS02100		438580	441508	complete	contig_1:438555-441483
rna-BB_RS02100		438580	441508	complete	contig_1:438555-441483
exon-BB_RS02100-1		438580	441508	complete	contig_1:438555-441483
gene-BB_RS02110		441713	442552	complete	contig_1:441688-442527
gene-BB_RS02115		442688	443248	complete	contig_1:442663-443223
gene-BB_RS02120		443623	443696	complete	contig_1:443598-443671
rna-BB_RS02120		443623	443696	complete	contig_1:443598-443671
