ID or #		Start	End	Type	Contig
gene-BB_RS00270		50490	51251	complete	contig_1:50421-51182
gene-BB_RS00275		51253	52434	complete	contig_1:51184-52365
gene-BB_RS00280		52454	53461	complete	contig_1:52385-53392
gene-BB_RS00285		53534	55504	complete	contig_1:53465-55435
gene-BB_RS00290		55501	56280	complete	contig_1:55432-56211
gene-BB_RS00295		56281	56748	complete	contig_1:56212-56679
gene-BB_RS00300		56832	57185	complete	contig_1:56763-57116
gene-BB_RS00305		57259	57975	complete	contig_1:57190-57906
gene-BB_RS00310		58029	59036	complete	contig_1:57960-58967
gene-BB_RS00315		59101	60039	complete	contig_1:59032-59970
gene-BB_RS00320		60036	60533	complete	contig_1:59967-60464
gene-BB_RS00325		60568	61257	complete	contig_1:60499-61188
gene-BB_RS00330		61254	63032	complete	contig_1:61185-62963
gene-BB_RS00335		63147	64028	complete	contig_1:63078-63959
gene-BB_RS00340		64038	65276	complete	contig_1:63969-65207
gene-BB_RS00345		65291	65752	complete	contig_1:65222-65683
gene-BB_RS00350		65768	67240	complete	contig_1:65699-67171
gene-BB_RS00355		67248	69569	complete	contig_1:67179-69500
gene-BB_RS00360		69566	70126	complete	contig_1:69497-70057
gene-BB_RS00365		70142	71219	complete	contig_1:70073-71150
gene-BB_RS00370		71201	72610	complete	contig_1:71132-72541
gene-BB_RS00375		72647	73492	complete	contig_1:72578-73423
gene-BB_RS00380		73489	74517	complete	contig_1:73420-74448
gene-BB_RS00385		74518	75772	complete	contig_1:74449-75703
gene-BB_RS00390		75774	76454	complete	contig_1:75705-76385
gene-BB_RS00395		76451	77701	complete	contig_1:76382-77632
gene-BB_RS00400		77711	79009	complete	contig_1:77642-78940
gene-BB_RS00405		79002	79322	complete	contig_1:78933-79253
gene-BB_RS00410		79505	80773	complete	contig_1:79436-80704
gene-BB_RS00415		80983	81408	complete	contig_1:80914-81339
gene-BB_RS00420		81405	82940	complete	contig_1:81336-82871
gene-BB_RS00425		82970	83920	complete	contig_1:82901-83851
gene-BB_RS00430		84041	85840	complete	contig_1:83972-85771
gene-BB_RS00435		85880	86854	complete	contig_1:85811-86785
gene-BB_RS00440		86926	87360	complete	contig_1:86857-87291
gene-BB_RS00445		87377	89203	complete	contig_1:87308-89134
gene-BB_RS00450		89200	89808	complete	contig_1:89131-89739
gene-BB_RS00455		89811	91115	complete	contig_1:89742-91046
gene-BB_RS00460		91137	92864	complete	contig_1:91068-92795
gene-BB_RS00465		92878	93423	complete	contig_1:92809-93354
gene-BB_RS00470		93433	94032	complete	contig_1:93364-93963
gene-BB_RS00475		94219	94605	complete	contig_1:94150-94536
gene-BB_RS00480		94611	96953	complete	contig_1:94542-96884
gene-BB_RS00485		96943	97866	complete	contig_1:96874-97797
gene-BB_RS00490		97863	98648	complete	contig_1:97794-98579
gene-BB_RS00495		98817	100205	complete	contig_1:98748-100136
gene-BB_RS00500		100228	100749	complete	contig_1:100159-100680
gene-BB_RS00505		100746	101339	complete	contig_1:100677-101270
gene-BB_RS00510		101525	102949	complete	contig_1:101456-102880
gene-BB_RS00515		103016	103771	complete	contig_1:102947-103702
gene-BB_RS00520		103764	105431	complete	contig_1:103695-105362
gene-BB_RS00525		105418	105846	complete	contig_1:105349-105777
gene-BB_RS00530		105884	106894	complete	contig_1:105815-106825
gene-BB_RS00535		106974	108170	complete	contig_1:106905-108101
gene-BB_RS00540		108307	109671	complete	contig_1:108238-109602
gene-BB_RS00545		109675	111042	complete	contig_1:109606-110973
gene-BB_RS00550		111046	111567	complete	contig_1:110977-111498
gene-BB_RS00555		111585	111875	complete	contig_1:111516-111806
gene-BB_RS00560		111889	112338	complete	contig_1:111820-112269
gene-BB_RS00565		112350	112769	complete	contig_1:112281-112700
gene-BB_RS00570		112909	114603	complete	contig_1:112840-114534
gene-BB_RS00575		114807	115508	complete	contig_1:114738-115439
gene-BB_RS00580		115505	116806	complete	contig_1:115436-116737
gene-BB_RS00585		116825	117676	complete	contig_1:116756-117607
gene-BB_RS00590		117678	118370	complete	contig_1:117609-118301
gene-BB_RS00595		118375	118929	complete	contig_1:118306-118860
gene-BB_RS00600		118964	119803	complete	contig_1:118895-119734
gene-BB_RS00605		119807	120589	complete	contig_1:119738-120520
gene-BB_RS00610		120804	121082	complete	contig_1:120735-121013
gene-BB_RS00615		121101	121823	complete	contig_1:121032-121754
gene-BB_RS00620		121880	122491	complete	contig_1:121811-122422
gene-BB_RS00625		122491	124146	complete	contig_1:122422-124077
gene-BB_RS00630		124149	124814	complete	contig_1:124080-124745
gene-BB_RS00635		124798	125547	complete	contig_1:124729-125478
gene-BB_RS00640		125534	126301	complete	contig_1:125465-126232
gene-BB_RS00645		126316	127413	complete	contig_1:126247-127344
gene-BB_RS00650		127427	130132	complete	contig_1:127358-130063
gene-BB_RS00655		130170	131114	complete	contig_1:130101-131045
gene-BB_RS00660		131298	132425	complete	contig_1:131229-132356
gene-BB_RS00665		132472	133842	complete	contig_1:132403-133773
gene-BB_RS00670		133975	135864	complete	contig_1:133906-135795
gene-BB_RS00675		135874	137766	complete	contig_1:135805-137697
gene-BB_RS00685		138434	138745	complete	contig_1:138365-138676
gene-BB_RS00690		138747	141960	complete	contig_1:138678-141891
gene-BB_RS00695		141979	142932	complete	contig_1:141910-142863
gene-BB_RS00700		142944	144230	complete	contig_1:142875-144161
gene-BB_RS00705		144307	144597	complete	contig_1:144238-144528
gene-BB_RS00710		144586	145458	complete	contig_1:144517-145389
gene-BB_RS00715		145471	146370	complete	contig_1:145402-146301
gene-BB_RS00720		146377	147495	complete	contig_1:146308-147426
gene-BB_RS00725		147649	148659	complete	contig_1:147580-148590
gene-BB_RS00730		148786	150783	complete	contig_1:148717-150714
gene-BB_RS00735		150974	152179	complete	contig_1:150905-152110
gene-BB_RS00740		152206	153012	complete	contig_1:152137-152943
gene-BB_RS00745		153075	153686	complete	contig_1:153006-153617
gene-BB_RS00750		153701	156400	complete	contig_1:153632-156331
gene-BB_RS00755		156462	157598	complete	contig_1:156393-157529
gene-BB_RS00760		157627	158061	complete	contig_1:157558-157992
gene-BB_RS00765		158058	158474	complete	contig_1:157989-158405
gene-BB_RS00770		158628	159344	complete	contig_1:158559-159275
gene-BB_RS00775		159368	160042	complete	contig_1:159299-159973
gene-BB_RS00780		160090	161208	complete	contig_1:160021-161139
gene-BB_RS00785		161200	162801	complete	contig_1:161131-162732
gene-BB_RS07735		162878	163045	complete	contig_1:162809-162976
gene-BB_RS00790		163072	164820	complete	contig_1:163003-164751
gene-BB_RS00795		164901	165887	complete	contig_1:164832-165818
gene-BB_RS00800		165915	167759	complete	contig_1:165846-167690
gene-BB_RS00805		167879	169399	complete	contig_1:167810-169330
gene-BB_RS00810		169539	170708	complete	contig_1:169470-170639
gene-BB_RS00815		170720	171097	complete	contig_1:170651-171028
gene-BB_RS00820		171263	171484	complete	contig_1:171194-171415
gene-BB_RS00825		171532	173535	complete	contig_1:171463-173466
gene-BB_RS00830		173529	174116	complete	contig_1:173460-174047
gene-BB_RS00835		174098	175084	complete	contig_1:174029-175015
gene-BB_RS00840		175081	176082	complete	contig_1:175012-176013
gene-BB_RS00845		176069	176974	complete	contig_1:176000-176905
gene-BB_RS00850		176978	177853	complete	contig_1:176909-177784
gene-BB_RS00855		177868	178860	complete	contig_1:177799-178791
gene-BB_RS00860		178917	179543	complete	contig_1:178848-179474
gene-BB_RS00865		179540	181405	complete	contig_1:179471-181336
gene-BB_RS00870		181408	182802	complete	contig_1:181339-182733
gene-BB_RS00875		182886	183380	complete	contig_1:182817-183311
gene-BB_RS00880		183392	185275	complete	contig_1:183323-185206
gene-BB_RS00885		185278	186552	complete	contig_1:185209-186483
gene-BB_RS00890		186554	186946	complete	contig_1:186485-186877
gene-BB_RS00895		186949	187194	complete	contig_1:186880-187125
gene-BB_RS00900		187178	187831	complete	contig_1:187109-187762
gene-BB_RS00905		187824	188237	complete	contig_1:187755-188168
gene-BB_RS00910		188234	188494	complete	contig_1:188165-188425
gene-BB_RS00915		188708	189055	complete	contig_1:188639-188986
gene-BB_RS00920		189076	189276	complete	contig_1:189007-189207
gene-BB_RS00925		189299	189859	complete	contig_1:189230-189790
gene-BB_RS00930		190064	190717	complete	contig_1:189995-190648
gene-BB_RS00935		190719	191459	complete	contig_1:190650-191390
gene-BB_RS00940		191518	192327	complete	contig_1:191449-192258
gene-BB_RS00945		192324	193463	complete	contig_1:192255-193394
gene-BB_RS00950		193800	194873	complete	contig_1:193731-194804
gene-BB_RS00955		194876	195736	complete	contig_1:194807-195667
gene-BB_RS00960		195693	197696	complete	contig_1:195624-197627
gene-BB_RS00965		197686	199950	complete	contig_1:197617-199881
gene-BB_RS00970		199965	201050	complete	contig_1:199896-200981
gene-BB_RS00975		201052	202578	complete	contig_1:200983-202509
gene-BB_RS00980		202693	202765	complete	contig_1:202624-202696
rna-BB_RS00980		202693	202765	complete	contig_1:202624-202696
exon-BB_RS00980-1		202693	202765	complete	contig_1:202624-202696
gene-BB_RS00985		202850	204088	complete	contig_1:202781-204019
gene-BB_RS00990		204137	205072	complete	contig_1:204068-205003
gene-BB_RS00995		205073	206044	complete	contig_1:205004-205975
gene-BB_RS01000		206333	206405	complete	contig_1:206264-206336
rna-BB_RS01000		206333	206405	complete	contig_1:206264-206336
exon-BB_RS01000-1		206333	206405	complete	contig_1:206264-206336
gene-BB_RS01005		206428	206500	complete	contig_1:206359-206431
rna-BB_RS01005		206428	206500	complete	contig_1:206359-206431
exon-BB_RS01005-1		206428	206500	complete	contig_1:206359-206431
gene-BB_RS01010		206529	208106	complete	contig_1:206460-208037
gene-BB_RS01015		208084	208653	complete	contig_1:208015-208584
gene-BB_RS01020		208706	209542	complete	contig_1:208637-209473
gene-BB_RS01025		209529	211274	complete	contig_1:209460-211205
gene-BB_RS01030		211301	212068	complete	contig_1:211232-211999
gene-BB_RS01035		212061	215420	complete	contig_1:211992-215351
gene-BB_RS01040		215427	217259	complete	contig_1:215358-217190
gene-BB_RS01045		217278	218312	complete	contig_1:217209-218243
gene-BB_RS01050		218340	218413	complete	contig_1:218271-218344
rna-BB_RS01050		218340	218413	complete	contig_1:218271-218344
exon-BB_RS01050-1		218340	218413	complete	contig_1:218271-218344
gene-BB_RS01055		218425	219078	complete	contig_1:218356-219009
gene-BB_RS01060		219056	219634	complete	contig_1:218987-219565
gene-BB_RS01065		219800	220639	complete	contig_1:219731-220570
gene-BB_RS01070		220729	221637	complete	contig_1:220660-221568
gene-BB_RS01075		221742	223178	complete	contig_1:221673-223109
gene-BB_RS01080		223179	223961	complete	contig_1:223110-223892
gene-BB_RS01085		223964	224785	complete	contig_1:223895-224716
gene-BB_RS01090		224826	226610	complete	contig_1:224757-226541
gene-BB_RS01095		226610	227827	complete	contig_1:226541-227758
gene-BB_RS01100		227814	228521	complete	contig_1:227745-228452
gene-BB_RS01105		228542	228895	complete	contig_1:228473-228826
gene-BB_RS01110		228864	229148	complete	contig_1:228795-229079
gene-BB_RS01115		229217	230224	complete	contig_1:229148-230155
gene-BB_RS01120		230214	231491	complete	contig_1:230145-231422
gene-BB_RS01125		231621	232322	complete	contig_1:231552-232253
gene-BB_RS01130		232338	235253	complete	contig_1:232269-235184
gene-BB_RS01135		235289	235534	complete	contig_1:235220-235465
gene-BB_RS01140		235595	237142	complete	contig_1:235526-237073
gene-BB_RS01145		237222	237629	complete	contig_1:237153-237560
gene-BB_RS01150		237630	237956	complete	contig_1:237561-237887
gene-BB_RS01155		237969	238226	complete	contig_1:237900-238157
gene-BB_RS01160		238301	239128	complete	contig_1:238232-239059
gene-BB_RS01165		239144	240250	complete	contig_1:239075-240181
gene-BB_RS01170		240283	242289	complete	contig_1:240214-242220
gene-BB_RS01175		242438	244003	complete	contig_1:242369-243934
gene-BB_RS01180		243943	244713	complete	contig_1:243874-244644
gene-BB_RS01185		244777	245379	complete	contig_1:244708-245310
gene-BB_RS01190		245790	246554	complete	contig_1:245721-246485
gene-BB_RS01195		246597	248102	complete	contig_1:246528-248033
gene-BB_RS01200		248506	250089	complete	contig_1:248437-250020
gene-BB_RS01205		250176	250670	complete	contig_1:250107-250601
gene-BB_RS01210		250657	251211	complete	contig_1:250588-251142
gene-BB_RS01215		251212	252237	complete	contig_1:251143-252168
gene-BB_RS01220		252434	253039	complete	contig_1:252365-252970
gene-BB_RS01225		253159	254931	complete	contig_1:253090-254862
gene-BB_RS01230		254945	255649	complete	contig_1:254876-255580
gene-BB_RS01235		255646	256260	complete	contig_1:255577-256191
gene-BB_RS01240		256281	256364	complete	contig_1:256212-256295
rna-BB_RS01240		256281	256364	complete	contig_1:256212-256295
exon-BB_RS01240-1		256281	256364	complete	contig_1:256212-256295
gene-BB_RS01245		256463	258985	complete	contig_1:256394-258916
gene-BB_RS01250		259000	261303	complete	contig_1:258931-261234
gene-BB_RS01255		261292	263712	complete	contig_1:261223-263643
gene-BB_RS01260		263988	266114	complete	contig_1:263919-266045
gene-BB_RS01265		266107	267051	complete	contig_1:266038-266982
gene-BB_RS01270		267066	267275	complete	contig_1:266997-267206
gene-BB_RS01275		267313	269676	complete	contig_1:267244-269607
gene-BB_RS01280		269673	270473	complete	contig_1:269604-270404
gene-BB_RS01285		270488	272641	complete	contig_1:270419-272572
gene-BB_RS01290		272634	273647	complete	contig_1:272565-273578
gene-BB_RS01295		273854	275236	complete	contig_1:273785-275167
gene-BB_RS01300		275243	276496	complete	contig_1:275174-276427
gene-BB_RS01305		276558	277064	complete	contig_1:276489-276995
gene-BB_RS01310		277090	278559	complete	contig_1:277021-278490
gene-BB_RS01315		278537	279058	complete	contig_1:278468-278989
gene-BB_RS01320		279078	279380	complete	contig_1:279009-279311
gene-BB_RS01325		279407	281311	complete	contig_1:279338-281242
gene-BB_RS01330		281314	281793	complete	contig_1:281245-281724
gene-BB_RS01335		281800	282687	complete	contig_1:281731-282618
gene-BB_RS01340		282699	283865	complete	contig_1:282630-283796
gene-BB_RS01345		283869	285962	complete	contig_1:283800-285893
gene-BB_RS01350		285971	287089	complete	contig_1:285902-287020
gene-BB_RS01355		287089	287877	complete	contig_1:287020-287808
gene-BB_RS01360		287910	288173	complete	contig_1:287841-288104
gene-BB_RS01365		288182	288946	complete	contig_1:288113-288877
gene-BB_RS01370		288957	289583	complete	contig_1:288888-289514
gene-BB_RS01375		289576	289917	complete	contig_1:289507-289848
gene-BB_RS01380		289963	291021	complete	contig_1:289894-290952
gene-BB_RS01385		291059	291595	complete	contig_1:290990-291526
gene-BB_RS01390		291644	292426	complete	contig_1:291575-292357
gene-BB_RS01395		292426	293208	complete	contig_1:292357-293139
gene-BB_RS01400		293205	293429	complete	contig_1:293136-293360
gene-BB_RS01405		293452	294780	complete	contig_1:293383-294711
gene-BB_RS01410		294785	295228	complete	contig_1:294716-295159
gene-BB_RS01415		295242	296420	complete	contig_1:295173-296351
gene-BB_RS01420		296428	297045	complete	contig_1:296359-296976
gene-BB_RS01425		297038	297469	complete	contig_1:296969-297400
gene-BB_RS01430		297466	298776	complete	contig_1:297397-298707
gene-BB_RS01435		298795	299715	complete	contig_1:298726-299646
gene-BB_RS01440		299730	300764	complete	contig_1:299661-300695
gene-BB_RS01445		300780	302489	complete	contig_1:300711-302420
gene-BB_RS01450		302504	302839	complete	contig_1:302435-302770
gene-BB_RS01455		302851	303309	complete	contig_1:302782-303240
gene-BB_RS01460		303333	303740	complete	contig_1:303264-303671
gene-BB_RS01465		303774	305120	complete	contig_1:303705-305051
gene-BB_RS01470		305113	305661	complete	contig_1:305044-305592
gene-BB_RS01475		305671	306615	complete	contig_1:305602-306546
gene-BB_RS01480		306625	307317	complete	contig_1:306556-307248
gene-BB_RS01485		307318	308517	complete	contig_1:307249-308448
gene-BB_RS01490		308539	309780	complete	contig_1:308470-309711
gene-BB_RS01495		309780	310523	complete	contig_1:309711-310454
gene-BB_RS01500		310559	311617	complete	contig_1:310490-311548
gene-BB_RS01505		311660	312715	complete	contig_1:311591-312646
gene-BB_RS01510		312729	314123	complete	contig_1:312660-314054
gene-BB_RS01515		314146	314427	complete	contig_1:314077-314358
gene-BB_RS01520		314424	315314	complete	contig_1:314355-315245
gene-BB_RS01525		315307	316143	complete	contig_1:315238-316074
gene-BB_RS01530		316140	317216	complete	contig_1:316071-317147
gene-BB_RS01535		317247	318005	complete	contig_1:317178-317936
gene-BB_RS01540		318277	319116	complete	contig_1:318208-319047
gene-BB_RS01545		319106	319636	complete	contig_1:319037-319567
gene-BB_RS01550		319680	320258	complete	contig_1:319611-320189
gene-BB_RS01555		320309	321352	complete	contig_1:320240-321283
gene-BB_RS01560		321352	322038	complete	contig_1:321283-321969
gene-BB_RS01565		322040	322846	complete	contig_1:321971-322777
gene-BB_RS01570		322847	323779	complete	contig_1:322778-323710
gene-BB_RS01575		323776	325236	complete	contig_1:323707-325167
gene-BB_RS01580		325236	326288	complete	contig_1:325167-326219
gene-BB_RS01590		326699	327757	complete	contig_1:326630-327688
gene-BB_RS01595		328032	329165	complete	contig_1:327963-329096
gene-BB_RS01600		329262	329621	complete	contig_1:329193-329552
gene-BB_RS01605		329643	330752	complete	contig_1:329574-330683
gene-BB_RS01610		330803	333598	complete	contig_1:330734-333529
gene-BB_RS01615		333619	334515	complete	contig_1:333550-334446
gene-BB_RS01620		334937	336508	complete	contig_1:334868-336439
gene-BB_RS01625		336629	338215	complete	contig_1:336560-338146
gene-BB_RS01630		338358	339983	complete	contig_1:338289-339914
gene-BB_RS01635		340341	341261	complete	contig_1:340272-341192
gene-BB_RS01640		341274	342323	complete	contig_1:341205-342254
gene-BB_RS01645		342335	343207	complete	contig_1:342266-343138
gene-BB_RS01650		343208	344179	complete	contig_1:343139-344110
gene-BB_RS01655		344192	344923	complete	contig_1:344123-344854
gene-BB_RS01660		345063	346364	complete	contig_1:344994-346295
gene-BB_RS01665		346431	346841	complete	contig_1:346362-346772
gene-BB_RS01670		346861	347301	complete	contig_1:346792-347232
gene-BB_RS01675		347351	348160	complete	contig_1:347282-348091
gene-BB_RS01680		348153	349610	complete	contig_1:348084-349541
gene-BB_RS01685		349600	351045	complete	contig_1:349531-350976
gene-BB_RS01690		351056	351331	complete	contig_1:350987-351262
gene-BB_RS01695		351341	353437	complete	contig_1:351272-353368
gene-BB_RS01700		353440	354636	complete	contig_1:353371-354567
gene-BB_RS01705		354648	355298	complete	contig_1:354579-355229
gene-BB_RS01710		355491	356909	complete	contig_1:355422-356840
gene-BB_RS01715		357007	358440	complete	contig_1:356938-358371
gene-BB_RS01720		358458	359198	complete	contig_1:358389-359129
gene-BB_RS01725		359217	359495	complete	contig_1:359148-359426
gene-BB_RS01730		359513	361078	complete	contig_1:359444-361009
gene-BB_RS01735		361188	362321	complete	contig_1:361119-362252
gene-BB_RS01740		362318	364117	complete	contig_1:362249-364048
gene-BB_RS01745		364130	365080	complete	contig_1:364061-365011
gene-BB_RS01750		365115	365603	complete	contig_1:365046-365534
gene-BB_RS01755		365643	366236	complete	contig_1:365574-366167
gene-BB_RS01760		366229	366960	complete	contig_1:366160-366891
gene-BB_RS01765		366964	368391	complete	contig_1:366895-368322
gene-BB_RS01775		368885	370027	complete	contig_1:368816-369958
gene-BB_RS01780		370027	371013	complete	contig_1:369958-370944
gene-BB_RS01785		371034	373046	complete	contig_1:370965-372977
gene-BB_RS01790		373140	373520	complete	contig_1:373071-373451
gene-BB_RS01795		373567	374151	complete	contig_1:373498-374082
gene-BB_RS01800		374277	375653	complete	contig_1:374208-375584
gene-BB_RS01805		375661	375939	complete	contig_1:375592-375870
gene-BB_RS01810		375961	377019	complete	contig_1:375892-376950
gene-BB_RS01815		377039	379330	complete	contig_1:376970-379261
gene-BB_RS01820		379341	380558	complete	contig_1:379272-380489
gene-BB_RS01825		380555	381892	complete	contig_1:380486-381823
gene-BB_RS01830		381910	383382	complete	contig_1:381841-383313
gene-BB_RS01835		383395	384162	complete	contig_1:383326-384093
gene-BB_RS01840		384287	385426	complete	contig_1:384218-385357
gene-BB_RS01845		385449	386162	complete	contig_1:385380-386093
gene-BB_RS01850		386159	387337	complete	contig_1:386090-387268
gene-BB_RS01855		387334	387807	complete	contig_1:387265-387738
gene-BB_RS01860		387818	388480	complete	contig_1:387749-388411
gene-BB_RS01865		388507	388926	complete	contig_1:388438-388857
gene-BB_RS01870		388977	390341	complete	contig_1:388908-390272
gene-BB_RS01875		390392	391819	complete	contig_1:390323-391750
gene-BB_RS01880		391932	392957	complete	contig_1:391863-392888
gene-BB_RS01885		393044	394063	complete	contig_1:392975-393994
gene-BB_RS01890		394105	395166	complete	contig_1:394036-395097
gene-BB_RS01895		395481	396506	complete	contig_1:395412-396437
gene-BB_RS01900		396604	397077	complete	contig_1:396535-397008
gene-BB_RS01905		397102	397476	complete	contig_1:397033-397407
gene-BB_RS01910		397544	401677	complete	contig_1:397475-401608
gene-BB_RS01915		401693	405160	complete	contig_1:401624-405091
gene-BB_RS01920		405243	405617	complete	contig_1:405174-405548
gene-BB_RS01925		405688	406176	complete	contig_1:405619-406107
gene-BB_RS01930		406181	406861	complete	contig_1:406112-406792
gene-BB_RS01935		406861	407292	complete	contig_1:406792-407223
gene-BB_RS01940		407344	407898	complete	contig_1:407275-407829
gene-BB_RS01945		407922	408092	complete	contig_1:407853-408023
gene-BB_RS01950		408120	408192	complete	contig_1:408051-408123
rna-BB_RS01950		408120	408192	complete	contig_1:408051-408123
exon-BB_RS01950-1		408120	408192	complete	contig_1:408051-408123
gene-BB_RS01955		408201	408380	complete	contig_1:408132-408311
gene-BB_RS01960		408408	408480	complete	contig_1:408339-408411
rna-BB_RS01960		408408	408480	complete	contig_1:408339-408411
exon-BB_RS01960-1		408408	408480	complete	contig_1:408339-408411
gene-BB_RS01965		408554	409402	complete	contig_1:408485-409333
gene-BB_RS01970		409416	410447	complete	contig_1:409347-410378
gene-BB_RS01975		410787	411446	complete	contig_1:410718-411377
gene-BB_RS01980		411456	413006	complete	contig_1:411387-412937
gene-BB_RS01985		413113	414315	complete	contig_1:413044-414246
gene-BB_RS01990		414327	415793	complete	contig_1:414258-415724
gene-BB_RS01995		415846	416523	complete	contig_1:415777-416454
gene-BB_RS02000		416689	417105	complete	contig_1:416620-417036
gene-BB_RS02005		417102	417713	complete	contig_1:417033-417644
gene-BB_RS02010		417724	418335	complete	contig_1:417655-418266
gene-BB_RS02015		418388	419506	complete	contig_1:418319-419437
gene-BB_RS02020		419503	421380	complete	contig_1:419434-421311
gene-BB_RS02025		421554	422183	complete	contig_1:421485-422114
gene-BB_RS02030		422180	423058	complete	contig_1:422111-422989
gene-BB_RS02035		423055	423834	complete	contig_1:422986-423765
gene-BB_RS02040		423822	424442	complete	contig_1:423753-424373
gene-BB_RS02045		424694	425551	complete	contig_1:424625-425482
gene-BB_RS02050		425584	426711	complete	contig_1:425515-426642
gene-BB_RS02055		426736	427950	complete	contig_1:426667-427881
gene-BB_RS02060		427987	428622	complete	contig_1:427918-428553
gene-BB_RS02065		428646	429674	complete	contig_1:428577-429605
gene-BB_RS02070		429693	430616	complete	contig_1:429624-430547
gene-BB_RS02075		430619	435103	complete	contig_1:430550-435034
gene-BB_RS02080		435201	435311	complete	contig_1:435132-435242
rna-BB_RS02080		435201	435311	complete	contig_1:435132-435242
exon-BB_RS02080-1		435201	435311	complete	contig_1:435132-435242
gene-BB_RS02085		435335	438263	complete	contig_1:435266-438194
rna-BB_RS02085		435335	438263	complete	contig_1:435266-438194
exon-BB_RS02085-1		435335	438263	complete	contig_1:435266-438194
gene-BB_RS02095		438446	438556	complete	contig_1:438377-438487
rna-BB_RS02095		438446	438556	complete	contig_1:438377-438487
exon-BB_RS02095-1		438446	438556	complete	contig_1:438377-438487
gene-BB_RS02100		438580	441508	complete	contig_1:438511-441439
rna-BB_RS02100		438580	441508	complete	contig_1:438511-441439
exon-BB_RS02100-1		438580	441508	complete	contig_1:438511-441439
gene-BB_RS02110		441713	442552	complete	contig_1:441644-442483
gene-BB_RS02115		442688	443248	complete	contig_1:442619-443179
gene-BB_RS02120		443623	443696	complete	contig_1:443554-443627
rna-BB_RS02120		443623	443696	complete	contig_1:443554-443627
exon-BB_RS02120-1		443623	443696	complete	contig_1:443554-443627
