ID or #		Start	End	Type	Contig
gene-BB_RS01120		230214	231491	complete	contig_1:16113-17390
gene-BB_RS01125		231621	232322	complete	contig_1:17520-18221
gene-BB_RS01130		232338	235253	complete	contig_1:18237-21152
gene-BB_RS01135		235289	235534	complete	contig_1:21188-21433
gene-BB_RS01140		235595	237142	complete	contig_1:21494-23041
gene-BB_RS01145		237222	237629	complete	contig_1:23121-23528
gene-BB_RS01150		237630	237956	complete	contig_1:23529-23855
gene-BB_RS01155		237969	238226	complete	contig_1:23868-24125
gene-BB_RS01160		238301	239128	complete	contig_1:24200-25027
gene-BB_RS01165		239144	240250	complete	contig_1:25043-26149
gene-BB_RS01170		240283	242289	complete	contig_1:26182-28188
gene-BB_RS01175		242438	244003	complete	contig_1:28337-29902
gene-BB_RS01180		243943	244713	complete	contig_1:29842-30612
gene-BB_RS01185		244777	245379	complete	contig_1:30676-31278
gene-BB_RS01190		245790	246554	complete	contig_1:31689-32453
gene-BB_RS01195		246597	248102	complete	contig_1:32496-34001
gene-BB_RS01200		248506	250089	complete	contig_1:34405-35988
gene-BB_RS01205		250176	250670	complete	contig_1:36075-36569
gene-BB_RS01210		250657	251211	complete	contig_1:36556-37110
gene-BB_RS01215		251212	252237	complete	contig_1:37111-38136
gene-BB_RS01220		252434	253039	complete	contig_1:38333-38938
gene-BB_RS01225		253159	254931	complete	contig_1:39058-40830
gene-BB_RS01230		254945	255649	complete	contig_1:40844-41548
gene-BB_RS01235		255646	256260	complete	contig_1:41545-42159
gene-BB_RS01240		256281	256364	complete	contig_1:42180-42263
rna-BB_RS01240		256281	256364	complete	contig_1:42180-42263
exon-BB_RS01240-1		256281	256364	complete	contig_1:42180-42263
gene-BB_RS01245		256463	258985	complete	contig_1:42362-44884
gene-BB_RS01250		259000	261303	complete	contig_1:44899-47202
gene-BB_RS01255		261292	263712	complete	contig_1:47191-49611
gene-BB_RS01260		263988	266114	complete	contig_1:49887-52013
gene-BB_RS01265		266107	267051	complete	contig_1:52006-52950
gene-BB_RS01270		267066	267275	complete	contig_1:52965-53174
gene-BB_RS01275		267313	269676	complete	contig_1:53212-55575
gene-BB_RS01280		269673	270473	complete	contig_1:55572-56372
gene-BB_RS01285		270488	272641	complete	contig_1:56387-58540
gene-BB_RS01290		272634	273647	complete	contig_1:58533-59546
gene-BB_RS01295		273854	275236	complete	contig_1:59753-61135
gene-BB_RS01300		275243	276496	complete	contig_1:61142-62395
gene-BB_RS01305		276558	277064	complete	contig_1:62457-62963
gene-BB_RS01310		277090	278559	complete	contig_1:62989-64458
gene-BB_RS01315		278537	279058	complete	contig_1:64436-64957
gene-BB_RS01320		279078	279380	complete	contig_1:64977-65279
gene-BB_RS01325		279407	281311	complete	contig_1:65306-67210
gene-BB_RS01330		281314	281793	complete	contig_1:67213-67692
gene-BB_RS01335		281800	282687	complete	contig_1:67699-68586
gene-BB_RS01340		282699	283865	complete	contig_1:68598-69764
gene-BB_RS01345		283869	285962	complete	contig_1:69768-71861
gene-BB_RS01350		285971	287089	complete	contig_1:71870-72988
gene-BB_RS01355		287089	287877	complete	contig_1:72988-73776
gene-BB_RS01360		287910	288173	complete	contig_1:73809-74072
gene-BB_RS01365		288182	288946	complete	contig_1:74081-74845
gene-BB_RS01370		288957	289583	complete	contig_1:74856-75482
gene-BB_RS01375		289576	289917	complete	contig_1:75475-75816
gene-BB_RS01380		289963	291021	complete	contig_1:75862-76920
gene-BB_RS01385		291059	291595	complete	contig_1:76958-77494
gene-BB_RS01390		291644	292426	complete	contig_1:77543-78325
gene-BB_RS01395		292426	293208	complete	contig_1:78325-79107
gene-BB_RS01400		293205	293429	complete	contig_1:79104-79328
gene-BB_RS01405		293452	294780	complete	contig_1:79351-80679
gene-BB_RS01410		294785	295228	complete	contig_1:80684-81127
gene-BB_RS01415		295242	296420	complete	contig_1:81141-82319
gene-BB_RS01420		296428	297045	complete	contig_1:82327-82944
gene-BB_RS01425		297038	297469	complete	contig_1:82937-83368
gene-BB_RS01430		297466	298776	complete	contig_1:83365-84675
gene-BB_RS01435		298795	299715	complete	contig_1:84694-85614
gene-BB_RS01440		299730	300764	complete	contig_1:85629-86663
gene-BB_RS01445		300780	302489	complete	contig_1:86679-88388
gene-BB_RS01450		302504	302839	complete	contig_1:88403-88738
gene-BB_RS01455		302851	303309	complete	contig_1:88750-89208
gene-BB_RS01460		303333	303740	complete	contig_1:89232-89639
gene-BB_RS01465		303774	305120	complete	contig_1:89673-91019
gene-BB_RS01470		305113	305661	complete	contig_1:91012-91560
gene-BB_RS01475		305671	306615	complete	contig_1:91570-92514
gene-BB_RS01480		306625	307317	complete	contig_1:92524-93216
gene-BB_RS01485		307318	308517	complete	contig_1:93217-94416
gene-BB_RS01490		308539	309780	complete	contig_1:94438-95679
gene-BB_RS01495		309780	310523	complete	contig_1:95679-96422
gene-BB_RS01500		310559	311617	complete	contig_1:96458-97516
gene-BB_RS01505		311660	312715	complete	contig_1:97559-98614
gene-BB_RS01510		312729	314123	complete	contig_1:98628-100022
gene-BB_RS01515		314146	314427	complete	contig_1:100045-100326
gene-BB_RS01520		314424	315314	complete	contig_1:100323-101213
gene-BB_RS01525		315307	316143	complete	contig_1:101206-102042
gene-BB_RS01530		316140	317216	complete	contig_1:102039-103115
gene-BB_RS01535		317247	318005	complete	contig_1:103146-103904
gene-BB_RS01540		318277	319116	complete	contig_1:104176-105015
gene-BB_RS01545		319106	319636	complete	contig_1:105005-105535
gene-BB_RS01550		319680	320258	complete	contig_1:105579-106157
gene-BB_RS01555		320309	321352	complete	contig_1:106208-107251
gene-BB_RS01560		321352	322038	complete	contig_1:107251-107937
gene-BB_RS01565		322040	322846	complete	contig_1:107939-108745
gene-BB_RS01570		322847	323779	complete	contig_1:108746-109678
gene-BB_RS01575		323776	325236	complete	contig_1:109675-111135
gene-BB_RS01580		325236	326288	complete	contig_1:111135-112187
gene-BB_RS01590		326699	327757	complete	contig_1:112598-113656
gene-BB_RS01595		328032	329165	complete	contig_1:113931-115064
gene-BB_RS01600		329262	329621	complete	contig_1:115161-115520
gene-BB_RS01605		329643	330752	complete	contig_1:115542-116651
gene-BB_RS01610		330803	333598	complete	contig_1:116702-119497
gene-BB_RS01615		333619	334515	complete	contig_1:119518-120414
gene-BB_RS01620		334937	336508	complete	contig_1:120836-122407
gene-BB_RS01625		336629	338215	complete	contig_1:122528-124114
gene-BB_RS01630		338358	339983	complete	contig_1:124257-125882
gene-BB_RS01635		340341	341261	complete	contig_1:126240-127160
gene-BB_RS01640		341274	342323	complete	contig_1:127173-128222
gene-BB_RS01645		342335	343207	complete	contig_1:128234-129106
gene-BB_RS01650		343208	344179	complete	contig_1:129107-130078
gene-BB_RS01655		344192	344923	complete	contig_1:130091-130822
gene-BB_RS01660		345063	346364	complete	contig_1:130962-132263
gene-BB_RS01665		346431	346841	complete	contig_1:132330-132740
gene-BB_RS01670		346861	347301	complete	contig_1:132760-133200
gene-BB_RS01675		347351	348160	complete	contig_1:133250-134059
gene-BB_RS01680		348153	349610	complete	contig_1:134052-135509
gene-BB_RS01685		349600	351045	complete	contig_1:135499-136944
gene-BB_RS01690		351056	351331	complete	contig_1:136955-137230
gene-BB_RS01695		351341	353437	complete	contig_1:137240-139336
gene-BB_RS01700		353440	354636	complete	contig_1:139339-140535
gene-BB_RS01705		354648	355298	complete	contig_1:140547-141197
gene-BB_RS01710		355491	356909	complete	contig_1:141390-142808
gene-BB_RS01715		357007	358440	complete	contig_1:142906-144339
gene-BB_RS01720		358458	359198	complete	contig_1:144357-145097
gene-BB_RS01725		359217	359495	complete	contig_1:145116-145394
gene-BB_RS01730		359513	361078	complete	contig_1:145412-146977
gene-BB_RS01735		361188	362321	complete	contig_1:147087-148220
gene-BB_RS01740		362318	364117	complete	contig_1:148217-150016
gene-BB_RS01745		364130	365080	complete	contig_1:150029-150979
gene-BB_RS01750		365115	365603	complete	contig_1:151014-151502
gene-BB_RS01755		365643	366236	complete	contig_1:151542-152135
gene-BB_RS01760		366229	366960	complete	contig_1:152128-152859
gene-BB_RS01765		366964	368391	complete	contig_1:152863-154290
gene-BB_RS01775		368885	370027	complete	contig_1:154784-155926
gene-BB_RS01780		370027	371013	complete	contig_1:155926-156912
gene-BB_RS01785		371034	373046	complete	contig_1:156933-158945
gene-BB_RS01790		373140	373520	complete	contig_1:159039-159419
gene-BB_RS01795		373567	374151	complete	contig_1:159466-160050
gene-BB_RS01800		374277	375653	complete	contig_1:160176-161552
gene-BB_RS01805		375661	375939	complete	contig_1:161560-161838
gene-BB_RS01810		375961	377019	complete	contig_1:161860-162918
gene-BB_RS01815		377039	379330	complete	contig_1:162938-165229
gene-BB_RS01820		379341	380558	complete	contig_1:165240-166457
gene-BB_RS01825		380555	381892	complete	contig_1:166454-167791
gene-BB_RS01830		381910	383382	complete	contig_1:167809-169281
gene-BB_RS01835		383395	384162	complete	contig_1:169294-170061
gene-BB_RS01840		384287	385426	complete	contig_1:170186-171325
gene-BB_RS01845		385449	386162	complete	contig_1:171348-172061
gene-BB_RS01850		386159	387337	complete	contig_1:172058-173236
gene-BB_RS01855		387334	387807	complete	contig_1:173233-173706
gene-BB_RS01860		387818	388480	complete	contig_1:173717-174379
gene-BB_RS01865		388507	388926	complete	contig_1:174406-174825
gene-BB_RS01870		388977	390341	complete	contig_1:174876-176240
gene-BB_RS01875		390392	391819	complete	contig_1:176291-177718
gene-BB_RS01880		391932	392957	complete	contig_1:177831-178856
gene-BB_RS01885		393044	394063	complete	contig_1:178943-179962
gene-BB_RS01890		394105	395166	complete	contig_1:180004-181065
gene-BB_RS01895		395481	396506	complete	contig_1:181380-182405
gene-BB_RS01900		396604	397077	complete	contig_1:182503-182976
gene-BB_RS01905		397102	397476	complete	contig_1:183001-183375
gene-BB_RS01910		397544	401677	complete	contig_1:183443-187576
gene-BB_RS01915		401693	405160	complete	contig_1:187592-191059
gene-BB_RS01920		405243	405617	complete	contig_1:191142-191516
gene-BB_RS01925		405688	406176	complete	contig_1:191587-192075
gene-BB_RS01930		406181	406861	complete	contig_1:192080-192760
gene-BB_RS01935		406861	407292	complete	contig_1:192760-193191
gene-BB_RS01940		407344	407898	complete	contig_1:193243-193797
gene-BB_RS01945		407922	408092	complete	contig_1:193821-193991
gene-BB_RS01950		408120	408192	complete	contig_1:194019-194091
rna-BB_RS01950		408120	408192	complete	contig_1:194019-194091
exon-BB_RS01950-1		408120	408192	complete	contig_1:194019-194091
gene-BB_RS01955		408201	408380	complete	contig_1:194100-194279
gene-BB_RS01960		408408	408480	complete	contig_1:194307-194379
rna-BB_RS01960		408408	408480	complete	contig_1:194307-194379
exon-BB_RS01960-1		408408	408480	complete	contig_1:194307-194379
gene-BB_RS01965		408554	409402	complete	contig_1:194453-195301
gene-BB_RS01970		409416	410447	complete	contig_1:195315-196346
gene-BB_RS01975		410787	411446	complete	contig_1:196686-197345
gene-BB_RS01980		411456	413006	complete	contig_1:197355-198905
gene-BB_RS01985		413113	414315	complete	contig_1:199012-200214
gene-BB_RS01990		414327	415793	complete	contig_1:200226-201692
gene-BB_RS01995		415846	416523	complete	contig_1:201745-202422
gene-BB_RS02000		416689	417105	complete	contig_1:202588-203004
gene-BB_RS02005		417102	417713	complete	contig_1:203001-203612
gene-BB_RS02010		417724	418335	complete	contig_1:203623-204234
gene-BB_RS02015		418388	419506	complete	contig_1:204287-205405
gene-BB_RS02020		419503	421380	complete	contig_1:205402-207279
gene-BB_RS02025		421554	422183	complete	contig_1:207453-208082
gene-BB_RS02030		422180	423058	complete	contig_1:208079-208957
gene-BB_RS02035		423055	423834	complete	contig_1:208954-209733
gene-BB_RS02040		423822	424442	complete	contig_1:209721-210341
gene-BB_RS02045		424694	425551	complete	contig_1:210593-211450
gene-BB_RS02050		425584	426711	complete	contig_1:211483-212610
gene-BB_RS02055		426736	427950	complete	contig_1:212635-213849
gene-BB_RS02060		427987	428622	complete	contig_1:213886-214521
gene-BB_RS02065		428646	429674	complete	contig_1:214545-215573
gene-BB_RS02070		429693	430616	complete	contig_1:215592-216515
gene-BB_RS02075		430619	435103	complete	contig_1:216518-221002
gene-BB_RS02080		435201	435311	complete	contig_1:221100-221210
rna-BB_RS02080		435201	435311	complete	contig_1:221100-221210
exon-BB_RS02080-1		435201	435311	complete	contig_1:221100-221210
gene-BB_RS02085		435335	438263	complete	contig_1:221234-224162
rna-BB_RS02085		435335	438263	complete	contig_1:221234-224162
exon-BB_RS02085-1		435335	438263	complete	contig_1:221234-224162
gene-BB_RS02095		438446	438556	complete	contig_1:224345-224455
rna-BB_RS02095		438446	438556	complete	contig_1:224345-224455
exon-BB_RS02095-1		438446	438556	complete	contig_1:224345-224455
gene-BB_RS02100		438580	441508	complete	contig_1:224479-227407
rna-BB_RS02100		438580	441508	complete	contig_1:224479-227407
exon-BB_RS02100-1		438580	441508	complete	contig_1:224479-227407
gene-BB_RS02110		441713	442552	complete	contig_1:227612-228451
gene-BB_RS02115		442688	443248	complete	contig_1:228587-229147
gene-BB_RS02120		443623	443696	complete	contig_1:229522-229595
rna-BB_RS02120		443623	443696	complete	contig_1:229522-229595
