ID or #		Start	End	Type	Contig
gene-BB_RS00550		111046	111567	complete	contig_1:111046-111567
gene-BB_RS00555		111585	111875	complete	contig_1:111585-111875
gene-BB_RS00560		111889	112338	complete	contig_1:111889-112338
gene-BB_RS00565		112350	112769	complete	contig_1:112350-112769
gene-BB_RS00570		112909	114603	complete	contig_1:112909-114603
gene-BB_RS00575		114807	115508	complete	contig_1:114807-115508
gene-BB_RS00580		115505	116806	complete	contig_1:115505-116806
gene-BB_RS00585		116825	117676	complete	contig_1:116825-117676
gene-BB_RS00590		117678	118370	complete	contig_1:117678-118370
gene-BB_RS00595		118375	118929	complete	contig_1:118375-118929
gene-BB_RS00600		118964	119803	complete	contig_1:118964-119803
gene-BB_RS00605		119807	120589	complete	contig_1:119807-120589
gene-BB_RS00610		120804	121082	complete	contig_1:120804-121082
gene-BB_RS00615		121101	121823	complete	contig_1:121101-121823
gene-BB_RS00620		121880	122491	complete	contig_1:121880-122491
gene-BB_RS00625		122491	124146	complete	contig_1:122491-124146
gene-BB_RS00630		124149	124814	complete	contig_1:124149-124814
gene-BB_RS00635		124798	125547	complete	contig_1:124798-125547
gene-BB_RS00640		125534	126301	complete	contig_1:125534-126301
gene-BB_RS00645		126316	127413	complete	contig_1:126316-127413
gene-BB_RS00650		127427	130132	complete	contig_1:127427-130132
gene-BB_RS00655		130170	131114	complete	contig_1:130170-131114
gene-BB_RS00660		131298	132425	complete	contig_1:131298-132425
gene-BB_RS00665		132472	133842	complete	contig_1:132472-133842
gene-BB_RS00670		133975	135864	complete	contig_1:133975-135864
gene-BB_RS00675		135874	137766	complete	contig_1:135874-137766
gene-BB_RS00685		138434	138745	complete	contig_1:138434-138745
gene-BB_RS00690		138747	141960	complete	contig_1:138747-141960
gene-BB_RS00695		141979	142932	complete	contig_1:141979-142932
gene-BB_RS00700		142944	144230	complete	contig_1:142944-144230
gene-BB_RS00705		144307	144597	complete	contig_1:144307-144597
gene-BB_RS00710		144586	145458	complete	contig_1:144586-145458
gene-BB_RS00715		145471	146370	complete	contig_1:145471-146370
gene-BB_RS00720		146377	147495	complete	contig_1:146377-147495
gene-BB_RS00725		147649	148659	complete	contig_1:147649-148659
gene-BB_RS00730		148786	150783	complete	contig_1:148786-150783
gene-BB_RS00735		150974	152179	complete	contig_1:150974-152179
gene-BB_RS00740		152206	153012	complete	contig_1:152206-153012
gene-BB_RS00745		153075	153686	complete	contig_1:153075-153686
gene-BB_RS00750		153701	156400	complete	contig_1:153701-156400
gene-BB_RS00755		156462	157598	complete	contig_1:156462-157598
gene-BB_RS00760		157627	158061	complete	contig_1:157627-158061
gene-BB_RS00765		158058	158474	complete	contig_1:158058-158474
gene-BB_RS00770		158628	159344	complete	contig_1:158628-159344
gene-BB_RS00775		159368	160042	complete	contig_1:159368-160042
gene-BB_RS00780		160090	161208	complete	contig_1:160090-161208
gene-BB_RS00785		161200	162801	complete	contig_1:161200-162801
gene-BB_RS07735		162878	163045	complete	contig_1:162878-163045
gene-BB_RS00790		163072	164820	complete	contig_1:163072-164820
gene-BB_RS00795		164901	165887	complete	contig_1:164901-165887
gene-BB_RS00800		165915	167759	complete	contig_1:165915-167759
gene-BB_RS00805		167879	169399	complete	contig_1:167879-169399
gene-BB_RS00810		169539	170708	complete	contig_1:169539-170708
gene-BB_RS00815		170720	171097	complete	contig_1:170720-171097
gene-BB_RS00820		171263	171484	complete	contig_1:171263-171484
gene-BB_RS00825		171532	173535	complete	contig_1:171532-173535
gene-BB_RS00830		173529	174116	complete	contig_1:173529-174116
gene-BB_RS00835		174098	175084	complete	contig_1:174098-175084
gene-BB_RS00840		175081	176082	complete	contig_1:175081-176082
gene-BB_RS00845		176069	176974	complete	contig_1:176069-176974
gene-BB_RS00850		176978	177853	complete	contig_1:176978-177853
gene-BB_RS00855		177868	178860	complete	contig_1:177868-178860
gene-BB_RS00860		178917	179543	complete	contig_1:178917-179543
gene-BB_RS00865		179540	181405	complete	contig_1:179540-181405
gene-BB_RS00870		181408	182802	complete	contig_1:181408-182802
gene-BB_RS00875		182886	183380	complete	contig_1:182886-183380
gene-BB_RS00880		183392	185275	complete	contig_1:183392-185275
gene-BB_RS00885		185278	186552	complete	contig_1:185278-186552
gene-BB_RS00890		186554	186946	complete	contig_1:186554-186946
gene-BB_RS00895		186949	187194	complete	contig_1:186949-187194
gene-BB_RS00900		187178	187831	complete	contig_1:187178-187831
gene-BB_RS00905		187824	188237	complete	contig_1:187824-188237
gene-BB_RS00910		188234	188494	complete	contig_1:188234-188494
gene-BB_RS00915		188708	189055	complete	contig_1:188708-189055
gene-BB_RS00920		189076	189276	complete	contig_1:189076-189276
gene-BB_RS00925		189299	189859	complete	contig_1:189299-189859
gene-BB_RS00930		190064	190717	complete	contig_1:190064-190717
gene-BB_RS00935		190719	191459	complete	contig_1:190719-191459
gene-BB_RS00940		191518	192327	complete	contig_1:191518-192327
gene-BB_RS00945		192324	193463	complete	contig_1:192324-193463
gene-BB_RS00950		193800	194873	complete	contig_1:193800-194873
gene-BB_RS00955		194876	195736	complete	contig_1:194876-195736
gene-BB_RS00960		195693	197696	complete	contig_1:195693-197696
gene-BB_RS00965		197686	199950	complete	contig_1:197686-199950
gene-BB_RS00970		199965	201050	complete	contig_1:199965-201050
gene-BB_RS00975		201052	202578	complete	contig_1:201052-202578
gene-BB_RS00980		202693	202765	complete	contig_1:202693-202765
rna-BB_RS00980		202693	202765	complete	contig_1:202693-202765
exon-BB_RS00980-1		202693	202765	complete	contig_1:202693-202765
gene-BB_RS00985		202850	204088	complete	contig_1:202850-204088
gene-BB_RS00990		204137	205072	complete	contig_1:204137-205072
gene-BB_RS00995		205073	206044	complete	contig_1:205073-206044
gene-BB_RS01000		206333	206405	complete	contig_1:206333-206405
rna-BB_RS01000		206333	206405	complete	contig_1:206333-206405
exon-BB_RS01000-1		206333	206405	complete	contig_1:206333-206405
gene-BB_RS01005		206428	206500	complete	contig_1:206428-206500
rna-BB_RS01005		206428	206500	complete	contig_1:206428-206500
exon-BB_RS01005-1		206428	206500	complete	contig_1:206428-206500
gene-BB_RS01010		206529	208106	complete	contig_1:206529-208106
gene-BB_RS01015		208084	208653	complete	contig_1:208084-208653
gene-BB_RS01020		208706	209542	complete	contig_1:208706-209542
gene-BB_RS01025		209529	211274	complete	contig_1:209529-211274
gene-BB_RS01030		211301	212068	complete	contig_1:211301-212068
gene-BB_RS01035		212061	215420	complete	contig_1:212061-215420
gene-BB_RS01040		215427	217259	complete	contig_1:215427-217259
gene-BB_RS01045		217278	218312	complete	contig_1:217278-218312
gene-BB_RS01050		218340	218413	complete	contig_1:218340-218413
rna-BB_RS01050		218340	218413	complete	contig_1:218340-218413
exon-BB_RS01050-1		218340	218413	complete	contig_1:218340-218413
gene-BB_RS01055		218425	219078	complete	contig_1:218425-219078
gene-BB_RS01060		219056	219634	complete	contig_1:219056-219634
gene-BB_RS01065		219800	220639	complete	contig_1:219800-220639
gene-BB_RS01070		220729	221637	complete	contig_1:220729-221637
gene-BB_RS01075		221742	223178	complete	contig_1:221742-223178
gene-BB_RS01080		223179	223961	complete	contig_1:223179-223961
gene-BB_RS01085		223964	224785	complete	contig_1:223964-224785
gene-BB_RS01090		224826	226610	complete	contig_1:224826-226610
gene-BB_RS01095		226610	227827	complete	contig_1:226610-227827
gene-BB_RS01100		227814	228521	complete	contig_1:227814-228521
gene-BB_RS01105		228542	228895	complete	contig_1:228542-228895
gene-BB_RS01110		228864	229148	complete	contig_1:228864-229148
gene-BB_RS01115		229217	230224	complete	contig_1:229217-230224
gene-BB_RS01120		230214	231491	complete	contig_1:230214-231491
gene-BB_RS01125		231621	232322	complete	contig_1:231621-232322
gene-BB_RS01130		232338	235253	complete	contig_1:232338-235253
gene-BB_RS01135		235289	235534	complete	contig_1:235289-235534
gene-BB_RS01140		235595	237142	complete	contig_1:235595-237142
gene-BB_RS01145		237222	237629	complete	contig_1:237222-237629
gene-BB_RS01150		237630	237956	complete	contig_1:237630-237956
gene-BB_RS01155		237969	238226	complete	contig_1:237969-238226
gene-BB_RS01160		238301	239128	complete	contig_1:238301-239128
gene-BB_RS01165		239144	240250	complete	contig_1:239144-240250
gene-BB_RS01170		240283	242289	complete	contig_1:240283-242289
gene-BB_RS01175		242438	244003	complete	contig_1:242438-244003
gene-BB_RS01180		243943	244713	complete	contig_1:243943-244713
gene-BB_RS01185		244777	245379	complete	contig_1:244777-245379
gene-BB_RS01190		245790	246554	complete	contig_1:245790-246554
gene-BB_RS01195		246597	248102	complete	contig_1:246597-248102
gene-BB_RS01200		248506	250089	complete	contig_1:248506-250089
gene-BB_RS01205		250176	250670	complete	contig_1:250176-250670
gene-BB_RS01210		250657	251211	complete	contig_1:250657-251211
gene-BB_RS01215		251212	252237	complete	contig_1:251212-252237
gene-BB_RS01220		252434	253039	complete	contig_1:252434-253039
gene-BB_RS01225		253159	254931	complete	contig_1:253159-254931
gene-BB_RS01230		254945	255649	complete	contig_1:254945-255649
gene-BB_RS01235		255646	256260	complete	contig_1:255646-256260
gene-BB_RS01240		256281	256364	complete	contig_1:256281-256364
rna-BB_RS01240		256281	256364	complete	contig_1:256281-256364
exon-BB_RS01240-1		256281	256364	complete	contig_1:256281-256364
gene-BB_RS01245		256463	258985	complete	contig_1:256463-258985
gene-BB_RS01250		259000	261303	complete	contig_1:259000-261303
gene-BB_RS01255		261292	263712	complete	contig_1:261292-263712
gene-BB_RS01260		263988	266114	complete	contig_1:263988-266114
gene-BB_RS01265		266107	267051	complete	contig_1:266107-267051
gene-BB_RS01270		267066	267275	complete	contig_1:267066-267275
gene-BB_RS01275		267313	269676	complete	contig_1:267313-269676
gene-BB_RS01280		269673	270473	complete	contig_1:269673-270473
gene-BB_RS01285		270488	272641	complete	contig_1:270488-272641
gene-BB_RS01290		272634	273647	complete	contig_1:272634-273647
gene-BB_RS01295		273854	275236	complete	contig_1:273854-275236
gene-BB_RS01300		275243	276496	complete	contig_1:275243-276496
gene-BB_RS01305		276558	277064	complete	contig_1:276558-277064
gene-BB_RS01310		277090	278559	complete	contig_1:277090-278559
gene-BB_RS01315		278537	279058	complete	contig_1:278537-279058
gene-BB_RS01320		279078	279380	complete	contig_1:279078-279380
gene-BB_RS01325		279407	281311	complete	contig_1:279407-281311
gene-BB_RS01330		281314	281793	complete	contig_1:281314-281793
gene-BB_RS01335		281800	282687	complete	contig_1:281800-282687
gene-BB_RS01340		282699	283865	complete	contig_1:282699-283865
gene-BB_RS01345		283869	285962	complete	contig_1:283869-285962
gene-BB_RS01350		285971	287089	complete	contig_1:285971-287089
gene-BB_RS01355		287089	287877	complete	contig_1:287089-287877
gene-BB_RS01360		287910	288173	complete	contig_1:287910-288173
gene-BB_RS01365		288182	288946	complete	contig_1:288182-288946
gene-BB_RS01370		288957	289583	complete	contig_1:288957-289583
gene-BB_RS01375		289576	289917	complete	contig_1:289576-289917
gene-BB_RS01380		289963	291021	complete	contig_1:289963-291021
gene-BB_RS01385		291059	291595	complete	contig_1:291059-291595
gene-BB_RS01390		291644	292426	complete	contig_1:291644-292426
gene-BB_RS01395		292426	293208	complete	contig_1:292426-293208
gene-BB_RS01400		293205	293429	complete	contig_1:293205-293429
gene-BB_RS01405		293452	294780	complete	contig_1:293452-294780
gene-BB_RS01410		294785	295228	complete	contig_1:294785-295228
gene-BB_RS01415		295242	296420	complete	contig_1:295242-296420
gene-BB_RS01420		296428	297045	complete	contig_1:296428-297045
gene-BB_RS01425		297038	297469	complete	contig_1:297038-297469
gene-BB_RS01430		297466	298776	complete	contig_1:297466-298776
gene-BB_RS01435		298795	299715	complete	contig_1:298795-299715
gene-BB_RS01440		299730	300764	complete	contig_1:299730-300764
gene-BB_RS01445		300780	302489	complete	contig_1:300780-302489
gene-BB_RS01450		302504	302839	complete	contig_1:302504-302839
gene-BB_RS01455		302851	303309	complete	contig_1:302851-303309
gene-BB_RS01460		303333	303740	complete	contig_1:303333-303740
gene-BB_RS01465		303774	305120	complete	contig_1:303774-305120
gene-BB_RS01470		305113	305661	complete	contig_1:305113-305661
gene-BB_RS01475		305671	306615	complete	contig_1:305671-306615
gene-BB_RS01480		306625	307317	complete	contig_1:306625-307317
gene-BB_RS01485		307318	308517	complete	contig_1:307318-308517
gene-BB_RS01490		308539	309780	complete	contig_1:308539-309780
gene-BB_RS01495		309780	310523	complete	contig_1:309780-310523
gene-BB_RS01500		310559	311617	complete	contig_1:310559-311617
gene-BB_RS01505		311660	312715	complete	contig_1:311660-312715
gene-BB_RS01510		312729	314123	complete	contig_1:312729-314123
gene-BB_RS01515		314146	314427	complete	contig_1:314146-314427
gene-BB_RS01520		314424	315314	complete	contig_1:314424-315314
gene-BB_RS01525		315307	316143	complete	contig_1:315307-316143
gene-BB_RS01530		316140	317216	complete	contig_1:316140-317216
gene-BB_RS01535		317247	318005	complete	contig_1:317247-318005
gene-BB_RS01540		318277	319116	complete	contig_1:318277-319116
gene-BB_RS01545		319106	319636	complete	contig_1:319106-319636
gene-BB_RS01550		319680	320258	complete	contig_1:319680-320258
gene-BB_RS01555		320309	321352	complete	contig_1:320309-321352
gene-BB_RS01560		321352	322038	complete	contig_1:321352-322038
gene-BB_RS01565		322040	322846	complete	contig_1:322040-322846
gene-BB_RS01570		322847	323779	complete	contig_1:322847-323779
gene-BB_RS01575		323776	325236	complete	contig_1:323776-325236
gene-BB_RS01580		325236	326288	complete	contig_1:325236-326288
gene-BB_RS01590		326699	327757	complete	contig_1:326699-327757
gene-BB_RS01595		328032	329165	complete	contig_1:328032-329165
gene-BB_RS01600		329262	329621	complete	contig_1:329262-329621
gene-BB_RS01605		329643	330752	complete	contig_1:329643-330752
gene-BB_RS01610		330803	333598	complete	contig_1:330803-333598
gene-BB_RS01615		333619	334515	complete	contig_1:333619-334515
gene-BB_RS01620		334937	336508	complete	contig_1:334937-336508
gene-BB_RS01625		336629	338215	complete	contig_1:336629-338215
gene-BB_RS01630		338358	339983	complete	contig_1:338358-339983
gene-BB_RS01635		340341	341261	complete	contig_1:340341-341261
gene-BB_RS01640		341274	342323	complete	contig_1:341274-342323
gene-BB_RS01645		342335	343207	complete	contig_1:342335-343207
gene-BB_RS01650		343208	344179	complete	contig_1:343208-344179
gene-BB_RS01655		344192	344923	complete	contig_1:344192-344923
gene-BB_RS01660		345063	346364	complete	contig_1:345063-346364
gene-BB_RS01665		346431	346841	complete	contig_1:346431-346841
gene-BB_RS01670		346861	347301	complete	contig_1:346861-347301
gene-BB_RS01675		347351	348160	complete	contig_1:347351-348160
gene-BB_RS01680		348153	349610	complete	contig_1:348153-349610
gene-BB_RS01685		349600	351045	complete	contig_1:349600-351045
gene-BB_RS01690		351056	351331	complete	contig_1:351056-351331
gene-BB_RS01695		351341	353437	complete	contig_1:351341-353437
gene-BB_RS01700		353440	354636	complete	contig_1:353440-354636
gene-BB_RS01705		354648	355298	complete	contig_1:354648-355298
gene-BB_RS01710		355491	356909	complete	contig_1:355491-356909
gene-BB_RS01715		357007	358440	complete	contig_1:357007-358440
gene-BB_RS01720		358458	359198	complete	contig_1:358458-359198
gene-BB_RS01725		359217	359495	complete	contig_1:359217-359495
gene-BB_RS01730		359513	361078	complete	contig_1:359513-361078
gene-BB_RS01735		361188	362321	complete	contig_1:361188-362321
gene-BB_RS01740		362318	364117	complete	contig_1:362318-364117
gene-BB_RS01745		364130	365080	complete	contig_1:364130-365080
gene-BB_RS01750		365115	365603	complete	contig_1:365115-365603
gene-BB_RS01755		365643	366236	complete	contig_1:365643-366236
gene-BB_RS01760		366229	366960	complete	contig_1:366229-366960
gene-BB_RS01765		366964	368391	complete	contig_1:366964-368391
gene-BB_RS01775		368885	370027	complete	contig_1:368885-370027
gene-BB_RS01780		370027	371013	complete	contig_1:370027-371013
gene-BB_RS01785		371034	373046	complete	contig_1:371034-373046
gene-BB_RS01790		373140	373520	complete	contig_1:373140-373520
gene-BB_RS01795		373567	374151	complete	contig_1:373567-374151
gene-BB_RS01800		374277	375653	complete	contig_1:374277-375653
gene-BB_RS01805		375661	375939	complete	contig_1:375661-375939
gene-BB_RS01810		375961	377019	complete	contig_1:375961-377019
gene-BB_RS01815		377039	379330	complete	contig_1:377039-379330
gene-BB_RS01820		379341	380558	complete	contig_1:379341-380558
gene-BB_RS01825		380555	381892	complete	contig_1:380555-381892
gene-BB_RS01830		381910	383382	complete	contig_1:381910-383382
gene-BB_RS01835		383395	384162	complete	contig_1:383395-384162
gene-BB_RS01840		384287	385426	complete	contig_1:384287-385426
gene-BB_RS01845		385449	386162	complete	contig_1:385449-386162
gene-BB_RS01850		386159	387337	complete	contig_1:386159-387337
gene-BB_RS01855		387334	387807	complete	contig_1:387334-387807
gene-BB_RS01860		387818	388480	complete	contig_1:387818-388480
gene-BB_RS01865		388507	388926	complete	contig_1:388507-388926
gene-BB_RS01870		388977	390341	complete	contig_1:388977-390341
gene-BB_RS01875		390392	391819	complete	contig_1:390392-391819
gene-BB_RS01880		391932	392957	complete	contig_1:391932-392957
gene-BB_RS01885		393044	394063	complete	contig_1:393044-394063
gene-BB_RS01890		394105	395166	complete	contig_1:394105-395166
gene-BB_RS01895		395481	396506	complete	contig_1:395481-396506
gene-BB_RS01900		396604	397077	complete	contig_1:396604-397077
gene-BB_RS01905		397102	397476	complete	contig_1:397102-397476
gene-BB_RS01910		397544	401677	complete	contig_1:397544-401677
gene-BB_RS01915		401693	405160	complete	contig_1:401693-405160
gene-BB_RS01920		405243	405617	complete	contig_1:405243-405617
gene-BB_RS01925		405688	406176	complete	contig_1:405688-406176
gene-BB_RS01930		406181	406861	complete	contig_1:406181-406861
gene-BB_RS01935		406861	407292	complete	contig_1:406861-407292
gene-BB_RS01940		407344	407898	complete	contig_1:407344-407898
gene-BB_RS01945		407922	408092	complete	contig_1:407922-408092
gene-BB_RS01950		408120	408192	complete	contig_1:408120-408192
rna-BB_RS01950		408120	408192	complete	contig_1:408120-408192
exon-BB_RS01950-1		408120	408192	complete	contig_1:408120-408192
gene-BB_RS01955		408201	408380	complete	contig_1:408201-408380
gene-BB_RS01960		408408	408480	complete	contig_1:408408-408480
rna-BB_RS01960		408408	408480	complete	contig_1:408408-408480
exon-BB_RS01960-1		408408	408480	complete	contig_1:408408-408480
gene-BB_RS01965		408554	409402	complete	contig_1:408554-409402
gene-BB_RS01970		409416	410447	complete	contig_1:409416-410447
gene-BB_RS01975		410787	411446	complete	contig_1:410787-411446
gene-BB_RS01980		411456	413006	complete	contig_1:411456-413006
gene-BB_RS01985		413113	414315	complete	contig_1:413113-414315
gene-BB_RS01990		414327	415793	complete	contig_1:414327-415793
gene-BB_RS01995		415846	416523	complete	contig_1:415846-416523
gene-BB_RS02000		416689	417105	complete	contig_1:416689-417105
gene-BB_RS02005		417102	417713	complete	contig_1:417102-417713
gene-BB_RS02010		417724	418335	complete	contig_1:417724-418335
gene-BB_RS02015		418388	419506	complete	contig_1:418388-419506
gene-BB_RS02020		419503	421380	complete	contig_1:419503-421380
gene-BB_RS02025		421554	422183	complete	contig_1:421554-422183
gene-BB_RS02030		422180	423058	complete	contig_1:422180-423058
gene-BB_RS02035		423055	423834	complete	contig_1:423055-423834
gene-BB_RS02040		423822	424442	complete	contig_1:423822-424442
gene-BB_RS02045		424694	425551	complete	contig_1:424694-425551
gene-BB_RS02050		425584	426711	complete	contig_1:425584-426711
gene-BB_RS02055		426736	427950	complete	contig_1:426736-427950
gene-BB_RS02060		427987	428622	complete	contig_1:427987-428622
gene-BB_RS02065		428646	429674	complete	contig_1:428646-429674
gene-BB_RS02070		429693	430616	complete	contig_1:429693-430616
gene-BB_RS02075		430619	435103	complete	contig_1:430619-435103
gene-BB_RS02080		435201	435311	complete	contig_1:435201-435311
rna-BB_RS02080		435201	435311	complete	contig_1:435201-435311
exon-BB_RS02080-1		435201	435311	complete	contig_1:435201-435311
gene-BB_RS02085		435335	438263	complete	contig_1:435335-438263
rna-BB_RS02085		435335	438263	complete	contig_1:435335-438263
exon-BB_RS02085-1		435335	438263	complete	contig_1:435335-438263
gene-BB_RS02095		438446	438556	complete	contig_1:438446-438556
rna-BB_RS02095		438446	438556	complete	contig_1:438446-438556
exon-BB_RS02095-1		438446	438556	complete	contig_1:438446-438556
gene-BB_RS02100		438580	441508	complete	contig_1:438580-441508
rna-BB_RS02100		438580	441508	complete	contig_1:438580-441508
exon-BB_RS02100-1		438580	441508	complete	contig_1:438580-441508
gene-BB_RS02110		441713	442552	complete	contig_1:441713-442552
gene-BB_RS02115		442688	443248	complete	contig_1:442688-443248
gene-BB_RS02120		443623	443696	complete	contig_1:443623-443696
rna-BB_RS02120		443623	443696	complete	contig_1:443623-443696
exon-BB_RS02120-1		443623	443696	complete	contig_1:443623-443696
