ID or #		Start	End	Type	Contig
gene-BB_RS00120		22819	23958	complete	NZ_ABKA02000003.1:146701-145562
gene-BB_RS00125		23965	24696	complete	NZ_ABKA02000003.1:145555-144824
gene-BB_RS00130		24697	25602	complete	NZ_ABKA02000003.1:144823-143918
gene-BB_RS00135		25753	26391	complete	NZ_ABKA02000003.1:143767-143129
gene-BB_RS00140		26399	27448	complete	NZ_ABKA02000003.1:143121-142072
gene-BB_RS00145		27434	27865	complete	NZ_ABKA02000003.1:142086-141655
gene-BB_RS00150		27855	28490	complete	NZ_ABKA02000003.1:141665-141030
gene-BB_RS00155		28492	29472	complete	NZ_ABKA02000003.1:141028-140048
gene-BB_RS00160		29543	31015	complete	NZ_ABKA02000003.1:139977-138505
gene-BB_RS00165		31027	31479	complete	NZ_ABKA02000003.1:138493-138041
gene-BB_RS00170		31550	32089	complete	NZ_ABKA02000003.1:137970-137431
gene-BB_RS00175		32157	34037	complete	NZ_ABKA02000003.1:137363-135483
gene-BB_RS00180		34037	35836	complete	NZ_ABKA02000003.1:135483-133684
gene-BB_RS00185		35857	36609	complete	NZ_ABKA02000003.1:133663-132911
gene-BB_RS00190		36606	38123	complete	NZ_ABKA02000003.1:132914-131397
gene-BB_RS00195		38136	39638	complete	NZ_ABKA02000003.1:131384-129882
gene-BB_RS00200		39826	40677	complete	NZ_ABKA02000003.1:129694-128843
gene-BB_RS00205		40761	41432	complete	NZ_ABKA02000003.1:128759-128088
gene-BB_RS00210		41443	42483	complete	NZ_ABKA02000003.1:128077-127037
gene-BB_RS00215		42480	42881	complete	NZ_ABKA02000003.1:127040-126639
gene-BB_RS00220		42907	45354	complete	NZ_ABKA02000003.1:126613-124166
gene-BB_RS00225		45446	45991	complete	NZ_ABKA02000003.1:124074-123529
gene-BB_RS00230		46011	46379	complete	NZ_ABKA02000003.1:123509-123141
gene-BB_RS00235		46530	46601	complete	NZ_ABKA02000003.1:122990-122919
rna-BB_RS00235		46530	46601	complete	NZ_ABKA02000003.1:122990-122919
exon-BB_RS00235-1		46530	46601	complete	NZ_ABKA02000003.1:122990-122919
gene-BB_RS00240		46688	47049	complete	NZ_ABKA02000003.1:122832-122471
rna-BB_RS00240		46688	47049	complete	NZ_ABKA02000003.1:122832-122471
exon-BB_RS00240-1		46688	47049	complete	NZ_ABKA02000003.1:122832-122471
gene-BB_RS00245		47167	47841	complete	NZ_ABKA02000003.1:122353-121679
gene-BB_RS00250		47917	48606	complete	NZ_ABKA02000003.1:121603-120914
gene-BB_RS00255		48603	49259	complete	NZ_ABKA02000003.1:120917-120261
gene-BB_RS00260		49341	50012	complete	NZ_ABKA02000003.1:120179-119508
gene-BB_RS00265		50112	50474	complete	NZ_ABKA02000003.1:119408-119046
gene-BB_RS00270		50490	51251	complete	NZ_ABKA02000003.1:119030-118269
gene-BB_RS00275		51253	52434	complete	NZ_ABKA02000003.1:118267-117086
gene-BB_RS00280		52454	53461	complete	NZ_ABKA02000003.1:117066-116059
gene-BB_RS00285		53534	55504	complete	NZ_ABKA02000003.1:115986-114016
gene-BB_RS00290		55501	56280	complete	NZ_ABKA02000003.1:114019-113240
gene-BB_RS00295		56281	56748	complete	NZ_ABKA02000003.1:113239-112772
gene-BB_RS00300		56832	57185	complete	NZ_ABKA02000003.1:112688-112335
gene-BB_RS00305		57259	57975	complete	NZ_ABKA02000003.1:112261-111545
gene-BB_RS00310		58029	59036	complete	NZ_ABKA02000003.1:111491-110484
gene-BB_RS00315		59101	60039	complete	NZ_ABKA02000003.1:110419-109481
gene-BB_RS00320		60036	60533	complete	NZ_ABKA02000003.1:109484-108987
gene-BB_RS00325		60568	61257	complete	NZ_ABKA02000003.1:108952-108263
gene-BB_RS00330		61254	63032	complete	NZ_ABKA02000003.1:108266-106488
gene-BB_RS00335		63147	64028	complete	NZ_ABKA02000003.1:106373-105492
gene-BB_RS00340		64038	65276	complete	NZ_ABKA02000003.1:105482-104244
gene-BB_RS00345		65291	65752	complete	NZ_ABKA02000003.1:104229-103768
gene-BB_RS00350		65768	67240	complete	NZ_ABKA02000003.1:103752-102280
gene-BB_RS00355		67248	69569	complete	NZ_ABKA02000003.1:102272-99951
gene-BB_RS00360		69566	70126	complete	NZ_ABKA02000003.1:99954-99394
gene-BB_RS00365		70142	71219	complete	NZ_ABKA02000003.1:99378-98301
gene-BB_RS00370		71201	72610	complete	NZ_ABKA02000003.1:98319-96910
gene-BB_RS00375		72647	73492	complete	NZ_ABKA02000003.1:96873-96028
gene-BB_RS00380		73489	74517	complete	NZ_ABKA02000003.1:96031-95003
gene-BB_RS00385		74518	75772	complete	NZ_ABKA02000003.1:95002-93748
gene-BB_RS00390		75774	76454	complete	NZ_ABKA02000003.1:93746-93066
gene-BB_RS00395		76451	77701	complete	NZ_ABKA02000003.1:93069-91819
gene-BB_RS00400		77711	79009	complete	NZ_ABKA02000003.1:91809-90511
gene-BB_RS00405		79002	79322	complete	NZ_ABKA02000003.1:90518-90198
gene-BB_RS00410		79505	80773	complete	NZ_ABKA02000003.1:90015-88747
gene-BB_RS00415		80983	81408	complete	NZ_ABKA02000003.1:88537-88112
gene-BB_RS00420		81405	82940	complete	NZ_ABKA02000003.1:88115-86580
gene-BB_RS00425		82970	83920	complete	NZ_ABKA02000003.1:86550-85600
gene-BB_RS00430		84041	85840	complete	NZ_ABKA02000003.1:85479-83680
gene-BB_RS00435		85880	86854	complete	NZ_ABKA02000003.1:83640-82666
gene-BB_RS00440		86926	87360	complete	NZ_ABKA02000003.1:82594-82160
gene-BB_RS00445		87377	89203	complete	NZ_ABKA02000003.1:82143-80317
gene-BB_RS00450		89200	89808	complete	NZ_ABKA02000003.1:80320-79712
gene-BB_RS00455		89811	91115	complete	NZ_ABKA02000003.1:79709-78405
gene-BB_RS00460		91137	92864	complete	NZ_ABKA02000003.1:78383-76656
gene-BB_RS00465		92878	93423	complete	NZ_ABKA02000003.1:76642-76097
gene-BB_RS00470		93433	94032	complete	NZ_ABKA02000003.1:76087-75488
gene-BB_RS00475		94219	94605	complete	NZ_ABKA02000003.1:75301-74915
gene-BB_RS00480		94611	96953	complete	NZ_ABKA02000003.1:74909-72567
gene-BB_RS00485		96943	97866	complete	NZ_ABKA02000003.1:72577-71654
gene-BB_RS00490		97863	98648	complete	NZ_ABKA02000003.1:71657-70872
gene-BB_RS00495		98817	100205	complete	NZ_ABKA02000003.1:70703-69315
gene-BB_RS00500		100228	100749	complete	NZ_ABKA02000003.1:69292-68771
gene-BB_RS00505		100746	101339	complete	NZ_ABKA02000003.1:68774-68181
gene-BB_RS00510		101525	102949	complete	NZ_ABKA02000003.1:67995-66571
gene-BB_RS00515		103016	103771	complete	NZ_ABKA02000003.1:66504-65749
gene-BB_RS00520		103764	105431	complete	NZ_ABKA02000003.1:65756-64089
gene-BB_RS00525		105418	105846	complete	NZ_ABKA02000003.1:64102-63674
gene-BB_RS00530		105884	106894	complete	NZ_ABKA02000003.1:63636-62626
gene-BB_RS00535		106974	108170	complete	NZ_ABKA02000003.1:62546-61350
gene-BB_RS00540		108307	109671	complete	NZ_ABKA02000003.1:61213-59849
gene-BB_RS00545		109675	111042	complete	NZ_ABKA02000003.1:59845-58478
gene-BB_RS00550		111046	111567	complete	NZ_ABKA02000003.1:58474-57953
gene-BB_RS00555		111585	111875	complete	NZ_ABKA02000003.1:57935-57645
gene-BB_RS00560		111889	112338	complete	NZ_ABKA02000003.1:57631-57182
gene-BB_RS00565		112350	112769	complete	NZ_ABKA02000003.1:57170-56751
gene-BB_RS00570		112909	114603	complete	NZ_ABKA02000003.1:56611-54917
gene-BB_RS00575		114807	115508	complete	NZ_ABKA02000003.1:54713-54012
gene-BB_RS00580		115505	116806	complete	NZ_ABKA02000003.1:54015-52714
gene-BB_RS00585		116825	117676	complete	NZ_ABKA02000003.1:52695-51844
gene-BB_RS00590		117678	118370	complete	NZ_ABKA02000003.1:51842-51150
gene-BB_RS00595		118375	118929	complete	NZ_ABKA02000003.1:51145-50591
gene-BB_RS00600		118964	119803	complete	NZ_ABKA02000003.1:50556-49717
gene-BB_RS00605		119807	120589	complete	NZ_ABKA02000003.1:49713-48931
gene-BB_RS00610		120804	121082	complete	NZ_ABKA02000003.1:48716-48438
gene-BB_RS00615		121101	121823	complete	NZ_ABKA02000003.1:48419-47697
gene-BB_RS00620		121880	122491	complete	NZ_ABKA02000003.1:47640-47029
gene-BB_RS00625		122491	124146	complete	NZ_ABKA02000003.1:47029-45374
gene-BB_RS00630		124149	124814	complete	NZ_ABKA02000003.1:45371-44706
gene-BB_RS00635		124798	125547	complete	NZ_ABKA02000003.1:44722-43973
gene-BB_RS00640		125534	126301	complete	NZ_ABKA02000003.1:43986-43219
gene-BB_RS00645		126316	127413	complete	NZ_ABKA02000003.1:43204-42107
gene-BB_RS00650		127427	130132	complete	NZ_ABKA02000003.1:42093-39388
gene-BB_RS00655		130170	131114	complete	NZ_ABKA02000003.1:39350-38406
gene-BB_RS00660		131298	132425	complete	NZ_ABKA02000003.1:38222-37095
gene-BB_RS00665		132472	133842	complete	NZ_ABKA02000003.1:37048-35678
gene-BB_RS00670		133975	135864	complete	NZ_ABKA02000003.1:35545-33656
gene-BB_RS00675		135874	137766	complete	NZ_ABKA02000003.1:33646-31754
gene-BB_RS00685		138434	138745	complete	NZ_ABKA02000003.1:31086-30775
gene-BB_RS00690		138747	141960	complete	NZ_ABKA02000003.1:30773-27560
gene-BB_RS00695		141979	142932	complete	NZ_ABKA02000003.1:27541-26588
gene-BB_RS00700		142944	144230	complete	NZ_ABKA02000003.1:26576-25290
gene-BB_RS00705		144307	144597	complete	NZ_ABKA02000003.1:25213-24923
gene-BB_RS00710		144586	145458	complete	NZ_ABKA02000003.1:24934-24062
gene-BB_RS00715		145471	146370	complete	NZ_ABKA02000003.1:24049-23150
gene-BB_RS00720		146377	147495	complete	NZ_ABKA02000003.1:23143-22025
gene-BB_RS00725		147649	148659	complete	NZ_ABKA02000003.1:21871-20861
gene-BB_RS00730		148786	150783	complete	NZ_ABKA02000003.1:20734-18737
gene-BB_RS00735		150974	152179	complete	NZ_ABKA02000003.1:18546-17341
gene-BB_RS00740		152206	153012	complete	NZ_ABKA02000003.1:17314-16508
gene-BB_RS00745		153075	153686	complete	NZ_ABKA02000003.1:16445-15834
gene-BB_RS00750		153701	156400	complete	NZ_ABKA02000003.1:15819-13120
gene-BB_RS00755		156462	157598	complete	NZ_ABKA02000003.1:13058-11922
gene-BB_RS00760		157627	158061	complete	NZ_ABKA02000003.1:11893-11459
gene-BB_RS00765		158058	158474	complete	NZ_ABKA02000003.1:11462-11046
gene-BB_RS00770		158628	159344	complete	NZ_ABKA02000003.1:10892-10176
gene-BB_RS00775		159368	160042	complete	NZ_ABKA02000003.1:10152-9478
gene-BB_RS00780		160090	161208	complete	NZ_ABKA02000003.1:9430-8312
gene-BB_RS00785		161200	162801	complete	NZ_ABKA02000003.1:8320-6719
gene-BB_RS07735		162878	163045	complete	NZ_ABKA02000003.1:6642-6475
gene-BB_RS00790		163072	164820	complete	NZ_ABKA02000003.1:6448-4700
gene-BB_RS00795		164901	165887	complete	NZ_ABKA02000003.1:4619-3633
gene-BB_RS00800		165915	167759	complete	NZ_ABKA02000003.1:3605-1761
gene-BB_RS00805		167879	169399	complete	NZ_ABKA02000003.1:1641-121
gene-BB_RS00810		169539	170708	partial	NZ_ABKA02000004.1:50104-49102
gene-BB_RS00815		170720	171097	complete	NZ_ABKA02000004.1:49090-48713
gene-BB_RS00820		171263	171484	complete	NZ_ABKA02000004.1:48547-48326
gene-BB_RS00825		171532	173535	complete	NZ_ABKA02000004.1:48278-46275
gene-BB_RS00830		173529	174116	complete	NZ_ABKA02000004.1:46281-45694
gene-BB_RS00835		174098	175084	complete	NZ_ABKA02000004.1:45712-44726
gene-BB_RS00840		175081	176082	complete	NZ_ABKA02000004.1:44729-43728
gene-BB_RS00845		176069	176974	complete	NZ_ABKA02000004.1:43741-42836
gene-BB_RS00850		176978	177853	complete	NZ_ABKA02000004.1:42832-41957
gene-BB_RS00855		177868	178860	complete	NZ_ABKA02000004.1:41942-40950
gene-BB_RS00860		178917	179543	complete	NZ_ABKA02000004.1:40893-40267
gene-BB_RS00865		179540	181405	complete	NZ_ABKA02000004.1:40270-38405
gene-BB_RS00870		181408	182802	complete	NZ_ABKA02000004.1:38402-37008
gene-BB_RS00875		182886	183380	complete	NZ_ABKA02000004.1:36924-36430
gene-BB_RS00880		183392	185275	complete	NZ_ABKA02000004.1:36418-34535
gene-BB_RS00885		185278	186552	complete	NZ_ABKA02000004.1:34532-33258
gene-BB_RS00890		186554	186946	complete	NZ_ABKA02000004.1:33256-32864
gene-BB_RS00895		186949	187194	complete	NZ_ABKA02000004.1:32861-32616
gene-BB_RS00900		187178	187831	complete	NZ_ABKA02000004.1:32632-31979
gene-BB_RS00905		187824	188237	complete	NZ_ABKA02000004.1:31986-31573
gene-BB_RS00910		188234	188494	complete	NZ_ABKA02000004.1:31576-31316
gene-BB_RS00915		188708	189055	complete	NZ_ABKA02000004.1:31102-30755
gene-BB_RS00920		189076	189276	complete	NZ_ABKA02000004.1:30734-30534
gene-BB_RS00925		189299	189859	complete	NZ_ABKA02000004.1:30511-29951
gene-BB_RS00930		190064	190717	complete	NZ_ABKA02000004.1:29746-29093
gene-BB_RS00935		190719	191459	complete	NZ_ABKA02000004.1:29091-28351
gene-BB_RS00940		191518	192327	complete	NZ_ABKA02000004.1:28292-27483
gene-BB_RS00945		192324	193463	complete	NZ_ABKA02000004.1:27486-26347
gene-BB_RS00950		193800	194873	complete	NZ_ABKA02000004.1:26010-24937
gene-BB_RS00955		194876	195736	complete	NZ_ABKA02000004.1:24934-24074
gene-BB_RS00960		195693	197696	complete	NZ_ABKA02000004.1:24117-22114
gene-BB_RS00965		197686	199950	complete	NZ_ABKA02000004.1:22124-19860
gene-BB_RS00970		199965	201050	complete	NZ_ABKA02000004.1:19845-18760
gene-BB_RS00975		201052	202578	complete	NZ_ABKA02000004.1:18758-17232
gene-BB_RS00980		202693	202765	complete	NZ_ABKA02000004.1:17117-17045
rna-BB_RS00980		202693	202765	complete	NZ_ABKA02000004.1:17117-17045
exon-BB_RS00980-1		202693	202765	complete	NZ_ABKA02000004.1:17117-17045
gene-BB_RS00985		202850	204088	complete	NZ_ABKA02000004.1:16960-15722
gene-BB_RS00990		204137	205072	complete	NZ_ABKA02000004.1:15673-14738
gene-BB_RS00995		205073	206044	complete	NZ_ABKA02000004.1:14737-13766
gene-BB_RS01000		206333	206405	complete	NZ_ABKA02000004.1:13477-13405
rna-BB_RS01000		206333	206405	complete	NZ_ABKA02000004.1:13477-13405
exon-BB_RS01000-1		206333	206405	complete	NZ_ABKA02000004.1:13477-13405
gene-BB_RS01005		206428	206500	complete	NZ_ABKA02000004.1:13382-13310
rna-BB_RS01005		206428	206500	complete	NZ_ABKA02000004.1:13382-13310
exon-BB_RS01005-1		206428	206500	complete	NZ_ABKA02000004.1:13382-13310
gene-BB_RS01010		206529	208106	complete	NZ_ABKA02000004.1:13281-11704
gene-BB_RS01015		208084	208653	complete	NZ_ABKA02000004.1:11726-11157
gene-BB_RS01020		208706	209542	complete	NZ_ABKA02000004.1:11104-10268
gene-BB_RS01025		209529	211274	complete	NZ_ABKA02000004.1:10281-8536
gene-BB_RS01030		211301	212068	complete	NZ_ABKA02000004.1:8509-7742
gene-BB_RS01035		212061	215420	complete	NZ_ABKA02000004.1:7749-4390
gene-BB_RS01040		215427	217259	complete	NZ_ABKA02000004.1:4383-2551
gene-BB_RS01045		217278	218312	complete	NZ_ABKA02000004.1:2532-1498
gene-BB_RS01050		218340	218413	complete	NZ_ABKA02000004.1:1470-1397
rna-BB_RS01050		218340	218413	complete	NZ_ABKA02000004.1:1470-1397
exon-BB_RS01050-1		218340	218413	complete	NZ_ABKA02000004.1:1470-1397
gene-BB_RS01055		218425	219078	complete	NZ_ABKA02000004.1:1385-732
gene-BB_RS01060		219056	219634	complete	NZ_ABKA02000004.1:754-176
gene-BB_RS01065		219800	220639	partial	NZ_ABKA02000001.1:408550-407910
gene-BB_RS01070		220729	221637	complete	NZ_ABKA02000001.1:407820-406912
gene-BB_RS01075		221742	223178	complete	NZ_ABKA02000001.1:406807-405371
gene-BB_RS01080		223179	223961	complete	NZ_ABKA02000001.1:405370-404588
gene-BB_RS01085		223964	224785	complete	NZ_ABKA02000001.1:404585-403764
gene-BB_RS01090		224826	226610	complete	NZ_ABKA02000001.1:403723-401939
gene-BB_RS01095		226610	227827	complete	NZ_ABKA02000001.1:401939-400722
gene-BB_RS01100		227814	228521	complete	NZ_ABKA02000001.1:400735-400028
gene-BB_RS01105		228542	228895	complete	NZ_ABKA02000001.1:400007-399654
gene-BB_RS01110		228864	229148	complete	NZ_ABKA02000001.1:399685-399401
gene-BB_RS01115		229217	230224	complete	NZ_ABKA02000001.1:399332-398325
gene-BB_RS01120		230214	231491	complete	NZ_ABKA02000001.1:398335-397058
gene-BB_RS01125		231621	232322	complete	NZ_ABKA02000001.1:396928-396227
gene-BB_RS01130		232338	235253	complete	NZ_ABKA02000001.1:396211-393296
gene-BB_RS01135		235289	235534	complete	NZ_ABKA02000001.1:393260-393015
gene-BB_RS01140		235595	237142	complete	NZ_ABKA02000001.1:392954-391407
gene-BB_RS01145		237222	237629	complete	NZ_ABKA02000001.1:391327-390920
gene-BB_RS01150		237630	237956	complete	NZ_ABKA02000001.1:390919-390593
gene-BB_RS01155		237969	238226	complete	NZ_ABKA02000001.1:390580-390323
gene-BB_RS01160		238301	239128	complete	NZ_ABKA02000001.1:390248-389421
gene-BB_RS01165		239144	240250	complete	NZ_ABKA02000001.1:389405-388299
gene-BB_RS01170		240283	242289	complete	NZ_ABKA02000001.1:388266-386260
gene-BB_RS01175		242438	244003	complete	NZ_ABKA02000001.1:386111-384546
gene-BB_RS01180		243943	244713	complete	NZ_ABKA02000001.1:384606-383836
gene-BB_RS01185		244777	245379	complete	NZ_ABKA02000001.1:383772-383170
gene-BB_RS01190		245790	246554	complete	NZ_ABKA02000001.1:382759-381995
gene-BB_RS01195		246597	248102	complete	NZ_ABKA02000001.1:381952-380447
gene-BB_RS01200		248506	250089	complete	NZ_ABKA02000001.1:380043-378460
gene-BB_RS01205		250176	250670	complete	NZ_ABKA02000001.1:378373-377879
gene-BB_RS01210		250657	251211	complete	NZ_ABKA02000001.1:377892-377338
gene-BB_RS01215		251212	252237	complete	NZ_ABKA02000001.1:377337-376312
gene-BB_RS01220		252434	253039	complete	NZ_ABKA02000001.1:376115-375510
gene-BB_RS01225		253159	254931	complete	NZ_ABKA02000001.1:375390-373618
gene-BB_RS01230		254945	255649	complete	NZ_ABKA02000001.1:373604-372900
gene-BB_RS01235		255646	256260	complete	NZ_ABKA02000001.1:372903-372289
gene-BB_RS01240		256281	256364	complete	NZ_ABKA02000001.1:372268-372185
rna-BB_RS01240		256281	256364	complete	NZ_ABKA02000001.1:372268-372185
exon-BB_RS01240-1		256281	256364	complete	NZ_ABKA02000001.1:372268-372185
gene-BB_RS01245		256463	258985	complete	NZ_ABKA02000001.1:372086-369564
gene-BB_RS01250		259000	261303	complete	NZ_ABKA02000001.1:369549-367246
gene-BB_RS01255		261292	263712	complete	NZ_ABKA02000001.1:367257-364837
gene-BB_RS01260		263988	266114	complete	NZ_ABKA02000001.1:364561-362435
gene-BB_RS01265		266107	267051	complete	NZ_ABKA02000001.1:362442-361498
gene-BB_RS01270		267066	267275	complete	NZ_ABKA02000001.1:361483-361274
gene-BB_RS01275		267313	269676	complete	NZ_ABKA02000001.1:361236-358873
gene-BB_RS01280		269673	270473	complete	NZ_ABKA02000001.1:358876-358076
gene-BB_RS01285		270488	272641	complete	NZ_ABKA02000001.1:358061-355908
gene-BB_RS01290		272634	273647	complete	NZ_ABKA02000001.1:355915-354902
gene-BB_RS01295		273854	275236	complete	NZ_ABKA02000001.1:354695-353313
gene-BB_RS01300		275243	276496	complete	NZ_ABKA02000001.1:353306-352053
gene-BB_RS01305		276558	277064	complete	NZ_ABKA02000001.1:351991-351485
gene-BB_RS01310		277090	278559	complete	NZ_ABKA02000001.1:351459-349990
gene-BB_RS01315		278537	279058	complete	NZ_ABKA02000001.1:350012-349491
gene-BB_RS01320		279078	279380	complete	NZ_ABKA02000001.1:349471-349169
gene-BB_RS01325		279407	281311	complete	NZ_ABKA02000001.1:349142-347238
gene-BB_RS01330		281314	281793	complete	NZ_ABKA02000001.1:347235-346756
gene-BB_RS01335		281800	282687	complete	NZ_ABKA02000001.1:346749-345862
gene-BB_RS01340		282699	283865	complete	NZ_ABKA02000001.1:345850-344684
gene-BB_RS01345		283869	285962	complete	NZ_ABKA02000001.1:344680-342587
gene-BB_RS01350		285971	287089	complete	NZ_ABKA02000001.1:342578-341460
gene-BB_RS01355		287089	287877	complete	NZ_ABKA02000001.1:341460-340672
gene-BB_RS01360		287910	288173	complete	NZ_ABKA02000001.1:340639-340376
gene-BB_RS01365		288182	288946	complete	NZ_ABKA02000001.1:340367-339603
gene-BB_RS01370		288957	289583	complete	NZ_ABKA02000001.1:339592-338966
gene-BB_RS01375		289576	289917	complete	NZ_ABKA02000001.1:338973-338632
gene-BB_RS01380		289963	291021	complete	NZ_ABKA02000001.1:338586-337528
gene-BB_RS01385		291059	291595	complete	NZ_ABKA02000001.1:337490-336954
gene-BB_RS01390		291644	292426	complete	NZ_ABKA02000001.1:336905-336123
gene-BB_RS01395		292426	293208	complete	NZ_ABKA02000001.1:336123-335341
gene-BB_RS01400		293205	293429	complete	NZ_ABKA02000001.1:335344-335120
gene-BB_RS01405		293452	294780	complete	NZ_ABKA02000001.1:335097-333769
gene-BB_RS01410		294785	295228	complete	NZ_ABKA02000001.1:333764-333321
gene-BB_RS01415		295242	296420	complete	NZ_ABKA02000001.1:333307-332129
gene-BB_RS01420		296428	297045	complete	NZ_ABKA02000001.1:332121-331504
gene-BB_RS01425		297038	297469	complete	NZ_ABKA02000001.1:331511-331080
gene-BB_RS01430		297466	298776	complete	NZ_ABKA02000001.1:331083-329773
gene-BB_RS01435		298795	299715	complete	NZ_ABKA02000001.1:329754-328834
gene-BB_RS01440		299730	300764	complete	NZ_ABKA02000001.1:328819-327785
gene-BB_RS01445		300780	302489	complete	NZ_ABKA02000001.1:327769-326060
gene-BB_RS01450		302504	302839	complete	NZ_ABKA02000001.1:326045-325710
gene-BB_RS01455		302851	303309	complete	NZ_ABKA02000001.1:325698-325240
gene-BB_RS01460		303333	303740	complete	NZ_ABKA02000001.1:325216-324809
gene-BB_RS01465		303774	305120	complete	NZ_ABKA02000001.1:324775-323429
gene-BB_RS01470		305113	305661	complete	NZ_ABKA02000001.1:323436-322888
gene-BB_RS01475		305671	306615	complete	NZ_ABKA02000001.1:322878-321934
gene-BB_RS01480		306625	307317	complete	NZ_ABKA02000001.1:321924-321232
gene-BB_RS01485		307318	308517	complete	NZ_ABKA02000001.1:321231-320032
gene-BB_RS01490		308539	309780	complete	NZ_ABKA02000001.1:320010-318769
gene-BB_RS01495		309780	310523	complete	NZ_ABKA02000001.1:318769-318026
gene-BB_RS01500		310559	311617	complete	NZ_ABKA02000001.1:317990-316932
gene-BB_RS01505		311660	312715	complete	NZ_ABKA02000001.1:316889-315834
gene-BB_RS01510		312729	314123	complete	NZ_ABKA02000001.1:315820-314426
gene-BB_RS01515		314146	314427	complete	NZ_ABKA02000001.1:314403-314122
gene-BB_RS01520		314424	315314	complete	NZ_ABKA02000001.1:314125-313235
gene-BB_RS01525		315307	316143	complete	NZ_ABKA02000001.1:313242-312406
gene-BB_RS01530		316140	317216	complete	NZ_ABKA02000001.1:312409-311333
gene-BB_RS01535		317247	318005	complete	NZ_ABKA02000001.1:311302-310544
gene-BB_RS01540		318277	319116	complete	NZ_ABKA02000001.1:310272-309433
gene-BB_RS01545		319106	319636	complete	NZ_ABKA02000001.1:309443-308913
gene-BB_RS01550		319680	320258	complete	NZ_ABKA02000001.1:308869-308291
gene-BB_RS01555		320309	321352	complete	NZ_ABKA02000001.1:308240-307197
gene-BB_RS01560		321352	322038	complete	NZ_ABKA02000001.1:307197-306511
gene-BB_RS01565		322040	322846	complete	NZ_ABKA02000001.1:306509-305703
gene-BB_RS01570		322847	323779	complete	NZ_ABKA02000001.1:305702-304770
gene-BB_RS01575		323776	325236	complete	NZ_ABKA02000001.1:304773-303313
gene-BB_RS01580		325236	326288	complete	NZ_ABKA02000001.1:303313-302261
gene-BB_RS01590		326699	327757	complete	NZ_ABKA02000001.1:301850-300792
gene-BB_RS01595		328032	329165	complete	NZ_ABKA02000001.1:300517-299384
gene-BB_RS01600		329262	329621	complete	NZ_ABKA02000001.1:299287-298928
gene-BB_RS01605		329643	330752	complete	NZ_ABKA02000001.1:298906-297797
gene-BB_RS01610		330803	333598	complete	NZ_ABKA02000001.1:297746-294951
gene-BB_RS01615		333619	334515	complete	NZ_ABKA02000001.1:294930-294034
gene-BB_RS01620		334937	336508	complete	NZ_ABKA02000001.1:293612-292041
gene-BB_RS01625		336629	338215	complete	NZ_ABKA02000001.1:291920-290334
gene-BB_RS01630		338358	339983	complete	NZ_ABKA02000001.1:290191-288566
gene-BB_RS01635		340341	341261	complete	NZ_ABKA02000001.1:288208-287288
gene-BB_RS01640		341274	342323	complete	NZ_ABKA02000001.1:287275-286226
gene-BB_RS01645		342335	343207	complete	NZ_ABKA02000001.1:286214-285342
gene-BB_RS01650		343208	344179	complete	NZ_ABKA02000001.1:285341-284370
gene-BB_RS01655		344192	344923	complete	NZ_ABKA02000001.1:284357-283626
