ID or #		Start	End	Type	Contig
gene-BB_RS00770		158628	159344	complete	CP124080.1:158597-159313
gene-BB_RS00775		159368	160042	complete	CP124080.1:159337-160011
gene-BB_RS00780		160090	161208	complete	CP124080.1:160059-161177
gene-BB_RS00785		161200	162801	complete	CP124080.1:161169-162770
gene-BB_RS07735		162878	163045	complete	CP124080.1:162847-163014
gene-BB_RS00790		163072	164820	complete	CP124080.1:163041-164789
gene-BB_RS00795		164901	165887	complete	CP124080.1:164870-165856
gene-BB_RS00800		165915	167759	complete	CP124080.1:165884-167728
gene-BB_RS00805		167879	169399	complete	CP124080.1:167848-169368
gene-BB_RS00810		169539	170708	complete	CP124080.1:169508-170677
gene-BB_RS00815		170720	171097	complete	CP124080.1:170689-171066
gene-BB_RS00820		171263	171484	complete	CP124080.1:171232-171453
gene-BB_RS00825		171532	173535	complete	CP124080.1:171501-173504
gene-BB_RS00830		173529	174116	complete	CP124080.1:173498-174085
gene-BB_RS00835		174098	175084	complete	CP124080.1:174067-175053
gene-BB_RS00840		175081	176082	complete	CP124080.1:175050-176051
gene-BB_RS00845		176069	176974	complete	CP124080.1:176038-176943
gene-BB_RS00850		176978	177853	complete	CP124080.1:176947-177822
gene-BB_RS00855		177868	178860	complete	CP124080.1:177837-178829
gene-BB_RS00860		178917	179543	complete	CP124080.1:178886-179512
gene-BB_RS00865		179540	181405	complete	CP124080.1:179509-181374
gene-BB_RS00870		181408	182802	complete	CP124080.1:181377-182771
gene-BB_RS00875		182886	183380	complete	CP124080.1:182855-183349
gene-BB_RS00880		183392	185275	complete	CP124080.1:183361-185244
gene-BB_RS00885		185278	186552	complete	CP124080.1:185247-186521
gene-BB_RS00890		186554	186946	complete	CP124080.1:186523-186915
gene-BB_RS00895		186949	187194	complete	CP124080.1:186918-187163
gene-BB_RS00900		187178	187831	complete	CP124080.1:187147-187800
gene-BB_RS00905		187824	188237	complete	CP124080.1:187793-188206
gene-BB_RS00910		188234	188494	complete	CP124080.1:188203-188463
gene-BB_RS00915		188708	189055	complete	CP124080.1:188677-189024
gene-BB_RS00920		189076	189276	complete	CP124080.1:189045-189245
gene-BB_RS00925		189299	189859	complete	CP124080.1:189268-189828
gene-BB_RS00930		190064	190717	complete	CP124080.1:190033-190686
gene-BB_RS00935		190719	191459	complete	CP124080.1:190688-191428
gene-BB_RS00940		191518	192327	complete	CP124080.1:191487-192296
gene-BB_RS00945		192324	193463	complete	CP124080.1:192293-193432
gene-BB_RS00950		193800	194873	complete	CP124080.1:193769-194842
gene-BB_RS00955		194876	195736	complete	CP124080.1:194845-195705
gene-BB_RS00960		195693	197696	complete	CP124080.1:195662-197665
gene-BB_RS00965		197686	199950	complete	CP124080.1:197655-199919
gene-BB_RS00970		199965	201050	complete	CP124080.1:199934-201019
gene-BB_RS00975		201052	202578	complete	CP124080.1:201021-202547
gene-BB_RS00980		202693	202765	complete	CP124080.1:202662-202734
rna-BB_RS00980		202693	202765	complete	CP124080.1:202662-202734
exon-BB_RS00980-1		202693	202765	complete	CP124080.1:202662-202734
gene-BB_RS00985		202850	204088	complete	CP124080.1:202819-204057
gene-BB_RS00990		204137	205072	complete	CP124080.1:204106-205041
gene-BB_RS00995		205073	206044	complete	CP124080.1:205042-206013
gene-BB_RS01000		206333	206405	complete	CP124080.1:206302-206374
rna-BB_RS01000		206333	206405	complete	CP124080.1:206302-206374
exon-BB_RS01000-1		206333	206405	complete	CP124080.1:206302-206374
gene-BB_RS01005		206428	206500	complete	CP124080.1:206397-206469
rna-BB_RS01005		206428	206500	complete	CP124080.1:206397-206469
exon-BB_RS01005-1		206428	206500	complete	CP124080.1:206397-206469
gene-BB_RS01010		206529	208106	complete	CP124080.1:206498-208075
gene-BB_RS01015		208084	208653	complete	CP124080.1:208053-208622
gene-BB_RS01020		208706	209542	complete	CP124080.1:208675-209511
gene-BB_RS01025		209529	211274	complete	CP124080.1:209498-211243
gene-BB_RS01030		211301	212068	complete	CP124080.1:211270-212037
gene-BB_RS01035		212061	215420	complete	CP124080.1:212030-215389
gene-BB_RS01040		215427	217259	complete	CP124080.1:215396-217228
gene-BB_RS01045		217278	218312	complete	CP124080.1:217247-218281
gene-BB_RS01050		218340	218413	complete	CP124080.1:218309-218382
rna-BB_RS01050		218340	218413	complete	CP124080.1:218309-218382
exon-BB_RS01050-1		218340	218413	complete	CP124080.1:218309-218382
gene-BB_RS01055		218425	219078	complete	CP124080.1:218394-219047
gene-BB_RS01060		219056	219634	complete	CP124080.1:219025-219603
gene-BB_RS01065		219800	220639	complete	CP124080.1:219769-220608
gene-BB_RS01070		220729	221637	complete	CP124080.1:220698-221606
gene-BB_RS01075		221742	223178	complete	CP124080.1:221711-223147
gene-BB_RS01080		223179	223961	complete	CP124080.1:223148-223930
gene-BB_RS01085		223964	224785	complete	CP124080.1:223933-224754
gene-BB_RS01090		224826	226610	complete	CP124080.1:224795-226579
gene-BB_RS01095		226610	227827	complete	CP124080.1:226579-227796
gene-BB_RS01100		227814	228521	complete	CP124080.1:227783-228490
gene-BB_RS01105		228542	228895	complete	CP124080.1:228511-228864
gene-BB_RS01110		228864	229148	complete	CP124080.1:228833-229117
gene-BB_RS01115		229217	230224	complete	CP124080.1:229186-230193
gene-BB_RS01120		230214	231491	complete	CP124080.1:230183-231460
gene-BB_RS01125		231621	232322	complete	CP124080.1:231590-232291
gene-BB_RS01130		232338	235253	complete	CP124080.1:232307-235222
gene-BB_RS01135		235289	235534	complete	CP124080.1:235258-235503
gene-BB_RS01140		235595	237142	complete	CP124080.1:235564-237111
gene-BB_RS01145		237222	237629	complete	CP124080.1:237191-237598
gene-BB_RS01150		237630	237956	complete	CP124080.1:237599-237925
gene-BB_RS01155		237969	238226	complete	CP124080.1:237938-238195
gene-BB_RS01160		238301	239128	complete	CP124080.1:238270-239097
gene-BB_RS01165		239144	240250	complete	CP124080.1:239113-240219
gene-BB_RS01170		240283	242289	complete	CP124080.1:240252-242258
gene-BB_RS01175		242438	244003	complete	CP124080.1:242407-243972
gene-BB_RS01180		243943	244713	complete	CP124080.1:243912-244682
gene-BB_RS01185		244777	245379	complete	CP124080.1:244746-245348
gene-BB_RS01190		245790	246554	complete	CP124080.1:245759-246523
gene-BB_RS01195		246597	248102	complete	CP124080.1:246566-248071
gene-BB_RS01200		248506	250089	complete	CP124080.1:248475-250058
gene-BB_RS01205		250176	250670	complete	CP124080.1:250145-250639
gene-BB_RS01210		250657	251211	complete	CP124080.1:250626-251180
gene-BB_RS01215		251212	252237	complete	CP124080.1:251181-252206
gene-BB_RS01220		252434	253039	complete	CP124080.1:252403-253008
gene-BB_RS01225		253159	254931	complete	CP124080.1:253128-254900
gene-BB_RS01230		254945	255649	complete	CP124080.1:254914-255618
gene-BB_RS01235		255646	256260	complete	CP124080.1:255615-256229
gene-BB_RS01240		256281	256364	complete	CP124080.1:256250-256333
rna-BB_RS01240		256281	256364	complete	CP124080.1:256250-256333
exon-BB_RS01240-1		256281	256364	complete	CP124080.1:256250-256333
gene-BB_RS01245		256463	258985	complete	CP124080.1:256432-258954
gene-BB_RS01250		259000	261303	complete	CP124080.1:258969-261272
gene-BB_RS01255		261292	263712	complete	CP124080.1:261261-263681
gene-BB_RS01260		263988	266114	complete	CP124080.1:263957-266083
gene-BB_RS01265		266107	267051	complete	CP124080.1:266076-267020
gene-BB_RS01270		267066	267275	complete	CP124080.1:267035-267244
gene-BB_RS01275		267313	269676	complete	CP124080.1:267282-269645
gene-BB_RS01280		269673	270473	complete	CP124080.1:269642-270442
gene-BB_RS01285		270488	272641	complete	CP124080.1:270457-272610
gene-BB_RS01290		272634	273647	complete	CP124080.1:272603-273616
gene-BB_RS01295		273854	275236	complete	CP124080.1:273823-275205
gene-BB_RS01300		275243	276496	complete	CP124080.1:275212-276465
gene-BB_RS01305		276558	277064	complete	CP124080.1:276527-277033
gene-BB_RS01310		277090	278559	complete	CP124080.1:277059-278528
gene-BB_RS01315		278537	279058	complete	CP124080.1:278506-279027
gene-BB_RS01320		279078	279380	complete	CP124080.1:279047-279349
gene-BB_RS01325		279407	281311	complete	CP124080.1:279376-281280
gene-BB_RS01330		281314	281793	complete	CP124080.1:281283-281762
gene-BB_RS01335		281800	282687	complete	CP124080.1:281769-282656
gene-BB_RS01340		282699	283865	complete	CP124080.1:282668-283834
gene-BB_RS01345		283869	285962	complete	CP124080.1:283838-285931
gene-BB_RS01350		285971	287089	complete	CP124080.1:285940-287058
gene-BB_RS01355		287089	287877	complete	CP124080.1:287058-287846
gene-BB_RS01360		287910	288173	complete	CP124080.1:287879-288142
gene-BB_RS01365		288182	288946	complete	CP124080.1:288151-288915
gene-BB_RS01370		288957	289583	complete	CP124080.1:288926-289552
gene-BB_RS01375		289576	289917	complete	CP124080.1:289545-289886
gene-BB_RS01380		289963	291021	complete	CP124080.1:289932-290990
gene-BB_RS01385		291059	291595	complete	CP124080.1:291028-291564
gene-BB_RS01390		291644	292426	complete	CP124080.1:291613-292395
gene-BB_RS01395		292426	293208	complete	CP124080.1:292395-293177
gene-BB_RS01400		293205	293429	complete	CP124080.1:293174-293398
gene-BB_RS01405		293452	294780	complete	CP124080.1:293421-294749
gene-BB_RS01410		294785	295228	complete	CP124080.1:294754-295197
gene-BB_RS01415		295242	296420	complete	CP124080.1:295211-296389
gene-BB_RS01420		296428	297045	complete	CP124080.1:296397-297014
gene-BB_RS01425		297038	297469	complete	CP124080.1:297007-297438
gene-BB_RS01430		297466	298776	complete	CP124080.1:297435-298745
gene-BB_RS01435		298795	299715	complete	CP124080.1:298764-299684
gene-BB_RS01440		299730	300764	complete	CP124080.1:299699-300733
gene-BB_RS01445		300780	302489	complete	CP124080.1:300749-302458
gene-BB_RS01450		302504	302839	complete	CP124080.1:302473-302808
gene-BB_RS01455		302851	303309	complete	CP124080.1:302820-303278
gene-BB_RS01460		303333	303740	complete	CP124080.1:303302-303709
gene-BB_RS01465		303774	305120	complete	CP124080.1:303743-305089
gene-BB_RS01470		305113	305661	complete	CP124080.1:305082-305630
gene-BB_RS01475		305671	306615	complete	CP124080.1:305640-306584
gene-BB_RS01480		306625	307317	complete	CP124080.1:306594-307286
gene-BB_RS01485		307318	308517	complete	CP124080.1:307287-308486
gene-BB_RS01490		308539	309780	complete	CP124080.1:308508-309749
gene-BB_RS01495		309780	310523	complete	CP124080.1:309749-310492
gene-BB_RS01500		310559	311617	complete	CP124080.1:310528-311586
gene-BB_RS01505		311660	312715	complete	CP124080.1:311629-312684
gene-BB_RS01510		312729	314123	complete	CP124080.1:312698-314092
gene-BB_RS01515		314146	314427	complete	CP124080.1:314115-314396
gene-BB_RS01520		314424	315314	complete	CP124080.1:314393-315283
gene-BB_RS01525		315307	316143	complete	CP124080.1:315276-316112
gene-BB_RS01530		316140	317216	complete	CP124080.1:316109-317185
gene-BB_RS01535		317247	318005	complete	CP124080.1:317216-317974
gene-BB_RS01540		318277	319116	complete	CP124080.1:318246-319085
gene-BB_RS01545		319106	319636	complete	CP124080.1:319075-319605
gene-BB_RS01550		319680	320258	complete	CP124080.1:319649-320227
gene-BB_RS01555		320309	321352	complete	CP124080.1:320278-321321
gene-BB_RS01560		321352	322038	complete	CP124080.1:321321-322007
gene-BB_RS01565		322040	322846	complete	CP124080.1:322009-322815
gene-BB_RS01570		322847	323779	complete	CP124080.1:322816-323748
gene-BB_RS01575		323776	325236	complete	CP124080.1:323745-325205
gene-BB_RS01580		325236	326288	complete	CP124080.1:325205-326257
gene-BB_RS01590		326699	327757	complete	CP124080.1:326668-327726
gene-BB_RS01595		328032	329165	complete	CP124080.1:328001-329134
gene-BB_RS01600		329262	329621	complete	CP124080.1:329231-329590
gene-BB_RS01605		329643	330752	complete	CP124080.1:329612-330721
gene-BB_RS01610		330803	333598	complete	CP124080.1:330772-333567
gene-BB_RS01615		333619	334515	complete	CP124080.1:333588-334484
gene-BB_RS01620		334937	336508	complete	CP124080.1:334906-336477
gene-BB_RS01625		336629	338215	complete	CP124080.1:336598-338184
gene-BB_RS01630		338358	339983	complete	CP124080.1:338327-339952
gene-BB_RS01635		340341	341261	complete	CP124080.1:340310-341230
gene-BB_RS01640		341274	342323	complete	CP124080.1:341243-342292
gene-BB_RS01645		342335	343207	complete	CP124080.1:342304-343176
gene-BB_RS01650		343208	344179	complete	CP124080.1:343177-344148
gene-BB_RS01655		344192	344923	complete	CP124080.1:344161-344892
gene-BB_RS01660		345063	346364	complete	CP124080.1:345032-346333
gene-BB_RS01665		346431	346841	complete	CP124080.1:346400-346810
gene-BB_RS01670		346861	347301	complete	CP124080.1:346830-347270
gene-BB_RS01675		347351	348160	complete	CP124080.1:347320-348129
gene-BB_RS01680		348153	349610	complete	CP124080.1:348122-349579
gene-BB_RS01685		349600	351045	complete	CP124080.1:349569-351014
gene-BB_RS01690		351056	351331	complete	CP124080.1:351025-351300
gene-BB_RS01695		351341	353437	complete	CP124080.1:351310-353406
gene-BB_RS01700		353440	354636	complete	CP124080.1:353409-354605
gene-BB_RS01705		354648	355298	complete	CP124080.1:354617-355267
gene-BB_RS01710		355491	356909	complete	CP124080.1:355460-356878
gene-BB_RS01715		357007	358440	complete	CP124080.1:356976-358409
gene-BB_RS01720		358458	359198	complete	CP124080.1:358427-359167
gene-BB_RS01725		359217	359495	complete	CP124080.1:359186-359464
gene-BB_RS01730		359513	361078	complete	CP124080.1:359482-361047
gene-BB_RS01735		361188	362321	complete	CP124080.1:361157-362290
gene-BB_RS01740		362318	364117	complete	CP124080.1:362287-364086
gene-BB_RS01745		364130	365080	complete	CP124080.1:364099-365049
gene-BB_RS01750		365115	365603	complete	CP124080.1:365084-365572
gene-BB_RS01755		365643	366236	complete	CP124080.1:365612-366205
gene-BB_RS01760		366229	366960	complete	CP124080.1:366198-366929
gene-BB_RS01765		366964	368391	complete	CP124080.1:366933-368360
gene-BB_RS01775		368885	370027	complete	CP124080.1:368854-369996
gene-BB_RS01780		370027	371013	complete	CP124080.1:369996-370982
gene-BB_RS01785		371034	373046	complete	CP124080.1:371003-373015
gene-BB_RS01790		373140	373520	complete	CP124080.1:373109-373489
gene-BB_RS01795		373567	374151	complete	CP124080.1:373536-374120
gene-BB_RS01800		374277	375653	complete	CP124080.1:374246-375622
gene-BB_RS01805		375661	375939	complete	CP124080.1:375630-375908
gene-BB_RS01810		375961	377019	complete	CP124080.1:375930-376988
gene-BB_RS01815		377039	379330	complete	CP124080.1:377008-379299
gene-BB_RS01820		379341	380558	complete	CP124080.1:379310-380527
gene-BB_RS01825		380555	381892	complete	CP124080.1:380524-381861
gene-BB_RS01830		381910	383382	complete	CP124080.1:381879-383351
gene-BB_RS01835		383395	384162	complete	CP124080.1:383364-384131
gene-BB_RS01840		384287	385426	complete	CP124080.1:384256-385395
gene-BB_RS01845		385449	386162	complete	CP124080.1:385418-386131
gene-BB_RS01850		386159	387337	complete	CP124080.1:386128-387306
gene-BB_RS01855		387334	387807	complete	CP124080.1:387303-387776
gene-BB_RS01860		387818	388480	complete	CP124080.1:387787-388449
gene-BB_RS01865		388507	388926	complete	CP124080.1:388476-388895
gene-BB_RS01870		388977	390341	complete	CP124080.1:388946-390310
gene-BB_RS01875		390392	391819	complete	CP124080.1:390361-391788
gene-BB_RS01880		391932	392957	complete	CP124080.1:391901-392926
gene-BB_RS01885		393044	394063	complete	CP124080.1:393013-394032
gene-BB_RS01890		394105	395166	complete	CP124080.1:394074-395135
gene-BB_RS01895		395481	396506	complete	CP124080.1:395450-396475
gene-BB_RS01900		396604	397077	complete	CP124080.1:396573-397046
gene-BB_RS01905		397102	397476	complete	CP124080.1:397071-397445
gene-BB_RS01910		397544	401677	complete	CP124080.1:397513-401646
gene-BB_RS01915		401693	405160	complete	CP124080.1:401662-405129
gene-BB_RS01920		405243	405617	complete	CP124080.1:405212-405586
gene-BB_RS01925		405688	406176	complete	CP124080.1:405657-406145
gene-BB_RS01930		406181	406861	complete	CP124080.1:406150-406830
gene-BB_RS01935		406861	407292	complete	CP124080.1:406830-407261
gene-BB_RS01940		407344	407898	complete	CP124080.1:407313-407867
gene-BB_RS01945		407922	408092	complete	CP124080.1:407891-408061
gene-BB_RS01950		408120	408192	complete	CP124080.1:408089-408161
rna-BB_RS01950		408120	408192	complete	CP124080.1:408089-408161
exon-BB_RS01950-1		408120	408192	complete	CP124080.1:408089-408161
gene-BB_RS01955		408201	408380	complete	CP124080.1:408170-408349
gene-BB_RS01960		408408	408480	complete	CP124080.1:408377-408449
rna-BB_RS01960		408408	408480	complete	CP124080.1:408377-408449
exon-BB_RS01960-1		408408	408480	complete	CP124080.1:408377-408449
gene-BB_RS01965		408554	409402	complete	CP124080.1:408523-409371
gene-BB_RS01970		409416	410447	complete	CP124080.1:409385-410416
gene-BB_RS01975		410787	411446	complete	CP124080.1:410756-411415
gene-BB_RS01980		411456	413006	complete	CP124080.1:411425-412975
gene-BB_RS01985		413113	414315	complete	CP124080.1:413082-414284
gene-BB_RS01990		414327	415793	complete	CP124080.1:414296-415762
gene-BB_RS01995		415846	416523	complete	CP124080.1:415815-416492
gene-BB_RS02000		416689	417105	complete	CP124080.1:416658-417074
gene-BB_RS02005		417102	417713	complete	CP124080.1:417071-417682
gene-BB_RS02010		417724	418335	complete	CP124080.1:417693-418304
gene-BB_RS02015		418388	419506	complete	CP124080.1:418357-419475
gene-BB_RS02020		419503	421380	complete	CP124080.1:419472-421349
gene-BB_RS02025		421554	422183	complete	CP124080.1:421523-422152
