ID or #		Start	End	Type	Contig
gene-BB_RS00240		46688	47049	complete	contig_1:46594-46955
rna-BB_RS00240		46688	47049	complete	contig_1:46594-46955
exon-BB_RS00240-1		46688	47049	complete	contig_1:46594-46955
gene-BB_RS00245		47167	47841	complete	contig_1:47073-47747
gene-BB_RS00250		47917	48606	complete	contig_1:47823-48512
gene-BB_RS00255		48603	49259	complete	contig_1:48509-49165
gene-BB_RS00260		49341	50012	complete	contig_1:49247-49918
gene-BB_RS00265		50112	50474	complete	contig_1:50018-50380
gene-BB_RS00270		50490	51251	complete	contig_1:50396-51157
gene-BB_RS00275		51253	52434	complete	contig_1:51159-52340
gene-BB_RS00280		52454	53461	complete	contig_1:52360-53367
gene-BB_RS00285		53534	55504	complete	contig_1:53440-55410
gene-BB_RS00290		55501	56280	complete	contig_1:55407-56186
gene-BB_RS00295		56281	56748	complete	contig_1:56187-56654
gene-BB_RS00300		56832	57185	complete	contig_1:56738-57091
gene-BB_RS00305		57259	57975	complete	contig_1:57165-57881
gene-BB_RS00310		58029	59036	complete	contig_1:57935-58942
gene-BB_RS00315		59101	60039	complete	contig_1:59007-59945
gene-BB_RS00320		60036	60533	complete	contig_1:59942-60439
gene-BB_RS00325		60568	61257	complete	contig_1:60474-61163
gene-BB_RS00330		61254	63032	complete	contig_1:61160-62938
gene-BB_RS00335		63147	64028	complete	contig_1:63053-63934
gene-BB_RS00340		64038	65276	complete	contig_1:63944-65182
gene-BB_RS00345		65291	65752	complete	contig_1:65197-65658
gene-BB_RS00350		65768	67240	complete	contig_1:65674-67146
gene-BB_RS00355		67248	69569	complete	contig_1:67154-69475
gene-BB_RS00360		69566	70126	complete	contig_1:69472-70032
gene-BB_RS00365		70142	71219	complete	contig_1:70048-71125
gene-BB_RS00370		71201	72610	complete	contig_1:71107-72516
gene-BB_RS00375		72647	73492	complete	contig_1:72553-73398
gene-BB_RS00380		73489	74517	complete	contig_1:73395-74423
gene-BB_RS00385		74518	75772	complete	contig_1:74424-75678
gene-BB_RS00390		75774	76454	complete	contig_1:75680-76360
gene-BB_RS00395		76451	77701	complete	contig_1:76357-77607
gene-BB_RS00400		77711	79009	complete	contig_1:77617-78915
gene-BB_RS00405		79002	79322	complete	contig_1:78908-79228
gene-BB_RS00410		79505	80773	complete	contig_1:79411-80679
gene-BB_RS00415		80983	81408	complete	contig_1:80889-81314
gene-BB_RS00420		81405	82940	complete	contig_1:81311-82846
gene-BB_RS00425		82970	83920	complete	contig_1:82876-83826
gene-BB_RS00430		84041	85840	complete	contig_1:83947-85746
gene-BB_RS00435		85880	86854	complete	contig_1:85786-86760
gene-BB_RS00440		86926	87360	complete	contig_1:86832-87266
gene-BB_RS00445		87377	89203	complete	contig_1:87283-89109
gene-BB_RS00450		89200	89808	complete	contig_1:89106-89714
gene-BB_RS00455		89811	91115	complete	contig_1:89717-91021
gene-BB_RS00460		91137	92864	complete	contig_1:91043-92770
gene-BB_RS00465		92878	93423	complete	contig_1:92784-93329
gene-BB_RS00470		93433	94032	complete	contig_1:93339-93938
gene-BB_RS00475		94219	94605	complete	contig_1:94125-94511
gene-BB_RS00480		94611	96953	complete	contig_1:94517-96859
gene-BB_RS00485		96943	97866	complete	contig_1:96849-97772
gene-BB_RS00490		97863	98648	complete	contig_1:97769-98554
gene-BB_RS00495		98817	100205	complete	contig_1:98723-100111
gene-BB_RS00500		100228	100749	complete	contig_1:100134-100655
gene-BB_RS00505		100746	101339	complete	contig_1:100652-101245
gene-BB_RS00510		101525	102949	complete	contig_1:101431-102855
gene-BB_RS00515		103016	103771	complete	contig_1:102922-103677
gene-BB_RS00520		103764	105431	complete	contig_1:103670-105337
gene-BB_RS00525		105418	105846	complete	contig_1:105324-105752
gene-BB_RS00530		105884	106894	complete	contig_1:105790-106800
gene-BB_RS00535		106974	108170	complete	contig_1:106880-108076
gene-BB_RS00540		108307	109671	complete	contig_1:108213-109577
gene-BB_RS00545		109675	111042	complete	contig_1:109581-110948
gene-BB_RS00550		111046	111567	complete	contig_1:110952-111473
gene-BB_RS00555		111585	111875	complete	contig_1:111491-111781
gene-BB_RS00560		111889	112338	complete	contig_1:111795-112244
gene-BB_RS00565		112350	112769	complete	contig_1:112256-112675
gene-BB_RS00570		112909	114603	complete	contig_1:112815-114509
gene-BB_RS00575		114807	115508	complete	contig_1:114713-115414
gene-BB_RS00580		115505	116806	complete	contig_1:115411-116712
gene-BB_RS00585		116825	117676	complete	contig_1:116731-117582
gene-BB_RS00590		117678	118370	complete	contig_1:117584-118276
gene-BB_RS00595		118375	118929	complete	contig_1:118281-118835
gene-BB_RS00600		118964	119803	complete	contig_1:118870-119709
gene-BB_RS00605		119807	120589	complete	contig_1:119713-120495
gene-BB_RS00610		120804	121082	complete	contig_1:120710-120988
gene-BB_RS00615		121101	121823	complete	contig_1:121007-121729
gene-BB_RS00620		121880	122491	complete	contig_1:121786-122397
gene-BB_RS00625		122491	124146	complete	contig_1:122397-124052
gene-BB_RS00630		124149	124814	complete	contig_1:124055-124720
gene-BB_RS00635		124798	125547	complete	contig_1:124704-125453
gene-BB_RS00640		125534	126301	complete	contig_1:125440-126207
gene-BB_RS00645		126316	127413	complete	contig_1:126222-127319
gene-BB_RS00650		127427	130132	complete	contig_1:127333-130038
gene-BB_RS00655		130170	131114	complete	contig_1:130076-131020
gene-BB_RS00660		131298	132425	complete	contig_1:131204-132331
gene-BB_RS00665		132472	133842	complete	contig_1:132378-133748
gene-BB_RS00670		133975	135864	complete	contig_1:133881-135770
gene-BB_RS00675		135874	137766	complete	contig_1:135780-137672
gene-BB_RS00685		138434	138745	complete	contig_1:138340-138651
gene-BB_RS00690		138747	141960	complete	contig_1:138653-141866
gene-BB_RS00695		141979	142932	complete	contig_1:141885-142838
gene-BB_RS00700		142944	144230	complete	contig_1:142850-144136
gene-BB_RS00705		144307	144597	complete	contig_1:144213-144503
gene-BB_RS00710		144586	145458	complete	contig_1:144492-145364
gene-BB_RS00715		145471	146370	complete	contig_1:145377-146276
gene-BB_RS00720		146377	147495	complete	contig_1:146283-147401
gene-BB_RS00725		147649	148659	complete	contig_1:147555-148565
gene-BB_RS00730		148786	150783	complete	contig_1:148692-150689
gene-BB_RS00735		150974	152179	complete	contig_1:150880-152085
gene-BB_RS00740		152206	153012	complete	contig_1:152112-152918
gene-BB_RS00745		153075	153686	complete	contig_1:152981-153592
gene-BB_RS00750		153701	156400	complete	contig_1:153607-156306
gene-BB_RS00755		156462	157598	complete	contig_1:156368-157504
gene-BB_RS00760		157627	158061	complete	contig_1:157533-157967
gene-BB_RS00765		158058	158474	complete	contig_1:157964-158380
gene-BB_RS00770		158628	159344	complete	contig_1:158534-159250
gene-BB_RS00775		159368	160042	complete	contig_1:159274-159948
gene-BB_RS00780		160090	161208	complete	contig_1:159996-161114
gene-BB_RS00785		161200	162801	complete	contig_1:161106-162707
gene-BB_RS07735		162878	163045	complete	contig_1:162784-162951
gene-BB_RS00790		163072	164820	complete	contig_1:162978-164726
gene-BB_RS00795		164901	165887	complete	contig_1:164807-165793
gene-BB_RS00800		165915	167759	complete	contig_1:165821-167665
gene-BB_RS00805		167879	169399	complete	contig_1:167785-169305
gene-BB_RS00810		169539	170708	complete	contig_1:169445-170614
gene-BB_RS00815		170720	171097	complete	contig_1:170626-171003
gene-BB_RS00820		171263	171484	complete	contig_1:171169-171390
gene-BB_RS00825		171532	173535	complete	contig_1:171438-173441
gene-BB_RS00830		173529	174116	complete	contig_1:173435-174022
gene-BB_RS00835		174098	175084	complete	contig_1:174004-174990
gene-BB_RS00840		175081	176082	complete	contig_1:174987-175988
gene-BB_RS00845		176069	176974	complete	contig_1:175975-176880
gene-BB_RS00850		176978	177853	complete	contig_1:176884-177759
gene-BB_RS00855		177868	178860	complete	contig_1:177774-178766
gene-BB_RS00860		178917	179543	complete	contig_1:178823-179449
gene-BB_RS00865		179540	181405	complete	contig_1:179446-181311
gene-BB_RS00870		181408	182802	complete	contig_1:181314-182708
gene-BB_RS00875		182886	183380	complete	contig_1:182792-183286
gene-BB_RS00880		183392	185275	complete	contig_1:183298-185181
gene-BB_RS00885		185278	186552	complete	contig_1:185184-186458
gene-BB_RS00890		186554	186946	complete	contig_1:186460-186852
gene-BB_RS00895		186949	187194	complete	contig_1:186855-187100
gene-BB_RS00900		187178	187831	complete	contig_1:187084-187737
gene-BB_RS00905		187824	188237	complete	contig_1:187730-188143
gene-BB_RS00910		188234	188494	complete	contig_1:188140-188400
gene-BB_RS00915		188708	189055	complete	contig_1:188614-188961
gene-BB_RS00920		189076	189276	complete	contig_1:188982-189182
gene-BB_RS00925		189299	189859	complete	contig_1:189205-189765
gene-BB_RS00930		190064	190717	complete	contig_1:189970-190623
gene-BB_RS00935		190719	191459	complete	contig_1:190625-191365
gene-BB_RS00940		191518	192327	complete	contig_1:191424-192233
gene-BB_RS00945		192324	193463	complete	contig_1:192230-193369
gene-BB_RS00950		193800	194873	complete	contig_1:193706-194779
gene-BB_RS00955		194876	195736	complete	contig_1:194782-195642
gene-BB_RS00960		195693	197696	complete	contig_1:195599-197602
gene-BB_RS00965		197686	199950	complete	contig_1:197592-199856
gene-BB_RS00970		199965	201050	complete	contig_1:199871-200956
gene-BB_RS00975		201052	202578	complete	contig_1:200958-202484
gene-BB_RS00980		202693	202765	complete	contig_1:202599-202671
rna-BB_RS00980		202693	202765	complete	contig_1:202599-202671
exon-BB_RS00980-1		202693	202765	complete	contig_1:202599-202671
gene-BB_RS00985		202850	204088	complete	contig_1:202756-203994
gene-BB_RS00990		204137	205072	complete	contig_1:204043-204978
gene-BB_RS00995		205073	206044	complete	contig_1:204979-205950
gene-BB_RS01000		206333	206405	complete	contig_1:206239-206311
rna-BB_RS01000		206333	206405	complete	contig_1:206239-206311
exon-BB_RS01000-1		206333	206405	complete	contig_1:206239-206311
gene-BB_RS01005		206428	206500	complete	contig_1:206334-206406
rna-BB_RS01005		206428	206500	complete	contig_1:206334-206406
exon-BB_RS01005-1		206428	206500	complete	contig_1:206334-206406
gene-BB_RS01010		206529	208106	complete	contig_1:206435-208012
gene-BB_RS01015		208084	208653	complete	contig_1:207990-208559
gene-BB_RS01020		208706	209542	complete	contig_1:208612-209448
gene-BB_RS01025		209529	211274	complete	contig_1:209435-211180
gene-BB_RS01030		211301	212068	complete	contig_1:211207-211974
gene-BB_RS01035		212061	215420	complete	contig_1:211967-215326
gene-BB_RS01040		215427	217259	complete	contig_1:215333-217165
gene-BB_RS01045		217278	218312	complete	contig_1:217184-218218
gene-BB_RS01050		218340	218413	complete	contig_1:218246-218319
rna-BB_RS01050		218340	218413	complete	contig_1:218246-218319
exon-BB_RS01050-1		218340	218413	complete	contig_1:218246-218319
gene-BB_RS01055		218425	219078	complete	contig_1:218331-218984
gene-BB_RS01060		219056	219634	complete	contig_1:218962-219540
gene-BB_RS01065		219800	220639	complete	contig_1:219706-220545
gene-BB_RS01070		220729	221637	complete	contig_1:220635-221543
gene-BB_RS01075		221742	223178	complete	contig_1:221648-223084
gene-BB_RS01080		223179	223961	complete	contig_1:223085-223867
gene-BB_RS01085		223964	224785	complete	contig_1:223870-224691
gene-BB_RS01090		224826	226610	complete	contig_1:224732-226516
gene-BB_RS01095		226610	227827	complete	contig_1:226516-227733
gene-BB_RS01100		227814	228521	complete	contig_1:227720-228427
gene-BB_RS01105		228542	228895	complete	contig_1:228448-228801
gene-BB_RS01110		228864	229148	complete	contig_1:228770-229054
gene-BB_RS01115		229217	230224	complete	contig_1:229123-230130
gene-BB_RS01120		230214	231491	complete	contig_1:230120-231397
gene-BB_RS01125		231621	232322	complete	contig_1:231527-232228
gene-BB_RS01130		232338	235253	complete	contig_1:232244-235159
gene-BB_RS01135		235289	235534	complete	contig_1:235195-235440
gene-BB_RS01140		235595	237142	complete	contig_1:235501-237048
gene-BB_RS01145		237222	237629	complete	contig_1:237128-237535
gene-BB_RS01150		237630	237956	complete	contig_1:237536-237862
gene-BB_RS01155		237969	238226	complete	contig_1:237875-238132
gene-BB_RS01160		238301	239128	complete	contig_1:238207-239034
gene-BB_RS01165		239144	240250	complete	contig_1:239050-240156
gene-BB_RS01170		240283	242289	complete	contig_1:240189-242195
gene-BB_RS01175		242438	244003	complete	contig_1:242344-243909
gene-BB_RS01180		243943	244713	complete	contig_1:243849-244619
gene-BB_RS01185		244777	245379	complete	contig_1:244683-245285
gene-BB_RS01190		245790	246554	complete	contig_1:245696-246460
gene-BB_RS01195		246597	248102	complete	contig_1:246503-248008
gene-BB_RS01200		248506	250089	complete	contig_1:248412-249995
gene-BB_RS01205		250176	250670	complete	contig_1:250082-250576
gene-BB_RS01210		250657	251211	complete	contig_1:250563-251117
gene-BB_RS01215		251212	252237	complete	contig_1:251118-252143
gene-BB_RS01220		252434	253039	complete	contig_1:252340-252945
gene-BB_RS01225		253159	254931	complete	contig_1:253065-254837
gene-BB_RS01230		254945	255649	complete	contig_1:254851-255555
gene-BB_RS01235		255646	256260	complete	contig_1:255552-256166
gene-BB_RS01240		256281	256364	complete	contig_1:256187-256270
rna-BB_RS01240		256281	256364	complete	contig_1:256187-256270
exon-BB_RS01240-1		256281	256364	complete	contig_1:256187-256270
gene-BB_RS01245		256463	258985	complete	contig_1:256369-258891
gene-BB_RS01250		259000	261303	complete	contig_1:258906-261209
gene-BB_RS01255		261292	263712	complete	contig_1:261198-263618
gene-BB_RS01260		263988	266114	complete	contig_1:263894-266020
gene-BB_RS01265		266107	267051	complete	contig_1:266013-266957
gene-BB_RS01270		267066	267275	complete	contig_1:266972-267181
gene-BB_RS01275		267313	269676	complete	contig_1:267219-269582
gene-BB_RS01280		269673	270473	complete	contig_1:269579-270379
gene-BB_RS01285		270488	272641	complete	contig_1:270394-272547
gene-BB_RS01290		272634	273647	complete	contig_1:272540-273553
gene-BB_RS01295		273854	275236	complete	contig_1:273760-275142
gene-BB_RS01300		275243	276496	complete	contig_1:275149-276402
gene-BB_RS01305		276558	277064	complete	contig_1:276464-276970
gene-BB_RS01310		277090	278559	complete	contig_1:276996-278465
gene-BB_RS01315		278537	279058	complete	contig_1:278443-278964
gene-BB_RS01320		279078	279380	complete	contig_1:278984-279286
gene-BB_RS01325		279407	281311	complete	contig_1:279313-281217
gene-BB_RS01330		281314	281793	complete	contig_1:281220-281699
gene-BB_RS01335		281800	282687	complete	contig_1:281706-282593
gene-BB_RS01340		282699	283865	complete	contig_1:282605-283771
gene-BB_RS01345		283869	285962	complete	contig_1:283775-285868
gene-BB_RS01350		285971	287089	complete	contig_1:285877-286995
gene-BB_RS01355		287089	287877	complete	contig_1:286995-287783
gene-BB_RS01360		287910	288173	complete	contig_1:287816-288079
gene-BB_RS01365		288182	288946	complete	contig_1:288088-288852
gene-BB_RS01370		288957	289583	complete	contig_1:288863-289489
gene-BB_RS01375		289576	289917	complete	contig_1:289482-289823
gene-BB_RS01380		289963	291021	complete	contig_1:289869-290927
gene-BB_RS01385		291059	291595	complete	contig_1:290965-291501
gene-BB_RS01390		291644	292426	complete	contig_1:291550-292332
gene-BB_RS01395		292426	293208	complete	contig_1:292332-293114
gene-BB_RS01400		293205	293429	complete	contig_1:293111-293335
gene-BB_RS01405		293452	294780	complete	contig_1:293358-294686
gene-BB_RS01410		294785	295228	complete	contig_1:294691-295134
gene-BB_RS01415		295242	296420	complete	contig_1:295148-296326
gene-BB_RS01420		296428	297045	complete	contig_1:296334-296951
gene-BB_RS01425		297038	297469	complete	contig_1:296944-297375
gene-BB_RS01430		297466	298776	complete	contig_1:297372-298682
gene-BB_RS01435		298795	299715	complete	contig_1:298701-299621
gene-BB_RS01440		299730	300764	complete	contig_1:299636-300670
gene-BB_RS01445		300780	302489	complete	contig_1:300686-302395
gene-BB_RS01450		302504	302839	complete	contig_1:302410-302745
gene-BB_RS01455		302851	303309	complete	contig_1:302757-303215
gene-BB_RS01460		303333	303740	complete	contig_1:303239-303646
gene-BB_RS01465		303774	305120	complete	contig_1:303680-305026
gene-BB_RS01470		305113	305661	complete	contig_1:305019-305567
gene-BB_RS01475		305671	306615	complete	contig_1:305577-306521
gene-BB_RS01480		306625	307317	complete	contig_1:306531-307223
gene-BB_RS01485		307318	308517	complete	contig_1:307224-308423
gene-BB_RS01490		308539	309780	complete	contig_1:308445-309686
gene-BB_RS01495		309780	310523	complete	contig_1:309686-310429
gene-BB_RS01500		310559	311617	complete	contig_1:310465-311523
gene-BB_RS01505		311660	312715	complete	contig_1:311566-312621
gene-BB_RS01510		312729	314123	complete	contig_1:312635-314029
gene-BB_RS01515		314146	314427	complete	contig_1:314052-314333
gene-BB_RS01520		314424	315314	complete	contig_1:314330-315220
gene-BB_RS01525		315307	316143	complete	contig_1:315213-316049
gene-BB_RS01530		316140	317216	complete	contig_1:316046-317122
gene-BB_RS01535		317247	318005	complete	contig_1:317153-317911
gene-BB_RS01540		318277	319116	complete	contig_1:318183-319022
gene-BB_RS01545		319106	319636	complete	contig_1:319012-319542
gene-BB_RS01550		319680	320258	complete	contig_1:319586-320164
gene-BB_RS01555		320309	321352	complete	contig_1:320215-321258
gene-BB_RS01560		321352	322038	complete	contig_1:321258-321944
gene-BB_RS01565		322040	322846	complete	contig_1:321946-322752
gene-BB_RS01570		322847	323779	complete	contig_1:322753-323685
gene-BB_RS01575		323776	325236	complete	contig_1:323682-325142
gene-BB_RS01580		325236	326288	complete	contig_1:325142-326194
gene-BB_RS01590		326699	327757	complete	contig_1:326605-327663
gene-BB_RS01595		328032	329165	complete	contig_1:327938-329071
gene-BB_RS01600		329262	329621	complete	contig_1:329168-329527
gene-BB_RS01605		329643	330752	complete	contig_1:329549-330658
gene-BB_RS01610		330803	333598	complete	contig_1:330709-333504
gene-BB_RS01615		333619	334515	complete	contig_1:333525-334421
gene-BB_RS01620		334937	336508	complete	contig_1:334843-336414
gene-BB_RS01625		336629	338215	complete	contig_1:336535-338121
gene-BB_RS01630		338358	339983	complete	contig_1:338264-339889
gene-BB_RS01635		340341	341261	complete	contig_1:340247-341167
gene-BB_RS01640		341274	342323	complete	contig_1:341180-342229
gene-BB_RS01645		342335	343207	complete	contig_1:342241-343113
gene-BB_RS01650		343208	344179	complete	contig_1:343114-344085
gene-BB_RS01655		344192	344923	complete	contig_1:344098-344829
gene-BB_RS01660		345063	346364	complete	contig_1:344969-346270
gene-BB_RS01665		346431	346841	complete	contig_1:346337-346747
gene-BB_RS01670		346861	347301	complete	contig_1:346767-347207
gene-BB_RS01675		347351	348160	complete	contig_1:347257-348066
gene-BB_RS01680		348153	349610	complete	contig_1:348059-349516
gene-BB_RS01685		349600	351045	complete	contig_1:349506-350951
gene-BB_RS01690		351056	351331	complete	contig_1:350962-351237
gene-BB_RS01695		351341	353437	complete	contig_1:351247-353343
gene-BB_RS01700		353440	354636	complete	contig_1:353346-354542
gene-BB_RS01705		354648	355298	complete	contig_1:354554-355204
gene-BB_RS01710		355491	356909	complete	contig_1:355397-356815
gene-BB_RS01715		357007	358440	complete	contig_1:356913-358346
gene-BB_RS01720		358458	359198	complete	contig_1:358364-359104
gene-BB_RS01725		359217	359495	complete	contig_1:359123-359401
gene-BB_RS01730		359513	361078	complete	contig_1:359419-360984
gene-BB_RS01735		361188	362321	complete	contig_1:361094-362227
gene-BB_RS01740		362318	364117	complete	contig_1:362224-364023
gene-BB_RS01745		364130	365080	complete	contig_1:364036-364986
gene-BB_RS01750		365115	365603	complete	contig_1:365021-365509
gene-BB_RS01755		365643	366236	complete	contig_1:365549-366142
gene-BB_RS01760		366229	366960	complete	contig_1:366135-366866
gene-BB_RS01765		366964	368391	complete	contig_1:366870-368297
gene-BB_RS01775		368885	370027	complete	contig_1:368791-369933
gene-BB_RS01780		370027	371013	complete	contig_1:369933-370919
gene-BB_RS01785		371034	373046	complete	contig_1:370940-372952
gene-BB_RS01790		373140	373520	complete	contig_1:373046-373426
gene-BB_RS01795		373567	374151	complete	contig_1:373473-374057
gene-BB_RS01800		374277	375653	complete	contig_1:374183-375559
gene-BB_RS01805		375661	375939	complete	contig_1:375567-375845
gene-BB_RS01810		375961	377019	complete	contig_1:375867-376925
gene-BB_RS01815		377039	379330	complete	contig_1:376945-379236
gene-BB_RS01820		379341	380558	complete	contig_1:379247-380464
gene-BB_RS01825		380555	381892	complete	contig_1:380461-381798
gene-BB_RS01830		381910	383382	complete	contig_1:381816-383288
gene-BB_RS01835		383395	384162	complete	contig_1:383301-384068
gene-BB_RS01840		384287	385426	complete	contig_1:384193-385332
gene-BB_RS01845		385449	386162	complete	contig_1:385355-386068
gene-BB_RS01850		386159	387337	complete	contig_1:386065-387243
gene-BB_RS01855		387334	387807	complete	contig_1:387240-387713
gene-BB_RS01860		387818	388480	complete	contig_1:387724-388386
gene-BB_RS01865		388507	388926	complete	contig_1:388413-388832
gene-BB_RS01870		388977	390341	complete	contig_1:388883-390247
gene-BB_RS01875		390392	391819	complete	contig_1:390298-391725
gene-BB_RS01880		391932	392957	complete	contig_1:391838-392863
gene-BB_RS01885		393044	394063	complete	contig_1:392950-393969
gene-BB_RS01890		394105	395166	complete	contig_1:394011-395072
gene-BB_RS01895		395481	396506	complete	contig_1:395387-396412
gene-BB_RS01900		396604	397077	complete	contig_1:396510-396983
gene-BB_RS01905		397102	397476	complete	contig_1:397008-397382
gene-BB_RS01910		397544	401677	complete	contig_1:397450-401583
gene-BB_RS01915		401693	405160	complete	contig_1:401599-405066
gene-BB_RS01920		405243	405617	complete	contig_1:405149-405523
gene-BB_RS01925		405688	406176	complete	contig_1:405594-406082
gene-BB_RS01930		406181	406861	complete	contig_1:406087-406767
gene-BB_RS01935		406861	407292	complete	contig_1:406767-407198
gene-BB_RS01940		407344	407898	complete	contig_1:407250-407804
gene-BB_RS01945		407922	408092	complete	contig_1:407828-407998
gene-BB_RS01950		408120	408192	complete	contig_1:408026-408098
rna-BB_RS01950		408120	408192	complete	contig_1:408026-408098
exon-BB_RS01950-1		408120	408192	complete	contig_1:408026-408098
gene-BB_RS01955		408201	408380	complete	contig_1:408107-408286
gene-BB_RS01960		408408	408480	complete	contig_1:408314-408386
rna-BB_RS01960		408408	408480	complete	contig_1:408314-408386
exon-BB_RS01960-1		408408	408480	complete	contig_1:408314-408386
gene-BB_RS01965		408554	409402	complete	contig_1:408460-409308
gene-BB_RS01970		409416	410447	complete	contig_1:409322-410353
gene-BB_RS01975		410787	411446	complete	contig_1:410693-411352
gene-BB_RS01980		411456	413006	complete	contig_1:411362-412912
gene-BB_RS01985		413113	414315	complete	contig_1:413019-414221
gene-BB_RS01990		414327	415793	complete	contig_1:414233-415699
gene-BB_RS01995		415846	416523	complete	contig_1:415752-416429
gene-BB_RS02000		416689	417105	complete	contig_1:416595-417011
gene-BB_RS02005		417102	417713	complete	contig_1:417008-417619
gene-BB_RS02010		417724	418335	complete	contig_1:417630-418241
gene-BB_RS02015		418388	419506	complete	contig_1:418294-419412
gene-BB_RS02020		419503	421380	complete	contig_1:419409-421286
gene-BB_RS02025		421554	422183	complete	contig_1:421460-422089
gene-BB_RS02030		422180	423058	complete	contig_1:422086-422964
gene-BB_RS02035		423055	423834	complete	contig_1:422961-423740
gene-BB_RS02040		423822	424442	complete	contig_1:423728-424348
gene-BB_RS02045		424694	425551	complete	contig_1:424600-425457
gene-BB_RS02050		425584	426711	complete	contig_1:425490-426617
gene-BB_RS02055		426736	427950	complete	contig_1:426642-427856
gene-BB_RS02060		427987	428622	complete	contig_1:427893-428528
gene-BB_RS02065		428646	429674	complete	contig_1:428552-429580
gene-BB_RS02070		429693	430616	complete	contig_1:429599-430522
gene-BB_RS02075		430619	435103	complete	contig_1:430525-435009
gene-BB_RS02080		435201	435311	complete	contig_1:435107-435217
rna-BB_RS02080		435201	435311	complete	contig_1:435107-435217
exon-BB_RS02080-1		435201	435311	complete	contig_1:435107-435217
gene-BB_RS02085		435335	438263	complete	contig_1:435241-438169
rna-BB_RS02085		435335	438263	complete	contig_1:435241-438169
exon-BB_RS02085-1		435335	438263	complete	contig_1:435241-438169
gene-BB_RS02095		438446	438556	complete	contig_1:438352-438462
rna-BB_RS02095		438446	438556	complete	contig_1:438352-438462
exon-BB_RS02095-1		438446	438556	complete	contig_1:438352-438462
gene-BB_RS02100		438580	441508	complete	contig_1:438486-441414
rna-BB_RS02100		438580	441508	complete	contig_1:438486-441414
exon-BB_RS02100-1		438580	441508	complete	contig_1:438486-441414
gene-BB_RS02110		441713	442552	complete	contig_1:441619-442458
gene-BB_RS02115		442688	443248	complete	contig_1:442594-443154
gene-BB_RS02120		443623	443696	complete	contig_1:443529-443602
rna-BB_RS02120		443623	443696	complete	contig_1:443529-443602
exon-BB_RS02120-1		443623	443696	complete	contig_1:443529-443602
