ID or #		Start	End	Type	Contig
gene-BB_RS00220		42907	45354	complete	contig_1:42876-45323
gene-BB_RS00225		45446	45991	complete	contig_1:45415-45960
gene-BB_RS00230		46011	46379	complete	contig_1:45980-46348
gene-BB_RS00235		46530	46601	complete	contig_1:46499-46570
rna-BB_RS00235		46530	46601	complete	contig_1:46499-46570
exon-BB_RS00235-1		46530	46601	complete	contig_1:46499-46570
gene-BB_RS00240		46688	47049	complete	contig_1:46657-47018
rna-BB_RS00240		46688	47049	complete	contig_1:46657-47018
exon-BB_RS00240-1		46688	47049	complete	contig_1:46657-47018
gene-BB_RS00245		47167	47841	complete	contig_1:47136-47810
gene-BB_RS00250		47917	48606	complete	contig_1:47886-48575
gene-BB_RS00255		48603	49259	complete	contig_1:48572-49228
gene-BB_RS00260		49341	50012	complete	contig_1:49310-49981
gene-BB_RS00265		50112	50474	complete	contig_1:50081-50443
gene-BB_RS00270		50490	51251	complete	contig_1:50459-51220
gene-BB_RS00275		51253	52434	complete	contig_1:51222-52403
gene-BB_RS00280		52454	53461	complete	contig_1:52423-53430
gene-BB_RS00285		53534	55504	complete	contig_1:53503-55473
gene-BB_RS00290		55501	56280	complete	contig_1:55470-56249
gene-BB_RS00295		56281	56748	complete	contig_1:56250-56717
gene-BB_RS00300		56832	57185	complete	contig_1:56801-57154
gene-BB_RS00305		57259	57975	complete	contig_1:57228-57944
gene-BB_RS00310		58029	59036	complete	contig_1:57998-59005
gene-BB_RS00315		59101	60039	complete	contig_1:59070-60008
gene-BB_RS00320		60036	60533	complete	contig_1:60005-60502
gene-BB_RS00325		60568	61257	complete	contig_1:60537-61226
gene-BB_RS00330		61254	63032	complete	contig_1:61223-63001
gene-BB_RS00335		63147	64028	complete	contig_1:63116-63997
gene-BB_RS00340		64038	65276	complete	contig_1:64007-65245
gene-BB_RS00345		65291	65752	complete	contig_1:65260-65721
gene-BB_RS00350		65768	67240	complete	contig_1:65737-67209
gene-BB_RS00355		67248	69569	complete	contig_1:67217-69538
gene-BB_RS00360		69566	70126	complete	contig_1:69535-70095
gene-BB_RS00365		70142	71219	complete	contig_1:70111-71188
gene-BB_RS00370		71201	72610	complete	contig_1:71170-72579
gene-BB_RS00375		72647	73492	complete	contig_1:72616-73461
gene-BB_RS00380		73489	74517	complete	contig_1:73458-74486
gene-BB_RS00385		74518	75772	complete	contig_1:74487-75741
gene-BB_RS00390		75774	76454	complete	contig_1:75743-76423
gene-BB_RS00395		76451	77701	complete	contig_1:76420-77670
gene-BB_RS00400		77711	79009	complete	contig_1:77680-78978
gene-BB_RS00405		79002	79322	complete	contig_1:78971-79291
gene-BB_RS00410		79505	80773	complete	contig_1:79474-80742
gene-BB_RS00415		80983	81408	complete	contig_1:80952-81377
gene-BB_RS00420		81405	82940	complete	contig_1:81374-82909
gene-BB_RS00425		82970	83920	complete	contig_1:82939-83889
gene-BB_RS00430		84041	85840	complete	contig_1:84010-85809
gene-BB_RS00435		85880	86854	complete	contig_1:85849-86823
gene-BB_RS00440		86926	87360	complete	contig_1:86895-87329
gene-BB_RS00445		87377	89203	complete	contig_1:87346-89172
gene-BB_RS00450		89200	89808	complete	contig_1:89169-89777
gene-BB_RS00455		89811	91115	complete	contig_1:89780-91084
gene-BB_RS00460		91137	92864	complete	contig_1:91106-92833
gene-BB_RS00465		92878	93423	complete	contig_1:92847-93392
gene-BB_RS00470		93433	94032	complete	contig_1:93402-94001
gene-BB_RS00475		94219	94605	complete	contig_1:94188-94574
gene-BB_RS00480		94611	96953	complete	contig_1:94580-96922
gene-BB_RS00485		96943	97866	complete	contig_1:96912-97835
gene-BB_RS00490		97863	98648	complete	contig_1:97832-98617
gene-BB_RS00495		98817	100205	complete	contig_1:98786-100174
gene-BB_RS00500		100228	100749	complete	contig_1:100197-100718
gene-BB_RS00505		100746	101339	complete	contig_1:100715-101308
gene-BB_RS00510		101525	102949	complete	contig_1:101494-102918
gene-BB_RS00515		103016	103771	complete	contig_1:102985-103740
gene-BB_RS00520		103764	105431	complete	contig_1:103733-105400
gene-BB_RS00525		105418	105846	complete	contig_1:105387-105815
gene-BB_RS00530		105884	106894	complete	contig_1:105853-106863
gene-BB_RS00535		106974	108170	complete	contig_1:106943-108139
gene-BB_RS00540		108307	109671	complete	contig_1:108276-109640
gene-BB_RS00545		109675	111042	complete	contig_1:109644-111011
gene-BB_RS00550		111046	111567	complete	contig_1:111015-111536
gene-BB_RS00555		111585	111875	complete	contig_1:111554-111844
gene-BB_RS00560		111889	112338	complete	contig_1:111858-112307
gene-BB_RS00565		112350	112769	complete	contig_1:112319-112738
gene-BB_RS00570		112909	114603	complete	contig_1:112878-114572
gene-BB_RS00575		114807	115508	complete	contig_1:114776-115477
gene-BB_RS00580		115505	116806	complete	contig_1:115474-116775
gene-BB_RS00585		116825	117676	complete	contig_1:116794-117645
gene-BB_RS00590		117678	118370	complete	contig_1:117647-118339
gene-BB_RS00595		118375	118929	complete	contig_1:118344-118898
gene-BB_RS00600		118964	119803	complete	contig_1:118933-119772
gene-BB_RS00605		119807	120589	complete	contig_1:119776-120558
gene-BB_RS00610		120804	121082	complete	contig_1:120773-121051
gene-BB_RS00615		121101	121823	complete	contig_1:121070-121792
gene-BB_RS00620		121880	122491	complete	contig_1:121849-122460
gene-BB_RS00625		122491	124146	complete	contig_1:122460-124115
gene-BB_RS00630		124149	124814	complete	contig_1:124118-124783
gene-BB_RS00635		124798	125547	complete	contig_1:124767-125516
gene-BB_RS00640		125534	126301	complete	contig_1:125503-126270
gene-BB_RS00645		126316	127413	complete	contig_1:126285-127382
gene-BB_RS00650		127427	130132	complete	contig_1:127396-130101
gene-BB_RS00655		130170	131114	complete	contig_1:130139-131083
gene-BB_RS00660		131298	132425	complete	contig_1:131267-132394
gene-BB_RS00665		132472	133842	complete	contig_1:132441-133811
gene-BB_RS00670		133975	135864	complete	contig_1:133944-135833
gene-BB_RS00675		135874	137766	complete	contig_1:135843-137735
gene-BB_RS00685		138434	138745	complete	contig_1:138403-138714
gene-BB_RS00690		138747	141960	complete	contig_1:138716-141929
gene-BB_RS00695		141979	142932	complete	contig_1:141948-142901
gene-BB_RS00700		142944	144230	complete	contig_1:142913-144199
gene-BB_RS00705		144307	144597	complete	contig_1:144276-144566
gene-BB_RS00710		144586	145458	complete	contig_1:144555-145427
gene-BB_RS00715		145471	146370	complete	contig_1:145440-146339
gene-BB_RS00720		146377	147495	complete	contig_1:146346-147464
gene-BB_RS00725		147649	148659	complete	contig_1:147618-148628
gene-BB_RS00730		148786	150783	complete	contig_1:148755-150752
gene-BB_RS00735		150974	152179	complete	contig_1:150943-152148
gene-BB_RS00740		152206	153012	complete	contig_1:152175-152981
gene-BB_RS00745		153075	153686	complete	contig_1:153044-153655
gene-BB_RS00750		153701	156400	complete	contig_1:153670-156369
gene-BB_RS00755		156462	157598	complete	contig_1:156431-157567
gene-BB_RS00760		157627	158061	complete	contig_1:157596-158030
gene-BB_RS00765		158058	158474	complete	contig_1:158027-158443
gene-BB_RS00770		158628	159344	complete	contig_1:158597-159313
gene-BB_RS00775		159368	160042	complete	contig_1:159337-160011
gene-BB_RS00780		160090	161208	complete	contig_1:160059-161177
gene-BB_RS00785		161200	162801	complete	contig_1:161169-162770
gene-BB_RS07735		162878	163045	complete	contig_1:162847-163014
gene-BB_RS00790		163072	164820	complete	contig_1:163041-164789
gene-BB_RS00795		164901	165887	complete	contig_1:164870-165856
gene-BB_RS00800		165915	167759	complete	contig_1:165884-167728
gene-BB_RS00805		167879	169399	complete	contig_1:167848-169368
gene-BB_RS00810		169539	170708	complete	contig_1:169508-170677
gene-BB_RS00815		170720	171097	complete	contig_1:170689-171066
gene-BB_RS00820		171263	171484	complete	contig_1:171232-171453
gene-BB_RS00825		171532	173535	complete	contig_1:171501-173504
gene-BB_RS00830		173529	174116	complete	contig_1:173498-174085
gene-BB_RS00835		174098	175084	complete	contig_1:174067-175053
gene-BB_RS00840		175081	176082	complete	contig_1:175050-176051
gene-BB_RS00845		176069	176974	complete	contig_1:176038-176943
gene-BB_RS00850		176978	177853	complete	contig_1:176947-177822
gene-BB_RS00855		177868	178860	complete	contig_1:177837-178829
gene-BB_RS00860		178917	179543	complete	contig_1:178886-179512
gene-BB_RS00865		179540	181405	complete	contig_1:179509-181374
gene-BB_RS00870		181408	182802	complete	contig_1:181377-182771
gene-BB_RS00875		182886	183380	complete	contig_1:182855-183349
gene-BB_RS00880		183392	185275	complete	contig_1:183361-185244
gene-BB_RS00885		185278	186552	complete	contig_1:185247-186521
gene-BB_RS00890		186554	186946	complete	contig_1:186523-186915
gene-BB_RS00895		186949	187194	complete	contig_1:186918-187163
gene-BB_RS00900		187178	187831	complete	contig_1:187147-187800
gene-BB_RS00905		187824	188237	complete	contig_1:187793-188206
gene-BB_RS00910		188234	188494	complete	contig_1:188203-188463
gene-BB_RS00915		188708	189055	complete	contig_1:188677-189024
gene-BB_RS00920		189076	189276	complete	contig_1:189045-189245
gene-BB_RS00925		189299	189859	complete	contig_1:189268-189828
gene-BB_RS00930		190064	190717	complete	contig_1:190033-190686
gene-BB_RS00935		190719	191459	complete	contig_1:190688-191428
gene-BB_RS00940		191518	192327	complete	contig_1:191487-192296
gene-BB_RS00945		192324	193463	complete	contig_1:192293-193432
gene-BB_RS00950		193800	194873	complete	contig_1:193769-194842
gene-BB_RS00955		194876	195736	complete	contig_1:194845-195705
gene-BB_RS00960		195693	197696	complete	contig_1:195662-197665
gene-BB_RS00965		197686	199950	complete	contig_1:197655-199919
gene-BB_RS00970		199965	201050	complete	contig_1:199934-201019
gene-BB_RS00975		201052	202578	complete	contig_1:201021-202547
gene-BB_RS00980		202693	202765	complete	contig_1:202662-202734
rna-BB_RS00980		202693	202765	complete	contig_1:202662-202734
exon-BB_RS00980-1		202693	202765	complete	contig_1:202662-202734
gene-BB_RS00985		202850	204088	complete	contig_1:202819-204057
gene-BB_RS00990		204137	205072	complete	contig_1:204106-205041
gene-BB_RS00995		205073	206044	complete	contig_1:205042-206013
gene-BB_RS01000		206333	206405	complete	contig_1:206302-206374
rna-BB_RS01000		206333	206405	complete	contig_1:206302-206374
exon-BB_RS01000-1		206333	206405	complete	contig_1:206302-206374
gene-BB_RS01005		206428	206500	complete	contig_1:206397-206469
rna-BB_RS01005		206428	206500	complete	contig_1:206397-206469
exon-BB_RS01005-1		206428	206500	complete	contig_1:206397-206469
gene-BB_RS01010		206529	208106	complete	contig_1:206498-208075
gene-BB_RS01015		208084	208653	complete	contig_1:208053-208622
gene-BB_RS01020		208706	209542	complete	contig_1:208675-209511
gene-BB_RS01025		209529	211274	complete	contig_1:209498-211243
gene-BB_RS01030		211301	212068	complete	contig_1:211270-212037
gene-BB_RS01035		212061	215420	complete	contig_1:212030-215389
gene-BB_RS01040		215427	217259	complete	contig_1:215396-217228
gene-BB_RS01045		217278	218312	complete	contig_1:217247-218281
gene-BB_RS01050		218340	218413	complete	contig_1:218309-218382
rna-BB_RS01050		218340	218413	complete	contig_1:218309-218382
exon-BB_RS01050-1		218340	218413	complete	contig_1:218309-218382
gene-BB_RS01055		218425	219078	complete	contig_1:218394-219047
gene-BB_RS01060		219056	219634	complete	contig_1:219025-219603
gene-BB_RS01065		219800	220639	complete	contig_1:219769-220608
gene-BB_RS01070		220729	221637	complete	contig_1:220698-221606
gene-BB_RS01075		221742	223178	complete	contig_1:221711-223147
gene-BB_RS01080		223179	223961	complete	contig_1:223148-223930
gene-BB_RS01085		223964	224785	complete	contig_1:223933-224754
gene-BB_RS01090		224826	226610	complete	contig_1:224795-226579
gene-BB_RS01095		226610	227827	complete	contig_1:226579-227796
gene-BB_RS01100		227814	228521	complete	contig_1:227783-228490
gene-BB_RS01105		228542	228895	complete	contig_1:228511-228864
gene-BB_RS01110		228864	229148	complete	contig_1:228833-229117
gene-BB_RS01115		229217	230224	complete	contig_1:229186-230193
gene-BB_RS01120		230214	231491	complete	contig_1:230183-231460
gene-BB_RS01125		231621	232322	complete	contig_1:231590-232291
gene-BB_RS01130		232338	235253	complete	contig_1:232307-235222
gene-BB_RS01135		235289	235534	complete	contig_1:235258-235503
gene-BB_RS01140		235595	237142	complete	contig_1:235564-237111
gene-BB_RS01145		237222	237629	complete	contig_1:237191-237598
gene-BB_RS01150		237630	237956	complete	contig_1:237599-237925
gene-BB_RS01155		237969	238226	complete	contig_1:237938-238195
gene-BB_RS01160		238301	239128	complete	contig_1:238270-239097
gene-BB_RS01165		239144	240250	complete	contig_1:239113-240219
gene-BB_RS01170		240283	242289	complete	contig_1:240252-242258
gene-BB_RS01175		242438	244003	complete	contig_1:242407-243972
gene-BB_RS01180		243943	244713	complete	contig_1:243912-244682
gene-BB_RS01185		244777	245379	complete	contig_1:244746-245348
gene-BB_RS01190		245790	246554	complete	contig_1:245759-246523
gene-BB_RS01195		246597	248102	complete	contig_1:246566-248071
gene-BB_RS01200		248506	250089	complete	contig_1:248475-250058
gene-BB_RS01205		250176	250670	complete	contig_1:250145-250639
gene-BB_RS01210		250657	251211	complete	contig_1:250626-251180
gene-BB_RS01215		251212	252237	complete	contig_1:251181-252206
gene-BB_RS01220		252434	253039	complete	contig_1:252403-253008
gene-BB_RS01225		253159	254931	complete	contig_1:253128-254900
gene-BB_RS01230		254945	255649	complete	contig_1:254914-255618
gene-BB_RS01235		255646	256260	complete	contig_1:255615-256229
gene-BB_RS01240		256281	256364	complete	contig_1:256250-256333
rna-BB_RS01240		256281	256364	complete	contig_1:256250-256333
exon-BB_RS01240-1		256281	256364	complete	contig_1:256250-256333
gene-BB_RS01245		256463	258985	complete	contig_1:256432-258954
gene-BB_RS01250		259000	261303	complete	contig_1:258969-261272
gene-BB_RS01255		261292	263712	complete	contig_1:261261-263681
gene-BB_RS01260		263988	266114	complete	contig_1:263957-266083
gene-BB_RS01265		266107	267051	complete	contig_1:266076-267020
gene-BB_RS01270		267066	267275	complete	contig_1:267035-267244
gene-BB_RS01275		267313	269676	complete	contig_1:267282-269645
gene-BB_RS01280		269673	270473	complete	contig_1:269642-270442
gene-BB_RS01285		270488	272641	complete	contig_1:270457-272610
gene-BB_RS01290		272634	273647	complete	contig_1:272603-273616
gene-BB_RS01295		273854	275236	complete	contig_1:273823-275205
gene-BB_RS01300		275243	276496	complete	contig_1:275212-276465
gene-BB_RS01305		276558	277064	complete	contig_1:276527-277033
gene-BB_RS01310		277090	278559	complete	contig_1:277059-278528
gene-BB_RS01315		278537	279058	complete	contig_1:278506-279027
gene-BB_RS01320		279078	279380	complete	contig_1:279047-279349
gene-BB_RS01325		279407	281311	complete	contig_1:279376-281280
gene-BB_RS01330		281314	281793	complete	contig_1:281283-281762
gene-BB_RS01335		281800	282687	complete	contig_1:281769-282656
gene-BB_RS01340		282699	283865	complete	contig_1:282668-283834
gene-BB_RS01345		283869	285962	complete	contig_1:283838-285931
gene-BB_RS01350		285971	287089	complete	contig_1:285940-287058
gene-BB_RS01355		287089	287877	complete	contig_1:287058-287846
gene-BB_RS01360		287910	288173	complete	contig_1:287879-288142
gene-BB_RS01365		288182	288946	complete	contig_1:288151-288915
gene-BB_RS01370		288957	289583	complete	contig_1:288926-289552
gene-BB_RS01375		289576	289917	complete	contig_1:289545-289886
gene-BB_RS01380		289963	291021	complete	contig_1:289932-290990
gene-BB_RS01385		291059	291595	complete	contig_1:291028-291564
gene-BB_RS01390		291644	292426	complete	contig_1:291613-292395
gene-BB_RS01395		292426	293208	complete	contig_1:292395-293177
gene-BB_RS01400		293205	293429	complete	contig_1:293174-293398
gene-BB_RS01405		293452	294780	complete	contig_1:293421-294749
gene-BB_RS01410		294785	295228	complete	contig_1:294754-295197
gene-BB_RS01415		295242	296420	complete	contig_1:295211-296389
gene-BB_RS01420		296428	297045	complete	contig_1:296397-297014
gene-BB_RS01425		297038	297469	complete	contig_1:297007-297438
gene-BB_RS01430		297466	298776	complete	contig_1:297435-298745
gene-BB_RS01435		298795	299715	complete	contig_1:298764-299684
gene-BB_RS01440		299730	300764	complete	contig_1:299699-300733
gene-BB_RS01445		300780	302489	complete	contig_1:300749-302458
gene-BB_RS01450		302504	302839	complete	contig_1:302473-302808
gene-BB_RS01455		302851	303309	complete	contig_1:302820-303278
gene-BB_RS01460		303333	303740	complete	contig_1:303302-303709
gene-BB_RS01465		303774	305120	complete	contig_1:303743-305089
gene-BB_RS01470		305113	305661	complete	contig_1:305082-305630
gene-BB_RS01475		305671	306615	complete	contig_1:305640-306584
gene-BB_RS01480		306625	307317	complete	contig_1:306594-307286
gene-BB_RS01485		307318	308517	complete	contig_1:307287-308486
gene-BB_RS01490		308539	309780	complete	contig_1:308508-309749
gene-BB_RS01495		309780	310523	complete	contig_1:309749-310492
gene-BB_RS01500		310559	311617	complete	contig_1:310528-311586
gene-BB_RS01505		311660	312715	complete	contig_1:311629-312684
gene-BB_RS01510		312729	314123	complete	contig_1:312698-314092
gene-BB_RS01515		314146	314427	complete	contig_1:314115-314396
gene-BB_RS01520		314424	315314	complete	contig_1:314393-315283
gene-BB_RS01525		315307	316143	complete	contig_1:315276-316112
gene-BB_RS01530		316140	317216	complete	contig_1:316109-317185
gene-BB_RS01535		317247	318005	complete	contig_1:317216-317974
gene-BB_RS01540		318277	319116	complete	contig_1:318246-319085
gene-BB_RS01545		319106	319636	complete	contig_1:319075-319605
gene-BB_RS01550		319680	320258	complete	contig_1:319649-320227
gene-BB_RS01555		320309	321352	complete	contig_1:320278-321321
gene-BB_RS01560		321352	322038	complete	contig_1:321321-322007
gene-BB_RS01565		322040	322846	complete	contig_1:322009-322815
gene-BB_RS01570		322847	323779	complete	contig_1:322816-323748
gene-BB_RS01575		323776	325236	complete	contig_1:323745-325205
gene-BB_RS01580		325236	326288	complete	contig_1:325205-326257
gene-BB_RS01590		326699	327757	complete	contig_1:326668-327726
gene-BB_RS01595		328032	329165	complete	contig_1:328001-329134
gene-BB_RS01600		329262	329621	complete	contig_1:329231-329590
gene-BB_RS01605		329643	330752	complete	contig_1:329612-330721
gene-BB_RS01610		330803	333598	complete	contig_1:330772-333567
gene-BB_RS01615		333619	334515	complete	contig_1:333588-334484
gene-BB_RS01620		334937	336508	complete	contig_1:334906-336477
gene-BB_RS01625		336629	338215	complete	contig_1:336598-338184
gene-BB_RS01630		338358	339983	complete	contig_1:338327-339952
gene-BB_RS01635		340341	341261	complete	contig_1:340310-341230
gene-BB_RS01640		341274	342323	complete	contig_1:341243-342292
gene-BB_RS01645		342335	343207	complete	contig_1:342304-343176
gene-BB_RS01650		343208	344179	complete	contig_1:343177-344148
gene-BB_RS01655		344192	344923	complete	contig_1:344161-344892
gene-BB_RS01660		345063	346364	complete	contig_1:345032-346333
gene-BB_RS01665		346431	346841	complete	contig_1:346400-346810
gene-BB_RS01670		346861	347301	complete	contig_1:346830-347270
gene-BB_RS01675		347351	348160	complete	contig_1:347320-348129
gene-BB_RS01680		348153	349610	complete	contig_1:348122-349579
gene-BB_RS01685		349600	351045	complete	contig_1:349569-351014
gene-BB_RS01690		351056	351331	complete	contig_1:351025-351300
gene-BB_RS01695		351341	353437	complete	contig_1:351310-353406
gene-BB_RS01700		353440	354636	complete	contig_1:353409-354605
gene-BB_RS01705		354648	355298	complete	contig_1:354617-355267
gene-BB_RS01710		355491	356909	complete	contig_1:355460-356878
gene-BB_RS01715		357007	358440	complete	contig_1:356976-358409
gene-BB_RS01720		358458	359198	complete	contig_1:358427-359167
gene-BB_RS01725		359217	359495	complete	contig_1:359186-359464
gene-BB_RS01730		359513	361078	complete	contig_1:359482-361047
gene-BB_RS01735		361188	362321	complete	contig_1:361157-362290
gene-BB_RS01740		362318	364117	complete	contig_1:362287-364086
gene-BB_RS01745		364130	365080	complete	contig_1:364099-365049
gene-BB_RS01750		365115	365603	complete	contig_1:365084-365572
gene-BB_RS01755		365643	366236	complete	contig_1:365612-366205
gene-BB_RS01760		366229	366960	complete	contig_1:366198-366929
gene-BB_RS01765		366964	368391	complete	contig_1:366933-368360
gene-BB_RS01775		368885	370027	complete	contig_1:368854-369996
gene-BB_RS01780		370027	371013	complete	contig_1:369996-370982
gene-BB_RS01785		371034	373046	complete	contig_1:371003-373015
gene-BB_RS01790		373140	373520	complete	contig_1:373109-373489
gene-BB_RS01795		373567	374151	complete	contig_1:373536-374120
gene-BB_RS01800		374277	375653	complete	contig_1:374246-375622
gene-BB_RS01805		375661	375939	complete	contig_1:375630-375908
gene-BB_RS01810		375961	377019	complete	contig_1:375930-376988
gene-BB_RS01815		377039	379330	complete	contig_1:377008-379299
gene-BB_RS01820		379341	380558	complete	contig_1:379310-380527
gene-BB_RS01825		380555	381892	complete	contig_1:380524-381861
gene-BB_RS01830		381910	383382	complete	contig_1:381879-383351
gene-BB_RS01835		383395	384162	complete	contig_1:383364-384131
gene-BB_RS01840		384287	385426	complete	contig_1:384256-385395
gene-BB_RS01845		385449	386162	complete	contig_1:385418-386131
gene-BB_RS01850		386159	387337	complete	contig_1:386128-387306
gene-BB_RS01855		387334	387807	complete	contig_1:387303-387776
gene-BB_RS01860		387818	388480	complete	contig_1:387787-388449
gene-BB_RS01865		388507	388926	complete	contig_1:388476-388895
gene-BB_RS01870		388977	390341	complete	contig_1:388946-390310
gene-BB_RS01875		390392	391819	complete	contig_1:390361-391788
gene-BB_RS01880		391932	392957	complete	contig_1:391901-392926
gene-BB_RS01885		393044	394063	complete	contig_1:393013-394032
gene-BB_RS01890		394105	395166	complete	contig_1:394074-395135
gene-BB_RS01895		395481	396506	complete	contig_1:395450-396475
gene-BB_RS01900		396604	397077	complete	contig_1:396573-397046
gene-BB_RS01905		397102	397476	complete	contig_1:397071-397445
gene-BB_RS01910		397544	401677	complete	contig_1:397513-401646
gene-BB_RS01915		401693	405160	complete	contig_1:401662-405129
gene-BB_RS01920		405243	405617	complete	contig_1:405212-405586
gene-BB_RS01925		405688	406176	complete	contig_1:405657-406145
gene-BB_RS01930		406181	406861	complete	contig_1:406150-406830
gene-BB_RS01935		406861	407292	complete	contig_1:406830-407261
gene-BB_RS01940		407344	407898	complete	contig_1:407313-407867
gene-BB_RS01945		407922	408092	complete	contig_1:407891-408061
gene-BB_RS01950		408120	408192	complete	contig_1:408089-408161
rna-BB_RS01950		408120	408192	complete	contig_1:408089-408161
exon-BB_RS01950-1		408120	408192	complete	contig_1:408089-408161
gene-BB_RS01955		408201	408380	complete	contig_1:408170-408349
gene-BB_RS01960		408408	408480	complete	contig_1:408377-408449
rna-BB_RS01960		408408	408480	complete	contig_1:408377-408449
exon-BB_RS01960-1		408408	408480	complete	contig_1:408377-408449
gene-BB_RS01965		408554	409402	complete	contig_1:408523-409371
gene-BB_RS01970		409416	410447	complete	contig_1:409385-410416
gene-BB_RS01975		410787	411446	complete	contig_1:410756-411415
gene-BB_RS01980		411456	413006	complete	contig_1:411425-412975
gene-BB_RS01985		413113	414315	complete	contig_1:413082-414284
gene-BB_RS01990		414327	415793	complete	contig_1:414296-415762
gene-BB_RS01995		415846	416523	complete	contig_1:415815-416492
gene-BB_RS02000		416689	417105	complete	contig_1:416658-417074
gene-BB_RS02005		417102	417713	complete	contig_1:417071-417682
gene-BB_RS02010		417724	418335	complete	contig_1:417693-418304
gene-BB_RS02015		418388	419506	complete	contig_1:418357-419475
gene-BB_RS02020		419503	421380	complete	contig_1:419472-421349
gene-BB_RS02025		421554	422183	complete	contig_1:421523-422152
gene-BB_RS02030		422180	423058	complete	contig_1:422149-423027
gene-BB_RS02035		423055	423834	complete	contig_1:423024-423803
gene-BB_RS02040		423822	424442	complete	contig_1:423791-424411
gene-BB_RS02045		424694	425551	complete	contig_1:424663-425520
gene-BB_RS02050		425584	426711	complete	contig_1:425553-426680
gene-BB_RS02055		426736	427950	complete	contig_1:426705-427919
gene-BB_RS02060		427987	428622	complete	contig_1:427956-428591
gene-BB_RS02065		428646	429674	complete	contig_1:428615-429643
gene-BB_RS02070		429693	430616	complete	contig_1:429662-430585
gene-BB_RS02075		430619	435103	complete	contig_1:430588-435072
gene-BB_RS02080		435201	435311	complete	contig_1:435170-435280
rna-BB_RS02080		435201	435311	complete	contig_1:435170-435280
exon-BB_RS02080-1		435201	435311	complete	contig_1:435170-435280
gene-BB_RS02085		435335	438263	complete	contig_1:435304-438232
rna-BB_RS02085		435335	438263	complete	contig_1:435304-438232
exon-BB_RS02085-1		435335	438263	complete	contig_1:435304-438232
gene-BB_RS02095		438446	438556	complete	contig_1:438415-438525
rna-BB_RS02095		438446	438556	complete	contig_1:438415-438525
exon-BB_RS02095-1		438446	438556	complete	contig_1:438415-438525
gene-BB_RS02100		438580	441508	complete	contig_1:438549-441477
rna-BB_RS02100		438580	441508	complete	contig_1:438549-441477
exon-BB_RS02100-1		438580	441508	complete	contig_1:438549-441477
gene-BB_RS02110		441713	442552	complete	contig_1:441682-442521
gene-BB_RS02115		442688	443248	complete	contig_1:442657-443217
gene-BB_RS02120		443623	443696	complete	contig_1:443592-443665
rna-BB_RS02120		443623	443696	complete	contig_1:443592-443665
