ID or #		Start	End	Type	Contig
gene-BB_RS00210		41443	42483	complete	contig_1:511251-510211
gene-BB_RS00215		42480	42881	complete	contig_1:510214-509813
gene-BB_RS00220		42907	45354	complete	contig_1:509787-507340
gene-BB_RS00225		45446	45991	complete	contig_1:507248-506703
gene-BB_RS00230		46011	46379	complete	contig_1:506683-506315
gene-BB_RS00235		46530	46601	complete	contig_1:506164-506093
rna-BB_RS00235		46530	46601	complete	contig_1:506164-506093
exon-BB_RS00235-1		46530	46601	complete	contig_1:506164-506093
gene-BB_RS00240		46688	47049	complete	contig_1:506006-505645
rna-BB_RS00240		46688	47049	complete	contig_1:506006-505645
exon-BB_RS00240-1		46688	47049	complete	contig_1:506006-505645
gene-BB_RS00245		47167	47841	complete	contig_1:505527-504853
gene-BB_RS00250		47917	48606	complete	contig_1:504777-504088
gene-BB_RS00255		48603	49259	complete	contig_1:504091-503435
gene-BB_RS00260		49341	50012	complete	contig_1:503353-502682
gene-BB_RS00265		50112	50474	complete	contig_1:502582-502220
gene-BB_RS00270		50490	51251	complete	contig_1:502204-501443
gene-BB_RS00275		51253	52434	complete	contig_1:501441-500260
gene-BB_RS00280		52454	53461	complete	contig_1:500240-499233
gene-BB_RS00285		53534	55504	complete	contig_1:499160-497190
gene-BB_RS00290		55501	56280	complete	contig_1:497193-496414
gene-BB_RS00295		56281	56748	complete	contig_1:496413-495946
gene-BB_RS00300		56832	57185	complete	contig_1:495862-495509
gene-BB_RS00305		57259	57975	complete	contig_1:495435-494719
gene-BB_RS00310		58029	59036	complete	contig_1:494665-493658
gene-BB_RS00315		59101	60039	complete	contig_1:493593-492655
gene-BB_RS00320		60036	60533	complete	contig_1:492658-492161
gene-BB_RS00325		60568	61257	complete	contig_1:492126-491437
gene-BB_RS00330		61254	63032	complete	contig_1:491440-489662
gene-BB_RS00335		63147	64028	complete	contig_1:489547-488666
gene-BB_RS00340		64038	65276	complete	contig_1:488656-487418
gene-BB_RS00345		65291	65752	complete	contig_1:487403-486942
gene-BB_RS00350		65768	67240	complete	contig_1:486926-485454
gene-BB_RS00355		67248	69569	complete	contig_1:485446-483125
gene-BB_RS00360		69566	70126	complete	contig_1:483128-482568
gene-BB_RS00365		70142	71219	complete	contig_1:482552-481475
gene-BB_RS00370		71201	72610	complete	contig_1:481493-480084
gene-BB_RS00375		72647	73492	complete	contig_1:480047-479202
gene-BB_RS00380		73489	74517	complete	contig_1:479205-478177
gene-BB_RS00385		74518	75772	complete	contig_1:478176-476922
gene-BB_RS00390		75774	76454	complete	contig_1:476920-476240
gene-BB_RS00395		76451	77701	complete	contig_1:476243-474993
gene-BB_RS00400		77711	79009	complete	contig_1:474983-473685
gene-BB_RS00405		79002	79322	complete	contig_1:473692-473372
gene-BB_RS00410		79505	80773	complete	contig_1:473189-471921
gene-BB_RS00415		80983	81408	complete	contig_1:471711-471286
gene-BB_RS00420		81405	82940	complete	contig_1:471289-469754
gene-BB_RS00425		82970	83920	complete	contig_1:469724-468774
gene-BB_RS00430		84041	85840	complete	contig_1:468653-466854
gene-BB_RS00435		85880	86854	complete	contig_1:466814-465840
gene-BB_RS00440		86926	87360	complete	contig_1:465768-465334
gene-BB_RS00445		87377	89203	complete	contig_1:465317-463491
gene-BB_RS00450		89200	89808	complete	contig_1:463494-462886
gene-BB_RS00455		89811	91115	complete	contig_1:462883-461579
gene-BB_RS00460		91137	92864	complete	contig_1:461557-459830
gene-BB_RS00465		92878	93423	complete	contig_1:459816-459271
gene-BB_RS00470		93433	94032	complete	contig_1:459261-458662
gene-BB_RS00475		94219	94605	complete	contig_1:458475-458089
gene-BB_RS00480		94611	96953	complete	contig_1:458083-455741
gene-BB_RS00485		96943	97866	complete	contig_1:455751-454828
gene-BB_RS00490		97863	98648	complete	contig_1:454831-454046
gene-BB_RS00495		98817	100205	complete	contig_1:453877-452489
gene-BB_RS00500		100228	100749	complete	contig_1:452466-451945
gene-BB_RS00505		100746	101339	complete	contig_1:451948-451355
gene-BB_RS00510		101525	102949	complete	contig_1:451169-449745
gene-BB_RS00515		103016	103771	complete	contig_1:449678-448923
gene-BB_RS00520		103764	105431	complete	contig_1:448930-447263
gene-BB_RS00525		105418	105846	complete	contig_1:447276-446848
gene-BB_RS00530		105884	106894	complete	contig_1:446810-445800
gene-BB_RS00535		106974	108170	complete	contig_1:445720-444524
gene-BB_RS00540		108307	109671	complete	contig_1:444387-443023
gene-BB_RS00545		109675	111042	complete	contig_1:443019-441652
gene-BB_RS00550		111046	111567	complete	contig_1:441648-441127
gene-BB_RS00555		111585	111875	complete	contig_1:441109-440819
gene-BB_RS00560		111889	112338	complete	contig_1:440805-440356
gene-BB_RS00565		112350	112769	complete	contig_1:440344-439925
gene-BB_RS00570		112909	114603	complete	contig_1:439785-438091
gene-BB_RS00575		114807	115508	complete	contig_1:437887-437186
gene-BB_RS00580		115505	116806	complete	contig_1:437189-435888
gene-BB_RS00585		116825	117676	complete	contig_1:435869-435018
gene-BB_RS00590		117678	118370	complete	contig_1:435016-434324
gene-BB_RS00595		118375	118929	complete	contig_1:434319-433765
gene-BB_RS00600		118964	119803	complete	contig_1:433730-432891
gene-BB_RS00605		119807	120589	complete	contig_1:432887-432105
gene-BB_RS00610		120804	121082	complete	contig_1:431890-431612
gene-BB_RS00615		121101	121823	complete	contig_1:431593-430871
gene-BB_RS00620		121880	122491	complete	contig_1:430814-430203
gene-BB_RS00625		122491	124146	complete	contig_1:430203-428548
gene-BB_RS00630		124149	124814	complete	contig_1:428545-427880
gene-BB_RS00635		124798	125547	complete	contig_1:427896-427147
gene-BB_RS00640		125534	126301	complete	contig_1:427160-426393
gene-BB_RS00645		126316	127413	complete	contig_1:426378-425281
gene-BB_RS00650		127427	130132	complete	contig_1:425267-422562
gene-BB_RS00655		130170	131114	complete	contig_1:422524-421580
gene-BB_RS00660		131298	132425	complete	contig_1:421396-420269
gene-BB_RS00665		132472	133842	complete	contig_1:420222-418852
gene-BB_RS00670		133975	135864	complete	contig_1:418719-416830
gene-BB_RS00675		135874	137766	complete	contig_1:416820-414928
gene-BB_RS00685		138434	138745	complete	contig_1:414260-413949
gene-BB_RS00690		138747	141960	complete	contig_1:413947-410734
gene-BB_RS00695		141979	142932	complete	contig_1:410715-409762
gene-BB_RS00700		142944	144230	complete	contig_1:409750-408464
gene-BB_RS00705		144307	144597	complete	contig_1:408387-408097
gene-BB_RS00710		144586	145458	complete	contig_1:408108-407236
gene-BB_RS00715		145471	146370	complete	contig_1:407223-406324
gene-BB_RS00720		146377	147495	complete	contig_1:406317-405199
gene-BB_RS00725		147649	148659	complete	contig_1:405045-404035
gene-BB_RS00730		148786	150783	complete	contig_1:403908-401911
gene-BB_RS00735		150974	152179	complete	contig_1:401720-400515
gene-BB_RS00740		152206	153012	complete	contig_1:400488-399682
gene-BB_RS00745		153075	153686	complete	contig_1:399619-399008
gene-BB_RS00750		153701	156400	complete	contig_1:398993-396294
gene-BB_RS00755		156462	157598	complete	contig_1:396232-395096
gene-BB_RS00760		157627	158061	complete	contig_1:395067-394633
gene-BB_RS00765		158058	158474	complete	contig_1:394636-394220
gene-BB_RS00770		158628	159344	complete	contig_1:394066-393350
gene-BB_RS00775		159368	160042	complete	contig_1:393326-392652
gene-BB_RS00780		160090	161208	complete	contig_1:392604-391486
gene-BB_RS00785		161200	162801	complete	contig_1:391494-389893
gene-BB_RS07735		162878	163045	complete	contig_1:389816-389649
gene-BB_RS00790		163072	164820	complete	contig_1:389622-387874
gene-BB_RS00795		164901	165887	complete	contig_1:387793-386807
gene-BB_RS00800		165915	167759	complete	contig_1:386779-384935
gene-BB_RS00805		167879	169399	complete	contig_1:384815-383295
gene-BB_RS00810		169539	170708	complete	contig_1:383155-381986
gene-BB_RS00815		170720	171097	complete	contig_1:381974-381597
gene-BB_RS00820		171263	171484	complete	contig_1:381431-381210
gene-BB_RS00825		171532	173535	complete	contig_1:381162-379159
gene-BB_RS00830		173529	174116	complete	contig_1:379165-378578
gene-BB_RS00835		174098	175084	complete	contig_1:378596-377610
gene-BB_RS00840		175081	176082	complete	contig_1:377613-376612
gene-BB_RS00845		176069	176974	complete	contig_1:376625-375720
gene-BB_RS00850		176978	177853	complete	contig_1:375716-374841
gene-BB_RS00855		177868	178860	complete	contig_1:374826-373834
gene-BB_RS00860		178917	179543	complete	contig_1:373777-373151
gene-BB_RS00865		179540	181405	complete	contig_1:373154-371289
gene-BB_RS00870		181408	182802	complete	contig_1:371286-369892
gene-BB_RS00875		182886	183380	complete	contig_1:369808-369314
gene-BB_RS00880		183392	185275	complete	contig_1:369302-367419
gene-BB_RS00885		185278	186552	complete	contig_1:367416-366142
gene-BB_RS00890		186554	186946	complete	contig_1:366140-365748
gene-BB_RS00895		186949	187194	complete	contig_1:365745-365500
gene-BB_RS00900		187178	187831	complete	contig_1:365516-364863
gene-BB_RS00905		187824	188237	complete	contig_1:364870-364457
gene-BB_RS00910		188234	188494	complete	contig_1:364460-364200
gene-BB_RS00915		188708	189055	complete	contig_1:363986-363639
gene-BB_RS00920		189076	189276	complete	contig_1:363618-363418
gene-BB_RS00925		189299	189859	complete	contig_1:363395-362835
gene-BB_RS00930		190064	190717	complete	contig_1:362630-361977
gene-BB_RS00935		190719	191459	complete	contig_1:361975-361235
gene-BB_RS00940		191518	192327	complete	contig_1:361176-360367
gene-BB_RS00945		192324	193463	complete	contig_1:360370-359231
gene-BB_RS00950		193800	194873	complete	contig_1:358894-357821
gene-BB_RS00955		194876	195736	complete	contig_1:357818-356958
gene-BB_RS00960		195693	197696	complete	contig_1:357001-354998
gene-BB_RS00965		197686	199950	complete	contig_1:355008-352744
gene-BB_RS00970		199965	201050	complete	contig_1:352729-351644
gene-BB_RS00975		201052	202578	complete	contig_1:351642-350116
gene-BB_RS00980		202693	202765	complete	contig_1:350001-349929
rna-BB_RS00980		202693	202765	complete	contig_1:350001-349929
exon-BB_RS00980-1		202693	202765	complete	contig_1:350001-349929
gene-BB_RS00985		202850	204088	complete	contig_1:349844-348606
gene-BB_RS00990		204137	205072	complete	contig_1:348557-347622
gene-BB_RS00995		205073	206044	complete	contig_1:347621-346650
gene-BB_RS01000		206333	206405	complete	contig_1:346361-346289
rna-BB_RS01000		206333	206405	complete	contig_1:346361-346289
exon-BB_RS01000-1		206333	206405	complete	contig_1:346361-346289
gene-BB_RS01005		206428	206500	complete	contig_1:346266-346194
rna-BB_RS01005		206428	206500	complete	contig_1:346266-346194
exon-BB_RS01005-1		206428	206500	complete	contig_1:346266-346194
gene-BB_RS01010		206529	208106	complete	contig_1:346165-344588
gene-BB_RS01015		208084	208653	complete	contig_1:344610-344041
gene-BB_RS01020		208706	209542	complete	contig_1:343988-343152
gene-BB_RS01025		209529	211274	complete	contig_1:343165-341420
gene-BB_RS01030		211301	212068	complete	contig_1:341393-340626
gene-BB_RS01035		212061	215420	complete	contig_1:340633-337274
gene-BB_RS01040		215427	217259	complete	contig_1:337267-335435
gene-BB_RS01045		217278	218312	complete	contig_1:335416-334382
gene-BB_RS01050		218340	218413	complete	contig_1:334354-334281
rna-BB_RS01050		218340	218413	complete	contig_1:334354-334281
exon-BB_RS01050-1		218340	218413	complete	contig_1:334354-334281
gene-BB_RS01055		218425	219078	complete	contig_1:334269-333616
gene-BB_RS01060		219056	219634	complete	contig_1:333638-333060
gene-BB_RS01065		219800	220639	complete	contig_1:332894-332055
gene-BB_RS01070		220729	221637	complete	contig_1:331965-331057
gene-BB_RS01075		221742	223178	complete	contig_1:330952-329516
gene-BB_RS01080		223179	223961	complete	contig_1:329515-328733
gene-BB_RS01085		223964	224785	complete	contig_1:328730-327909
gene-BB_RS01090		224826	226610	complete	contig_1:327868-326084
gene-BB_RS01095		226610	227827	complete	contig_1:326084-324867
gene-BB_RS01100		227814	228521	complete	contig_1:324880-324173
gene-BB_RS01105		228542	228895	complete	contig_1:324152-323799
gene-BB_RS01110		228864	229148	complete	contig_1:323830-323546
gene-BB_RS01115		229217	230224	complete	contig_1:323477-322470
gene-BB_RS01120		230214	231491	complete	contig_1:322480-321203
gene-BB_RS01125		231621	232322	complete	contig_1:321073-320372
gene-BB_RS01130		232338	235253	complete	contig_1:320356-317441
gene-BB_RS01135		235289	235534	complete	contig_1:317405-317160
gene-BB_RS01140		235595	237142	complete	contig_1:317099-315552
gene-BB_RS01145		237222	237629	complete	contig_1:315472-315065
gene-BB_RS01150		237630	237956	complete	contig_1:315064-314738
gene-BB_RS01155		237969	238226	complete	contig_1:314725-314468
gene-BB_RS01160		238301	239128	complete	contig_1:314393-313566
gene-BB_RS01165		239144	240250	complete	contig_1:313550-312444
gene-BB_RS01170		240283	242289	complete	contig_1:312411-310405
gene-BB_RS01175		242438	244003	complete	contig_1:310256-308691
gene-BB_RS01180		243943	244713	complete	contig_1:308751-307981
gene-BB_RS01185		244777	245379	complete	contig_1:307917-307315
gene-BB_RS01190		245790	246554	complete	contig_1:306904-306140
gene-BB_RS01195		246597	248102	complete	contig_1:306097-304592
gene-BB_RS01200		248506	250089	complete	contig_1:304188-302605
gene-BB_RS01205		250176	250670	complete	contig_1:302518-302024
gene-BB_RS01210		250657	251211	complete	contig_1:302037-301483
gene-BB_RS01215		251212	252237	complete	contig_1:301482-300457
gene-BB_RS01220		252434	253039	complete	contig_1:300260-299655
gene-BB_RS01225		253159	254931	complete	contig_1:299535-297763
gene-BB_RS01230		254945	255649	complete	contig_1:297749-297045
gene-BB_RS01235		255646	256260	complete	contig_1:297048-296434
gene-BB_RS01240		256281	256364	complete	contig_1:296413-296330
rna-BB_RS01240		256281	256364	complete	contig_1:296413-296330
exon-BB_RS01240-1		256281	256364	complete	contig_1:296413-296330
gene-BB_RS01245		256463	258985	complete	contig_1:296231-293709
gene-BB_RS01250		259000	261303	complete	contig_1:293694-291391
gene-BB_RS01255		261292	263712	complete	contig_1:291402-288982
gene-BB_RS01260		263988	266114	complete	contig_1:288706-286580
gene-BB_RS01265		266107	267051	complete	contig_1:286587-285643
gene-BB_RS01270		267066	267275	complete	contig_1:285628-285419
gene-BB_RS01275		267313	269676	complete	contig_1:285381-283018
gene-BB_RS01280		269673	270473	complete	contig_1:283021-282221
gene-BB_RS01285		270488	272641	complete	contig_1:282206-280053
gene-BB_RS01290		272634	273647	complete	contig_1:280060-279047
gene-BB_RS01295		273854	275236	complete	contig_1:278840-277458
gene-BB_RS01300		275243	276496	complete	contig_1:277451-276198
gene-BB_RS01305		276558	277064	complete	contig_1:276136-275630
gene-BB_RS01310		277090	278559	complete	contig_1:275604-274135
gene-BB_RS01315		278537	279058	complete	contig_1:274157-273636
gene-BB_RS01320		279078	279380	complete	contig_1:273616-273314
gene-BB_RS01325		279407	281311	complete	contig_1:273287-271383
gene-BB_RS01330		281314	281793	complete	contig_1:271380-270901
gene-BB_RS01335		281800	282687	complete	contig_1:270894-270007
gene-BB_RS01340		282699	283865	complete	contig_1:269995-268829
gene-BB_RS01345		283869	285962	complete	contig_1:268825-266732
gene-BB_RS01350		285971	287089	complete	contig_1:266723-265605
gene-BB_RS01355		287089	287877	complete	contig_1:265605-264817
gene-BB_RS01360		287910	288173	complete	contig_1:264784-264521
gene-BB_RS01365		288182	288946	complete	contig_1:264512-263748
gene-BB_RS01370		288957	289583	complete	contig_1:263737-263111
gene-BB_RS01375		289576	289917	complete	contig_1:263118-262777
gene-BB_RS01380		289963	291021	complete	contig_1:262731-261673
gene-BB_RS01385		291059	291595	complete	contig_1:261635-261099
gene-BB_RS01390		291644	292426	complete	contig_1:261050-260268
gene-BB_RS01395		292426	293208	complete	contig_1:260268-259486
gene-BB_RS01400		293205	293429	complete	contig_1:259489-259265
gene-BB_RS01405		293452	294780	complete	contig_1:259242-257914
gene-BB_RS01410		294785	295228	complete	contig_1:257909-257466
gene-BB_RS01415		295242	296420	complete	contig_1:257452-256274
gene-BB_RS01420		296428	297045	complete	contig_1:256266-255649
gene-BB_RS01425		297038	297469	complete	contig_1:255656-255225
gene-BB_RS01430		297466	298776	complete	contig_1:255228-253918
gene-BB_RS01435		298795	299715	complete	contig_1:253899-252979
gene-BB_RS01440		299730	300764	complete	contig_1:252964-251930
gene-BB_RS01445		300780	302489	complete	contig_1:251914-250205
gene-BB_RS01450		302504	302839	complete	contig_1:250190-249855
gene-BB_RS01455		302851	303309	complete	contig_1:249843-249385
gene-BB_RS01460		303333	303740	complete	contig_1:249361-248954
gene-BB_RS01465		303774	305120	complete	contig_1:248920-247574
gene-BB_RS01470		305113	305661	complete	contig_1:247581-247033
gene-BB_RS01475		305671	306615	complete	contig_1:247023-246079
gene-BB_RS01480		306625	307317	complete	contig_1:246069-245377
gene-BB_RS01485		307318	308517	complete	contig_1:245376-244177
gene-BB_RS01490		308539	309780	complete	contig_1:244155-242914
gene-BB_RS01495		309780	310523	complete	contig_1:242914-242171
gene-BB_RS01500		310559	311617	complete	contig_1:242135-241077
gene-BB_RS01505		311660	312715	complete	contig_1:241034-239979
gene-BB_RS01510		312729	314123	complete	contig_1:239965-238571
gene-BB_RS01515		314146	314427	complete	contig_1:238548-238267
gene-BB_RS01520		314424	315314	complete	contig_1:238270-237380
gene-BB_RS01525		315307	316143	complete	contig_1:237387-236551
gene-BB_RS01530		316140	317216	complete	contig_1:236554-235478
gene-BB_RS01535		317247	318005	complete	contig_1:235447-234689
gene-BB_RS01540		318277	319116	complete	contig_1:234417-233578
gene-BB_RS01545		319106	319636	complete	contig_1:233588-233058
gene-BB_RS01550		319680	320258	complete	contig_1:233014-232436
gene-BB_RS01555		320309	321352	complete	contig_1:232385-231342
gene-BB_RS01560		321352	322038	complete	contig_1:231342-230656
gene-BB_RS01565		322040	322846	complete	contig_1:230654-229848
gene-BB_RS01570		322847	323779	complete	contig_1:229847-228915
gene-BB_RS01575		323776	325236	complete	contig_1:228918-227458
gene-BB_RS01580		325236	326288	complete	contig_1:227458-226406
gene-BB_RS01590		326699	327757	complete	contig_1:225995-224937
gene-BB_RS01595		328032	329165	complete	contig_1:224662-223529
gene-BB_RS01600		329262	329621	complete	contig_1:223432-223073
gene-BB_RS01605		329643	330752	complete	contig_1:223051-221942
gene-BB_RS01610		330803	333598	complete	contig_1:221891-219096
gene-BB_RS01615		333619	334515	complete	contig_1:219075-218179
gene-BB_RS01620		334937	336508	complete	contig_1:217757-216186
gene-BB_RS01625		336629	338215	complete	contig_1:216065-214479
gene-BB_RS01630		338358	339983	complete	contig_1:214336-212711
gene-BB_RS01635		340341	341261	complete	contig_1:212353-211433
gene-BB_RS01640		341274	342323	complete	contig_1:211420-210371
gene-BB_RS01645		342335	343207	complete	contig_1:210359-209487
gene-BB_RS01650		343208	344179	complete	contig_1:209486-208515
gene-BB_RS01655		344192	344923	complete	contig_1:208502-207771
gene-BB_RS01660		345063	346364	complete	contig_1:207631-206330
gene-BB_RS01665		346431	346841	complete	contig_1:206263-205853
gene-BB_RS01670		346861	347301	complete	contig_1:205833-205393
gene-BB_RS01675		347351	348160	complete	contig_1:205343-204534
gene-BB_RS01680		348153	349610	complete	contig_1:204541-203084
gene-BB_RS01685		349600	351045	complete	contig_1:203094-201649
gene-BB_RS01690		351056	351331	complete	contig_1:201638-201363
gene-BB_RS01695		351341	353437	complete	contig_1:201353-199257
gene-BB_RS01700		353440	354636	complete	contig_1:199254-198058
gene-BB_RS01705		354648	355298	complete	contig_1:198046-197396
gene-BB_RS01710		355491	356909	complete	contig_1:197203-195785
gene-BB_RS01715		357007	358440	complete	contig_1:195687-194254
gene-BB_RS01720		358458	359198	complete	contig_1:194236-193496
gene-BB_RS01725		359217	359495	complete	contig_1:193477-193199
gene-BB_RS01730		359513	361078	complete	contig_1:193181-191616
gene-BB_RS01735		361188	362321	complete	contig_1:191506-190373
gene-BB_RS01740		362318	364117	complete	contig_1:190376-188577
gene-BB_RS01745		364130	365080	complete	contig_1:188564-187614
gene-BB_RS01750		365115	365603	complete	contig_1:187579-187091
gene-BB_RS01755		365643	366236	complete	contig_1:187051-186458
gene-BB_RS01760		366229	366960	complete	contig_1:186465-185734
gene-BB_RS01765		366964	368391	complete	contig_1:185730-184303
gene-BB_RS01775		368885	370027	complete	contig_1:183809-182667
gene-BB_RS01780		370027	371013	complete	contig_1:182667-181681
gene-BB_RS01785		371034	373046	complete	contig_1:181660-179648
gene-BB_RS01790		373140	373520	complete	contig_1:179554-179174
gene-BB_RS01795		373567	374151	complete	contig_1:179127-178543
gene-BB_RS01800		374277	375653	complete	contig_1:178417-177041
gene-BB_RS01805		375661	375939	complete	contig_1:177033-176755
gene-BB_RS01810		375961	377019	complete	contig_1:176733-175675
gene-BB_RS01815		377039	379330	complete	contig_1:175655-173364
gene-BB_RS01820		379341	380558	complete	contig_1:173353-172136
gene-BB_RS01825		380555	381892	complete	contig_1:172139-170802
gene-BB_RS01830		381910	383382	complete	contig_1:170784-169312
gene-BB_RS01835		383395	384162	complete	contig_1:169299-168532
gene-BB_RS01840		384287	385426	complete	contig_1:168407-167268
gene-BB_RS01845		385449	386162	complete	contig_1:167245-166532
gene-BB_RS01850		386159	387337	complete	contig_1:166535-165357
gene-BB_RS01855		387334	387807	complete	contig_1:165360-164887
gene-BB_RS01860		387818	388480	complete	contig_1:164876-164214
gene-BB_RS01865		388507	388926	complete	contig_1:164187-163768
gene-BB_RS01870		388977	390341	complete	contig_1:163717-162353
gene-BB_RS01875		390392	391819	complete	contig_1:162302-160875
gene-BB_RS01880		391932	392957	complete	contig_1:160762-159737
gene-BB_RS01885		393044	394063	complete	contig_1:159650-158631
gene-BB_RS01890		394105	395166	complete	contig_1:158589-157528
gene-BB_RS01895		395481	396506	complete	contig_1:157213-156188
gene-BB_RS01900		396604	397077	complete	contig_1:156090-155617
gene-BB_RS01905		397102	397476	complete	contig_1:155592-155218
gene-BB_RS01910		397544	401677	complete	contig_1:155150-151017
gene-BB_RS01915		401693	405160	complete	contig_1:151001-147534
gene-BB_RS01920		405243	405617	complete	contig_1:147451-147077
gene-BB_RS01925		405688	406176	complete	contig_1:147006-146518
gene-BB_RS01930		406181	406861	complete	contig_1:146513-145833
gene-BB_RS01935		406861	407292	complete	contig_1:145833-145402
gene-BB_RS01940		407344	407898	complete	contig_1:145350-144796
gene-BB_RS01945		407922	408092	complete	contig_1:144772-144602
gene-BB_RS01950		408120	408192	complete	contig_1:144574-144502
rna-BB_RS01950		408120	408192	complete	contig_1:144574-144502
exon-BB_RS01950-1		408120	408192	complete	contig_1:144574-144502
gene-BB_RS01955		408201	408380	complete	contig_1:144493-144314
gene-BB_RS01960		408408	408480	complete	contig_1:144286-144214
rna-BB_RS01960		408408	408480	complete	contig_1:144286-144214
exon-BB_RS01960-1		408408	408480	complete	contig_1:144286-144214
gene-BB_RS01965		408554	409402	complete	contig_1:144140-143292
gene-BB_RS01970		409416	410447	complete	contig_1:143278-142247
gene-BB_RS01975		410787	411446	complete	contig_1:141907-141248
gene-BB_RS01980		411456	413006	complete	contig_1:141238-139688
gene-BB_RS01985		413113	414315	complete	contig_1:139581-138379
gene-BB_RS01990		414327	415793	complete	contig_1:138367-136901
gene-BB_RS01995		415846	416523	complete	contig_1:136848-136171
gene-BB_RS02000		416689	417105	complete	contig_1:136005-135589
gene-BB_RS02005		417102	417713	complete	contig_1:135592-134981
gene-BB_RS02010		417724	418335	complete	contig_1:134970-134359
gene-BB_RS02015		418388	419506	complete	contig_1:134306-133188
gene-BB_RS02020		419503	421380	complete	contig_1:133191-131314
gene-BB_RS02025		421554	422183	complete	contig_1:131140-130511
gene-BB_RS02030		422180	423058	complete	contig_1:130514-129636
gene-BB_RS02035		423055	423834	complete	contig_1:129639-128860
gene-BB_RS02040		423822	424442	complete	contig_1:128872-128252
gene-BB_RS02045		424694	425551	complete	contig_1:128000-127143
gene-BB_RS02050		425584	426711	complete	contig_1:127110-125983
gene-BB_RS02055		426736	427950	complete	contig_1:125958-124744
gene-BB_RS02060		427987	428622	complete	contig_1:124707-124072
gene-BB_RS02065		428646	429674	complete	contig_1:124048-123020
gene-BB_RS02070		429693	430616	complete	contig_1:123001-122078
gene-BB_RS02075		430619	435103	complete	contig_1:122075-117591
gene-BB_RS02080		435201	435311	complete	contig_1:117493-117383
rna-BB_RS02080		435201	435311	complete	contig_1:117493-117383
exon-BB_RS02080-1		435201	435311	complete	contig_1:117493-117383
gene-BB_RS02085		435335	438263	complete	contig_1:117359-114431
rna-BB_RS02085		435335	438263	complete	contig_1:117359-114431
exon-BB_RS02085-1		435335	438263	complete	contig_1:117359-114431
gene-BB_RS02110		441713	442552	complete	contig_1:115132-114293
gene-BB_RS02115		442688	443248	complete	contig_1:114157-113597
gene-BB_RS02120		443623	443696	complete	contig_1:113222-113149
rna-BB_RS02120		443623	443696	complete	contig_1:113222-113149
exon-BB_RS02120-1		443623	443696	complete	contig_1:113222-113149
gene-BB_RS02125		444336	444409	complete	contig_1:112509-112436
rna-BB_RS02125		444336	444409	complete	contig_1:112509-112436
exon-BB_RS02125-1		444336	444409	complete	contig_1:112509-112436
